Latitude,Longitude,Date,StartTime,EndTime,Det Flow*
57.149472,-2.097698,19/10/2019,01:30,01:45,148
57.149472,-2.097698,19/10/2019,01:45,02:00,140
57.149472,-2.097698,19/10/2019,02:00,02:15,168
57.149472,-2.097698,19/10/2019,02:15,02:30,168
57.149472,-2.097698,19/10/2019,02:30,02:45,168
57.149472,-2.097698,19/10/2019,02:45,03:00,168
57.149472,-2.097698,19/10/2019,03:00,03:15,256
57.149472,-2.097698,19/10/2019,03:15,03:30,172
57.149472,-2.097698,19/10/2019,03:30,03:45,216
57.149472,-2.097698,19/10/2019,03:45,04:00,152
57.149472,-2.097698,19/10/2019,04:00,04:15,140
57.149472,-2.097698,19/10/2019,04:15,04:30,64
57.149472,-2.097698,19/10/2019,04:30,04:45,48
57.149472,-2.097698,19/10/2019,04:45,05:00,32
57.149472,-2.097698,19/10/2019,05:00,05:15,68
57.149472,-2.097698,19/10/2019,05:15,05:30,64
57.149472,-2.097698,19/10/2019,05:30,05:45,68
57.149472,-2.097698,19/10/2019,05:45,06:00,100
57.149472,-2.097698,19/10/2019,06:00,06:15,96
57.149472,-2.097698,19/10/2019,06:15,06:30,104
57.149472,-2.097698,19/10/2019,06:30,06:45,92
57.149472,-2.097698,19/10/2019,06:45,07:00,116
57.149472,-2.097698,19/10/2019,07:00,07:15,112
57.149472,-2.097698,19/10/2019,07:15,07:30,132
57.149472,-2.097698,19/10/2019,07:30,07:45,136
57.149472,-2.097698,19/10/2019,07:45,08:00,168
57.149472,-2.097698,19/10/2019,08:00,08:15,168
57.149472,-2.097698,19/10/2019,08:15,08:30,200
57.149472,-2.097698,19/10/2019,08:30,08:45,216
57.149472,-2.097698,19/10/2019,08:45,09:00,204
57.149472,-2.097698,19/10/2019,09:00,09:15,232
57.149472,-2.097698,19/10/2019,09:15,09:30,232
57.149472,-2.097698,19/10/2019,09:30,09:45,244
57.149472,-2.097698,19/10/2019,09:45,10:00,280
57.149472,-2.097698,19/10/2019,10:00,10:15,260
57.149472,-2.097698,19/10/2019,10:15,10:30,288
57.149472,-2.097698,19/10/2019,10:30,10:45,328
57.149472,-2.097698,19/10/2019,10:45,11:00,320
57.149472,-2.097698,19/10/2019,11:00,11:15,420
57.149472,-2.097698,19/10/2019,11:15,11:30,360
57.149472,-2.097698,19/10/2019,11:30,11:45,396
57.149472,-2.097698,19/10/2019,11:45,12:00,380
57.149472,-2.097698,19/10/2019,12:00,12:15,352
57.149472,-2.097698,19/10/2019,12:15,12:30,380
57.149472,-2.097698,19/10/2019,12:30,12:45,348
57.149472,-2.097698,19/10/2019,12:45,13:00,472
57.149472,-2.097698,19/10/2019,13:00,13:15,440
57.149472,-2.097698,19/10/2019,13:15,13:30,384
57.149472,-2.097698,19/10/2019,13:30,13:45,392
57.149472,-2.097698,19/10/2019,13:45,14:00,488
57.149472,-2.097698,19/10/2019,14:00,14:15,492
57.149472,-2.097698,19/10/2019,14:15,14:30,480
57.149472,-2.097698,19/10/2019,14:30,14:45,388
57.149472,-2.097698,19/10/2019,14:45,15:00,456
57.149472,-2.097698,19/10/2019,15:00,15:15,432
57.149472,-2.097698,19/10/2019,15:15,15:30,480
57.149472,-2.097698,19/10/2019,15:30,15:45,464
57.149472,-2.097698,19/10/2019,15:45,16:00,368
57.149472,-2.097698,19/10/2019,16:00,16:15,416
57.149472,-2.097698,19/10/2019,16:15,16:30,472
57.149472,-2.097698,19/10/2019,16:30,16:45,364
57.149472,-2.097698,19/10/2019,16:45,17:00,448
57.149472,-2.097698,19/10/2019,17:00,17:15,444
57.149472,-2.097698,19/10/2019,17:15,17:30,388
57.149472,-2.097698,19/10/2019,17:30,17:45,428
57.149472,-2.097698,19/10/2019,17:45,18:00,440
57.149472,-2.097698,19/10/2019,18:00,18:15,356
57.149472,-2.097698,19/10/2019,18:15,18:30,440
57.149472,-2.097698,19/10/2019,18:30,18:45,312
57.149472,-2.097698,19/10/2019,18:45,19:00,400
57.149472,-2.097698,19/10/2019,19:00,19:15,400
57.149472,-2.097698,19/10/2019,19:15,19:30,432
57.149472,-2.097698,19/10/2019,19:30,19:45,428
57.149472,-2.097698,19/10/2019,19:45,20:00,380
57.149472,-2.097698,19/10/2019,20:00,20:15,348
57.149472,-2.097698,19/10/2019,20:15,20:30,364
57.149472,-2.097698,19/10/2019,20:30,20:45,324
57.149472,-2.097698,19/10/2019,20:45,21:00,260
57.149472,-2.097698,19/10/2019,21:00,21:15,352
57.149472,-2.097698,19/10/2019,21:15,21:30,380
57.149472,-2.097698,19/10/2019,21:30,21:45,300
57.149472,-2.097698,19/10/2019,21:45,22:00,264
57.149472,-2.097698,19/10/2019,22:00,22:15,412
57.149472,-2.097698,19/10/2019,22:15,22:30,384
57.149472,-2.097698,19/10/2019,22:30,22:45,244
57.149472,-2.097698,19/10/2019,22:45,23:00,356
57.149472,-2.097698,19/10/2019,23:00,23:15,316
57.149472,-2.097698,19/10/2019,23:15,23:30,288
57.149472,-2.097698,19/10/2019,23:30,23:45,360
57.149472,-2.097698,19/10/2019,23:45,24:00:00,292
57.149472,-2.097698,20/10/2019,00:00,00:15,304
57.149472,-2.097698,20/10/2019,00:15,00:30,264
57.149472,-2.097698,20/10/2019,00:30,00:45,276
57.149472,-2.097698,20/10/2019,00:45,01:00,264
57.149472,-2.097698,20/10/2019,01:00,01:15,248
57.149472,-2.097698,20/10/2019,01:15,01:30,252
57.149472,-2.097698,20/10/2019,01:30,01:45,240
57.149472,-2.097698,20/10/2019,01:45,02:00,176
57.149472,-2.097698,20/10/2019,02:00,02:15,224
57.149472,-2.097698,20/10/2019,02:15,02:30,264
57.149472,-2.097698,20/10/2019,02:30,02:45,224
57.149472,-2.097698,20/10/2019,02:45,03:00,244
57.149472,-2.097698,20/10/2019,03:00,03:15,164
57.149472,-2.097698,20/10/2019,03:15,03:30,268
57.149472,-2.097698,20/10/2019,03:30,03:45,224
57.149472,-2.097698,20/10/2019,03:45,04:00,172
57.149472,-2.097698,20/10/2019,04:00,04:15,120
57.149472,-2.097698,20/10/2019,04:15,04:30,140
57.149472,-2.097698,20/10/2019,04:30,04:45,156
57.149472,-2.097698,20/10/2019,04:45,05:00,72
57.149472,-2.097698,20/10/2019,05:00,05:15,56
57.149472,-2.097698,20/10/2019,05:15,05:30,56
57.149472,-2.097698,20/10/2019,05:30,05:45,84
57.149472,-2.097698,20/10/2019,05:45,06:00,52
57.149472,-2.097698,20/10/2019,06:00,06:15,52
57.149472,-2.097698,20/10/2019,06:15,06:30,48
57.149472,-2.097698,20/10/2019,06:30,06:45,64
57.149472,-2.097698,20/10/2019,06:45,07:00,64
57.149472,-2.097698,20/10/2019,07:00,07:15,80
57.149472,-2.097698,20/10/2019,07:15,07:30,96
57.149472,-2.097698,20/10/2019,07:30,07:45,116
57.149472,-2.097698,20/10/2019,07:45,08:00,120
57.149472,-2.097698,20/10/2019,08:00,08:15,76
57.149472,-2.097698,20/10/2019,08:15,08:30,116
57.149472,-2.097698,20/10/2019,08:30,08:45,84
57.149472,-2.097698,20/10/2019,08:45,09:00,104
57.149472,-2.097698,20/10/2019,09:00,09:15,136
57.149472,-2.097698,20/10/2019,09:15,09:30,144
57.149472,-2.097698,20/10/2019,09:30,09:45,160
57.149472,-2.097698,20/10/2019,09:45,10:00,268
57.149472,-2.097698,20/10/2019,10:00,10:15,240
57.149472,-2.097698,20/10/2019,10:15,10:30,256
57.149472,-2.097698,20/10/2019,10:30,10:45,304
57.149472,-2.097698,20/10/2019,10:45,11:00,296
57.149472,-2.097698,20/10/2019,11:00,11:15,388
57.149472,-2.097698,20/10/2019,11:15,11:30,308
57.149472,-2.097698,20/10/2019,11:30,11:45,360
57.149472,-2.097698,20/10/2019,11:45,12:00,380
57.149472,-2.097698,20/10/2019,12:00,12:15,344
57.149472,-2.097698,20/10/2019,12:15,12:30,320
57.149472,-2.097698,20/10/2019,12:30,12:45,332
57.149472,-2.097698,20/10/2019,12:45,13:00,436
57.149472,-2.097698,20/10/2019,13:00,13:15,428
57.149472,-2.097698,20/10/2019,13:15,13:30,500
57.149472,-2.097698,20/10/2019,13:30,13:45,356
57.149472,-2.097698,20/10/2019,13:45,14:00,472
57.149472,-2.097698,20/10/2019,14:00,14:15,484
57.149472,-2.097698,20/10/2019,14:15,14:30,372
57.149472,-2.097698,20/10/2019,14:30,14:45,384
57.149472,-2.097698,20/10/2019,14:45,15:00,416
57.149472,-2.097698,20/10/2019,15:00,15:15,340
57.149472,-2.097698,20/10/2019,15:15,15:30,372
57.149472,-2.097698,20/10/2019,15:30,15:45,320
57.149472,-2.097698,20/10/2019,15:45,16:00,376
57.149472,-2.097698,20/10/2019,16:00,16:15,404
57.149472,-2.097698,20/10/2019,16:15,16:30,412
57.149472,-2.097698,20/10/2019,16:30,16:45,360
57.149472,-2.097698,20/10/2019,16:45,17:00,356
57.149472,-2.097698,20/10/2019,17:00,17:15,336
57.149472,-2.097698,20/10/2019,17:15,17:30,380
57.149472,-2.097698,20/10/2019,17:30,17:45,292
57.149472,-2.097698,20/10/2019,17:45,18:00,372
57.149472,-2.097698,20/10/2019,18:00,18:15,408
57.149472,-2.097698,20/10/2019,18:15,18:30,248
57.149472,-2.097698,20/10/2019,18:30,18:45,364
57.149472,-2.097698,20/10/2019,18:45,19:00,328
57.149472,-2.097698,20/10/2019,19:00,19:15,308
57.149472,-2.097698,20/10/2019,19:15,19:30,312
57.149472,-2.097698,20/10/2019,19:30,19:45,340
57.149472,-2.097698,20/10/2019,19:45,20:00,236
57.149472,-2.097698,20/10/2019,20:00,20:15,224
57.149472,-2.097698,20/10/2019,20:15,20:30,324
57.149472,-2.097698,20/10/2019,20:30,20:45,264
57.149472,-2.097698,20/10/2019,20:45,21:00,244
57.149472,-2.097698,20/10/2019,21:00,21:15,232
57.149472,-2.097698,20/10/2019,21:15,21:30,248
57.149472,-2.097698,20/10/2019,21:30,21:45,260
57.149472,-2.097698,20/10/2019,21:45,22:00,292
57.149472,-2.097698,20/10/2019,22:00,22:15,236
57.149472,-2.097698,20/10/2019,22:15,22:30,252
57.149472,-2.097698,20/10/2019,22:30,22:45,248
57.149472,-2.097698,20/10/2019,22:45,23:00,164
57.149472,-2.097698,20/10/2019,23:00,23:15,188
57.149472,-2.097698,20/10/2019,23:15,23:30,188
57.149472,-2.097698,20/10/2019,23:30,23:45,132
57.149472,-2.097698,20/10/2019,23:45,24:00:00,128
57.149472,-2.097698,21/10/2019,00:00,00:15,72
57.149472,-2.097698,21/10/2019,00:15,00:30,60
57.149472,-2.097698,21/10/2019,00:30,00:45,100
57.149472,-2.097698,21/10/2019,00:45,01:00,68
57.149472,-2.097698,21/10/2019,01:00,01:15,72
57.149472,-2.097698,21/10/2019,01:15,01:30,68
57.149472,-2.097698,21/10/2019,01:30,01:45,40
57.149472,-2.097698,21/10/2019,01:45,02:00,60
57.149472,-2.097698,21/10/2019,02:00,02:15,92
57.149472,-2.097698,21/10/2019,02:15,02:30,84
57.149472,-2.097698,21/10/2019,02:30,02:45,80
57.149472,-2.097698,21/10/2019,02:45,03:00,52
57.149472,-2.097698,21/10/2019,03:00,03:15,52
57.149472,-2.097698,21/10/2019,03:15,03:30,16
57.149472,-2.097698,21/10/2019,03:30,03:45,44
57.149472,-2.097698,21/10/2019,03:45,04:00,40
57.149472,-2.097698,21/10/2019,04:00,04:15,16
