Latitude,Longitude,Date,StartTime,EndTime,Amount
57.149472,-2.097698,11/09/2019,13:30,13:45,400
57.149472,-2.097698,11/09/2019,13:45,14:00,420
57.149472,-2.097698,11/09/2019,14:00,14:15,356
57.149472,-2.097698,11/09/2019,14:15,14:30,428
57.149472,-2.097698,11/09/2019,14:30,14:45,332
57.149472,-2.097698,11/09/2019,14:45,15:00,360
57.149472,-2.097698,11/09/2019,15:00,15:15,352
57.149472,-2.097698,11/09/2019,15:15,15:30,344
57.149472,-2.097698,11/09/2019,15:30,15:45,444
57.149472,-2.097698,11/09/2019,15:45,16:00,432
57.149472,-2.097698,11/09/2019,16:00,16:15,444
57.149472,-2.097698,11/09/2019,16:15,16:30,544
57.149472,-2.097698,11/09/2019,16:30,16:45,424
57.149472,-2.097698,11/09/2019,16:45,17:00,568
57.149472,-2.097698,11/09/2019,17:00,17:15,508
57.149472,-2.097698,11/09/2019,17:15,17:30,560
57.149472,-2.097698,11/09/2019,17:30,17:45,496
57.149472,-2.097698,11/09/2019,17:45,18:00,388
57.149472,-2.097698,11/09/2019,18:00,18:15,392
57.149472,-2.097698,11/09/2019,18:15,18:30,516
57.149472,-2.097698,11/09/2019,18:30,18:45,412
57.149472,-2.097698,11/09/2019,18:45,19:00,444
57.149472,-2.097698,11/09/2019,19:00,19:15,460
57.149472,-2.097698,11/09/2019,19:15,19:30,428
57.149472,-2.097698,11/09/2019,19:30,19:45,444
57.149472,-2.097698,11/09/2019,19:45,20:00,392
57.149472,-2.097698,11/09/2019,20:00,20:15,344
57.149472,-2.097698,11/09/2019,20:15,20:30,360
57.149472,-2.097698,11/09/2019,20:30,20:45,352
57.149472,-2.097698,11/09/2019,20:45,21:00,324
57.149472,-2.097698,11/09/2019,21:00,21:15,284
57.149472,-2.097698,11/09/2019,21:15,21:30,332
57.149472,-2.097698,11/09/2019,21:30,21:45,304
57.149472,-2.097698,11/09/2019,21:45,22:00,256
57.149472,-2.097698,11/09/2019,22:00,22:15,316
57.149472,-2.097698,11/09/2019,22:15,22:30,248
57.149472,-2.097698,11/09/2019,22:30,22:45,252
57.149472,-2.097698,11/09/2019,22:45,23:00,260
57.149472,-2.097698,11/09/2019,23:00,23:15,252
57.149472,-2.097698,11/09/2019,23:15,23:30,216
57.149472,-2.097698,11/09/2019,23:30,23:45,200
57.149472,-2.097698,11/09/2019,23:45,24:00:00,180
57.149472,-2.097698,12/09/2019,00:00,00:15,156
57.149472,-2.097698,12/09/2019,00:15,00:30,168
57.149472,-2.097698,12/09/2019,00:30,00:45,120
57.149472,-2.097698,12/09/2019,00:45,01:00,188
57.149472,-2.097698,12/09/2019,01:00,01:15,168
57.149472,-2.097698,12/09/2019,01:15,01:30,160
57.149472,-2.097698,12/09/2019,01:30,01:45,180
57.149472,-2.097698,12/09/2019,01:45,02:00,176
57.149472,-2.097698,12/09/2019,02:00,02:15,180
57.149472,-2.097698,12/09/2019,02:15,02:30,164
57.149472,-2.097698,12/09/2019,02:30,02:45,136
57.149472,-2.097698,12/09/2019,02:45,03:00,124
57.149472,-2.097698,12/09/2019,03:00,03:15,132
57.149472,-2.097698,12/09/2019,03:15,03:30,100
57.149472,-2.097698,12/09/2019,03:30,03:45,64
57.149472,-2.097698,12/09/2019,03:45,04:00,40
57.149472,-2.097698,12/09/2019,04:00,04:15,40
57.149472,-2.097698,12/09/2019,04:15,04:30,40
57.149472,-2.097698,12/09/2019,04:30,04:45,16
57.149472,-2.097698,12/09/2019,04:45,05:00,36
57.149472,-2.097698,12/09/2019,05:00,05:15,64
57.149472,-2.097698,12/09/2019,05:15,05:30,72
57.149472,-2.097698,12/09/2019,05:30,05:45,100
57.149472,-2.097698,12/09/2019,05:45,06:00,96
57.149472,-2.097698,12/09/2019,06:00,06:15,108
57.149472,-2.097698,12/09/2019,06:15,06:30,76
57.149472,-2.097698,12/09/2019,06:30,06:45,200
57.149472,-2.097698,12/09/2019,06:45,07:00,288
57.149472,-2.097698,12/09/2019,07:00,07:15,256
57.149472,-2.097698,12/09/2019,07:15,07:30,308
57.149472,-2.097698,12/09/2019,07:30,07:45,312
57.149472,-2.097698,12/09/2019,07:45,08:00,372
57.149472,-2.097698,12/09/2019,08:00,08:15,404
57.149472,-2.097698,12/09/2019,08:15,08:30,416
57.149472,-2.097698,12/09/2019,08:30,08:45,428
57.149472,-2.097698,12/09/2019,08:45,09:00,408
57.149472,-2.097698,12/09/2019,09:00,09:15,400
57.149472,-2.097698,12/09/2019,09:15,09:30,384
57.149472,-2.097698,12/09/2019,09:30,09:45,352
57.149472,-2.097698,12/09/2019,09:45,10:00,412
57.149472,-2.097698,12/09/2019,10:00,10:15,336
57.149472,-2.097698,12/09/2019,10:15,10:30,392
57.149472,-2.097698,12/09/2019,10:30,10:45,332
57.149472,-2.097698,12/09/2019,10:45,11:00,360
57.149472,-2.097698,12/09/2019,11:00,11:15,340
57.149472,-2.097698,12/09/2019,11:15,11:30,452
57.149472,-2.097698,12/09/2019,11:30,11:45,376
57.149472,-2.097698,12/09/2019,11:45,12:00,348
57.149472,-2.097698,12/09/2019,12:00,12:15,380
57.149472,-2.097698,12/09/2019,12:15,12:30,352
57.149472,-2.097698,12/09/2019,12:30,12:45,416
57.149472,-2.097698,12/09/2019,12:45,13:00,348
57.149472,-2.097698,12/09/2019,13:00,13:15,376
57.149472,-2.097698,12/09/2019,13:15,13:30,368
57.149472,-2.097698,12/09/2019,13:30,13:45,344
57.149472,-2.097698,12/09/2019,13:45,14:00,368
57.149472,-2.097698,12/09/2019,14:00,14:15,288
57.149472,-2.097698,12/09/2019,14:15,14:30,444
57.149472,-2.097698,12/09/2019,14:30,14:45,452
57.149472,-2.097698,12/09/2019,14:45,15:00,360
57.149472,-2.097698,12/09/2019,15:00,15:15,360
57.149472,-2.097698,12/09/2019,15:15,15:30,444
57.149472,-2.097698,12/09/2019,15:30,15:45,384
57.149472,-2.097698,12/09/2019,15:45,16:00,460
57.149472,-2.097698,12/09/2019,16:00,16:15,524
57.149472,-2.097698,12/09/2019,16:15,16:30,428
57.149472,-2.097698,12/09/2019,16:30,16:45,456
57.149472,-2.097698,12/09/2019,16:45,17:00,488
57.149472,-2.097698,12/09/2019,17:00,17:15,576
57.149472,-2.097698,12/09/2019,17:15,17:30,532
57.149472,-2.097698,12/09/2019,17:30,17:45,496
57.149472,-2.097698,12/09/2019,17:45,18:00,420
57.149472,-2.097698,12/09/2019,18:00,18:15,416
57.149472,-2.097698,12/09/2019,18:15,18:30,372
57.149472,-2.097698,12/09/2019,18:30,18:45,364
57.149472,-2.097698,12/09/2019,18:45,19:00,392
57.149472,-2.097698,12/09/2019,19:00,19:15,484
57.149472,-2.097698,12/09/2019,19:15,19:30,480
57.149472,-2.097698,12/09/2019,19:30,19:45,380
57.149472,-2.097698,12/09/2019,19:45,20:00,440
57.149472,-2.097698,12/09/2019,20:00,20:15,344
57.149472,-2.097698,12/09/2019,20:15,20:30,364
57.149472,-2.097698,12/09/2019,20:30,20:45,300
57.149472,-2.097698,12/09/2019,20:45,21:00,396
57.149472,-2.097698,12/09/2019,21:00,21:15,344
57.149472,-2.097698,12/09/2019,21:15,21:30,300
57.149472,-2.097698,12/09/2019,21:30,21:45,272
57.149472,-2.097698,12/09/2019,21:45,22:00,396
57.149472,-2.097698,12/09/2019,22:00,22:15,400
57.149472,-2.097698,12/09/2019,22:15,22:30,292
57.149472,-2.097698,12/09/2019,22:30,22:45,288
57.149472,-2.097698,12/09/2019,22:45,23:00,204
57.149472,-2.097698,12/09/2019,23:00,23:15,260
57.149472,-2.097698,12/09/2019,23:15,23:30,224
57.149472,-2.097698,12/09/2019,23:30,23:45,192
57.149472,-2.097698,12/09/2019,23:45,24:00:00,180
57.149472,-2.097698,13/09/2019,00:00,00:15,188
57.149472,-2.097698,13/09/2019,00:15,00:30,164
57.149472,-2.097698,13/09/2019,00:30,00:45,84
57.149472,-2.097698,13/09/2019,00:45,01:00,120
57.149472,-2.097698,13/09/2019,01:00,01:15,188
57.149472,-2.097698,13/09/2019,01:15,01:30,108
57.149472,-2.097698,13/09/2019,01:30,01:45,104
57.149472,-2.097698,13/09/2019,01:45,02:00,148
57.149472,-2.097698,13/09/2019,02:00,02:15,144
57.149472,-2.097698,13/09/2019,02:15,02:30,132
57.149472,-2.097698,13/09/2019,02:30,02:45,144
57.149472,-2.097698,13/09/2019,02:45,03:00,120
57.149472,-2.097698,13/09/2019,03:00,03:15,112
57.149472,-2.097698,13/09/2019,03:15,03:30,104
57.149472,-2.097698,13/09/2019,03:30,03:45,52
57.149472,-2.097698,13/09/2019,03:45,04:00,24
57.149472,-2.097698,13/09/2019,04:00,04:15,28
57.149472,-2.097698,13/09/2019,04:15,04:30,40
57.149472,-2.097698,13/09/2019,04:30,04:45,44
57.149472,-2.097698,13/09/2019,04:45,05:00,44
57.149472,-2.097698,13/09/2019,05:00,05:15,60
57.149472,-2.097698,13/09/2019,05:15,05:30,76
57.149472,-2.097698,13/09/2019,05:30,05:45,72
57.149472,-2.097698,13/09/2019,05:45,06:00,60
57.149472,-2.097698,13/09/2019,06:00,06:15,96
57.149472,-2.097698,13/09/2019,06:15,06:30,112
57.149472,-2.097698,13/09/2019,06:30,06:45,176
57.149472,-2.097698,13/09/2019,06:45,07:00,260
57.149472,-2.097698,13/09/2019,07:00,07:15,264
57.149472,-2.097698,13/09/2019,07:15,07:30,276
57.149472,-2.097698,13/09/2019,07:30,07:45,380
57.149472,-2.097698,13/09/2019,07:45,08:00,356
57.149472,-2.097698,13/09/2019,08:00,08:15,392
57.149472,-2.097698,13/09/2019,08:15,08:30,396
57.149472,-2.097698,13/09/2019,08:30,08:45,460
57.149472,-2.097698,13/09/2019,08:45,09:00,364
57.149472,-2.097698,13/09/2019,09:00,09:15,312
57.149472,-2.097698,13/09/2019,09:15,09:30,372
57.149472,-2.097698,13/09/2019,09:30,09:45,324
57.149472,-2.097698,13/09/2019,09:45,10:00,380
57.149472,-2.097698,13/09/2019,10:00,10:15,368
57.149472,-2.097698,13/09/2019,10:15,10:30,388
57.149472,-2.097698,13/09/2019,10:30,10:45,332
57.149472,-2.097698,13/09/2019,10:45,11:00,352
57.149472,-2.097698,13/09/2019,11:00,11:15,372
57.149472,-2.097698,13/09/2019,11:15,11:30,328
57.149472,-2.097698,13/09/2019,11:30,11:45,416
57.149472,-2.097698,13/09/2019,11:45,12:00,392
57.149472,-2.097698,13/09/2019,12:00,12:15,404
57.149472,-2.097698,13/09/2019,12:15,12:30,520
57.149472,-2.097698,13/09/2019,12:30,12:45,444
57.149472,-2.097698,13/09/2019,12:45,13:00,508
57.149472,-2.097698,13/09/2019,13:00,13:15,472
57.149472,-2.097698,13/09/2019,13:15,13:30,496
57.149472,-2.097698,13/09/2019,13:30,13:45,504
57.149472,-2.097698,13/09/2019,13:45,14:00,416
57.149472,-2.097698,13/09/2019,14:00,14:15,428
57.149472,-2.097698,13/09/2019,14:15,14:30,416
57.149472,-2.097698,13/09/2019,14:30,14:45,460
57.149472,-2.097698,13/09/2019,14:45,15:00,360
57.149472,-2.097698,13/09/2019,15:00,15:15,400
57.149472,-2.097698,13/09/2019,15:15,15:30,456
57.149472,-2.097698,13/09/2019,15:30,15:45,504
57.149472,-2.097698,13/09/2019,16:00,16:15,500
57.149472,-2.097698,13/09/2019,16:15,16:30,420
57.149472,-2.097698,13/09/2019,16:30,16:45,492
57.149472,-2.097698,13/09/2019,16:45,17:00,524
57.149472,-2.097698,13/09/2019,17:00,17:15,504
57.149472,-2.097698,13/09/2019,17:15,17:30,664
57.149472,-2.097698,13/09/2019,17:30,17:45,556
57.149472,-2.097698,13/09/2019,17:45,18:00,432
57.149472,-2.097698,13/09/2019,18:00,18:15,480
57.149472,-2.097698,13/09/2019,18:15,18:30,472
57.149472,-2.097698,13/09/2019,18:30,18:45,404
57.149472,-2.097698,13/09/2019,18:45,19:00,420
57.149472,-2.097698,13/09/2019,19:00,19:15,456
57.149472,-2.097698,13/09/2019,19:15,19:30,504
57.149472,-2.097698,13/09/2019,19:30,19:45,444
57.149472,-2.097698,13/09/2019,19:45,20:00,420
57.149472,-2.097698,13/09/2019,20:00,20:15,456
57.149472,-2.097698,13/09/2019,20:15,20:30,396
57.149472,-2.097698,13/09/2019,20:30,20:45,360
57.149472,-2.097698,13/09/2019,20:45,21:00,320
57.149472,-2.097698,13/09/2019,21:00,21:15,368
57.149472,-2.097698,13/09/2019,21:15,21:30,300
57.149472,-2.097698,13/09/2019,21:30,21:45,320
57.149472,-2.097698,13/09/2019,21:45,22:00,348
57.149472,-2.097698,13/09/2019,22:00,22:15,360
57.149472,-2.097698,13/09/2019,22:15,22:30,376
57.149472,-2.097698,13/09/2019,22:30,22:45,328
57.149472,-2.097698,13/09/2019,22:45,23:00,292
57.149472,-2.097698,13/09/2019,23:00,23:15,372
57.149472,-2.097698,13/09/2019,23:15,23:30,268
57.149472,-2.097698,13/09/2019,23:30,23:45,352
57.149472,-2.097698,13/09/2019,23:45,24:00:00,260
57.149472,-2.097698,14/09/2019,00:00,00:15,272
57.149472,-2.097698,14/09/2019,00:15,00:30,316
57.149472,-2.097698,14/09/2019,00:30,00:45,304
57.149472,-2.097698,14/09/2019,00:45,01:00,240
57.149472,-2.097698,14/09/2019,01:00,01:15,236
57.149472,-2.097698,14/09/2019,01:15,01:30,188
57.149472,-2.097698,14/09/2019,01:30,01:45,240
57.149472,-2.097698,14/09/2019,01:45,02:00,256
57.149472,-2.097698,14/09/2019,02:00,02:15,268
57.149472,-2.097698,14/09/2019,02:15,02:30,212
57.149472,-2.097698,14/09/2019,02:30,02:45,232
57.149472,-2.097698,14/09/2019,02:45,03:00,236
57.149472,-2.097698,14/09/2019,03:00,03:15,252
57.149472,-2.097698,14/09/2019,03:15,03:30,228
57.149472,-2.097698,14/09/2019,03:30,03:45,228
57.149472,-2.097698,14/09/2019,03:45,04:00,192
57.149472,-2.097698,14/09/2019,04:00,04:15,184
57.149472,-2.097698,14/09/2019,04:15,04:30,96
57.149472,-2.097698,14/09/2019,04:30,04:45,104
57.149472,-2.097698,14/09/2019,04:45,05:00,72
57.149472,-2.097698,14/09/2019,05:00,05:15,96
57.149472,-2.097698,14/09/2019,05:15,05:30,72
57.149472,-2.097698,14/09/2019,05:30,05:45,92
57.149472,-2.097698,14/09/2019,05:45,06:00,52
57.149472,-2.097698,14/09/2019,06:00,06:15,48
57.149472,-2.097698,14/09/2019,06:15,06:30,92
57.149472,-2.097698,14/09/2019,06:30,06:45,80
57.149472,-2.097698,14/09/2019,06:45,07:00,112
57.149472,-2.097698,14/09/2019,07:00,07:15,108
57.149472,-2.097698,14/09/2019,07:15,07:30,164
57.149472,-2.097698,14/09/2019,07:30,07:45,148
57.149472,-2.097698,14/09/2019,07:45,08:00,188
57.149472,-2.097698,14/09/2019,08:00,08:15,224
57.149472,-2.097698,14/09/2019,08:15,08:30,256
57.149472,-2.097698,14/09/2019,08:30,08:45,240
57.149472,-2.097698,14/09/2019,08:45,09:00,240
57.149472,-2.097698,14/09/2019,09:00,09:15,228
57.149472,-2.097698,14/09/2019,09:15,09:30,372
57.149472,-2.097698,14/09/2019,09:30,09:45,300
57.149472,-2.097698,14/09/2019,09:45,10:00,340
57.149472,-2.097698,14/09/2019,10:00,10:15,340
57.149472,-2.097698,14/09/2019,10:15,10:30,316
57.149472,-2.097698,14/09/2019,10:30,10:45,344
57.149472,-2.097698,14/09/2019,10:45,11:00,400
57.149472,-2.097698,14/09/2019,11:00,11:15,332
57.149472,-2.097698,14/09/2019,11:15,11:30,432
57.149472,-2.097698,14/09/2019,11:30,11:45,420
57.149472,-2.097698,14/09/2019,11:45,12:00,444
57.149472,-2.097698,14/09/2019,12:00,12:15,460
57.149472,-2.097698,14/09/2019,12:15,12:30,440
57.149472,-2.097698,14/09/2019,12:30,12:45,404
57.149472,-2.097698,14/09/2019,12:45,13:00,440
57.149472,-2.097698,14/09/2019,13:00,13:15,484
57.149472,-2.097698,14/09/2019,13:15,13:30,480
57.149472,-2.097698,14/09/2019,13:30,13:45,460
57.149472,-2.097698,14/09/2019,13:45,14:00,512
57.149472,-2.097698,14/09/2019,14:00,14:15,492
57.149472,-2.097698,14/09/2019,14:15,14:30,564
57.149472,-2.097698,14/09/2019,14:30,14:45,564
57.149472,-2.097698,14/09/2019,14:45,15:00,500
57.149472,-2.097698,14/09/2019,15:00,15:15,464
57.149472,-2.097698,14/09/2019,15:15,15:30,372
57.149472,-2.097698,14/09/2019,15:30,15:45,424
57.149472,-2.097698,14/09/2019,15:45,16:00,376
57.149472,-2.097698,14/09/2019,16:00,16:15,460
57.149472,-2.097698,14/09/2019,16:15,16:30,476
57.149472,-2.097698,14/09/2019,16:30,16:45,348
57.149472,-2.097698,14/09/2019,16:45,17:00,416
57.149472,-2.097698,14/09/2019,17:00,17:15,332
57.149472,-2.097698,14/09/2019,17:15,17:30,376
57.149472,-2.097698,14/09/2019,17:30,17:45,376
57.149472,-2.097698,14/09/2019,17:45,18:00,360
57.149472,-2.097698,14/09/2019,18:00,18:15,364
57.149472,-2.097698,14/09/2019,18:15,18:30,360
57.149472,-2.097698,14/09/2019,18:30,18:45,408
57.149472,-2.097698,14/09/2019,18:45,19:00,404
57.149472,-2.097698,14/09/2019,19:00,19:15,404
57.149472,-2.097698,14/09/2019,19:15,19:30,416
57.149472,-2.097698,14/09/2019,19:30,19:45,428
57.149472,-2.097698,14/09/2019,19:45,20:00,340
57.149472,-2.097698,14/09/2019,20:00,20:15,480
57.149472,-2.097698,14/09/2019,20:15,20:30,424
57.149472,-2.097698,14/09/2019,20:30,20:45,360
57.149472,-2.097698,14/09/2019,20:45,21:00,368
57.149472,-2.097698,14/09/2019,21:00,21:15,396
57.149472,-2.097698,14/09/2019,21:15,21:30,320
57.149472,-2.097698,14/09/2019,21:30,21:45,364
57.149472,-2.097698,14/09/2019,21:45,22:00,360
57.149472,-2.097698,14/09/2019,22:00,22:15,352
57.149472,-2.097698,14/09/2019,22:15,22:30,428
57.149472,-2.097698,14/09/2019,22:30,22:45,300
57.149472,-2.097698,14/09/2019,22:45,23:00,328
57.149472,-2.097698,14/09/2019,23:00,23:15,384
57.149472,-2.097698,14/09/2019,23:15,23:30,416
57.149472,-2.097698,14/09/2019,23:30,23:45,344
57.149472,-2.097698,14/09/2019,23:45,24:00:00,324
57.149472,-2.097698,15/09/2019,00:00,00:15,300
57.149472,-2.097698,15/09/2019,00:15,00:30,308
57.149472,-2.097698,15/09/2019,00:30,00:45,244
57.149472,-2.097698,15/09/2019,00:45,01:00,336
57.149472,-2.097698,15/09/2019,01:00,01:15,316
57.149472,-2.097698,15/09/2019,01:15,01:30,248
57.149472,-2.097698,15/09/2019,01:30,01:45,244
57.149472,-2.097698,15/09/2019,01:45,02:00,232
57.149472,-2.097698,15/09/2019,02:00,02:15,284
57.149472,-2.097698,15/09/2019,02:15,02:30,240
57.149472,-2.097698,15/09/2019,02:30,02:45,264
57.149472,-2.097698,15/09/2019,02:45,03:00,276
57.149472,-2.097698,15/09/2019,03:00,03:15,200
57.149472,-2.097698,15/09/2019,03:15,03:30,232
57.149472,-2.097698,15/09/2019,03:30,03:45,240
57.149472,-2.097698,15/09/2019,03:45,04:00,116
57.149472,-2.097698,15/09/2019,04:00,04:15,224
57.149472,-2.097698,15/09/2019,04:15,04:30,160
57.149472,-2.097698,15/09/2019,04:30,04:45,136
57.149472,-2.097698,15/09/2019,04:45,05:00,120
57.149472,-2.097698,15/09/2019,05:00,05:15,96
57.149472,-2.097698,15/09/2019,05:15,05:30,76
57.149472,-2.097698,15/09/2019,05:30,05:45,80
57.149472,-2.097698,15/09/2019,05:45,06:00,44
57.149472,-2.097698,15/09/2019,06:00,06:15,16
57.149472,-2.097698,15/09/2019,06:15,06:30,28
57.149472,-2.097698,15/09/2019,06:30,06:45,32
57.149472,-2.097698,15/09/2019,06:45,07:00,96
57.149472,-2.097698,15/09/2019,07:00,07:15,56
57.149472,-2.097698,15/09/2019,07:15,07:30,52
57.149472,-2.097698,15/09/2019,07:30,07:45,40
57.149472,-2.097698,15/09/2019,07:45,08:00,56
57.149472,-2.097698,15/09/2019,08:00,08:15,28
57.149472,-2.097698,15/09/2019,08:15,08:30,36
57.149472,-2.097698,15/09/2019,08:30,08:45,56
57.149472,-2.097698,15/09/2019,08:45,09:00,72
57.149472,-2.097698,15/09/2019,09:00,09:15,96
57.149472,-2.097698,15/09/2019,09:15,09:30,72
57.149472,-2.097698,15/09/2019,09:30,09:45,88
57.149472,-2.097698,15/09/2019,09:45,10:00,116
57.149472,-2.097698,15/09/2019,10:00,10:15,108
57.149472,-2.097698,15/09/2019,10:15,10:30,100
57.149472,-2.097698,15/09/2019,10:30,10:45,84
57.149472,-2.097698,15/09/2019,10:45,11:00,152
57.149472,-2.097698,15/09/2019,11:00,11:15,156
57.149472,-2.097698,15/09/2019,11:15,11:30,144
57.149472,-2.097698,15/09/2019,11:30,11:45,168
57.149472,-2.097698,15/09/2019,11:45,12:00,176
57.149472,-2.097698,15/09/2019,12:00,12:15,260
57.149472,-2.097698,15/09/2019,12:15,12:30,220
57.149472,-2.097698,15/09/2019,12:30,12:45,248
57.149472,-2.097698,15/09/2019,12:45,13:00,196
57.149472,-2.097698,15/09/2019,13:00,13:15,268
57.149472,-2.097698,15/09/2019,13:15,13:30,216
57.149472,-2.097698,15/09/2019,13:30,13:45,188
57.149472,-2.097698,15/09/2019,13:45,14:00,188
57.149472,-2.097698,15/09/2019,14:00,14:15,252
57.149472,-2.097698,15/09/2019,14:15,14:30,236
57.149472,-2.097698,15/09/2019,14:30,14:45,220
57.149472,-2.097698,15/09/2019,14:45,15:00,212
57.149472,-2.097698,15/09/2019,15:00,15:15,220
57.149472,-2.097698,15/09/2019,15:15,15:30,256
57.149472,-2.097698,15/09/2019,15:30,15:45,292
57.149472,-2.097698,15/09/2019,15:45,16:00,296
57.149472,-2.097698,15/09/2019,16:00,16:15,300
57.149472,-2.097698,15/09/2019,16:15,16:30,252
57.149472,-2.097698,15/09/2019,16:30,16:45,324
57.149472,-2.097698,15/09/2019,16:45,17:00,216
57.149472,-2.097698,15/09/2019,17:00,17:15,252
57.149472,-2.097698,15/09/2019,17:15,17:30,212
57.149472,-2.097698,15/09/2019,17:30,17:45,208
57.149472,-2.097698,15/09/2019,17:45,18:00,284
57.149472,-2.097698,15/09/2019,18:00,18:15,336
57.149472,-2.097698,15/09/2019,18:15,18:30,328
57.149472,-2.097698,15/09/2019,18:30,18:45,352
57.149472,-2.097698,15/09/2019,18:45,19:00,348
57.149472,-2.097698,15/09/2019,19:00,19:15,340
57.149472,-2.097698,15/09/2019,19:15,19:30,284
57.149472,-2.097698,15/09/2019,19:30,19:45,460
57.149472,-2.097698,15/09/2019,19:45,20:00,320
57.149472,-2.097698,15/09/2019,20:00,20:15,256
57.149472,-2.097698,15/09/2019,20:15,20:30,280
57.149472,-2.097698,15/09/2019,20:30,20:45,280
57.149472,-2.097698,15/09/2019,20:45,21:00,256
57.149472,-2.097698,15/09/2019,21:00,21:15,316
57.149472,-2.097698,15/09/2019,21:15,21:30,232
57.149472,-2.097698,15/09/2019,21:30,21:45,288
57.149472,-2.097698,15/09/2019,21:45,22:00,236
57.149472,-2.097698,15/09/2019,22:00,22:15,260
57.149472,-2.097698,15/09/2019,22:15,22:30,236
57.149472,-2.097698,15/09/2019,22:30,22:45,256
57.149472,-2.097698,15/09/2019,22:45,23:00,184
57.149472,-2.097698,15/09/2019,23:00,23:15,196
57.149472,-2.097698,15/09/2019,23:15,23:30,180
57.149472,-2.097698,15/09/2019,23:30,23:45,156
57.149472,-2.097698,15/09/2019,23:45,24:00:00,152
57.149472,-2.097698,16/09/2019,00:00,00:15,136
57.149472,-2.097698,16/09/2019,00:15,00:30,116
57.149472,-2.097698,16/09/2019,00:30,00:45,104
57.149472,-2.097698,16/09/2019,00:45,01:00,80
57.149472,-2.097698,16/09/2019,01:00,01:15,72
57.149472,-2.097698,16/09/2019,01:15,01:30,64
57.149472,-2.097698,16/09/2019,01:30,01:45,72
57.149472,-2.097698,16/09/2019,01:45,02:00,96
57.149472,-2.097698,16/09/2019,02:00,02:15,100
57.149472,-2.097698,16/09/2019,02:15,02:30,100
57.149472,-2.097698,16/09/2019,02:30,02:45,68
57.149472,-2.097698,16/09/2019,02:45,03:00,76
57.149472,-2.097698,16/09/2019,03:00,03:15,68
57.149472,-2.097698,16/09/2019,03:15,03:30,36
57.149472,-2.097698,16/09/2019,03:30,03:45,40
57.149472,-2.097698,16/09/2019,03:45,04:00,48
57.149472,-2.097698,16/09/2019,04:00,04:15,20
57.149472,-2.097698,16/09/2019,04:15,04:30,28
57.149472,-2.097698,16/09/2019,04:30,04:45,48
57.149472,-2.097698,16/09/2019,04:45,05:00,36
57.149472,-2.097698,16/09/2019,05:00,05:15,48
57.149472,-2.097698,16/09/2019,05:15,05:30,76
57.149472,-2.097698,16/09/2019,05:30,05:45,96
57.149472,-2.097698,16/09/2019,05:45,06:00,84
57.149472,-2.097698,16/09/2019,06:00,06:15,112
57.149472,-2.097698,16/09/2019,06:15,06:30,80
57.149472,-2.097698,16/09/2019,06:30,06:45,232
57.149472,-2.097698,16/09/2019,06:45,07:00,216
57.149472,-2.097698,16/09/2019,07:00,07:15,248
57.149472,-2.097698,16/09/2019,07:15,07:30,276
57.149472,-2.097698,16/09/2019,07:30,07:45,328
57.149472,-2.097698,16/09/2019,07:45,08:00,388
57.149472,-2.097698,16/09/2019,08:00,08:15,364
57.149472,-2.097698,16/09/2019,08:15,08:30,440
57.149472,-2.097698,16/09/2019,08:30,08:45,388
57.149472,-2.097698,16/09/2019,08:45,09:00,448
57.149472,-2.097698,16/09/2019,09:00,09:15,392
57.149472,-2.097698,16/09/2019,09:15,09:30,448
57.149472,-2.097698,16/09/2019,09:30,09:45,352
57.149472,-2.097698,16/09/2019,09:45,10:00,336
57.149472,-2.097698,16/09/2019,10:00,10:15,320
57.149472,-2.097698,16/09/2019,10:15,10:30,376
57.149472,-2.097698,16/09/2019,10:30,10:45,324
57.149472,-2.097698,16/09/2019,10:45,11:00,384
57.149472,-2.097698,16/09/2019,11:00,11:15,280
57.149472,-2.097698,16/09/2019,11:15,11:30,340
57.149472,-2.097698,16/09/2019,11:30,11:45,320
57.149472,-2.097698,16/09/2019,11:45,12:00,432
57.149472,-2.097698,16/09/2019,12:00,12:15,452
57.149472,-2.097698,16/09/2019,12:15,12:30,480
57.149472,-2.097698,16/09/2019,12:30,12:45,316
57.149472,-2.097698,16/09/2019,12:45,13:00,376
57.149472,-2.097698,16/09/2019,13:00,13:15,356
57.149472,-2.097698,16/09/2019,13:15,13:30,404
57.149472,-2.097698,16/09/2019,13:30,13:45,388
57.149472,-2.097698,16/09/2019,13:45,14:00,356
57.149472,-2.097698,16/09/2019,14:00,14:15,332
57.149472,-2.097698,16/09/2019,14:15,14:30,324
57.149472,-2.097698,16/09/2019,14:30,14:45,416
57.149472,-2.097698,16/09/2019,14:45,15:00,424
57.149472,-2.097698,16/09/2019,15:00,15:15,328
57.149472,-2.097698,16/09/2019,15:15,15:30,396
57.149472,-2.097698,16/09/2019,15:30,15:45,420
57.149472,-2.097698,16/09/2019,15:45,16:00,380
57.149472,-2.097698,16/09/2019,16:00,16:15,376
57.149472,-2.097698,16/09/2019,16:15,16:30,496
57.149472,-2.097698,16/09/2019,16:30,16:45,416
57.149472,-2.097698,16/09/2019,16:45,17:00,420
57.149472,-2.097698,16/09/2019,17:00,17:15,556
57.149472,-2.097698,16/09/2019,17:15,17:30,504
57.149472,-2.097698,16/09/2019,17:30,17:45,496
57.149472,-2.097698,16/09/2019,17:45,18:00,520
57.149472,-2.097698,16/09/2019,18:00,18:15,404
