Latitude,Longitude,Date,StartTime,EndTime,Det Flow*
57.149472,-2.097698,04/02/2020,17:00,17:15,540
57.149472,-2.097698,04/02/2020,17:15,17:30,540
57.149472,-2.097698,04/02/2020,17:30,17:45,536
57.149472,-2.097698,04/02/2020,17:45,18:00,452
57.149472,-2.097698,04/02/2020,18:00,18:15,464
57.149472,-2.097698,04/02/2020,18:15,18:30,380
57.149472,-2.097698,04/02/2020,18:30,18:45,380
57.149472,-2.097698,04/02/2020,18:45,19:00,408
57.149472,-2.097698,04/02/2020,19:00,19:15,424
57.149472,-2.097698,04/02/2020,19:15,19:30,276
57.149472,-2.097698,04/02/2020,19:30,19:45,332
57.149472,-2.097698,04/02/2020,19:45,20:00,304
57.149472,-2.097698,04/02/2020,20:00,20:15,268
57.149472,-2.097698,04/02/2020,20:15,20:30,308
57.149472,-2.097698,04/02/2020,20:30,20:45,256
57.149472,-2.097698,04/02/2020,20:45,21:00,288
57.149472,-2.097698,04/02/2020,21:00,21:15,260
57.149472,-2.097698,04/02/2020,21:15,21:30,280
57.149472,-2.097698,04/02/2020,21:30,21:45,284
57.149472,-2.097698,04/02/2020,21:45,22:00,232
57.149472,-2.097698,04/02/2020,22:00,22:15,268
57.149472,-2.097698,04/02/2020,22:15,22:30,180
57.149472,-2.097698,04/02/2020,22:30,22:45,208
57.149472,-2.097698,04/02/2020,22:45,23:00,140
57.149472,-2.097698,04/02/2020,23:00,23:15,180
57.149472,-2.097698,04/02/2020,23:15,23:30,196
57.149472,-2.097698,04/02/2020,23:30,23:45,152
57.149472,-2.097698,04/02/2020,23:45,24:00:00,132
57.149472,-2.097698,05/02/2020,00:00,00:15,132
57.149472,-2.097698,05/02/2020,00:15,00:30,112
57.149472,-2.097698,05/02/2020,00:30,00:45,76
57.149472,-2.097698,05/02/2020,00:45,01:00,84
57.149472,-2.097698,05/02/2020,01:00,01:15,80
57.149472,-2.097698,05/02/2020,01:15,01:30,88
57.149472,-2.097698,05/02/2020,01:30,01:45,84
57.149472,-2.097698,05/02/2020,01:45,02:00,112
57.149472,-2.097698,05/02/2020,02:00,02:15,136
57.149472,-2.097698,05/02/2020,02:15,02:30,128
57.149472,-2.097698,05/02/2020,02:30,02:45,84
57.149472,-2.097698,05/02/2020,02:45,03:00,100
57.149472,-2.097698,05/02/2020,03:00,03:15,60
57.149472,-2.097698,05/02/2020,03:15,03:30,48
57.149472,-2.097698,05/02/2020,03:30,03:45,40
57.149472,-2.097698,05/02/2020,03:45,04:00,16
57.149472,-2.097698,05/02/2020,04:00,04:15,32
57.149472,-2.097698,05/02/2020,04:15,04:30,32
57.149472,-2.097698,05/02/2020,04:30,04:45,36
57.149472,-2.097698,05/02/2020,04:45,05:00,32
57.149472,-2.097698,05/02/2020,05:00,05:15,48
57.149472,-2.097698,05/02/2020,05:15,05:30,76
57.149472,-2.097698,05/02/2020,05:30,05:45,72
57.149472,-2.097698,05/02/2020,05:45,06:00,60
57.149472,-2.097698,05/02/2020,06:00,06:15,112
57.149472,-2.097698,05/02/2020,06:15,06:30,140
57.149472,-2.097698,05/02/2020,06:30,06:45,140
57.149472,-2.097698,05/02/2020,06:45,07:00,200
57.149472,-2.097698,05/02/2020,07:00,07:15,268
57.149472,-2.097698,05/02/2020,07:15,07:30,284
57.149472,-2.097698,05/02/2020,07:30,07:45,344
57.149472,-2.097698,05/02/2020,07:45,08:00,392
57.149472,-2.097698,05/02/2020,08:00,08:15,456
57.149472,-2.097698,05/02/2020,08:15,08:30,420
57.149472,-2.097698,05/02/2020,08:30,08:45,388
57.149472,-2.097698,05/02/2020,08:45,09:00,376
57.149472,-2.097698,05/02/2020,09:00,09:15,456
57.149472,-2.097698,05/02/2020,09:15,09:30,336
57.149472,-2.097698,05/02/2020,09:30,09:45,456
57.149472,-2.097698,05/02/2020,09:45,10:00,352
57.149472,-2.097698,05/02/2020,10:00,10:15,356
57.149472,-2.097698,05/02/2020,10:15,10:30,296
57.149472,-2.097698,05/02/2020,10:30,10:45,320
57.149472,-2.097698,05/02/2020,10:45,11:00,304
57.149472,-2.097698,05/02/2020,11:00,11:15,372
57.149472,-2.097698,05/02/2020,11:15,11:30,384
57.149472,-2.097698,05/02/2020,11:30,11:45,376
57.149472,-2.097698,05/02/2020,11:45,12:00,372
57.149472,-2.097698,05/02/2020,12:00,12:15,328
57.149472,-2.097698,05/02/2020,12:15,12:30,400
57.149472,-2.097698,05/02/2020,12:30,12:45,412
57.149472,-2.097698,05/02/2020,12:45,13:00,368
57.149472,-2.097698,05/02/2020,13:00,13:15,400
57.149472,-2.097698,05/02/2020,13:15,13:30,380
57.149472,-2.097698,05/02/2020,13:30,13:45,420
57.149472,-2.097698,05/02/2020,13:45,14:00,396
57.149472,-2.097698,05/02/2020,14:00,14:15,300
57.149472,-2.097698,05/02/2020,14:15,14:30,364
57.149472,-2.097698,05/02/2020,14:30,14:45,404
57.149472,-2.097698,05/02/2020,14:45,15:00,424
57.149472,-2.097698,05/02/2020,15:00,15:15,388
57.149472,-2.097698,05/02/2020,15:15,15:30,472
57.149472,-2.097698,05/02/2020,15:30,15:45,400
57.149472,-2.097698,05/02/2020,15:45,16:00,372
57.149472,-2.097698,05/02/2020,16:00,16:15,476
57.149472,-2.097698,05/02/2020,16:15,16:30,448
57.149472,-2.097698,05/02/2020,16:30,16:45,452
57.149472,-2.097698,05/02/2020,16:45,17:00,420
57.149472,-2.097698,05/02/2020,17:00,17:15,456
57.149472,-2.097698,05/02/2020,17:15,17:30,524
57.149472,-2.097698,05/02/2020,17:30,17:45,528
57.149472,-2.097698,05/02/2020,17:45,18:00,500
57.149472,-2.097698,05/02/2020,18:00,18:15,492
57.149472,-2.097698,05/02/2020,18:15,18:30,468
57.149472,-2.097698,05/02/2020,18:30,18:45,472
57.149472,-2.097698,05/02/2020,18:45,19:00,452
57.149472,-2.097698,05/02/2020,19:00,19:15,516
57.149472,-2.097698,05/02/2020,19:15,19:30,516
57.149472,-2.097698,05/02/2020,19:30,19:45,432
57.149472,-2.097698,05/02/2020,19:45,20:00,308
57.149472,-2.097698,05/02/2020,20:00,20:15,316
57.149472,-2.097698,05/02/2020,20:15,20:30,276
57.149472,-2.097698,05/02/2020,20:30,20:45,300
57.149472,-2.097698,05/02/2020,20:45,21:00,256
57.149472,-2.097698,05/02/2020,21:00,21:15,292
57.149472,-2.097698,05/02/2020,21:15,21:30,304
57.149472,-2.097698,05/02/2020,21:30,21:45,324
57.149472,-2.097698,05/02/2020,21:45,22:00,220
57.149472,-2.097698,05/02/2020,22:00,22:15,272
57.149472,-2.097698,05/02/2020,22:15,22:30,208
57.149472,-2.097698,05/02/2020,22:30,22:45,192
57.149472,-2.097698,05/02/2020,22:45,23:00,132
57.149472,-2.097698,05/02/2020,23:00,23:15,228
57.149472,-2.097698,05/02/2020,23:15,23:30,180
57.149472,-2.097698,05/02/2020,23:30,23:45,168
57.149472,-2.097698,05/02/2020,23:45,24:00:00,128
57.149472,-2.097698,06/02/2020,00:00,00:15,136
57.149472,-2.097698,06/02/2020,00:15,00:30,92
57.149472,-2.097698,06/02/2020,00:30,00:45,140
57.149472,-2.097698,06/02/2020,00:45,01:00,108
57.149472,-2.097698,06/02/2020,01:00,01:15,96
57.149472,-2.097698,06/02/2020,01:15,01:30,92
57.149472,-2.097698,06/02/2020,01:30,01:45,84
57.149472,-2.097698,06/02/2020,01:45,02:00,112
57.149472,-2.097698,06/02/2020,02:00,02:15,152
57.149472,-2.097698,06/02/2020,02:15,02:30,120
57.149472,-2.097698,06/02/2020,02:30,02:45,152
57.149472,-2.097698,06/02/2020,02:45,03:00,108
57.149472,-2.097698,06/02/2020,03:00,03:15,92
57.149472,-2.097698,06/02/2020,03:15,03:30,76
57.149472,-2.097698,06/02/2020,03:30,03:45,36
57.149472,-2.097698,06/02/2020,03:45,04:00,24
57.149472,-2.097698,06/02/2020,04:00,04:15,28
57.149472,-2.097698,06/02/2020,04:15,04:30,20
57.149472,-2.097698,06/02/2020,04:30,04:45,44
57.149472,-2.097698,06/02/2020,04:45,05:00,24
57.149472,-2.097698,06/02/2020,05:00,05:15,60
57.149472,-2.097698,06/02/2020,05:15,05:30,76
57.149472,-2.097698,06/02/2020,05:30,05:45,92
57.149472,-2.097698,06/02/2020,05:45,06:00,80
57.149472,-2.097698,06/02/2020,06:00,06:15,72
57.149472,-2.097698,06/02/2020,06:15,06:30,88
57.149472,-2.097698,06/02/2020,06:30,06:45,200
57.149472,-2.097698,06/02/2020,06:45,07:00,208
57.149472,-2.097698,06/02/2020,07:00,07:15,212
57.149472,-2.097698,06/02/2020,07:15,07:30,312
57.149472,-2.097698,06/02/2020,07:30,07:45,344
57.149472,-2.097698,06/02/2020,07:45,08:00,380
57.149472,-2.097698,06/02/2020,08:00,08:15,328
57.149472,-2.097698,06/02/2020,08:15,08:30,380
57.149472,-2.097698,06/02/2020,08:30,08:45,392
57.149472,-2.097698,06/02/2020,08:45,09:00,352
57.149472,-2.097698,06/02/2020,09:00,09:15,420
57.149472,-2.097698,06/02/2020,09:15,09:30,320
57.149472,-2.097698,06/02/2020,09:30,09:45,364
57.149472,-2.097698,06/02/2020,09:45,10:00,296
57.149472,-2.097698,06/02/2020,10:00,10:15,300
57.149472,-2.097698,06/02/2020,10:15,10:30,376
57.149472,-2.097698,06/02/2020,10:30,10:45,384
57.149472,-2.097698,06/02/2020,10:45,11:00,340
57.149472,-2.097698,06/02/2020,11:00,11:15,348
57.149472,-2.097698,06/02/2020,11:15,11:30,408
57.149472,-2.097698,06/02/2020,11:30,11:45,328
57.149472,-2.097698,06/02/2020,11:45,12:00,352
57.149472,-2.097698,06/02/2020,12:00,12:15,360
57.149472,-2.097698,06/02/2020,12:15,12:30,376
57.149472,-2.097698,06/02/2020,12:30,12:45,456
57.149472,-2.097698,06/02/2020,12:45,13:00,348
57.149472,-2.097698,06/02/2020,13:00,13:15,360
57.149472,-2.097698,06/02/2020,13:15,13:30,440
57.149472,-2.097698,06/02/2020,13:30,13:45,400
57.149472,-2.097698,06/02/2020,13:45,14:00,384
57.149472,-2.097698,06/02/2020,14:00,14:15,420
57.149472,-2.097698,06/02/2020,14:15,14:30,364
57.149472,-2.097698,06/02/2020,14:30,14:45,436
57.149472,-2.097698,06/02/2020,14:45,15:00,396
57.149472,-2.097698,06/02/2020,15:00,15:15,416
57.149472,-2.097698,06/02/2020,15:15,15:30,368
57.149472,-2.097698,06/02/2020,15:30,15:45,344
57.149472,-2.097698,06/02/2020,15:45,16:00,516
57.149472,-2.097698,06/02/2020,16:00,16:15,468
57.149472,-2.097698,06/02/2020,16:15,16:30,556
57.149472,-2.097698,06/02/2020,16:30,16:45,384
57.149472,-2.097698,06/02/2020,16:45,17:00,516
57.149472,-2.097698,06/02/2020,17:00,17:15,476
57.149472,-2.097698,06/02/2020,17:15,17:30,520
57.149472,-2.097698,06/02/2020,17:30,17:45,492
57.149472,-2.097698,06/02/2020,17:45,18:00,480
57.149472,-2.097698,06/02/2020,18:00,18:15,512
57.149472,-2.097698,06/02/2020,18:15,18:30,436
57.149472,-2.097698,06/02/2020,18:30,18:45,420
57.149472,-2.097698,06/02/2020,18:45,19:00,392
57.149472,-2.097698,06/02/2020,19:00,19:15,420
57.149472,-2.097698,06/02/2020,19:15,19:30,404
57.149472,-2.097698,06/02/2020,19:30,19:45,348
57.149472,-2.097698,06/02/2020,19:45,20:00,312
57.149472,-2.097698,06/02/2020,20:00,20:15,348
57.149472,-2.097698,06/02/2020,20:15,20:30,308
57.149472,-2.097698,06/02/2020,20:30,20:45,356
57.149472,-2.097698,06/02/2020,20:45,21:00,248
57.149472,-2.097698,06/02/2020,21:00,21:15,256
57.149472,-2.097698,06/02/2020,21:15,21:30,308
57.149472,-2.097698,06/02/2020,21:30,21:45,312
57.149472,-2.097698,06/02/2020,21:45,22:00,296
57.149472,-2.097698,06/02/2020,22:00,22:15,260
57.149472,-2.097698,06/02/2020,22:15,22:30,296
57.149472,-2.097698,06/02/2020,22:30,22:45,272
57.149472,-2.097698,06/02/2020,22:45,23:00,320
57.149472,-2.097698,06/02/2020,23:00,23:15,236
57.149472,-2.097698,06/02/2020,23:15,23:30,288
57.149472,-2.097698,06/02/2020,23:30,23:45,232
57.149472,-2.097698,06/02/2020,23:45,24:00:00,160
57.149472,-2.097698,07/02/2020,00:00,00:15,224
57.149472,-2.097698,07/02/2020,00:15,00:30,180
57.149472,-2.097698,07/02/2020,00:30,00:45,160
57.149472,-2.097698,07/02/2020,00:45,01:00,160
57.149472,-2.097698,07/02/2020,01:00,01:15,168
57.149472,-2.097698,07/02/2020,01:15,01:30,152
57.149472,-2.097698,07/02/2020,01:30,01:45,164
57.149472,-2.097698,07/02/2020,01:45,02:00,144
57.149472,-2.097698,07/02/2020,02:00,02:15,144
57.149472,-2.097698,07/02/2020,02:15,02:30,140
57.149472,-2.097698,07/02/2020,02:30,02:45,136
57.149472,-2.097698,07/02/2020,02:45,03:00,96
57.149472,-2.097698,07/02/2020,03:00,03:15,104
57.149472,-2.097698,07/02/2020,03:15,03:30,60
57.149472,-2.097698,07/02/2020,03:30,03:45,36
57.149472,-2.097698,07/02/2020,03:45,04:00,60
57.149472,-2.097698,07/02/2020,04:00,04:15,84
57.149472,-2.097698,07/02/2020,04:15,04:30,68
57.149472,-2.097698,07/02/2020,04:30,04:45,84
57.149472,-2.097698,07/02/2020,04:45,05:00,44
57.149472,-2.097698,07/02/2020,05:00,05:15,108
57.149472,-2.097698,07/02/2020,05:15,05:30,100
57.149472,-2.097698,07/02/2020,05:30,05:45,56
57.149472,-2.097698,07/02/2020,05:45,06:00,108
57.149472,-2.097698,07/02/2020,06:00,06:15,100
57.149472,-2.097698,07/02/2020,06:15,06:30,128
57.149472,-2.097698,07/02/2020,06:30,06:45,168
57.149472,-2.097698,07/02/2020,06:45,07:00,228
57.149472,-2.097698,07/02/2020,07:00,07:15,240
57.149472,-2.097698,07/02/2020,07:15,07:30,288
57.149472,-2.097698,07/02/2020,07:30,07:45,372
57.149472,-2.097698,07/02/2020,07:45,08:00,440
57.149472,-2.097698,07/02/2020,08:00,08:15,332
57.149472,-2.097698,07/02/2020,08:15,08:30,384
57.149472,-2.097698,07/02/2020,08:30,08:45,396
57.149472,-2.097698,07/02/2020,08:45,09:00,416
57.149472,-2.097698,07/02/2020,09:00,09:15,316
57.149472,-2.097698,07/02/2020,09:15,09:30,416
57.149472,-2.097698,07/02/2020,09:30,09:45,408
57.149472,-2.097698,07/02/2020,09:45,10:00,376
57.149472,-2.097698,07/02/2020,10:00,10:15,308
57.149472,-2.097698,07/02/2020,10:15,10:30,364
57.149472,-2.097698,07/02/2020,10:30,10:45,348
57.149472,-2.097698,07/02/2020,10:45,11:00,368
57.149472,-2.097698,07/02/2020,11:00,11:15,364
57.149472,-2.097698,07/02/2020,11:15,11:30,388
57.149472,-2.097698,07/02/2020,11:30,11:45,364
57.149472,-2.097698,07/02/2020,11:45,12:00,356
57.149472,-2.097698,07/02/2020,12:00,12:15,420
57.149472,-2.097698,07/02/2020,12:15,12:30,396
57.149472,-2.097698,07/02/2020,12:30,12:45,428
57.149472,-2.097698,07/02/2020,12:45,13:00,476
57.149472,-2.097698,07/02/2020,13:00,13:15,444
57.149472,-2.097698,07/02/2020,13:15,13:30,364
57.149472,-2.097698,07/02/2020,13:30,13:45,428
57.149472,-2.097698,07/02/2020,13:45,14:00,428
57.149472,-2.097698,07/02/2020,14:00,14:15,476
57.149472,-2.097698,07/02/2020,14:15,14:30,408
57.149472,-2.097698,07/02/2020,14:30,14:45,408
57.149472,-2.097698,07/02/2020,14:45,15:00,448
57.149472,-2.097698,07/02/2020,15:00,15:15,404
57.149472,-2.097698,07/02/2020,15:15,15:30,404
57.149472,-2.097698,07/02/2020,15:30,15:45,480
57.149472,-2.097698,07/02/2020,15:45,16:00,452
57.149472,-2.097698,07/02/2020,16:00,16:15,540
57.149472,-2.097698,07/02/2020,16:15,16:30,620
57.149472,-2.097698,07/02/2020,16:30,16:45,508
57.149472,-2.097698,07/02/2020,16:45,17:00,448
57.149472,-2.097698,07/02/2020,17:00,17:15,524
57.149472,-2.097698,07/02/2020,17:15,17:30,532
57.149472,-2.097698,07/02/2020,17:30,17:45,452
57.149472,-2.097698,07/02/2020,17:45,18:00,476
57.149472,-2.097698,07/02/2020,18:00,18:15,464
57.149472,-2.097698,07/02/2020,18:15,18:30,364
57.149472,-2.097698,07/02/2020,18:30,18:45,396
57.149472,-2.097698,07/02/2020,18:45,19:00,444
57.149472,-2.097698,07/02/2020,19:00,19:15,440
57.149472,-2.097698,07/02/2020,19:15,19:30,420
57.149472,-2.097698,07/02/2020,19:30,19:45,380
57.149472,-2.097698,07/02/2020,19:45,20:00,404
57.149472,-2.097698,07/02/2020,20:00,20:15,420
57.149472,-2.097698,07/02/2020,20:15,20:30,312
57.149472,-2.097698,07/02/2020,20:30,20:45,368
57.149472,-2.097698,07/02/2020,20:45,21:00,316
57.149472,-2.097698,07/02/2020,21:00,21:15,336
57.149472,-2.097698,07/02/2020,21:15,21:30,316
57.149472,-2.097698,07/02/2020,21:30,21:45,324
57.149472,-2.097698,07/02/2020,21:45,22:00,388
57.149472,-2.097698,07/02/2020,22:00,22:15,352
57.149472,-2.097698,07/02/2020,22:15,22:30,332
57.149472,-2.097698,07/02/2020,22:30,22:45,284
57.149472,-2.097698,07/02/2020,22:45,23:00,276
57.149472,-2.097698,07/02/2020,23:00,23:15,340
57.149472,-2.097698,07/02/2020,23:15,23:30,224
57.149472,-2.097698,07/02/2020,23:30,23:45,284
57.149472,-2.097698,07/02/2020,23:45,24:00:00,272
57.149472,-2.097698,08/02/2020,00:00,00:15,284
57.149472,-2.097698,08/02/2020,00:15,00:30,268
57.149472,-2.097698,08/02/2020,00:30,00:45,188
57.149472,-2.097698,08/02/2020,00:45,01:00,220
57.149472,-2.097698,08/02/2020,01:00,01:15,172
57.149472,-2.097698,08/02/2020,01:15,01:30,200
57.149472,-2.097698,08/02/2020,01:30,01:45,176
57.149472,-2.097698,08/02/2020,01:45,02:00,228
57.149472,-2.097698,08/02/2020,02:00,02:15,196
57.149472,-2.097698,08/02/2020,02:15,02:30,180
57.149472,-2.097698,08/02/2020,02:30,02:45,188
57.149472,-2.097698,08/02/2020,02:45,03:00,164
57.149472,-2.097698,08/02/2020,03:00,03:15,232
57.149472,-2.097698,08/02/2020,03:15,03:30,196
57.149472,-2.097698,08/02/2020,03:30,03:45,160
57.149472,-2.097698,08/02/2020,03:45,04:00,188
57.149472,-2.097698,08/02/2020,04:00,04:15,148
57.149472,-2.097698,08/02/2020,04:15,04:30,144
57.149472,-2.097698,08/02/2020,04:30,04:45,72
57.149472,-2.097698,08/02/2020,04:45,05:00,44
57.149472,-2.097698,08/02/2020,05:00,05:15,60
57.149472,-2.097698,08/02/2020,05:15,05:30,68
57.149472,-2.097698,08/02/2020,05:30,05:45,60
57.149472,-2.097698,08/02/2020,05:45,06:00,76
57.149472,-2.097698,08/02/2020,06:00,06:15,64
57.149472,-2.097698,08/02/2020,06:15,06:30,92
57.149472,-2.097698,08/02/2020,06:30,06:45,104
57.149472,-2.097698,08/02/2020,06:45,07:00,88
57.149472,-2.097698,08/02/2020,07:00,07:15,128
57.149472,-2.097698,08/02/2020,07:15,07:30,120
57.149472,-2.097698,08/02/2020,07:30,07:45,164
57.149472,-2.097698,08/02/2020,07:45,08:00,160
57.149472,-2.097698,08/02/2020,08:00,08:15,148
57.149472,-2.097698,08/02/2020,08:15,08:30,200
57.149472,-2.097698,08/02/2020,08:30,08:45,204
57.149472,-2.097698,08/02/2020,08:45,09:00,220
57.149472,-2.097698,08/02/2020,09:00,09:15,224
57.149472,-2.097698,08/02/2020,09:15,09:30,252
57.149472,-2.097698,08/02/2020,09:30,09:45,284
57.149472,-2.097698,08/02/2020,09:45,10:00,348
57.149472,-2.097698,08/02/2020,10:00,10:15,284
57.149472,-2.097698,08/02/2020,10:15,10:30,332
57.149472,-2.097698,08/02/2020,10:30,10:45,392
57.149472,-2.097698,08/02/2020,10:45,11:00,404
57.149472,-2.097698,08/02/2020,11:00,11:15,296
57.149472,-2.097698,08/02/2020,11:15,11:30,372
57.149472,-2.097698,08/02/2020,11:30,11:45,340
57.149472,-2.097698,08/02/2020,11:45,12:00,420
57.149472,-2.097698,08/02/2020,12:00,12:15,440
57.149472,-2.097698,08/02/2020,12:15,12:30,464
57.149472,-2.097698,08/02/2020,12:30,12:45,480
57.149472,-2.097698,08/02/2020,12:45,13:00,456
57.149472,-2.097698,08/02/2020,13:00,13:15,480
57.149472,-2.097698,08/02/2020,13:15,13:30,480
57.149472,-2.097698,08/02/2020,13:30,13:45,476
57.149472,-2.097698,08/02/2020,13:45,14:00,524
57.149472,-2.097698,08/02/2020,14:00,14:15,456
57.149472,-2.097698,08/02/2020,14:15,14:30,504
57.149472,-2.097698,08/02/2020,14:30,14:45,536
57.149472,-2.097698,08/02/2020,14:45,15:00,540
57.149472,-2.097698,08/02/2020,15:00,15:15,424
57.149472,-2.097698,08/02/2020,15:15,15:30,384
57.149472,-2.097698,08/02/2020,15:30,15:45,400
57.149472,-2.097698,08/02/2020,15:45,16:00,416
57.149472,-2.097698,08/02/2020,16:00,16:15,388
57.149472,-2.097698,08/02/2020,16:15,16:30,416
57.149472,-2.097698,08/02/2020,16:30,16:45,444
57.149472,-2.097698,08/02/2020,16:45,17:00,368
57.149472,-2.097698,08/02/2020,17:00,17:15,396
57.149472,-2.097698,08/02/2020,17:15,17:30,404
57.149472,-2.097698,08/02/2020,17:30,17:45,364
57.149472,-2.097698,08/02/2020,17:45,18:00,384
57.149472,-2.097698,08/02/2020,18:00,18:15,352
57.149472,-2.097698,08/02/2020,18:15,18:30,424
57.149472,-2.097698,08/02/2020,18:30,18:45,444
57.149472,-2.097698,08/02/2020,18:45,19:00,440
57.149472,-2.097698,08/02/2020,19:00,19:15,336
57.149472,-2.097698,08/02/2020,19:15,19:30,436
57.149472,-2.097698,08/02/2020,19:30,19:45,420
57.149472,-2.097698,08/02/2020,19:45,20:00,332
57.149472,-2.097698,08/02/2020,20:00,20:15,396
57.149472,-2.097698,08/02/2020,20:15,20:30,388
57.149472,-2.097698,08/02/2020,20:30,20:45,324
57.149472,-2.097698,08/02/2020,20:45,21:00,396
57.149472,-2.097698,08/02/2020,21:00,21:15,296
57.149472,-2.097698,08/02/2020,21:15,21:30,364
57.149472,-2.097698,08/02/2020,21:30,21:45,396
57.149472,-2.097698,08/02/2020,21:45,22:00,380
57.149472,-2.097698,08/02/2020,22:00,22:15,336
57.149472,-2.097698,08/02/2020,22:15,22:30,372
57.149472,-2.097698,08/02/2020,22:30,22:45,360
57.149472,-2.097698,08/02/2020,22:45,23:00,356
57.149472,-2.097698,08/02/2020,23:00,23:15,412
57.149472,-2.097698,08/02/2020,23:15,23:30,308
57.149472,-2.097698,08/02/2020,23:30,23:45,320
57.149472,-2.097698,08/02/2020,23:45,24:00:00,324
57.149472,-2.097698,09/02/2020,00:00,00:15,280
57.149472,-2.097698,09/02/2020,00:15,00:30,320
57.149472,-2.097698,09/02/2020,00:30,00:45,288
57.149472,-2.097698,09/02/2020,00:45,01:00,220
57.149472,-2.097698,09/02/2020,01:00,01:15,228
57.149472,-2.097698,09/02/2020,01:15,01:30,228
57.149472,-2.097698,09/02/2020,01:30,01:45,260
57.149472,-2.097698,09/02/2020,01:45,02:00,240
57.149472,-2.097698,09/02/2020,02:00,02:15,232
57.149472,-2.097698,09/02/2020,02:15,02:30,236
57.149472,-2.097698,09/02/2020,02:30,02:45,224
57.149472,-2.097698,09/02/2020,02:45,03:00,204
57.149472,-2.097698,09/02/2020,03:00,03:15,212
57.149472,-2.097698,09/02/2020,03:15,03:30,224
57.149472,-2.097698,09/02/2020,03:30,03:45,128
57.149472,-2.097698,09/02/2020,03:45,04:00,184
57.149472,-2.097698,09/02/2020,04:00,04:15,128
57.149472,-2.097698,09/02/2020,04:15,04:30,120
57.149472,-2.097698,09/02/2020,04:30,04:45,104
57.149472,-2.097698,09/02/2020,04:45,05:00,52
57.149472,-2.097698,09/02/2020,05:00,05:15,56
57.149472,-2.097698,09/02/2020,05:15,05:30,48
57.149472,-2.097698,09/02/2020,05:30,05:45,44
57.149472,-2.097698,09/02/2020,05:45,06:00,48
57.149472,-2.097698,09/02/2020,06:00,06:15,68
57.149472,-2.097698,09/02/2020,06:15,06:30,72
57.149472,-2.097698,09/02/2020,06:30,06:45,80
57.149472,-2.097698,09/02/2020,06:45,07:00,64
57.149472,-2.097698,09/02/2020,07:00,07:15,52
57.149472,-2.097698,09/02/2020,07:15,07:30,84
57.149472,-2.097698,09/02/2020,07:30,07:45,60
57.149472,-2.097698,09/02/2020,07:45,08:00,84
57.149472,-2.097698,09/02/2020,08:00,08:15,72
57.149472,-2.097698,09/02/2020,08:15,08:30,116
57.149472,-2.097698,09/02/2020,08:30,08:45,88
57.149472,-2.097698,09/02/2020,08:45,09:00,100
57.149472,-2.097698,09/02/2020,09:00,09:15,128
57.149472,-2.097698,09/02/2020,09:15,09:30,124
57.149472,-2.097698,09/02/2020,09:30,09:45,224
57.149472,-2.097698,09/02/2020,09:45,10:00,216
57.149472,-2.097698,09/02/2020,10:00,10:15,220
57.149472,-2.097698,09/02/2020,10:15,10:30,248
57.149472,-2.097698,09/02/2020,10:30,10:45,304
57.149472,-2.097698,09/02/2020,10:45,11:00,340
57.149472,-2.097698,09/02/2020,11:00,11:15,256
57.149472,-2.097698,09/02/2020,11:15,11:30,380
57.149472,-2.097698,09/02/2020,11:30,11:45,348
57.149472,-2.097698,09/02/2020,11:45,12:00,312
57.149472,-2.097698,09/02/2020,12:00,12:15,412
57.149472,-2.097698,09/02/2020,12:15,12:30,356
57.149472,-2.097698,09/02/2020,12:30,12:45,472
57.149472,-2.097698,09/02/2020,12:45,13:00,552
57.149472,-2.097698,09/02/2020,13:00,13:15,368
57.149472,-2.097698,09/02/2020,13:15,13:30,392
57.149472,-2.097698,09/02/2020,13:30,13:45,436
57.149472,-2.097698,09/02/2020,13:45,14:00,408
57.149472,-2.097698,09/02/2020,14:00,14:15,408
57.149472,-2.097698,09/02/2020,14:15,14:30,340
57.149472,-2.097698,09/02/2020,14:30,14:45,396
57.149472,-2.097698,09/02/2020,14:45,15:00,396
57.149472,-2.097698,09/02/2020,15:00,15:15,320
57.149472,-2.097698,09/02/2020,15:15,15:30,424
57.149472,-2.097698,09/02/2020,15:30,15:45,452
57.149472,-2.097698,09/02/2020,15:45,16:00,360
57.149472,-2.097698,09/02/2020,16:00,16:15,380
57.149472,-2.097698,09/02/2020,16:15,16:30,412
57.149472,-2.097698,09/02/2020,16:30,16:45,408
57.149472,-2.097698,09/02/2020,16:45,17:00,440
57.149472,-2.097698,09/02/2020,17:00,17:15,420
57.149472,-2.097698,09/02/2020,17:15,17:30,320
57.149472,-2.097698,09/02/2020,17:30,17:45,404
57.149472,-2.097698,09/02/2020,17:45,18:00,300
57.149472,-2.097698,09/02/2020,18:00,18:15,292
57.149472,-2.097698,09/02/2020,18:15,18:30,300
57.149472,-2.097698,09/02/2020,18:30,18:45,312
57.149472,-2.097698,09/02/2020,18:45,19:00,244
57.149472,-2.097698,09/02/2020,19:00,19:15,340
57.149472,-2.097698,09/02/2020,19:15,19:30,284
57.149472,-2.097698,09/02/2020,19:30,19:45,268
57.149472,-2.097698,09/02/2020,19:45,20:00,244
57.149472,-2.097698,09/02/2020,20:00,20:15,244
57.149472,-2.097698,09/02/2020,20:15,20:30,288
57.149472,-2.097698,09/02/2020,20:30,20:45,224
57.149472,-2.097698,09/02/2020,20:45,21:00,240
57.149472,-2.097698,09/02/2020,21:00,21:15,256
57.149472,-2.097698,09/02/2020,21:15,21:30,264
