Latitude,Longitude,Date,Amount
57.144322,-2.10668,17/08/2019,16
57.144322,-2.10668,17/08/2019,20
57.144322,-2.10668,17/08/2019,24
57.144322,-2.10668,17/08/2019,16
57.144322,-2.10668,17/08/2019,8
57.144322,-2.10668,17/08/2019,0
57.144322,-2.10668,17/08/2019,12
57.144322,-2.10668,17/08/2019,20
57.144322,-2.10668,17/08/2019,12
57.144322,-2.10668,17/08/2019,16
57.144322,-2.10668,17/08/2019,8
57.144322,-2.10668,18/08/2019,16
57.144322,-2.10668,18/08/2019,4
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,20
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,32
57.144322,-2.10668,18/08/2019,16
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,4
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,4
57.144322,-2.10668,18/08/2019,20
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,16
57.144322,-2.10668,18/08/2019,20
57.144322,-2.10668,18/08/2019,20
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,4
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,24
57.144322,-2.10668,18/08/2019,20
57.144322,-2.10668,18/08/2019,4
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,8
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,0
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,16
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,12
57.144322,-2.10668,18/08/2019,16
57.144322,-2.10668,19/08/2019,20
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,36
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,20
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,28
57.144322,-2.10668,19/08/2019,28
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,24
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,20
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,60
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,19/08/2019,8
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,19/08/2019,0
57.144322,-2.10668,19/08/2019,4
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,12
57.144322,-2.10668,19/08/2019,16
57.144322,-2.10668,20/08/2019,16
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,28
57.144322,-2.10668,20/08/2019,24
57.144322,-2.10668,20/08/2019,20
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,20
57.144322,-2.10668,20/08/2019,16
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,20
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,36
57.144322,-2.10668,20/08/2019,8
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,16
57.144322,-2.10668,20/08/2019,4
57.144322,-2.10668,20/08/2019,0
57.144322,-2.10668,20/08/2019,12
57.144322,-2.10668,20/08/2019,36
57.144322,-2.10668,20/08/2019,16
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,28
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,8
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,4
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,20
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,21/08/2019,16
57.144322,-2.10668,21/08/2019,0
57.144322,-2.10668,21/08/2019,12
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,16
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,16
57.144322,-2.10668,22/08/2019,20
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,28
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,16
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,20
57.144322,-2.10668,22/08/2019,16
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,24
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,12
57.144322,-2.10668,22/08/2019,4
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,0
57.144322,-2.10668,22/08/2019,8
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,4
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,20
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,4
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,28
57.144322,-2.10668,23/08/2019,4
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,24
57.144322,-2.10668,23/08/2019,4
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,20
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,52
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,20
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,28
57.144322,-2.10668,23/08/2019,4
57.144322,-2.10668,23/08/2019,12
57.144322,-2.10668,23/08/2019,16
57.144322,-2.10668,23/08/2019,8
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,23/08/2019,0
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,4
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,28
57.144322,-2.10668,24/08/2019,4
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,4
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,4
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,4
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,0
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,28
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,16
57.144322,-2.10668,24/08/2019,20
57.144322,-2.10668,24/08/2019,36
57.144322,-2.10668,24/08/2019,8
57.144322,-2.10668,24/08/2019,12
57.144322,-2.10668,24/08/2019,20
57.144322,-2.10668,24/08/2019,28
57.144322,-2.10668,24/08/2019,20
57.144322,-2.10668,25/08/2019,20
57.144322,-2.10668,25/08/2019,12
57.144322,-2.10668,25/08/2019,0
57.144322,-2.10668,25/08/2019,12
57.144322,-2.10668,25/08/2019,8
57.144322,-2.10668,25/08/2019,4
57.144322,-2.10668,25/08/2019,12
57.144322,-2.10668,25/08/2019,4
57.144322,-2.10668,25/08/2019,12
57.144322,-2.10668,25/08/2019,0
57.144322,-2.10668,25/08/2019,0
57.144322,-2.10668,25/08/2019,4
57.144322,-2.10668,25/08/2019,4
57.144322,-2.10668,25/08/2019,0
57.144322,-2.10668,25/08/2019,8
57.144322,-2.10668,25/08/2019,16
