Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,06/08/2019,04:15,04:30,24
57.141595,-2.104537,06/08/2019,04:30,04:45,20
57.141595,-2.104537,06/08/2019,04:45,05:00,36
57.141595,-2.104537,06/08/2019,05:00,05:15,48
57.141595,-2.104537,06/08/2019,05:15,05:30,76
57.141595,-2.104537,06/08/2019,05:30,05:45,80
57.141595,-2.104537,06/08/2019,05:45,06:00,136
57.141595,-2.104537,06/08/2019,06:00,06:15,112
57.141595,-2.104537,06/08/2019,06:15,06:30,176
57.141595,-2.104537,06/08/2019,06:30,06:45,248
57.141595,-2.104537,06/08/2019,06:45,07:00,288
57.141595,-2.104537,06/08/2019,07:00,07:15,272
57.141595,-2.104537,06/08/2019,07:15,07:30,324
57.141595,-2.104537,06/08/2019,07:30,07:45,372
57.141595,-2.104537,06/08/2019,07:45,08:00,396
57.141595,-2.104537,06/08/2019,08:00,08:15,436
57.141595,-2.104537,06/08/2019,08:15,08:30,464
57.141595,-2.104537,06/08/2019,08:30,08:45,440
57.141595,-2.104537,06/08/2019,08:45,09:00,408
57.141595,-2.104537,06/08/2019,09:00,09:15,396
57.141595,-2.104537,06/08/2019,09:15,09:30,348
57.141595,-2.104537,06/08/2019,09:30,09:45,392
57.141595,-2.104537,06/08/2019,09:45,10:00,396
57.141595,-2.104537,06/08/2019,10:00,10:15,364
57.141595,-2.104537,06/08/2019,10:15,10:30,420
57.141595,-2.104537,06/08/2019,10:30,10:45,380
57.141595,-2.104537,06/08/2019,10:45,11:00,388
57.141595,-2.104537,06/08/2019,11:00,11:15,440
57.141595,-2.104537,06/08/2019,11:15,11:30,456
57.141595,-2.104537,06/08/2019,11:30,11:45,472
57.141595,-2.104537,06/08/2019,11:45,12:00,424
57.141595,-2.104537,06/08/2019,12:00,12:15,392
57.141595,-2.104537,06/08/2019,12:15,12:30,416
57.141595,-2.104537,06/08/2019,12:30,12:45,400
57.141595,-2.104537,06/08/2019,12:45,13:00,448
57.141595,-2.104537,06/08/2019,13:00,13:15,456
57.141595,-2.104537,06/08/2019,13:15,13:30,424
57.141595,-2.104537,06/08/2019,13:30,13:45,396
57.141595,-2.104537,06/08/2019,13:45,14:00,424
57.141595,-2.104537,06/08/2019,14:00,14:15,476
57.141595,-2.104537,06/08/2019,14:15,14:30,504
57.141595,-2.104537,06/08/2019,14:30,14:45,432
57.141595,-2.104537,06/08/2019,14:45,15:00,412
57.141595,-2.104537,06/08/2019,15:00,15:15,436
57.141595,-2.104537,06/08/2019,15:15,15:30,360
57.141595,-2.104537,06/08/2019,15:30,15:45,380
57.141595,-2.104537,06/08/2019,15:45,16:00,440
57.141595,-2.104537,06/08/2019,16:00,16:15,404
57.141595,-2.104537,06/08/2019,16:15,16:30,428
57.141595,-2.104537,06/08/2019,16:30,16:45,420
57.141595,-2.104537,06/08/2019,16:45,17:00,428
57.141595,-2.104537,06/08/2019,17:00,17:15,436
57.141595,-2.104537,06/08/2019,17:15,17:30,440
57.141595,-2.104537,06/08/2019,17:30,17:45,424
57.141595,-2.104537,06/08/2019,17:45,18:00,476
57.141595,-2.104537,06/08/2019,18:00,18:15,436
57.141595,-2.104537,06/08/2019,18:15,18:30,404
57.141595,-2.104537,06/08/2019,18:30,18:45,332
57.141595,-2.104537,06/08/2019,18:45,19:00,356
57.141595,-2.104537,06/08/2019,19:00,19:15,376
57.141595,-2.104537,06/08/2019,19:15,19:30,364
57.141595,-2.104537,06/08/2019,19:30,19:45,340
57.141595,-2.104537,06/08/2019,19:45,20:00,388
57.141595,-2.104537,06/08/2019,20:00,20:15,412
57.141595,-2.104537,06/08/2019,20:15,20:30,320
57.141595,-2.104537,06/08/2019,20:30,20:45,216
57.141595,-2.104537,06/08/2019,20:45,21:00,256
57.141595,-2.104537,06/08/2019,21:00,21:15,184
57.141595,-2.104537,06/08/2019,21:15,21:30,232
57.141595,-2.104537,06/08/2019,21:30,21:45,248
57.141595,-2.104537,06/08/2019,21:45,22:00,220
57.141595,-2.104537,06/08/2019,22:00,22:15,224
57.141595,-2.104537,06/08/2019,22:15,22:30,176
57.141595,-2.104537,06/08/2019,22:30,22:45,112
57.141595,-2.104537,06/08/2019,22:45,23:00,152
57.141595,-2.104537,06/08/2019,23:00,23:15,168
57.141595,-2.104537,06/08/2019,23:15,23:30,108
57.141595,-2.104537,06/08/2019,23:30,23:45,112
57.141595,-2.104537,06/08/2019,23:45,24:00:00,124
57.141595,-2.104537,07/08/2019,00:00,00:15,116
57.141595,-2.104537,07/08/2019,00:15,00:30,116
57.141595,-2.104537,07/08/2019,00:30,00:45,80
57.141595,-2.104537,07/08/2019,00:45,01:00,52
57.141595,-2.104537,07/08/2019,01:00,01:15,72
57.141595,-2.104537,07/08/2019,01:15,01:30,72
57.141595,-2.104537,07/08/2019,01:30,01:45,52
57.141595,-2.104537,07/08/2019,01:45,02:00,56
57.141595,-2.104537,07/08/2019,02:00,02:15,44
