Site,Day,Date,StartTime,EndTime,Amount
57.145859,-2.101296,22/09/2019,07:45,08:00,107
57.145859,-2.101296,22/09/2019,08:00,08:15,78
57.145859,-2.101296,22/09/2019,08:15,08:30,57
57.145859,-2.101296,22/09/2019,08:30,08:45,156
57.145859,-2.101296,22/09/2019,08:45,09:00,166
57.145859,-2.101296,22/09/2019,09:00,09:15,162
57.145859,-2.101296,22/09/2019,09:15,09:30,227
57.145859,-2.101296,22/09/2019,09:30,09:45,196
57.145859,-2.101296,22/09/2019,09:45,10:00,243
57.145859,-2.101296,22/09/2019,10:00,10:15,262
57.145859,-2.101296,22/09/2019,10:15,10:30,320
57.145859,-2.101296,22/09/2019,10:30,10:45,323
57.145859,-2.101296,22/09/2019,10:45,11:00,336
57.145859,-2.101296,22/09/2019,11:00,11:15,322
57.145859,-2.101296,22/09/2019,11:15,11:30,390
57.145859,-2.101296,22/09/2019,11:30,11:45,303
57.145859,-2.101296,22/09/2019,11:45,12:00,502
57.145859,-2.101296,22/09/2019,12:00,12:15,434
57.145859,-2.101296,22/09/2019,12:15,12:30,378
57.145859,-2.101296,22/09/2019,12:30,12:45,449
57.145859,-2.101296,22/09/2019,12:45,13:00,476
57.145859,-2.101296,22/09/2019,13:00,13:15,477
57.145859,-2.101296,22/09/2019,13:15,13:30,447
57.145859,-2.101296,22/09/2019,13:30,13:45,407
57.145859,-2.101296,22/09/2019,13:45,14:00,386
57.145859,-2.101296,22/09/2019,14:00,14:15,491
57.145859,-2.101296,22/09/2019,14:15,14:30,412
57.145859,-2.101296,22/09/2019,14:30,14:45,565
57.145859,-2.101296,22/09/2019,14:45,15:00,418
57.145859,-2.101296,22/09/2019,15:00,15:15,444
57.145859,-2.101296,22/09/2019,15:15,15:30,411
57.145859,-2.101296,22/09/2019,15:30,15:45,404
57.145859,-2.101296,22/09/2019,15:45,16:00,466
57.145859,-2.101296,22/09/2019,16:00,16:15,403
57.145859,-2.101296,22/09/2019,16:15,16:30,474
57.145859,-2.101296,22/09/2019,16:30,16:45,461
57.145859,-2.101296,22/09/2019,16:45,17:00,364
57.145859,-2.101296,22/09/2019,17:00,17:15,379
57.145859,-2.101296,22/09/2019,17:15,17:30,484
57.145859,-2.101296,22/09/2019,17:30,17:45,421
57.145859,-2.101296,22/09/2019,17:45,18:00,308
57.145859,-2.101296,22/09/2019,18:00,18:15,328
57.145859,-2.101296,22/09/2019,18:15,18:30,452
57.145859,-2.101296,22/09/2019,18:30,18:45,337
57.145859,-2.101296,22/09/2019,18:45,19:00,285
57.145859,-2.101296,22/09/2019,19:00,19:15,356
57.145859,-2.101296,22/09/2019,19:15,19:30,426
57.145859,-2.101296,22/09/2019,19:30,19:45,287
57.145859,-2.101296,22/09/2019,19:45,20:00,382
57.145859,-2.101296,22/09/2019,20:00,20:15,332
57.145859,-2.101296,22/09/2019,20:15,20:30,278
57.145859,-2.101296,22/09/2019,20:30,20:45,311
57.145859,-2.101296,22/09/2019,20:45,21:00,261
57.145859,-2.101296,22/09/2019,21:00,21:15,282
57.145859,-2.101296,22/09/2019,21:15,21:30,270
57.145859,-2.101296,22/09/2019,21:30,21:45,256
57.145859,-2.101296,22/09/2019,21:45,22:00,251
57.145859,-2.101296,22/09/2019,22:00,22:15,181
57.145859,-2.101296,22/09/2019,22:15,22:30,214
57.145859,-2.101296,22/09/2019,22:30,22:45,204
57.145859,-2.101296,22/09/2019,22:45,23:00,211
57.145859,-2.101296,22/09/2019,23:00,23:15,167
57.145859,-2.101296,22/09/2019,23:15,23:30,219
57.145859,-2.101296,22/09/2019,23:30,23:45,137
57.145859,-2.101296,22/09/2019,23:45,24:00:00,160
57.145859,-2.101296,23/09/2019,00:00,00:15,118
57.145859,-2.101296,23/09/2019,00:15,00:30,164
57.145859,-2.101296,23/09/2019,00:30,00:45,117
57.145859,-2.101296,23/09/2019,00:45,01:00,117
57.145859,-2.101296,23/09/2019,01:00,01:15,62
57.145859,-2.101296,23/09/2019,01:15,01:30,79
57.145859,-2.101296,23/09/2019,01:30,01:45,79
57.145859,-2.101296,23/09/2019,01:45,02:00,104
57.145859,-2.101296,23/09/2019,02:00,02:15,67
57.145859,-2.101296,23/09/2019,02:15,02:30,39
57.145859,-2.101296,23/09/2019,02:30,02:45,74
57.145859,-2.101296,23/09/2019,02:45,03:00,44
57.145859,-2.101296,23/09/2019,03:00,03:15,78
57.145859,-2.101296,23/09/2019,03:15,03:30,53
57.145859,-2.101296,23/09/2019,03:30,03:45,30
57.145859,-2.101296,23/09/2019,03:45,04:00,81
57.145859,-2.101296,23/09/2019,04:00,04:15,101
57.145859,-2.101296,23/09/2019,04:15,04:30,95
57.145859,-2.101296,23/09/2019,04:30,04:45,73
57.145859,-2.101296,23/09/2019,04:45,05:00,73
57.145859,-2.101296,23/09/2019,05:00,05:15,92
57.145859,-2.101296,23/09/2019,05:15,05:30,114
57.145859,-2.101296,23/09/2019,05:30,05:45,143
57.145859,-2.101296,23/09/2019,05:45,06:00,133
57.145859,-2.101296,23/09/2019,06:00,06:15,161
57.145859,-2.101296,23/09/2019,06:15,06:30,192
57.145859,-2.101296,23/09/2019,06:30,06:45,209
57.145859,-2.101296,23/09/2019,06:45,07:00,358
57.145859,-2.101296,23/09/2019,07:00,07:15,257
57.145859,-2.101296,23/09/2019,07:15,07:30,333
57.145859,-2.101296,23/09/2019,07:30,07:45,363
57.145859,-2.101296,23/09/2019,07:45,08:00,502
57.145859,-2.101296,23/09/2019,08:00,08:15,368
57.145859,-2.101296,23/09/2019,08:15,08:30,492
57.145859,-2.101296,23/09/2019,08:30,08:45,436
57.145859,-2.101296,23/09/2019,08:45,09:00,418
57.145859,-2.101296,23/09/2019,09:00,09:15,338
57.145859,-2.101296,23/09/2019,09:15,09:30,354
57.145859,-2.101296,23/09/2019,09:30,09:45,300
57.145859,-2.101296,23/09/2019,09:45,10:00,329
57.145859,-2.101296,23/09/2019,10:00,10:15,268
57.145859,-2.101296,23/09/2019,10:15,10:30,242
57.145859,-2.101296,23/09/2019,10:30,10:45,340
57.145859,-2.101296,23/09/2019,10:45,11:00,377
57.145859,-2.101296,23/09/2019,11:00,11:15,432
57.145859,-2.101296,23/09/2019,11:15,11:30,381
57.145859,-2.101296,23/09/2019,11:30,11:45,299
57.145859,-2.101296,23/09/2019,11:45,12:00,406
57.145859,-2.101296,23/09/2019,12:00,12:15,437
57.145859,-2.101296,23/09/2019,12:15,12:30,492
57.145859,-2.101296,23/09/2019,12:30,12:45,421
57.145859,-2.101296,23/09/2019,12:45,13:00,432
57.145859,-2.101296,23/09/2019,13:00,13:15,361
57.145859,-2.101296,23/09/2019,13:15,13:30,420
57.145859,-2.101296,23/09/2019,13:30,13:45,350
57.145859,-2.101296,23/09/2019,13:45,14:00,397
57.145859,-2.101296,23/09/2019,14:00,14:15,410
57.145859,-2.101296,23/09/2019,14:15,14:30,449
57.145859,-2.101296,23/09/2019,14:30,14:45,326
57.145859,-2.101296,23/09/2019,14:45,15:00,354
57.145859,-2.101296,23/09/2019,15:00,15:15,436
57.145859,-2.101296,23/09/2019,15:15,15:30,444
57.145859,-2.101296,23/09/2019,15:30,15:45,304
57.145859,-2.101296,23/09/2019,15:45,16:00,374
57.145859,-2.101296,23/09/2019,16:00,16:15,433
57.145859,-2.101296,23/09/2019,16:15,16:30,543
57.145859,-2.101296,23/09/2019,16:30,16:45,390
57.145859,-2.101296,23/09/2019,16:45,17:00,482
57.145859,-2.101296,23/09/2019,17:00,17:15,609
57.145859,-2.101296,23/09/2019,17:15,17:30,589
57.145859,-2.101296,23/09/2019,17:30,17:45,479
57.145859,-2.101296,23/09/2019,17:45,18:00,420
57.145859,-2.101296,23/09/2019,18:00,18:15,510
57.145859,-2.101296,23/09/2019,18:15,18:30,455
57.145859,-2.101296,23/09/2019,18:30,18:45,429
57.145859,-2.101296,23/09/2019,18:45,19:00,474
57.145859,-2.101296,23/09/2019,19:00,19:15,399
57.145859,-2.101296,23/09/2019,19:15,19:30,359
57.145859,-2.101296,23/09/2019,19:30,19:45,386
57.145859,-2.101296,23/09/2019,19:45,20:00,428
57.145859,-2.101296,23/09/2019,20:00,20:15,352
57.145859,-2.101296,23/09/2019,20:15,20:30,364
57.145859,-2.101296,23/09/2019,20:30,20:45,332
57.145859,-2.101296,23/09/2019,20:45,21:00,331
57.145859,-2.101296,23/09/2019,21:00,21:15,316
57.145859,-2.101296,23/09/2019,21:15,21:30,300
57.145859,-2.101296,23/09/2019,21:30,21:45,262
57.145859,-2.101296,23/09/2019,21:45,22:00,285
57.145859,-2.101296,23/09/2019,22:00,22:15,209
57.145859,-2.101296,23/09/2019,22:15,22:30,168
57.145859,-2.101296,23/09/2019,22:30,22:45,168
57.145859,-2.101296,23/09/2019,22:45,23:00,258
57.145859,-2.101296,23/09/2019,23:00,23:15,163
57.145859,-2.101296,23/09/2019,23:15,23:30,167
57.145859,-2.101296,23/09/2019,23:30,23:45,139
57.145859,-2.101296,23/09/2019,23:45,24:00:00,103
57.145859,-2.101296,24/09/2019,00:00,00:15,105
57.145859,-2.101296,24/09/2019,00:15,00:30,94
57.145859,-2.101296,24/09/2019,00:30,00:45,62
57.145859,-2.101296,24/09/2019,00:45,01:00,61
57.145859,-2.101296,24/09/2019,01:00,01:15,59
57.145859,-2.101296,24/09/2019,01:15,01:30,56
57.145859,-2.101296,24/09/2019,01:30,01:45,46
57.145859,-2.101296,24/09/2019,01:45,02:00,57
57.145859,-2.101296,24/09/2019,02:00,02:15,31
57.145859,-2.101296,24/09/2019,02:15,02:30,40
57.145859,-2.101296,24/09/2019,02:30,02:45,38
57.145859,-2.101296,24/09/2019,02:45,03:00,67
57.145859,-2.101296,24/09/2019,03:00,03:15,62
57.145859,-2.101296,24/09/2019,03:15,03:30,59
57.145859,-2.101296,24/09/2019,03:30,03:45,59
57.145859,-2.101296,24/09/2019,03:45,04:00,106
57.145859,-2.101296,24/09/2019,04:00,04:15,52
57.145859,-2.101296,24/09/2019,04:15,04:30,51
57.145859,-2.101296,24/09/2019,04:30,04:45,108
57.145859,-2.101296,24/09/2019,04:45,05:00,109
57.145859,-2.101296,24/09/2019,05:00,05:15,80
57.145859,-2.101296,24/09/2019,05:15,05:30,110
57.145859,-2.101296,24/09/2019,05:30,05:45,138
57.145859,-2.101296,24/09/2019,05:45,06:00,156
57.145859,-2.101296,24/09/2019,06:00,06:15,148
57.145859,-2.101296,24/09/2019,06:15,06:30,208
57.145859,-2.101296,24/09/2019,06:30,06:45,291
57.145859,-2.101296,24/09/2019,06:45,07:00,367
57.145859,-2.101296,24/09/2019,07:00,07:15,343
57.145859,-2.101296,24/09/2019,07:15,07:30,440
57.145859,-2.101296,24/09/2019,07:30,07:45,556
57.145859,-2.101296,24/09/2019,07:45,08:00,673
57.145859,-2.101296,24/09/2019,08:00,08:15,621
57.145859,-2.101296,24/09/2019,08:15,08:30,767
57.145859,-2.101296,24/09/2019,08:30,08:45,808
57.145859,-2.101296,24/09/2019,08:45,09:00,580
57.145859,-2.101296,24/09/2019,09:00,09:15,493
57.145859,-2.101296,24/09/2019,09:15,09:30,440
57.145859,-2.101296,24/09/2019,09:30,09:45,395
57.145859,-2.101296,24/09/2019,09:45,10:00,416
57.145859,-2.101296,24/09/2019,10:00,10:15,391
57.145859,-2.101296,24/09/2019,10:15,10:30,490
57.145859,-2.101296,24/09/2019,10:30,10:45,440
57.145859,-2.101296,24/09/2019,10:45,11:00,382
57.145859,-2.101296,24/09/2019,11:00,11:15,361
57.145859,-2.101296,24/09/2019,11:15,11:30,416
57.145859,-2.101296,24/09/2019,11:30,11:45,539
57.145859,-2.101296,24/09/2019,11:45,12:00,356
57.145859,-2.101296,24/09/2019,12:00,12:15,414
57.145859,-2.101296,24/09/2019,12:15,12:30,540
57.145859,-2.101296,24/09/2019,12:30,12:45,451
57.145859,-2.101296,24/09/2019,12:45,13:00,525
57.145859,-2.101296,24/09/2019,13:00,13:15,389
57.145859,-2.101296,24/09/2019,13:15,13:30,539
57.145859,-2.101296,24/09/2019,13:30,13:45,519
57.145859,-2.101296,24/09/2019,13:45,14:00,462
57.145859,-2.101296,24/09/2019,14:00,14:15,459
57.145859,-2.101296,24/09/2019,14:15,14:30,541
57.145859,-2.101296,24/09/2019,14:30,14:45,470
57.145859,-2.101296,24/09/2019,14:45,15:00,551
57.145859,-2.101296,24/09/2019,15:00,15:15,433
57.145859,-2.101296,24/09/2019,15:15,15:30,592
57.145859,-2.101296,24/09/2019,15:30,15:45,665
57.145859,-2.101296,24/09/2019,15:45,16:00,478
57.145859,-2.101296,24/09/2019,16:00,16:15,399
57.145859,-2.101296,24/09/2019,16:15,16:30,679
57.145859,-2.101296,24/09/2019,16:30,16:45,387
57.145859,-2.101296,24/09/2019,16:45,17:00,538
57.145859,-2.101296,24/09/2019,17:00,17:15,734
57.145859,-2.101296,24/09/2019,17:15,17:30,780
57.145859,-2.101296,24/09/2019,17:30,17:45,680
57.145859,-2.101296,24/09/2019,17:45,18:00,486
57.145859,-2.101296,24/09/2019,18:00,18:15,518
57.145859,-2.101296,24/09/2019,18:15,18:30,517
57.145859,-2.101296,24/09/2019,18:30,18:45,395
57.145859,-2.101296,24/09/2019,18:45,19:00,397
57.145859,-2.101296,24/09/2019,19:00,19:15,485
57.145859,-2.101296,24/09/2019,19:15,19:30,328
57.145859,-2.101296,24/09/2019,19:30,19:45,461
57.145859,-2.101296,24/09/2019,19:45,20:00,425
57.145859,-2.101296,24/09/2019,20:00,20:15,351
57.145859,-2.101296,24/09/2019,20:15,20:30,350
57.145859,-2.101296,24/09/2019,20:30,20:45,257
57.145859,-2.101296,24/09/2019,20:45,21:00,217
57.145859,-2.101296,24/09/2019,21:00,21:15,279
57.145859,-2.101296,24/09/2019,21:15,21:30,333
57.145859,-2.101296,24/09/2019,21:30,21:45,336
57.145859,-2.101296,24/09/2019,21:45,22:00,338
57.145859,-2.101296,24/09/2019,22:00,22:15,309
57.145859,-2.101296,24/09/2019,22:15,22:30,272
57.145859,-2.101296,24/09/2019,22:30,22:45,241
57.145859,-2.101296,24/09/2019,22:45,23:00,149
57.145859,-2.101296,24/09/2019,23:00,23:15,157
57.145859,-2.101296,24/09/2019,23:15,23:30,173
57.145859,-2.101296,24/09/2019,23:30,23:45,144
57.145859,-2.101296,24/09/2019,23:45,24:00:00,123
57.145859,-2.101296,25/09/2019,00:00,00:15,142
57.145859,-2.101296,25/09/2019,00:15,00:30,142
57.145859,-2.101296,25/09/2019,00:30,00:45,81
57.145859,-2.101296,25/09/2019,00:45,01:00,97
57.145859,-2.101296,25/09/2019,01:00,01:15,100
57.145859,-2.101296,25/09/2019,01:15,01:30,126
57.145859,-2.101296,25/09/2019,01:30,01:45,92
57.145859,-2.101296,25/09/2019,01:45,02:00,107
57.145859,-2.101296,25/09/2019,02:00,02:15,119
57.145859,-2.101296,25/09/2019,02:15,02:30,97
57.145859,-2.101296,25/09/2019,02:30,02:45,141
57.145859,-2.101296,25/09/2019,02:45,03:00,121
57.145859,-2.101296,25/09/2019,03:00,03:15,150
57.145859,-2.101296,25/09/2019,03:15,03:30,99
57.145859,-2.101296,25/09/2019,03:30,03:45,52
57.145859,-2.101296,25/09/2019,03:45,04:00,103
57.145859,-2.101296,25/09/2019,04:00,04:15,62
57.145859,-2.101296,25/09/2019,04:15,04:30,49
57.145859,-2.101296,25/09/2019,04:30,04:45,57
57.145859,-2.101296,25/09/2019,04:45,05:00,58
57.145859,-2.101296,25/09/2019,05:00,05:15,75
57.145859,-2.101296,25/09/2019,05:15,05:30,125
57.145859,-2.101296,25/09/2019,05:30,05:45,109
57.145859,-2.101296,25/09/2019,05:45,06:00,147
57.145859,-2.101296,25/09/2019,06:00,06:15,155
57.145859,-2.101296,25/09/2019,06:15,06:30,176
57.145859,-2.101296,25/09/2019,06:30,06:45,288
57.145859,-2.101296,25/09/2019,06:45,07:00,388
57.145859,-2.101296,25/09/2019,07:00,07:15,367
57.145859,-2.101296,25/09/2019,07:15,07:30,535
57.145859,-2.101296,25/09/2019,07:30,07:45,406
57.145859,-2.101296,25/09/2019,07:45,08:00,671
57.145859,-2.101296,25/09/2019,08:00,08:15,601
57.145859,-2.101296,25/09/2019,08:15,08:30,663
57.145859,-2.101296,25/09/2019,08:30,08:45,593
57.145859,-2.101296,25/09/2019,08:45,09:00,605
57.145859,-2.101296,25/09/2019,09:00,09:15,500
57.145859,-2.101296,25/09/2019,09:15,09:30,493
57.145859,-2.101296,25/09/2019,09:30,09:45,529
57.145859,-2.101296,25/09/2019,09:45,10:00,456
57.145859,-2.101296,25/09/2019,10:00,10:15,491
57.145859,-2.101296,25/09/2019,10:15,10:30,318
57.145859,-2.101296,25/09/2019,10:30,10:45,459
57.145859,-2.101296,25/09/2019,10:45,11:00,437
57.145859,-2.101296,25/09/2019,11:00,11:15,428
57.145859,-2.101296,25/09/2019,11:15,11:30,349
57.145859,-2.101296,25/09/2019,11:30,11:45,368
57.145859,-2.101296,25/09/2019,11:45,12:00,406
57.145859,-2.101296,25/09/2019,12:00,12:15,528
57.145859,-2.101296,25/09/2019,12:15,12:30,466
57.145859,-2.101296,25/09/2019,12:30,12:45,459
57.145859,-2.101296,25/09/2019,12:45,13:00,530
57.145859,-2.101296,25/09/2019,13:00,13:15,523
57.145859,-2.101296,25/09/2019,13:15,13:30,452
57.145859,-2.101296,25/09/2019,13:30,13:45,462
57.145859,-2.101296,25/09/2019,13:45,14:00,570
57.145859,-2.101296,25/09/2019,14:00,14:15,517
57.145859,-2.101296,25/09/2019,14:15,14:30,540
57.145859,-2.101296,25/09/2019,14:30,14:45,462
57.145859,-2.101296,25/09/2019,14:45,15:00,744
57.145859,-2.101296,25/09/2019,15:00,15:15,436
57.145859,-2.101296,25/09/2019,15:15,15:30,406
57.145859,-2.101296,25/09/2019,15:30,15:45,466
57.145859,-2.101296,25/09/2019,15:45,16:00,493
57.145859,-2.101296,25/09/2019,16:00,16:15,474
57.145859,-2.101296,25/09/2019,16:15,16:30,522
57.145859,-2.101296,25/09/2019,16:30,16:45,724
57.145859,-2.101296,25/09/2019,16:45,17:00,485
57.145859,-2.101296,25/09/2019,17:00,17:15,716
57.145859,-2.101296,25/09/2019,17:15,17:30,797
57.145859,-2.101296,25/09/2019,17:30,17:45,751
57.145859,-2.101296,25/09/2019,17:45,18:00,520
57.145859,-2.101296,25/09/2019,18:00,18:15,441
57.145859,-2.101296,25/09/2019,20:30,20:45,327
57.145859,-2.101296,25/09/2019,20:45,21:00,384
57.145859,-2.101296,25/09/2019,21:00,21:15,350
57.145859,-2.101296,25/09/2019,21:15,21:30,366
57.145859,-2.101296,25/09/2019,21:30,21:45,287
57.145859,-2.101296,25/09/2019,21:45,22:00,272
57.145859,-2.101296,25/09/2019,22:00,22:15,249
57.145859,-2.101296,25/09/2019,22:15,22:30,231
57.145859,-2.101296,25/09/2019,22:30,22:45,221
57.145859,-2.101296,25/09/2019,22:45,23:00,186
57.145859,-2.101296,25/09/2019,23:00,23:15,162
57.145859,-2.101296,25/09/2019,23:15,23:30,164
57.145859,-2.101296,25/09/2019,23:30,23:45,135
57.145859,-2.101296,25/09/2019,23:45,24:00:00,140
57.145859,-2.101296,26/09/2019,00:00,00:15,123
57.145859,-2.101296,26/09/2019,00:15,00:30,87
57.145859,-2.101296,26/09/2019,00:30,00:45,100
57.145859,-2.101296,26/09/2019,00:45,01:00,105
57.145859,-2.101296,26/09/2019,01:00,01:15,121
57.145859,-2.101296,26/09/2019,01:15,01:30,46
57.145859,-2.101296,26/09/2019,01:30,01:45,85
57.145859,-2.101296,26/09/2019,01:45,02:00,102
57.145859,-2.101296,26/09/2019,02:00,02:15,119
57.145859,-2.101296,26/09/2019,02:15,02:30,114
57.145859,-2.101296,26/09/2019,02:30,02:45,119
57.145859,-2.101296,26/09/2019,02:45,03:00,151
57.145859,-2.101296,26/09/2019,03:00,03:15,115
57.145859,-2.101296,26/09/2019,03:15,03:30,54
57.145859,-2.101296,26/09/2019,03:30,03:45,110
57.145859,-2.101296,26/09/2019,03:45,04:00,51
57.145859,-2.101296,26/09/2019,04:00,04:15,48
57.145859,-2.101296,26/09/2019,04:15,04:30,68
57.145859,-2.101296,26/09/2019,04:30,04:45,63
57.145859,-2.101296,26/09/2019,04:45,05:00,132
57.145859,-2.101296,26/09/2019,05:00,05:15,57
57.145859,-2.101296,26/09/2019,05:15,05:30,144
57.145859,-2.101296,26/09/2019,05:30,05:45,133
57.145859,-2.101296,26/09/2019,05:45,06:00,110
57.145859,-2.101296,26/09/2019,06:00,06:15,179
57.145859,-2.101296,26/09/2019,06:15,06:30,224
57.145859,-2.101296,26/09/2019,06:30,06:45,305
57.145859,-2.101296,26/09/2019,06:45,07:00,328
57.145859,-2.101296,26/09/2019,07:00,07:15,342
57.145859,-2.101296,26/09/2019,07:15,07:30,438
57.145859,-2.101296,26/09/2019,07:30,07:45,568
57.145859,-2.101296,26/09/2019,07:45,08:00,609
57.145859,-2.101296,26/09/2019,08:00,08:15,614
57.145859,-2.101296,26/09/2019,08:15,08:30,726
57.145859,-2.101296,26/09/2019,08:30,08:45,780
57.145859,-2.101296,26/09/2019,08:45,09:00,598
57.145859,-2.101296,26/09/2019,09:00,09:15,451
57.145859,-2.101296,26/09/2019,09:15,09:30,414
57.145859,-2.101296,26/09/2019,09:30,09:45,516
57.145859,-2.101296,26/09/2019,09:45,10:00,337
57.145859,-2.101296,26/09/2019,10:00,10:15,443
57.145859,-2.101296,26/09/2019,10:15,10:30,405
57.145859,-2.101296,26/09/2019,10:30,10:45,434
57.145859,-2.101296,26/09/2019,10:45,11:00,505
57.145859,-2.101296,26/09/2019,11:00,11:15,599
57.145859,-2.101296,26/09/2019,11:15,11:30,425
57.145859,-2.101296,26/09/2019,11:30,11:45,305
57.145859,-2.101296,26/09/2019,11:45,12:00,640
57.145859,-2.101296,26/09/2019,12:00,12:15,598
57.145859,-2.101296,26/09/2019,12:15,12:30,614
57.145859,-2.101296,26/09/2019,12:30,12:45,692
57.145859,-2.101296,26/09/2019,12:45,13:00,681
57.145859,-2.101296,26/09/2019,13:00,13:15,556
57.145859,-2.101296,26/09/2019,13:15,13:30,559
57.145859,-2.101296,26/09/2019,13:30,13:45,413
57.145859,-2.101296,26/09/2019,13:45,14:00,397
57.145859,-2.101296,26/09/2019,14:00,14:15,652
57.145859,-2.101296,26/09/2019,14:15,14:30,518
57.145859,-2.101296,26/09/2019,14:30,14:45,474
57.145859,-2.101296,26/09/2019,14:45,15:00,538
57.145859,-2.101296,26/09/2019,15:00,15:15,555
57.145859,-2.101296,26/09/2019,15:15,15:30,640
57.145859,-2.101296,26/09/2019,15:30,15:45,649
57.145859,-2.101296,26/09/2019,15:45,16:00,740
57.145859,-2.101296,26/09/2019,16:00,16:15,574
57.145859,-2.101296,26/09/2019,16:15,16:30,539
57.145859,-2.101296,26/09/2019,16:30,16:45,518
57.145859,-2.101296,26/09/2019,16:45,17:00,628
57.145859,-2.101296,26/09/2019,17:00,17:15,651
57.145859,-2.101296,26/09/2019,17:15,17:30,855
57.145859,-2.101296,26/09/2019,17:30,17:45,515
57.145859,-2.101296,26/09/2019,17:45,18:00,499
57.145859,-2.101296,26/09/2019,18:00,18:15,508
57.145859,-2.101296,26/09/2019,18:15,18:30,560
57.145859,-2.101296,26/09/2019,18:30,18:45,440
57.145859,-2.101296,26/09/2019,18:45,19:00,475
57.145859,-2.101296,26/09/2019,19:00,19:15,424
57.145859,-2.101296,26/09/2019,19:15,19:30,504
57.145859,-2.101296,26/09/2019,19:30,19:45,463
57.145859,-2.101296,26/09/2019,19:45,20:00,466
57.145859,-2.101296,26/09/2019,20:00,20:15,264
57.145859,-2.101296,26/09/2019,20:15,20:30,364
57.145859,-2.101296,26/09/2019,20:30,20:45,336
57.145859,-2.101296,26/09/2019,20:45,21:00,423
57.145859,-2.101296,26/09/2019,21:00,21:15,320
57.145859,-2.101296,26/09/2019,21:15,21:30,382
57.145859,-2.101296,26/09/2019,21:30,21:45,336
57.145859,-2.101296,26/09/2019,21:45,22:00,333
57.145859,-2.101296,26/09/2019,22:00,22:15,340
57.145859,-2.101296,26/09/2019,22:15,22:30,318
57.145859,-2.101296,26/09/2019,22:30,22:45,194
57.145859,-2.101296,26/09/2019,22:45,23:00,232
57.145859,-2.101296,26/09/2019,23:00,23:15,164
57.145859,-2.101296,26/09/2019,23:15,23:30,184
57.145859,-2.101296,26/09/2019,23:30,23:45,186
57.145859,-2.101296,26/09/2019,23:45,24:00:00,181
57.145859,-2.101296,27/09/2019,00:00,00:15,130
57.145859,-2.101296,27/09/2019,00:15,00:30,128
57.145859,-2.101296,27/09/2019,00:30,00:45,93
57.145859,-2.101296,27/09/2019,00:45,01:00,91
57.145859,-2.101296,27/09/2019,01:00,01:15,96
57.145859,-2.101296,27/09/2019,01:15,01:30,102
57.145859,-2.101296,27/09/2019,01:30,01:45,77
57.145859,-2.101296,27/09/2019,01:45,02:00,103
57.145859,-2.101296,27/09/2019,02:00,02:15,129
57.145859,-2.101296,27/09/2019,02:15,02:30,100
57.145859,-2.101296,27/09/2019,02:30,02:45,148
57.145859,-2.101296,27/09/2019,02:45,03:00,129
57.145859,-2.101296,27/09/2019,03:00,03:15,148
57.145859,-2.101296,27/09/2019,03:15,03:30,110
57.145859,-2.101296,27/09/2019,03:30,03:45,169
57.145859,-2.101296,27/09/2019,03:45,04:00,71
57.145859,-2.101296,27/09/2019,04:00,04:15,61
57.145859,-2.101296,27/09/2019,04:15,04:30,75
57.145859,-2.101296,27/09/2019,04:30,04:45,47
57.145859,-2.101296,27/09/2019,04:45,05:00,140
57.145859,-2.101296,27/09/2019,05:00,05:15,155
57.145859,-2.101296,27/09/2019,05:15,05:30,140
57.145859,-2.101296,27/09/2019,05:30,05:45,120
57.145859,-2.101296,27/09/2019,05:45,06:00,138
57.145859,-2.101296,27/09/2019,06:00,06:15,121
57.145859,-2.101296,27/09/2019,06:15,06:30,218
57.145859,-2.101296,27/09/2019,06:30,06:45,300
57.145859,-2.101296,27/09/2019,06:45,07:00,397
57.145859,-2.101296,27/09/2019,07:00,07:15,360
57.145859,-2.101296,27/09/2019,07:15,07:30,372
57.145859,-2.101296,27/09/2019,07:30,07:45,526
57.145859,-2.101296,27/09/2019,07:45,08:00,589
57.145859,-2.101296,27/09/2019,08:00,08:15,569
57.145859,-2.101296,27/09/2019,08:15,08:30,558
57.145859,-2.101296,27/09/2019,08:30,08:45,551
57.145859,-2.101296,27/09/2019,08:45,09:00,648
57.145859,-2.101296,27/09/2019,09:00,09:15,619
57.145859,-2.101296,27/09/2019,09:15,09:30,415
57.145859,-2.101296,27/09/2019,09:30,09:45,532
57.145859,-2.101296,27/09/2019,09:45,10:00,460
57.145859,-2.101296,27/09/2019,10:00,10:15,505
57.145859,-2.101296,27/09/2019,10:15,10:30,573
57.145859,-2.101296,27/09/2019,10:30,10:45,635
57.145859,-2.101296,27/09/2019,10:45,11:00,533
57.145859,-2.101296,27/09/2019,11:00,11:15,503
57.145859,-2.101296,27/09/2019,11:15,11:30,645
57.145859,-2.101296,27/09/2019,11:30,11:45,597
57.145859,-2.101296,27/09/2019,11:45,12:00,760
57.145859,-2.101296,27/09/2019,12:00,12:15,572
57.145859,-2.101296,27/09/2019,12:15,12:30,705
57.145859,-2.101296,27/09/2019,12:30,12:45,427
57.145859,-2.101296,27/09/2019,12:45,13:00,681
57.145859,-2.101296,27/09/2019,13:00,13:15,645
57.145859,-2.101296,27/09/2019,13:15,13:30,622
57.145859,-2.101296,27/09/2019,13:30,13:45,475
57.145859,-2.101296,27/09/2019,13:45,14:00,619
57.145859,-2.101296,27/09/2019,14:00,14:15,532
57.145859,-2.101296,27/09/2019,14:15,14:30,595
