Latitude,Longitude,Date,StartTime,EndTime,Det Flow*
57.149472,-2.097698,28/07/2019,18:30,18:45,380
57.149472,-2.097698,28/07/2019,18:45,19:00,280
57.149472,-2.097698,28/07/2019,19:00,19:15,332
57.149472,-2.097698,28/07/2019,19:15,19:30,364
57.149472,-2.097698,28/07/2019,19:30,19:45,340
57.149472,-2.097698,28/07/2019,19:45,20:00,292
57.149472,-2.097698,28/07/2019,20:00,20:15,340
57.149472,-2.097698,28/07/2019,20:15,20:30,276
57.149472,-2.097698,28/07/2019,20:30,20:45,316
57.149472,-2.097698,28/07/2019,20:45,21:00,272
57.149472,-2.097698,28/07/2019,21:00,21:15,324
57.149472,-2.097698,28/07/2019,21:15,21:30,224
57.149472,-2.097698,28/07/2019,21:30,21:45,216
57.149472,-2.097698,28/07/2019,21:45,22:00,176
57.149472,-2.097698,28/07/2019,22:00,22:15,184
57.149472,-2.097698,28/07/2019,22:15,22:30,232
57.149472,-2.097698,28/07/2019,22:30,22:45,172
57.149472,-2.097698,28/07/2019,22:45,23:00,136
57.149472,-2.097698,28/07/2019,23:00,23:15,180
57.149472,-2.097698,28/07/2019,23:15,23:30,156
57.149472,-2.097698,28/07/2019,23:30,23:45,128
57.149472,-2.097698,28/07/2019,23:45,24:00:00,152
57.149472,-2.097698,29/07/2019,00:00,00:15,112
57.149472,-2.097698,29/07/2019,00:15,00:30,148
57.149472,-2.097698,29/07/2019,00:30,00:45,92
57.149472,-2.097698,29/07/2019,00:45,01:00,100
57.149472,-2.097698,29/07/2019,01:00,01:15,76
57.149472,-2.097698,29/07/2019,01:15,01:30,56
57.149472,-2.097698,29/07/2019,01:30,01:45,52
57.149472,-2.097698,29/07/2019,01:45,02:00,48
57.149472,-2.097698,29/07/2019,02:00,02:15,72
57.149472,-2.097698,29/07/2019,02:15,02:30,36
57.149472,-2.097698,29/07/2019,02:30,02:45,60
57.149472,-2.097698,29/07/2019,02:45,03:00,64
57.149472,-2.097698,29/07/2019,03:00,03:15,52
57.149472,-2.097698,29/07/2019,03:15,03:30,36
57.149472,-2.097698,29/07/2019,03:30,03:45,52
57.149472,-2.097698,29/07/2019,03:45,04:00,32
57.149472,-2.097698,29/07/2019,04:00,04:15,40
57.149472,-2.097698,29/07/2019,04:15,04:30,36
57.149472,-2.097698,29/07/2019,04:30,04:45,48
57.149472,-2.097698,29/07/2019,04:45,05:00,48
57.149472,-2.097698,29/07/2019,05:00,05:15,44
57.149472,-2.097698,29/07/2019,05:15,05:30,84
57.149472,-2.097698,29/07/2019,05:30,05:45,92
57.149472,-2.097698,29/07/2019,05:45,06:00,72
57.149472,-2.097698,29/07/2019,06:00,06:15,96
57.149472,-2.097698,29/07/2019,06:15,06:30,108
57.149472,-2.097698,29/07/2019,06:30,06:45,196
57.149472,-2.097698,29/07/2019,06:45,07:00,228
57.149472,-2.097698,29/07/2019,07:00,07:15,288
57.149472,-2.097698,29/07/2019,07:15,07:30,228
57.149472,-2.097698,29/07/2019,07:30,07:45,360
57.149472,-2.097698,29/07/2019,07:45,08:00,356
57.149472,-2.097698,29/07/2019,08:00,08:15,324
57.149472,-2.097698,29/07/2019,08:15,08:30,372
57.149472,-2.097698,29/07/2019,08:30,08:45,340
57.149472,-2.097698,29/07/2019,08:45,09:00,400
57.149472,-2.097698,29/07/2019,09:00,09:15,392
57.149472,-2.097698,29/07/2019,09:15,09:30,404
57.149472,-2.097698,29/07/2019,09:30,09:45,364
57.149472,-2.097698,29/07/2019,09:45,10:00,356
57.149472,-2.097698,29/07/2019,10:00,10:15,328
57.149472,-2.097698,29/07/2019,10:15,10:30,292
57.149472,-2.097698,29/07/2019,10:30,10:45,356
57.149472,-2.097698,29/07/2019,10:45,11:00,412
57.149472,-2.097698,29/07/2019,11:00,11:15,388
57.149472,-2.097698,29/07/2019,11:15,11:30,420
57.149472,-2.097698,29/07/2019,11:30,11:45,412
57.149472,-2.097698,29/07/2019,11:45,12:00,440
57.149472,-2.097698,29/07/2019,12:00,12:15,352
57.149472,-2.097698,29/07/2019,12:15,12:30,372
57.149472,-2.097698,29/07/2019,12:30,12:45,364
57.149472,-2.097698,29/07/2019,12:45,13:00,360
57.149472,-2.097698,29/07/2019,13:00,13:15,364
57.149472,-2.097698,29/07/2019,13:15,13:30,404
57.149472,-2.097698,29/07/2019,13:30,13:45,364
57.149472,-2.097698,29/07/2019,13:45,14:00,404
57.149472,-2.097698,29/07/2019,14:00,14:15,376
57.149472,-2.097698,29/07/2019,14:15,14:30,392
57.149472,-2.097698,29/07/2019,14:30,14:45,348
57.149472,-2.097698,29/07/2019,14:45,15:00,372
57.149472,-2.097698,29/07/2019,15:00,15:15,360
57.149472,-2.097698,29/07/2019,15:15,15:30,412
57.149472,-2.097698,29/07/2019,15:30,15:45,364
57.149472,-2.097698,29/07/2019,15:45,16:00,424
57.149472,-2.097698,29/07/2019,16:00,16:15,460
57.149472,-2.097698,29/07/2019,16:15,16:30,416
57.149472,-2.097698,29/07/2019,16:30,16:45,392
57.149472,-2.097698,29/07/2019,16:45,17:00,472
57.149472,-2.097698,29/07/2019,17:00,17:15,500
57.149472,-2.097698,29/07/2019,17:15,17:30,556
57.149472,-2.097698,29/07/2019,17:30,17:45,428
57.149472,-2.097698,29/07/2019,17:45,18:00,460
57.149472,-2.097698,29/07/2019,18:00,18:15,352
57.149472,-2.097698,29/07/2019,18:15,18:30,344
57.149472,-2.097698,29/07/2019,18:30,18:45,376
57.149472,-2.097698,29/07/2019,18:45,19:00,420
57.149472,-2.097698,29/07/2019,19:00,19:15,348
57.149472,-2.097698,29/07/2019,19:15,19:30,284
57.149472,-2.097698,29/07/2019,19:30,19:45,304
57.149472,-2.097698,29/07/2019,19:45,20:00,308
57.149472,-2.097698,29/07/2019,20:00,20:15,260
57.149472,-2.097698,29/07/2019,20:15,20:30,296
57.149472,-2.097698,29/07/2019,20:30,20:45,320
57.149472,-2.097698,29/07/2019,20:45,21:00,200
57.149472,-2.097698,29/07/2019,21:00,21:15,248
57.149472,-2.097698,29/07/2019,21:15,21:30,192
57.149472,-2.097698,29/07/2019,21:30,21:45,180
57.149472,-2.097698,29/07/2019,21:45,22:00,172
57.149472,-2.097698,29/07/2019,22:00,22:15,228
57.149472,-2.097698,29/07/2019,22:15,22:30,216
57.149472,-2.097698,29/07/2019,22:30,22:45,172
57.149472,-2.097698,29/07/2019,22:45,23:00,216
57.149472,-2.097698,29/07/2019,23:00,23:15,280
57.149472,-2.097698,29/07/2019,23:15,23:30,128
57.149472,-2.097698,29/07/2019,23:30,23:45,180
57.149472,-2.097698,29/07/2019,23:45,24:00:00,144
57.149472,-2.097698,30/07/2019,00:00,00:15,104
57.149472,-2.097698,30/07/2019,00:15,00:30,84
57.149472,-2.097698,30/07/2019,00:30,00:45,76
57.149472,-2.097698,30/07/2019,00:45,01:00,64
57.149472,-2.097698,30/07/2019,01:00,01:15,80
57.149472,-2.097698,30/07/2019,01:15,01:30,60
57.149472,-2.097698,30/07/2019,01:30,01:45,36
57.149472,-2.097698,30/07/2019,01:45,02:00,68
57.149472,-2.097698,30/07/2019,02:00,02:15,48
57.149472,-2.097698,30/07/2019,02:15,02:30,64
57.149472,-2.097698,30/07/2019,02:30,02:45,48
57.149472,-2.097698,30/07/2019,02:45,03:00,52
57.149472,-2.097698,30/07/2019,03:00,03:15,40
57.149472,-2.097698,30/07/2019,03:15,03:30,36
57.149472,-2.097698,30/07/2019,03:30,03:45,36
57.149472,-2.097698,30/07/2019,03:45,04:00,24
57.149472,-2.097698,30/07/2019,04:00,04:15,24
57.149472,-2.097698,30/07/2019,04:15,04:30,16
57.149472,-2.097698,30/07/2019,04:30,04:45,28
57.149472,-2.097698,30/07/2019,04:45,05:00,36
57.149472,-2.097698,30/07/2019,05:00,05:15,76
57.149472,-2.097698,30/07/2019,05:15,05:30,84
57.149472,-2.097698,30/07/2019,05:30,05:45,68
57.149472,-2.097698,30/07/2019,05:45,06:00,100
57.149472,-2.097698,30/07/2019,06:00,06:15,104
57.149472,-2.097698,30/07/2019,06:15,06:30,176
57.149472,-2.097698,30/07/2019,06:30,06:45,212
57.149472,-2.097698,30/07/2019,06:45,07:00,244
57.149472,-2.097698,30/07/2019,07:00,07:15,276
57.149472,-2.097698,30/07/2019,07:15,07:30,272
57.149472,-2.097698,30/07/2019,07:30,07:45,348
57.149472,-2.097698,30/07/2019,07:45,08:00,376
57.149472,-2.097698,30/07/2019,08:00,08:15,448
57.149472,-2.097698,30/07/2019,08:15,08:30,396
57.149472,-2.097698,30/07/2019,08:30,08:45,444
57.149472,-2.097698,30/07/2019,08:45,09:00,392
57.149472,-2.097698,30/07/2019,09:00,09:15,304
57.149472,-2.097698,30/07/2019,09:15,09:30,428
57.149472,-2.097698,30/07/2019,09:30,09:45,0
57.149472,-2.097698,30/07/2019,09:45,10:00,252
57.149472,-2.097698,30/07/2019,10:00,10:15,356
57.149472,-2.097698,30/07/2019,10:15,10:30,348
57.149472,-2.097698,30/07/2019,10:30,10:45,296
57.149472,-2.097698,30/07/2019,10:45,11:00,356
57.149472,-2.097698,30/07/2019,11:00,11:15,392
57.149472,-2.097698,30/07/2019,11:15,11:30,424
57.149472,-2.097698,30/07/2019,11:30,11:45,352
57.149472,-2.097698,30/07/2019,11:45,12:00,328
57.149472,-2.097698,30/07/2019,12:00,12:15,348
57.149472,-2.097698,30/07/2019,12:15,12:30,376
57.149472,-2.097698,30/07/2019,12:30,12:45,428
57.149472,-2.097698,30/07/2019,12:45,13:00,464
57.149472,-2.097698,30/07/2019,13:00,13:15,360
57.149472,-2.097698,30/07/2019,13:15,13:30,432
57.149472,-2.097698,30/07/2019,13:30,13:45,432
57.149472,-2.097698,30/07/2019,13:45,14:00,404
57.149472,-2.097698,30/07/2019,14:00,14:15,480
57.149472,-2.097698,30/07/2019,14:15,14:30,392
57.149472,-2.097698,30/07/2019,14:30,14:45,396
57.149472,-2.097698,30/07/2019,14:45,15:00,516
57.149472,-2.097698,30/07/2019,15:00,15:15,356
57.149472,-2.097698,30/07/2019,15:15,15:30,0
57.149472,-2.097698,30/07/2019,15:30,15:45,72
57.149472,-2.097698,30/07/2019,15:45,16:00,452
57.149472,-2.097698,30/07/2019,16:00,16:15,404
57.149472,-2.097698,30/07/2019,16:15,16:30,500
57.149472,-2.097698,30/07/2019,16:30,16:45,452
57.149472,-2.097698,30/07/2019,16:45,17:00,504
57.149472,-2.097698,30/07/2019,17:00,17:15,456
57.149472,-2.097698,30/07/2019,17:15,17:30,568
57.149472,-2.097698,30/07/2019,17:30,17:45,464
57.149472,-2.097698,30/07/2019,17:45,18:00,488
57.149472,-2.097698,30/07/2019,18:00,18:15,444
57.149472,-2.097698,30/07/2019,18:15,18:30,464
57.149472,-2.097698,30/07/2019,18:30,18:45,332
57.149472,-2.097698,30/07/2019,18:45,19:00,368
57.149472,-2.097698,30/07/2019,19:00,19:15,400
57.149472,-2.097698,30/07/2019,19:15,19:30,364
57.149472,-2.097698,30/07/2019,19:30,19:45,300
57.149472,-2.097698,30/07/2019,19:45,20:00,308
57.149472,-2.097698,30/07/2019,20:00,20:15,308
57.149472,-2.097698,30/07/2019,20:15,20:30,304
57.149472,-2.097698,30/07/2019,20:30,20:45,320
57.149472,-2.097698,30/07/2019,20:45,21:00,308
57.149472,-2.097698,30/07/2019,21:00,21:15,312
57.149472,-2.097698,30/07/2019,21:15,21:30,276
57.149472,-2.097698,30/07/2019,21:30,21:45,264
57.149472,-2.097698,30/07/2019,21:45,22:00,180
57.149472,-2.097698,30/07/2019,22:00,22:15,244
57.149472,-2.097698,30/07/2019,22:15,22:30,160
57.149472,-2.097698,30/07/2019,22:30,22:45,236
57.149472,-2.097698,30/07/2019,22:45,23:00,192
57.149472,-2.097698,30/07/2019,23:00,23:15,140
57.149472,-2.097698,30/07/2019,23:15,23:30,124
57.149472,-2.097698,30/07/2019,23:30,23:45,184
57.149472,-2.097698,30/07/2019,23:45,24:00:00,164
57.149472,-2.097698,31/07/2019,00:00,00:15,136
57.149472,-2.097698,31/07/2019,00:15,00:30,84
57.149472,-2.097698,31/07/2019,00:30,00:45,80
57.149472,-2.097698,31/07/2019,00:45,01:00,72
57.149472,-2.097698,31/07/2019,01:00,01:15,60
57.149472,-2.097698,31/07/2019,01:15,01:30,84
57.149472,-2.097698,31/07/2019,01:30,01:45,76
57.149472,-2.097698,31/07/2019,01:45,02:00,72
57.149472,-2.097698,31/07/2019,02:00,02:15,56
57.149472,-2.097698,31/07/2019,02:15,02:30,84
57.149472,-2.097698,31/07/2019,02:30,02:45,76
57.149472,-2.097698,31/07/2019,02:45,03:00,84
57.149472,-2.097698,31/07/2019,03:00,03:15,60
57.149472,-2.097698,31/07/2019,03:15,03:30,68
57.149472,-2.097698,31/07/2019,03:30,03:45,40
57.149472,-2.097698,31/07/2019,03:45,04:00,68
57.149472,-2.097698,31/07/2019,04:00,04:15,40
57.149472,-2.097698,31/07/2019,04:15,04:30,52
57.149472,-2.097698,31/07/2019,04:30,04:45,24
57.149472,-2.097698,31/07/2019,04:45,05:00,56
57.149472,-2.097698,31/07/2019,05:00,05:15,44
57.149472,-2.097698,31/07/2019,05:15,05:30,76
57.149472,-2.097698,31/07/2019,05:30,05:45,80
57.149472,-2.097698,31/07/2019,05:45,06:00,96
57.149472,-2.097698,31/07/2019,06:00,06:15,108
57.149472,-2.097698,31/07/2019,06:15,06:30,164
57.149472,-2.097698,31/07/2019,06:30,06:45,228
57.149472,-2.097698,31/07/2019,06:45,07:00,240
57.149472,-2.097698,31/07/2019,07:00,07:15,292
57.149472,-2.097698,31/07/2019,07:15,07:30,292
57.149472,-2.097698,31/07/2019,07:30,07:45,328
57.149472,-2.097698,31/07/2019,07:45,08:00,332
57.149472,-2.097698,31/07/2019,08:00,08:15,424
57.149472,-2.097698,31/07/2019,08:15,08:30,388
57.149472,-2.097698,31/07/2019,08:30,08:45,376
57.149472,-2.097698,31/07/2019,08:45,09:00,412
57.149472,-2.097698,31/07/2019,09:00,09:15,352
57.149472,-2.097698,31/07/2019,09:15,09:30,376
57.149472,-2.097698,31/07/2019,09:30,09:45,328
57.149472,-2.097698,31/07/2019,09:45,10:00,372
57.149472,-2.097698,31/07/2019,10:00,10:15,364
57.149472,-2.097698,31/07/2019,10:15,10:30,328
57.149472,-2.097698,31/07/2019,10:30,10:45,336
57.149472,-2.097698,31/07/2019,10:45,11:00,376
57.149472,-2.097698,31/07/2019,11:00,11:15,384
57.149472,-2.097698,31/07/2019,11:15,11:30,420
57.149472,-2.097698,31/07/2019,11:30,11:45,420
57.149472,-2.097698,31/07/2019,11:45,12:00,420
57.149472,-2.097698,31/07/2019,12:00,12:15,336
57.149472,-2.097698,31/07/2019,12:15,12:30,416
57.149472,-2.097698,31/07/2019,12:30,12:45,392
57.149472,-2.097698,31/07/2019,12:45,13:00,352
57.149472,-2.097698,31/07/2019,13:00,13:15,364
57.149472,-2.097698,31/07/2019,13:15,13:30,404
57.149472,-2.097698,31/07/2019,13:30,13:45,388
57.149472,-2.097698,31/07/2019,13:45,14:00,428
57.149472,-2.097698,31/07/2019,14:00,14:15,368
57.149472,-2.097698,31/07/2019,14:15,14:30,380
57.149472,-2.097698,31/07/2019,14:30,14:45,428
57.149472,-2.097698,31/07/2019,14:45,15:00,404
57.149472,-2.097698,31/07/2019,15:00,15:15,460
57.149472,-2.097698,31/07/2019,15:15,15:30,404
57.149472,-2.097698,31/07/2019,15:30,15:45,436
57.149472,-2.097698,31/07/2019,15:45,16:00,440
57.149472,-2.097698,31/07/2019,16:00,16:15,500
57.149472,-2.097698,31/07/2019,16:15,16:30,456
57.149472,-2.097698,31/07/2019,16:30,16:45,528
57.149472,-2.097698,31/07/2019,16:45,17:00,428
57.149472,-2.097698,31/07/2019,17:00,17:15,528
57.149472,-2.097698,31/07/2019,17:15,17:30,492
57.149472,-2.097698,31/07/2019,17:30,17:45,596
57.149472,-2.097698,31/07/2019,17:45,18:00,460
57.149472,-2.097698,31/07/2019,18:00,18:15,508
57.149472,-2.097698,31/07/2019,18:15,18:30,444
57.149472,-2.097698,31/07/2019,18:30,18:45,464
57.149472,-2.097698,31/07/2019,18:45,19:00,356
57.149472,-2.097698,31/07/2019,19:00,19:15,432
57.149472,-2.097698,31/07/2019,19:15,19:30,416
57.149472,-2.097698,31/07/2019,19:30,19:45,424
57.149472,-2.097698,31/07/2019,19:45,20:00,340
57.149472,-2.097698,31/07/2019,20:00,20:15,376
57.149472,-2.097698,31/07/2019,20:15,20:30,332
57.149472,-2.097698,31/07/2019,20:30,20:45,300
57.149472,-2.097698,31/07/2019,20:45,21:00,320
57.149472,-2.097698,31/07/2019,21:00,21:15,356
57.149472,-2.097698,31/07/2019,21:15,21:30,260
57.149472,-2.097698,31/07/2019,21:30,21:45,268
57.149472,-2.097698,31/07/2019,21:45,22:00,260
57.149472,-2.097698,31/07/2019,22:00,22:15,264
57.149472,-2.097698,31/07/2019,22:15,22:30,196
57.149472,-2.097698,31/07/2019,22:30,22:45,236
57.149472,-2.097698,31/07/2019,22:45,23:00,188
57.149472,-2.097698,31/07/2019,23:00,23:15,180
57.149472,-2.097698,31/07/2019,23:15,23:30,140
57.149472,-2.097698,31/07/2019,23:30,23:45,164
57.149472,-2.097698,31/07/2019,23:45,24:00:00,156
57.149472,-2.097698,01/08/2019,00:00,00:15,184
57.149472,-2.097698,01/08/2019,00:15,00:30,72
57.149472,-2.097698,01/08/2019,00:30,00:45,88
57.149472,-2.097698,01/08/2019,00:45,01:00,80
57.149472,-2.097698,01/08/2019,01:00,01:15,80
57.149472,-2.097698,01/08/2019,01:15,01:30,40
57.149472,-2.097698,01/08/2019,01:30,01:45,76
57.149472,-2.097698,01/08/2019,01:45,02:00,60
57.149472,-2.097698,01/08/2019,02:00,02:15,80
57.149472,-2.097698,01/08/2019,02:15,02:30,80
57.149472,-2.097698,01/08/2019,02:30,02:45,64
57.149472,-2.097698,01/08/2019,02:45,03:00,72
57.149472,-2.097698,01/08/2019,03:00,03:15,52
57.149472,-2.097698,01/08/2019,03:15,03:30,64
57.149472,-2.097698,01/08/2019,03:30,03:45,32
57.149472,-2.097698,01/08/2019,03:45,04:00,64
57.149472,-2.097698,01/08/2019,04:00,04:15,44
57.149472,-2.097698,01/08/2019,04:15,04:30,52
57.149472,-2.097698,01/08/2019,04:30,04:45,44
57.149472,-2.097698,01/08/2019,04:45,05:00,32
57.149472,-2.097698,01/08/2019,05:00,05:15,52
57.149472,-2.097698,01/08/2019,05:15,05:30,64
57.149472,-2.097698,01/08/2019,05:30,05:45,116
57.149472,-2.097698,01/08/2019,05:45,06:00,92
57.149472,-2.097698,01/08/2019,06:00,06:15,112
57.149472,-2.097698,01/08/2019,06:15,06:30,116
57.149472,-2.097698,01/08/2019,06:30,06:45,184
57.149472,-2.097698,01/08/2019,06:45,07:00,296
57.149472,-2.097698,01/08/2019,07:00,07:15,236
57.149472,-2.097698,01/08/2019,07:15,07:30,292
57.149472,-2.097698,01/08/2019,07:30,07:45,352
57.149472,-2.097698,01/08/2019,07:45,08:00,348
57.149472,-2.097698,01/08/2019,08:00,08:15,344
57.149472,-2.097698,01/08/2019,08:15,08:30,368
57.149472,-2.097698,01/08/2019,08:30,08:45,400
57.149472,-2.097698,01/08/2019,08:45,09:00,396
57.149472,-2.097698,01/08/2019,09:00,09:15,356
57.149472,-2.097698,01/08/2019,09:15,09:30,328
57.149472,-2.097698,01/08/2019,09:30,09:45,352
57.149472,-2.097698,01/08/2019,09:45,10:00,376
57.149472,-2.097698,01/08/2019,10:00,10:15,320
57.149472,-2.097698,01/08/2019,10:15,10:30,352
57.149472,-2.097698,01/08/2019,10:30,10:45,388
57.149472,-2.097698,01/08/2019,10:45,11:00,440
57.149472,-2.097698,01/08/2019,11:00,11:15,344
57.149472,-2.097698,01/08/2019,11:15,11:30,364
57.149472,-2.097698,01/08/2019,11:30,11:45,384
57.149472,-2.097698,01/08/2019,11:45,12:00,336
57.149472,-2.097698,01/08/2019,12:00,12:15,384
57.149472,-2.097698,01/08/2019,12:15,12:30,348
57.149472,-2.097698,01/08/2019,12:30,12:45,420
57.149472,-2.097698,01/08/2019,12:45,13:00,496
57.149472,-2.097698,01/08/2019,13:00,13:15,412
57.149472,-2.097698,01/08/2019,13:15,13:30,432
57.149472,-2.097698,01/08/2019,13:30,13:45,480
57.149472,-2.097698,01/08/2019,13:45,14:00,400
57.149472,-2.097698,01/08/2019,14:00,14:15,444
57.149472,-2.097698,01/08/2019,14:15,14:30,380
57.149472,-2.097698,01/08/2019,14:30,14:45,396
57.149472,-2.097698,01/08/2019,14:45,15:00,408
57.149472,-2.097698,01/08/2019,15:00,15:15,396
57.149472,-2.097698,01/08/2019,15:15,15:30,420
57.149472,-2.097698,01/08/2019,15:30,15:45,436
57.149472,-2.097698,01/08/2019,15:45,16:00,464
57.149472,-2.097698,01/08/2019,16:00,16:15,540
57.149472,-2.097698,01/08/2019,16:15,16:30,436
57.149472,-2.097698,01/08/2019,16:30,16:45,508
57.149472,-2.097698,01/08/2019,16:45,17:00,484
57.149472,-2.097698,01/08/2019,17:00,17:15,544
57.149472,-2.097698,01/08/2019,17:15,17:30,600
57.149472,-2.097698,01/08/2019,17:30,17:45,504
57.149472,-2.097698,01/08/2019,17:45,18:00,500
57.149472,-2.097698,01/08/2019,18:00,18:15,540
57.149472,-2.097698,01/08/2019,18:15,18:30,584
57.149472,-2.097698,01/08/2019,18:30,18:45,568
57.149472,-2.097698,01/08/2019,18:45,19:00,584
57.149472,-2.097698,01/08/2019,19:00,19:15,656
57.149472,-2.097698,01/08/2019,19:15,19:30,568
57.149472,-2.097698,01/08/2019,19:30,19:45,440
57.149472,-2.097698,01/08/2019,19:45,20:00,328
57.149472,-2.097698,01/08/2019,20:00,20:15,396
57.149472,-2.097698,01/08/2019,20:15,20:30,356
57.149472,-2.097698,01/08/2019,20:30,20:45,288
57.149472,-2.097698,01/08/2019,20:45,21:00,272
57.149472,-2.097698,01/08/2019,21:00,21:15,360
57.149472,-2.097698,01/08/2019,21:15,21:30,292
57.149472,-2.097698,01/08/2019,21:30,21:45,248
57.149472,-2.097698,01/08/2019,21:45,22:00,192
57.149472,-2.097698,01/08/2019,22:00,22:15,228
57.149472,-2.097698,01/08/2019,22:15,22:30,184
57.149472,-2.097698,01/08/2019,22:30,22:45,232
57.149472,-2.097698,01/08/2019,22:45,23:00,240
57.149472,-2.097698,01/08/2019,23:00,23:15,232
57.149472,-2.097698,01/08/2019,23:15,23:30,188
57.149472,-2.097698,01/08/2019,23:30,23:45,156
57.149472,-2.097698,01/08/2019,23:45,24:00:00,176
57.149472,-2.097698,02/08/2019,00:00,00:15,120
57.149472,-2.097698,02/08/2019,00:15,00:30,120
57.149472,-2.097698,02/08/2019,00:30,00:45,120
57.149472,-2.097698,02/08/2019,00:45,01:00,132
57.149472,-2.097698,02/08/2019,01:00,01:15,92
57.149472,-2.097698,02/08/2019,01:15,01:30,88
57.149472,-2.097698,02/08/2019,01:30,01:45,92
57.149472,-2.097698,02/08/2019,01:45,02:00,76
57.149472,-2.097698,02/08/2019,02:00,02:15,88
57.149472,-2.097698,02/08/2019,02:15,02:30,108
57.149472,-2.097698,02/08/2019,02:30,02:45,56
57.149472,-2.097698,02/08/2019,02:45,03:00,92
57.149472,-2.097698,02/08/2019,03:00,03:15,92
57.149472,-2.097698,02/08/2019,03:15,03:30,96
57.149472,-2.097698,02/08/2019,03:30,03:45,44
57.149472,-2.097698,02/08/2019,03:45,04:00,32
57.149472,-2.097698,02/08/2019,04:00,04:15,44
57.149472,-2.097698,02/08/2019,04:15,04:30,32
57.149472,-2.097698,02/08/2019,04:30,04:45,60
57.149472,-2.097698,02/08/2019,04:45,05:00,56
57.149472,-2.097698,02/08/2019,05:00,05:15,60
57.149472,-2.097698,02/08/2019,05:15,05:30,80
57.149472,-2.097698,02/08/2019,05:30,05:45,84
57.149472,-2.097698,02/08/2019,05:45,06:00,88
57.149472,-2.097698,02/08/2019,06:00,06:15,96
57.149472,-2.097698,02/08/2019,06:15,06:30,156
57.149472,-2.097698,02/08/2019,06:30,06:45,168
57.149472,-2.097698,02/08/2019,06:45,07:00,280
57.149472,-2.097698,02/08/2019,07:00,07:15,252
57.149472,-2.097698,02/08/2019,07:15,07:30,228
57.149472,-2.097698,02/08/2019,07:30,07:45,372
57.149472,-2.097698,02/08/2019,07:45,08:00,384
57.149472,-2.097698,02/08/2019,08:00,08:15,300
57.149472,-2.097698,02/08/2019,08:15,08:30,440
57.149472,-2.097698,02/08/2019,08:30,08:45,404
57.149472,-2.097698,02/08/2019,08:45,09:00,404
57.149472,-2.097698,02/08/2019,09:00,09:15,368
57.149472,-2.097698,02/08/2019,09:15,09:30,332
57.149472,-2.097698,02/08/2019,09:30,09:45,316
57.149472,-2.097698,02/08/2019,09:45,10:00,460
57.149472,-2.097698,02/08/2019,10:00,10:15,328
57.149472,-2.097698,02/08/2019,10:15,10:30,468
57.149472,-2.097698,02/08/2019,10:30,10:45,376
57.149472,-2.097698,02/08/2019,10:45,11:00,216
57.149472,-2.097698,02/08/2019,11:00,11:15,460
57.149472,-2.097698,02/08/2019,11:15,11:30,416
57.149472,-2.097698,02/08/2019,11:30,11:45,424
57.149472,-2.097698,02/08/2019,11:45,12:00,408
57.149472,-2.097698,02/08/2019,12:00,12:15,452
57.149472,-2.097698,02/08/2019,12:15,12:30,468
57.149472,-2.097698,02/08/2019,12:30,12:45,368
57.149472,-2.097698,02/08/2019,12:45,13:00,440
57.149472,-2.097698,02/08/2019,13:00,13:15,456
57.149472,-2.097698,02/08/2019,13:15,13:30,476
57.149472,-2.097698,02/08/2019,13:30,13:45,440
57.149472,-2.097698,02/08/2019,13:45,14:00,436
57.149472,-2.097698,02/08/2019,14:00,14:15,336
57.149472,-2.097698,02/08/2019,14:15,14:30,544
57.149472,-2.097698,02/08/2019,14:30,14:45,480
57.149472,-2.097698,02/08/2019,14:45,15:00,472
57.149472,-2.097698,02/08/2019,15:00,15:15,460
57.149472,-2.097698,02/08/2019,15:15,15:30,492
57.149472,-2.097698,02/08/2019,15:30,15:45,408
57.149472,-2.097698,02/08/2019,15:45,16:00,420
57.149472,-2.097698,02/08/2019,16:00,16:15,512
57.149472,-2.097698,02/08/2019,16:15,16:30,532
57.149472,-2.097698,02/08/2019,16:30,16:45,444
57.149472,-2.097698,02/08/2019,16:45,17:00,484
57.149472,-2.097698,02/08/2019,17:00,17:15,556
57.149472,-2.097698,02/08/2019,17:15,17:30,452
57.149472,-2.097698,02/08/2019,17:30,17:45,472
57.149472,-2.097698,02/08/2019,17:45,18:00,408
57.149472,-2.097698,02/08/2019,18:00,18:15,368
57.149472,-2.097698,02/08/2019,18:15,18:30,480
57.149472,-2.097698,02/08/2019,18:30,18:45,496
57.149472,-2.097698,02/08/2019,18:45,19:00,392
57.149472,-2.097698,02/08/2019,19:00,19:15,336
57.149472,-2.097698,02/08/2019,19:15,19:30,408
57.149472,-2.097698,02/08/2019,19:30,19:45,396
57.149472,-2.097698,02/08/2019,19:45,20:00,408
57.149472,-2.097698,02/08/2019,20:00,20:15,432
57.149472,-2.097698,02/08/2019,20:15,20:30,376
57.149472,-2.097698,02/08/2019,20:30,20:45,404
57.149472,-2.097698,02/08/2019,20:45,21:00,388
57.149472,-2.097698,02/08/2019,21:00,21:15,300
57.149472,-2.097698,02/08/2019,21:15,21:30,256
57.149472,-2.097698,02/08/2019,21:30,21:45,360
57.149472,-2.097698,02/08/2019,21:45,22:00,388
57.149472,-2.097698,02/08/2019,22:00,22:15,312
57.149472,-2.097698,02/08/2019,22:15,22:30,364
57.149472,-2.097698,02/08/2019,22:30,22:45,276
57.149472,-2.097698,02/08/2019,22:45,23:00,276
