Site,Day,Date,StartTime,EndTime,Det Flow*
N01321D1,SU,07-04-2019,19:30,19:45,68
N01321D1,SU,07-04-2019,19:45,20:00,56
N01321D1,SU,07-04-2019,20:00,20:15,36
N01321D1,SU,07-04-2019,20:15,20:30,48
N01321D1,SU,07-04-2019,20:30,20:45,20
N01321D1,SU,07-04-2019,20:45,21:00,52
N01321D1,SU,07-04-2019,21:00,21:15,40
N01321D1,SU,07-04-2019,21:15,21:30,16
N01321D1,SU,07-04-2019,21:30,21:45,44
N01321D1,SU,07-04-2019,21:45,22:00,48
N01321D1,SU,07-04-2019,22:00,22:15,44
N01321D1,SU,07-04-2019,22:15,22:30,48
N01321D1,SU,07-04-2019,22:30,22:45,36
N01321D1,SU,07-04-2019,22:45,23:00,36
N01321D1,SU,07-04-2019,23:00,23:15,52
N01321D1,SU,07-04-2019,23:15,23:30,36
N01321D1,SU,07-04-2019,23:30,23:45,20
N01321D1,SU,07-04-2019,23:45,24:00,24
N01321D1,MO,08-04-2019,00:00,00:15,40
N01321D1,MO,08-04-2019,00:15,00:30,40
N01321D1,MO,08-04-2019,00:30,00:45,24
N01321D1,MO,08-04-2019,00:45,01:00,20
N01321D1,MO,08-04-2019,01:00,01:15,12
N01321D1,MO,08-04-2019,01:15,01:30,4
N01321D1,MO,08-04-2019,01:30,01:45,12
N01321D1,MO,08-04-2019,01:45,02:00,28
N01321D1,MO,08-04-2019,02:00,02:15,28
N01321D1,MO,08-04-2019,02:15,02:30,20
N01321D1,MO,08-04-2019,02:30,02:45,28
N01321D1,MO,08-04-2019,02:45,03:00,8
N01321D1,MO,08-04-2019,03:00,03:15,16
N01321D1,MO,08-04-2019,03:15,03:30,8
N01321D1,MO,08-04-2019,03:30,03:45,12
N01321D1,MO,08-04-2019,03:45,04:00,16
N01321D1,MO,08-04-2019,04:00,04:15,12
N01321D1,MO,08-04-2019,04:15,04:30,8
N01321D1,MO,08-04-2019,04:30,04:45,8
N01321D1,MO,08-04-2019,04:45,05:00,4
N01321D1,MO,08-04-2019,05:00,05:15,8
N01321D1,MO,08-04-2019,05:15,05:30,20
N01321D1,MO,08-04-2019,05:30,05:45,16
N01321D1,MO,08-04-2019,05:45,06:00,32
N01321D1,MO,08-04-2019,06:00,06:15,16
N01321D1,MO,08-04-2019,06:15,06:30,20
N01321D1,MO,08-04-2019,06:30,06:45,52
N01321D1,MO,08-04-2019,06:45,07:00,72
N01321D1,MO,08-04-2019,07:00,07:15,56
N01321D1,MO,08-04-2019,07:15,07:30,60
N01321D1,MO,08-04-2019,07:30,07:45,128
N01321D1,MO,08-04-2019,07:45,08:00,80
N01321D1,MO,08-04-2019,08:00,08:15,132
N01321D1,MO,08-04-2019,08:15,08:30,76
N01321D1,MO,08-04-2019,08:30,08:45,104
N01321D1,MO,08-04-2019,08:45,09:00,76
N01321D1,MO,08-04-2019,09:00,09:15,92
N01321D1,MO,08-04-2019,09:15,09:30,64
N01321D1,MO,08-04-2019,09:30,09:45,84
N01321D1,MO,08-04-2019,09:45,10:00,88
N01321D1,MO,08-04-2019,10:00,10:15,104
