Site,Day,Date,StartTime,EndTime,Det Flow*
N01341C1,TU,06-08-2019,02:30,02:45,36
N01341C1,TU,06-08-2019,02:45,03:00,68
N01341C1,TU,06-08-2019,03:00,03:15,28
N01341C1,TU,06-08-2019,03:15,03:30,20
N01341C1,TU,06-08-2019,03:30,03:45,24
N01341C1,TU,06-08-2019,03:45,04:00,0
N01341C1,TU,06-08-2019,04:00,04:15,32
N01341C1,TU,06-08-2019,04:15,04:30,24
N01341C1,TU,06-08-2019,04:30,04:45,20
N01341C1,TU,06-08-2019,04:45,05:00,36
N01341C1,TU,06-08-2019,05:00,05:15,48
N01341C1,TU,06-08-2019,05:15,05:30,76
N01341C1,TU,06-08-2019,05:30,05:45,80
N01341C1,TU,06-08-2019,05:45,06:00,136
N01341C1,TU,06-08-2019,06:00,06:15,112
N01341C1,TU,06-08-2019,06:15,06:30,176
N01341C1,TU,06-08-2019,06:30,06:45,248
N01341C1,TU,06-08-2019,06:45,07:00,288
N01341C1,TU,06-08-2019,07:00,07:15,272
N01341C1,TU,06-08-2019,07:15,07:30,324
N01341C1,TU,06-08-2019,07:30,07:45,372
N01341C1,TU,06-08-2019,07:45,08:00,396
N01341C1,TU,06-08-2019,08:00,08:15,436
N01341C1,TU,06-08-2019,08:15,08:30,464
N01341C1,TU,06-08-2019,08:30,08:45,440
N01341C1,TU,06-08-2019,08:45,09:00,408
N01341C1,TU,06-08-2019,09:00,09:15,396
N01341C1,TU,06-08-2019,09:15,09:30,348
N01341C1,TU,06-08-2019,09:30,09:45,392
N01341C1,TU,06-08-2019,09:45,10:00,396
N01341C1,TU,06-08-2019,10:00,10:15,364
N01341C1,TU,06-08-2019,10:15,10:30,420
N01341C1,TU,06-08-2019,10:30,10:45,380
N01341C1,TU,06-08-2019,10:45,11:00,388
N01341C1,TU,06-08-2019,11:00,11:15,440
N01341C1,TU,06-08-2019,11:15,11:30,456
N01341C1,TU,06-08-2019,11:30,11:45,472
N01341C1,TU,06-08-2019,11:45,12:00,424
N01341C1,TU,06-08-2019,12:00,12:15,392
N01341C1,TU,06-08-2019,12:15,12:30,416
N01341C1,TU,06-08-2019,12:30,12:45,400
N01341C1,TU,06-08-2019,12:45,13:00,448
N01341C1,TU,06-08-2019,13:00,13:15,456
N01341C1,TU,06-08-2019,13:15,13:30,424
N01341C1,TU,06-08-2019,13:30,13:45,396
N01341C1,TU,06-08-2019,13:45,14:00,424
N01341C1,TU,06-08-2019,14:00,14:15,476
N01341C1,TU,06-08-2019,14:15,14:30,504
N01341C1,TU,06-08-2019,14:30,14:45,432
N01341C1,TU,06-08-2019,14:45,15:00,412
N01341C1,TU,06-08-2019,15:00,15:15,436
N01341C1,TU,06-08-2019,15:15,15:30,360
N01341C1,TU,06-08-2019,15:30,15:45,380
N01341C1,TU,06-08-2019,15:45,16:00,440
N01341C1,TU,06-08-2019,16:00,16:15,404
N01341C1,TU,06-08-2019,16:15,16:30,428
N01341C1,TU,06-08-2019,16:30,16:45,420
N01341C1,TU,06-08-2019,16:45,17:00,428
N01341C1,TU,06-08-2019,17:00,17:15,436
N01341C1,TU,06-08-2019,17:15,17:30,440
N01341C1,TU,06-08-2019,17:30,17:45,424
N01341C1,TU,06-08-2019,17:45,18:00,476
N01341C1,TU,06-08-2019,18:00,18:15,436
N01341C1,TU,06-08-2019,18:15,18:30,404
N01341C1,TU,06-08-2019,18:30,18:45,332
N01341C1,TU,06-08-2019,18:45,19:00,356
N01341C1,TU,06-08-2019,19:00,19:15,376
N01341C1,TU,06-08-2019,19:15,19:30,364
N01341C1,TU,06-08-2019,19:30,19:45,340
N01341C1,TU,06-08-2019,19:45,20:00,388
N01341C1,TU,06-08-2019,20:00,20:15,412
N01341C1,TU,06-08-2019,20:15,20:30,320
N01341C1,TU,06-08-2019,20:30,20:45,216
N01341C1,TU,06-08-2019,20:45,21:00,256
N01341C1,TU,06-08-2019,21:00,21:15,184
N01341C1,TU,06-08-2019,21:15,21:30,232
N01341C1,TU,06-08-2019,21:30,21:45,248
N01341C1,TU,06-08-2019,21:45,22:00,220
N01341C1,TU,06-08-2019,22:00,22:15,224
N01341C1,TU,06-08-2019,22:15,22:30,176
N01341C1,TU,06-08-2019,22:30,22:45,112
N01341C1,TU,06-08-2019,22:45,23:00,152
N01341C1,TU,06-08-2019,23:00,23:15,168
N01341C1,TU,06-08-2019,23:15,23:30,108
N01341C1,TU,06-08-2019,23:30,23:45,112
N01341C1,TU,06-08-2019,23:45,24:00,124
N01341C1,WE,07-08-2019,00:00,00:15,116
N01341C1,WE,07-08-2019,00:15,00:30,116
N01341C1,WE,07-08-2019,00:30,00:45,80
N01341C1,WE,07-08-2019,00:45,01:00,52
N01341C1,WE,07-08-2019,01:00,01:15,72
N01341C1,WE,07-08-2019,01:15,01:30,72
N01341C1,WE,07-08-2019,01:30,01:45,52
N01341C1,WE,07-08-2019,01:45,02:00,56
N01341C1,WE,07-08-2019,02:00,02:15,44
N01341C1,WE,07-08-2019,02:15,02:30,60
N01341C1,WE,07-08-2019,02:30,02:45,64
N01341C1,WE,07-08-2019,02:45,03:00,88
N01341C1,WE,07-08-2019,03:00,03:15,52
N01341C1,WE,07-08-2019,03:15,03:30,52
N01341C1,WE,07-08-2019,03:30,03:45,28
N01341C1,WE,07-08-2019,03:45,04:00,48
N01341C1,WE,07-08-2019,04:00,04:15,48
N01341C1,WE,07-08-2019,04:15,04:30,24
N01341C1,WE,07-08-2019,04:30,04:45,12
N01341C1,WE,07-08-2019,04:45,05:00,40
N01341C1,WE,07-08-2019,05:00,05:15,48
N01341C1,WE,07-08-2019,05:15,05:30,60
N01341C1,WE,07-08-2019,05:30,05:45,92
N01341C1,WE,07-08-2019,05:45,06:00,88
N01341C1,WE,07-08-2019,06:00,06:15,112
N01341C1,WE,07-08-2019,06:15,06:30,152
N01341C1,WE,07-08-2019,06:30,06:45,252
N01341C1,WE,07-08-2019,06:45,07:00,316
N01341C1,WE,07-08-2019,07:00,07:15,288
N01341C1,WE,07-08-2019,07:15,07:30,388
N01341C1,WE,07-08-2019,07:30,07:45,368
N01341C1,WE,07-08-2019,07:45,08:00,396
N01341C1,WE,07-08-2019,08:00,08:15,428
N01341C1,WE,07-08-2019,08:15,08:30,520
N01341C1,WE,07-08-2019,08:30,08:45,420
N01341C1,WE,07-08-2019,08:45,09:00,392
N01341C1,WE,07-08-2019,09:00,09:15,444
N01341C1,WE,07-08-2019,09:15,09:30,388
N01341C1,WE,07-08-2019,09:30,09:45,348
N01341C1,WE,07-08-2019,09:45,10:00,388
N01341C1,WE,07-08-2019,10:00,10:15,376
N01341C1,WE,07-08-2019,10:15,10:30,480
N01341C1,WE,07-08-2019,10:30,10:45,388
N01341C1,WE,07-08-2019,10:45,11:00,436
N01341C1,WE,07-08-2019,11:00,11:15,372
N01341C1,WE,07-08-2019,11:15,11:30,476
N01341C1,WE,07-08-2019,11:30,11:45,408
N01341C1,WE,07-08-2019,11:45,12:00,472
N01341C1,WE,07-08-2019,12:00,12:15,420
N01341C1,WE,07-08-2019,12:15,12:30,412
N01341C1,WE,07-08-2019,12:30,12:45,368
N01341C1,WE,07-08-2019,12:45,13:00,420
N01341C1,WE,07-08-2019,13:00,13:15,372
N01341C1,WE,07-08-2019,13:15,13:30,436
N01341C1,WE,07-08-2019,13:30,13:45,436
N01341C1,WE,07-08-2019,13:45,14:00,392
N01341C1,WE,07-08-2019,14:00,14:15,392
N01341C1,WE,07-08-2019,14:15,14:30,380
N01341C1,WE,07-08-2019,14:30,14:45,452
N01341C1,WE,07-08-2019,14:45,15:00,436
N01341C1,WE,07-08-2019,15:00,15:15,400
N01341C1,WE,07-08-2019,15:15,15:30,352
N01341C1,WE,07-08-2019,15:30,15:45,384
N01341C1,WE,07-08-2019,15:45,16:00,400
N01341C1,WE,07-08-2019,16:00,16:15,340
N01341C1,WE,07-08-2019,16:15,16:30,400
N01341C1,WE,07-08-2019,16:30,16:45,380
N01341C1,WE,07-08-2019,16:45,17:00,420
N01341C1,WE,07-08-2019,17:00,17:15,448
N01341C1,WE,07-08-2019,17:15,17:30,428
N01341C1,WE,07-08-2019,17:30,17:45,368
N01341C1,WE,07-08-2019,17:45,18:00,352
N01341C1,WE,07-08-2019,18:00,18:15,364
N01341C1,WE,07-08-2019,18:15,18:30,400
N01341C1,WE,07-08-2019,18:30,18:45,336
N01341C1,WE,07-08-2019,18:45,19:00,416
N01341C1,WE,07-08-2019,19:00,19:15,356
N01341C1,WE,07-08-2019,19:15,19:30,336
N01341C1,WE,07-08-2019,19:30,19:45,360
N01341C1,WE,07-08-2019,19:45,20:00,380
N01341C1,WE,07-08-2019,20:00,20:15,316
N01341C1,WE,07-08-2019,20:15,20:30,252
N01341C1,WE,07-08-2019,20:30,20:45,252
N01341C1,WE,07-08-2019,20:45,21:00,268
N01341C1,WE,07-08-2019,21:00,21:15,268
N01341C1,WE,07-08-2019,21:15,21:30,248
N01341C1,WE,07-08-2019,21:30,21:45,224
N01341C1,WE,07-08-2019,21:45,22:00,192
N01341C1,WE,07-08-2019,22:00,22:15,168
N01341C1,WE,07-08-2019,22:15,22:30,172
N01341C1,WE,07-08-2019,22:30,22:45,192
N01341C1,WE,07-08-2019,22:45,23:00,172
N01341C1,WE,07-08-2019,23:00,23:15,152
N01341C1,WE,07-08-2019,23:15,23:30,140
N01341C1,WE,07-08-2019,23:30,23:45,128
N01341C1,WE,07-08-2019,23:45,24:00,108
N01341C1,TH,08-08-2019,00:00,00:15,128
N01341C1,TH,08-08-2019,00:15,00:30,104
N01341C1,TH,08-08-2019,00:30,00:45,112
N01341C1,TH,08-08-2019,00:45,01:00,112
N01341C1,TH,08-08-2019,01:00,01:15,56
N01341C1,TH,08-08-2019,01:15,01:30,96
N01341C1,TH,08-08-2019,01:30,01:45,44
N01341C1,TH,08-08-2019,01:45,02:00,40
N01341C1,TH,08-08-2019,02:00,02:15,92
N01341C1,TH,08-08-2019,02:15,02:30,68
N01341C1,TH,08-08-2019,02:30,02:45,56
N01341C1,TH,08-08-2019,02:45,03:00,12
N01341C1,TH,08-08-2019,03:00,03:15,40
N01341C1,TH,08-08-2019,03:15,03:30,48
N01341C1,TH,08-08-2019,03:30,03:45,32
N01341C1,TH,08-08-2019,03:45,04:00,16
N01341C1,TH,08-08-2019,04:00,04:15,16
N01341C1,TH,08-08-2019,04:15,04:30,20
N01341C1,TH,08-08-2019,04:30,04:45,36
N01341C1,TH,08-08-2019,04:45,05:00,52
N01341C1,TH,08-08-2019,05:00,05:15,32
N01341C1,TH,08-08-2019,05:15,05:30,68
N01341C1,TH,08-08-2019,05:30,05:45,80
N01341C1,TH,08-08-2019,05:45,06:00,100
N01341C1,TH,08-08-2019,06:00,06:15,104
N01341C1,TH,08-08-2019,06:15,06:30,152
N01341C1,TH,08-08-2019,06:30,06:45,264
N01341C1,TH,08-08-2019,06:45,07:00,276
N01341C1,TH,08-08-2019,07:00,07:15,292
N01341C1,TH,08-08-2019,07:15,07:30,340
N01341C1,TH,08-08-2019,07:30,07:45,404
N01341C1,TH,08-08-2019,07:45,08:00,432
N01341C1,TH,08-08-2019,08:00,08:15,412
N01341C1,TH,08-08-2019,08:15,08:30,424
N01341C1,TH,08-08-2019,08:30,08:45,428
N01341C1,TH,08-08-2019,08:45,09:00,432
N01341C1,TH,08-08-2019,09:00,09:15,404
N01341C1,TH,08-08-2019,09:15,09:30,348
N01341C1,TH,08-08-2019,09:30,09:45,384
N01341C1,TH,08-08-2019,09:45,10:00,380
N01341C1,TH,08-08-2019,10:00,10:15,368
N01341C1,TH,08-08-2019,10:15,10:30,388
N01341C1,TH,08-08-2019,10:30,10:45,392
N01341C1,TH,08-08-2019,10:45,11:00,436
N01341C1,TH,08-08-2019,11:00,11:15,412
N01341C1,TH,08-08-2019,11:15,11:30,424
N01341C1,TH,08-08-2019,11:30,11:45,416
N01341C1,TH,08-08-2019,11:45,12:00,440
N01341C1,TH,08-08-2019,12:00,12:15,432
N01341C1,TH,08-08-2019,12:15,12:30,496
N01341C1,TH,08-08-2019,12:30,12:45,340
N01341C1,TH,08-08-2019,12:45,13:00,440
N01341C1,TH,08-08-2019,13:00,13:15,320
N01341C1,TH,08-08-2019,13:15,13:30,448
N01341C1,TH,08-08-2019,13:30,13:45,132
N01341C1,TH,08-08-2019,13:45,14:00,0
N01341C1,TH,08-08-2019,14:00,14:15,0
N01341C1,TH,08-08-2019,14:15,14:30,0
N01341C1,TH,08-08-2019,14:30,14:45,0
N01341C1,TH,08-08-2019,14:45,15:00,0
N01341C1,TH,08-08-2019,15:00,15:15,0
N01341C1,TH,08-08-2019,15:15,15:30,0
N01341C1,TH,08-08-2019,15:30,15:45,0
N01341C1,TH,08-08-2019,15:45,16:00,0
N01341C1,TH,08-08-2019,16:00,16:15,0
N01341C1,TH,08-08-2019,16:15,16:30,0
N01341C1,TH,08-08-2019,16:30,16:45,0
N01341C1,TH,08-08-2019,16:45,17:00,356
N01341C1,TH,08-08-2019,17:00,17:15,552
N01341C1,TH,08-08-2019,17:15,17:30,476
N01341C1,TH,08-08-2019,17:30,17:45,476
N01341C1,TH,08-08-2019,17:45,18:00,420
N01341C1,TH,08-08-2019,18:00,18:15,436
N01341C1,TH,08-08-2019,18:15,18:30,404
N01341C1,TH,08-08-2019,18:30,18:45,392
N01341C1,TH,08-08-2019,18:45,19:00,400
N01341C1,TH,08-08-2019,19:00,19:15,364
N01341C1,TH,08-08-2019,19:15,19:30,372
N01341C1,TH,08-08-2019,19:30,19:45,284
N01341C1,TH,08-08-2019,19:45,20:00,340
N01341C1,TH,08-08-2019,20:00,20:15,256
N01341C1,TH,08-08-2019,20:15,20:30,304
N01341C1,TH,08-08-2019,20:30,20:45,264
N01341C1,TH,08-08-2019,20:45,21:00,272
N01341C1,TH,08-08-2019,21:00,21:15,308
N01341C1,TH,08-08-2019,21:15,21:30,288
N01341C1,TH,08-08-2019,21:30,21:45,240
N01341C1,TH,08-08-2019,21:45,22:00,260
N01341C1,TH,08-08-2019,22:00,22:15,216
N01341C1,TH,08-08-2019,22:15,22:30,216
N01341C1,TH,08-08-2019,22:30,22:45,244
N01341C1,TH,08-08-2019,22:45,23:00,152
N01341C1,TH,08-08-2019,23:00,23:15,188
N01341C1,TH,08-08-2019,23:15,23:30,128
N01341C1,TH,08-08-2019,23:30,23:45,208
N01341C1,TH,08-08-2019,23:45,24:00,160
N01341C1,FR,09-08-2019,00:00,00:15,180
N01341C1,FR,09-08-2019,00:15,00:30,192
N01341C1,FR,09-08-2019,00:30,00:45,112
N01341C1,FR,09-08-2019,00:45,01:00,112
N01341C1,FR,09-08-2019,01:00,01:15,100
N01341C1,FR,09-08-2019,01:15,01:30,48
N01341C1,FR,09-08-2019,01:30,01:45,84
N01341C1,FR,09-08-2019,01:45,02:00,92
N01341C1,FR,09-08-2019,02:00,02:15,112
N01341C1,FR,09-08-2019,02:15,02:30,132
N01341C1,FR,09-08-2019,02:30,02:45,64
N01341C1,FR,09-08-2019,02:45,03:00,92
N01341C1,FR,09-08-2019,03:00,03:15,68
N01341C1,FR,09-08-2019,03:15,03:30,52
N01341C1,FR,09-08-2019,03:30,03:45,48
N01341C1,FR,09-08-2019,03:45,04:00,36
N01341C1,FR,09-08-2019,04:00,04:15,20
N01341C1,FR,09-08-2019,04:15,04:30,56
N01341C1,FR,09-08-2019,04:30,04:45,48
N01341C1,FR,09-08-2019,04:45,05:00,28
N01341C1,FR,09-08-2019,05:00,05:15,60
N01341C1,FR,09-08-2019,05:15,05:30,44
N01341C1,FR,09-08-2019,05:30,05:45,76
N01341C1,FR,09-08-2019,05:45,06:00,100
N01341C1,FR,09-08-2019,06:00,06:15,104
N01341C1,FR,09-08-2019,06:15,06:30,144
N01341C1,FR,09-08-2019,06:30,06:45,224
N01341C1,FR,09-08-2019,06:45,07:00,264
N01341C1,FR,09-08-2019,07:00,07:15,308
N01341C1,FR,09-08-2019,07:15,07:30,284
N01341C1,FR,09-08-2019,07:30,07:45,452
N01341C1,FR,09-08-2019,07:45,08:00,428
N01341C1,FR,09-08-2019,08:00,08:15,404
N01341C1,FR,09-08-2019,08:15,08:30,396
N01341C1,FR,09-08-2019,08:30,08:45,416
N01341C1,FR,09-08-2019,08:45,09:00,388
N01341C1,FR,09-08-2019,09:00,09:15,344
N01341C1,FR,09-08-2019,09:15,09:30,332
N01341C1,FR,09-08-2019,09:30,09:45,344
N01341C1,FR,09-08-2019,09:45,10:00,384
N01341C1,FR,09-08-2019,10:00,10:15,384
N01341C1,FR,09-08-2019,10:15,10:30,436
N01341C1,FR,09-08-2019,10:30,10:45,428
N01341C1,FR,09-08-2019,10:45,11:00,416
N01341C1,FR,09-08-2019,11:00,11:15,384
N01341C1,FR,09-08-2019,11:15,11:30,444
N01341C1,FR,09-08-2019,11:30,11:45,440
N01341C1,FR,09-08-2019,11:45,12:00,480
N01341C1,FR,09-08-2019,12:00,12:15,492
N01341C1,FR,09-08-2019,12:15,12:30,476
N01341C1,FR,09-08-2019,12:30,12:45,488
N01341C1,FR,09-08-2019,12:45,13:00,516
N01341C1,FR,09-08-2019,13:00,13:15,472
N01341C1,FR,09-08-2019,13:15,13:30,464
N01341C1,FR,09-08-2019,13:30,13:45,412
N01341C1,FR,09-08-2019,13:45,14:00,464
N01341C1,FR,09-08-2019,14:00,14:15,504
N01341C1,FR,09-08-2019,14:15,14:30,396
N01341C1,FR,09-08-2019,14:30,14:45,452
N01341C1,FR,09-08-2019,14:45,15:00,544
N01341C1,FR,09-08-2019,15:00,15:15,404
N01341C1,FR,09-08-2019,15:15,15:30,460
N01341C1,FR,09-08-2019,15:30,15:45,472
N01341C1,FR,09-08-2019,15:45,16:00,440
N01341C1,FR,09-08-2019,16:00,16:15,416
N01341C1,FR,09-08-2019,16:15,16:30,420
N01341C1,FR,09-08-2019,16:30,16:45,384
N01341C1,FR,09-08-2019,16:45,17:00,524
N01341C1,FR,09-08-2019,17:00,17:15,512
N01341C1,FR,09-08-2019,17:15,17:30,480
N01341C1,FR,09-08-2019,17:30,17:45,388
N01341C1,FR,09-08-2019,17:45,18:00,476
N01341C1,FR,09-08-2019,18:00,18:15,388
N01341C1,FR,09-08-2019,18:15,18:30,360
N01341C1,FR,09-08-2019,18:30,18:45,356
N01341C1,FR,09-08-2019,18:45,19:00,424
N01341C1,FR,09-08-2019,19:00,19:15,332
N01341C1,FR,09-08-2019,19:15,19:30,388
N01341C1,FR,09-08-2019,19:30,19:45,440
N01341C1,FR,09-08-2019,19:45,20:00,376
N01341C1,FR,09-08-2019,20:00,20:15,328
N01341C1,FR,09-08-2019,20:15,20:30,332
N01341C1,FR,09-08-2019,20:30,20:45,288
N01341C1,FR,09-08-2019,20:45,21:00,332
N01341C1,FR,09-08-2019,21:00,21:15,188
N01341C1,FR,09-08-2019,21:15,21:30,244
N01341C1,FR,09-08-2019,21:30,21:45,236
N01341C1,FR,09-08-2019,21:45,22:00,268
N01341C1,FR,09-08-2019,22:00,22:15,224
N01341C1,FR,09-08-2019,22:15,22:30,252
N01341C1,FR,09-08-2019,22:30,22:45,264
N01341C1,FR,09-08-2019,22:45,23:00,304
N01341C1,FR,09-08-2019,23:00,23:15,232
N01341C1,FR,09-08-2019,23:15,23:30,296
N01341C1,FR,09-08-2019,23:30,23:45,180
N01341C1,FR,09-08-2019,23:45,24:00,188
N01341C1,SA,10-08-2019,00:00,00:15,256
N01341C1,SA,10-08-2019,00:15,00:30,216
N01341C1,SA,10-08-2019,00:30,00:45,236
N01341C1,SA,10-08-2019,00:45,01:00,212
N01341C1,SA,10-08-2019,01:00,01:15,264
N01341C1,SA,10-08-2019,01:15,01:30,200
N01341C1,SA,10-08-2019,01:30,01:45,192
N01341C1,SA,10-08-2019,01:45,02:00,176
N01341C1,SA,10-08-2019,02:00,02:15,136
N01341C1,SA,10-08-2019,02:15,02:30,204
N01341C1,SA,10-08-2019,02:30,02:45,164
N01341C1,SA,10-08-2019,02:45,03:00,120
N01341C1,SA,10-08-2019,03:00,03:15,160
N01341C1,SA,10-08-2019,03:15,03:30,128
N01341C1,SA,10-08-2019,03:30,03:45,120
N01341C1,SA,10-08-2019,03:45,04:00,88
N01341C1,SA,10-08-2019,04:00,04:15,60
N01341C1,SA,10-08-2019,04:15,04:30,68
N01341C1,SA,10-08-2019,04:30,04:45,52
N01341C1,SA,10-08-2019,04:45,05:00,48
N01341C1,SA,10-08-2019,05:00,05:15,52
N01341C1,SA,10-08-2019,05:15,05:30,60
N01341C1,SA,10-08-2019,05:30,05:45,68
N01341C1,SA,10-08-2019,05:45,06:00,36
N01341C1,SA,10-08-2019,06:00,06:15,80
N01341C1,SA,10-08-2019,06:15,06:30,64
N01341C1,SA,10-08-2019,06:30,06:45,60
N01341C1,SA,10-08-2019,06:45,07:00,128
N01341C1,SA,10-08-2019,07:00,07:15,112
N01341C1,SA,10-08-2019,07:15,07:30,120
N01341C1,SA,10-08-2019,07:30,07:45,160
N01341C1,SA,10-08-2019,07:45,08:00,136
N01341C1,SA,10-08-2019,08:00,08:15,180
N01341C1,SA,10-08-2019,08:15,08:30,164
N01341C1,SA,10-08-2019,08:30,08:45,272
N01341C1,SA,10-08-2019,08:45,09:00,276
N01341C1,SA,10-08-2019,09:00,09:15,272
N01341C1,SA,10-08-2019,09:15,09:30,272
N01341C1,SA,10-08-2019,09:30,09:45,268
N01341C1,SA,10-08-2019,09:45,10:00,432
N01341C1,SA,10-08-2019,10:00,10:15,472
N01341C1,SA,10-08-2019,10:15,10:30,324
N01341C1,SA,10-08-2019,10:30,10:45,424
N01341C1,SA,10-08-2019,10:45,11:00,404
N01341C1,SA,10-08-2019,11:00,11:15,456
N01341C1,SA,10-08-2019,11:15,11:30,424
N01341C1,SA,10-08-2019,11:30,11:45,356
N01341C1,SA,10-08-2019,11:45,12:00,536
N01341C1,SA,10-08-2019,12:00,12:15,452
N01341C1,SA,10-08-2019,12:15,12:30,420
N01341C1,SA,10-08-2019,12:30,12:45,456
N01341C1,SA,10-08-2019,12:45,13:00,440
N01341C1,SA,10-08-2019,13:00,13:15,424
N01341C1,SA,10-08-2019,13:15,13:30,472
N01341C1,SA,10-08-2019,13:30,13:45,484
N01341C1,SA,10-08-2019,13:45,14:00,444
