Latitude,Longitude,Date,StartTime,EndTime,Amount
57.141595,-2.104537,22/12/2019,23:00,23:15,216
57.141595,-2.104537,22/12/2019,23:15,23:30,140
57.141595,-2.104537,22/12/2019,23:30,23:45,136
57.141595,-2.104537,22/12/2019,23:45,24:00:00,188
57.141595,-2.104537,23/12/2019,00:00,00:15,204
57.141595,-2.104537,23/12/2019,00:15,00:30,136
57.141595,-2.104537,23/12/2019,00:30,00:45,132
57.141595,-2.104537,23/12/2019,00:45,01:00,124
57.141595,-2.104537,23/12/2019,01:00,01:15,108
57.141595,-2.104537,23/12/2019,01:15,01:30,128
57.141595,-2.104537,23/12/2019,01:30,01:45,104
57.141595,-2.104537,23/12/2019,01:45,02:00,112
57.141595,-2.104537,23/12/2019,02:00,02:15,108
57.141595,-2.104537,23/12/2019,02:15,02:30,152
57.141595,-2.104537,23/12/2019,02:30,02:45,128
57.141595,-2.104537,23/12/2019,02:45,03:00,88
57.141595,-2.104537,23/12/2019,03:00,03:15,68
57.141595,-2.104537,23/12/2019,03:15,03:30,68
57.141595,-2.104537,23/12/2019,03:30,03:45,28
57.141595,-2.104537,23/12/2019,03:45,04:00,52
57.141595,-2.104537,23/12/2019,04:00,04:15,32
57.141595,-2.104537,23/12/2019,04:15,04:30,40
57.141595,-2.104537,23/12/2019,04:30,04:45,32
57.141595,-2.104537,23/12/2019,04:45,05:00,40
57.141595,-2.104537,23/12/2019,05:00,05:15,52
57.141595,-2.104537,23/12/2019,05:15,05:30,84
57.141595,-2.104537,23/12/2019,05:30,05:45,76
57.141595,-2.104537,23/12/2019,05:45,06:00,108
57.141595,-2.104537,23/12/2019,06:00,06:15,64
57.141595,-2.104537,23/12/2019,06:15,06:30,152
57.141595,-2.104537,23/12/2019,06:30,06:45,152
57.141595,-2.104537,23/12/2019,06:45,07:00,228
57.141595,-2.104537,23/12/2019,07:00,07:15,256
57.141595,-2.104537,23/12/2019,07:15,07:30,224
57.141595,-2.104537,23/12/2019,07:30,07:45,324
57.141595,-2.104537,23/12/2019,07:45,08:00,424
57.141595,-2.104537,23/12/2019,08:00,08:15,368
57.141595,-2.104537,23/12/2019,08:15,08:30,400
57.141595,-2.104537,23/12/2019,08:30,08:45,428
57.141595,-2.104537,23/12/2019,08:45,09:00,456
57.141595,-2.104537,23/12/2019,09:00,09:15,476
57.141595,-2.104537,23/12/2019,09:15,09:30,456
57.141595,-2.104537,23/12/2019,09:30,09:45,448
57.141595,-2.104537,23/12/2019,09:45,10:00,460
57.141595,-2.104537,23/12/2019,10:00,10:15,576
57.141595,-2.104537,23/12/2019,10:15,10:30,516
57.141595,-2.104537,23/12/2019,10:30,10:45,544
57.141595,-2.104537,23/12/2019,10:45,11:00,612
57.141595,-2.104537,23/12/2019,11:00,11:15,540
57.141595,-2.104537,23/12/2019,11:15,11:30,540
57.141595,-2.104537,23/12/2019,11:30,11:45,456
57.141595,-2.104537,23/12/2019,11:45,12:00,444
57.141595,-2.104537,23/12/2019,12:00,12:15,524
57.141595,-2.104537,23/12/2019,12:15,12:30,524
57.141595,-2.104537,23/12/2019,12:30,12:45,472
57.141595,-2.104537,23/12/2019,12:45,13:00,500
57.141595,-2.104537,23/12/2019,13:00,13:15,484
57.141595,-2.104537,23/12/2019,13:15,13:30,544
57.141595,-2.104537,23/12/2019,13:30,13:45,504
57.141595,-2.104537,23/12/2019,13:45,14:00,528
57.141595,-2.104537,23/12/2019,14:00,14:15,452
57.141595,-2.104537,23/12/2019,14:15,14:30,504
57.141595,-2.104537,23/12/2019,14:30,14:45,452
57.141595,-2.104537,23/12/2019,14:45,15:00,472
57.141595,-2.104537,23/12/2019,15:00,15:15,440
57.141595,-2.104537,23/12/2019,15:15,15:30,488
57.141595,-2.104537,23/12/2019,15:30,15:45,432
57.141595,-2.104537,23/12/2019,15:45,16:00,424
57.141595,-2.104537,23/12/2019,16:00,16:15,372
57.141595,-2.104537,23/12/2019,16:15,16:30,376
57.141595,-2.104537,23/12/2019,16:30,16:45,512
57.141595,-2.104537,23/12/2019,16:45,17:00,540
57.141595,-2.104537,23/12/2019,17:00,17:15,500
57.141595,-2.104537,23/12/2019,17:15,17:30,476
57.141595,-2.104537,23/12/2019,17:30,17:45,384
57.141595,-2.104537,23/12/2019,17:45,18:00,448
57.141595,-2.104537,23/12/2019,18:00,18:15,460
57.141595,-2.104537,23/12/2019,18:15,18:30,444
57.141595,-2.104537,23/12/2019,18:30,18:45,424
57.141595,-2.104537,23/12/2019,18:45,19:00,376
57.141595,-2.104537,23/12/2019,19:00,19:15,316
57.141595,-2.104537,23/12/2019,19:15,19:30,296
57.141595,-2.104537,23/12/2019,19:30,19:45,356
57.141595,-2.104537,23/12/2019,19:45,20:00,376
57.141595,-2.104537,23/12/2019,20:00,20:15,340
57.141595,-2.104537,23/12/2019,20:15,20:30,376
57.141595,-2.104537,23/12/2019,20:30,20:45,348
57.141595,-2.104537,23/12/2019,20:45,21:00,280
57.141595,-2.104537,23/12/2019,21:00,21:15,240
57.141595,-2.104537,23/12/2019,21:15,21:30,264
57.141595,-2.104537,23/12/2019,21:30,21:45,236
57.141595,-2.104537,23/12/2019,21:45,22:00,208
57.141595,-2.104537,23/12/2019,22:00,22:15,200
57.141595,-2.104537,23/12/2019,22:15,22:30,192
57.141595,-2.104537,23/12/2019,22:30,22:45,204
57.141595,-2.104537,23/12/2019,22:45,23:00,180
57.141595,-2.104537,23/12/2019,23:00,23:15,220
57.141595,-2.104537,23/12/2019,23:15,23:30,172
57.141595,-2.104537,23/12/2019,23:30,23:45,192
57.141595,-2.104537,23/12/2019,23:45,24:00:00,140
57.141595,-2.104537,24/12/2019,00:00,00:15,156
57.141595,-2.104537,24/12/2019,00:15,00:30,168
57.141595,-2.104537,24/12/2019,00:30,00:45,152
57.141595,-2.104537,24/12/2019,00:45,01:00,120
57.141595,-2.104537,24/12/2019,01:00,01:15,92
57.141595,-2.104537,24/12/2019,01:15,01:30,100
57.141595,-2.104537,24/12/2019,01:30,01:45,84
57.141595,-2.104537,24/12/2019,01:45,02:00,116
57.141595,-2.104537,24/12/2019,02:00,02:15,96
57.141595,-2.104537,24/12/2019,02:15,02:30,100
57.141595,-2.104537,24/12/2019,02:30,02:45,92
57.141595,-2.104537,24/12/2019,02:45,03:00,100
57.141595,-2.104537,24/12/2019,03:00,03:15,100
57.141595,-2.104537,24/12/2019,03:15,03:30,76
57.141595,-2.104537,24/12/2019,03:30,03:45,52
57.141595,-2.104537,24/12/2019,03:45,04:00,36
57.141595,-2.104537,24/12/2019,04:00,04:15,28
57.141595,-2.104537,24/12/2019,04:15,04:30,24
57.141595,-2.104537,24/12/2019,04:30,04:45,40
57.141595,-2.104537,24/12/2019,04:45,05:00,40
57.141595,-2.104537,24/12/2019,05:00,05:15,64
57.141595,-2.104537,24/12/2019,05:15,05:30,56
57.141595,-2.104537,24/12/2019,05:30,05:45,64
57.141595,-2.104537,24/12/2019,05:45,06:00,88
57.141595,-2.104537,24/12/2019,06:00,06:15,84
57.141595,-2.104537,24/12/2019,06:15,06:30,100
57.141595,-2.104537,24/12/2019,06:30,06:45,184
57.141595,-2.104537,24/12/2019,06:45,07:00,188
57.141595,-2.104537,24/12/2019,07:00,07:15,164
57.141595,-2.104537,24/12/2019,07:15,07:30,180
57.141595,-2.104537,24/12/2019,07:30,07:45,240
57.141595,-2.104537,24/12/2019,07:45,08:00,356
57.141595,-2.104537,24/12/2019,08:00,08:15,312
57.141595,-2.104537,24/12/2019,08:15,08:30,364
57.141595,-2.104537,24/12/2019,08:30,08:45,380
57.141595,-2.104537,24/12/2019,08:45,09:00,416
57.141595,-2.104537,24/12/2019,09:00,09:15,384
57.141595,-2.104537,24/12/2019,09:15,09:30,304
57.141595,-2.104537,24/12/2019,09:30,09:45,448
57.141595,-2.104537,24/12/2019,09:45,10:00,428
57.141595,-2.104537,24/12/2019,10:00,10:15,380
57.141595,-2.104537,24/12/2019,10:15,10:30,428
57.141595,-2.104537,24/12/2019,10:30,10:45,508
57.141595,-2.104537,24/12/2019,10:45,11:00,460
57.141595,-2.104537,24/12/2019,11:00,11:15,460
57.141595,-2.104537,24/12/2019,11:15,11:30,420
57.141595,-2.104537,24/12/2019,11:30,11:45,380
57.141595,-2.104537,24/12/2019,11:45,12:00,436
57.141595,-2.104537,24/12/2019,12:00,12:15,468
57.141595,-2.104537,24/12/2019,12:15,12:30,448
57.141595,-2.104537,24/12/2019,12:30,12:45,612
57.141595,-2.104537,24/12/2019,12:45,13:00,432
57.141595,-2.104537,24/12/2019,13:00,13:15,536
57.141595,-2.104537,24/12/2019,13:15,13:30,552
57.141595,-2.104537,24/12/2019,13:30,13:45,476
57.141595,-2.104537,24/12/2019,13:45,14:00,388
57.141595,-2.104537,24/12/2019,14:00,14:15,496
57.141595,-2.104537,24/12/2019,14:15,14:30,452
57.141595,-2.104537,24/12/2019,14:30,14:45,416
57.141595,-2.104537,24/12/2019,14:45,15:00,412
57.141595,-2.104537,24/12/2019,15:00,15:15,464
57.141595,-2.104537,24/12/2019,15:15,15:30,368
57.141595,-2.104537,24/12/2019,15:30,15:45,392
57.141595,-2.104537,24/12/2019,15:45,16:00,308
57.141595,-2.104537,24/12/2019,16:00,16:15,348
57.141595,-2.104537,24/12/2019,16:15,16:30,296
57.141595,-2.104537,24/12/2019,16:30,16:45,304
57.141595,-2.104537,24/12/2019,16:45,17:00,300
57.141595,-2.104537,24/12/2019,17:00,17:15,308
57.141595,-2.104537,24/12/2019,17:15,17:30,328
57.141595,-2.104537,24/12/2019,17:30,17:45,272
57.141595,-2.104537,24/12/2019,17:45,18:00,316
57.141595,-2.104537,24/12/2019,18:00,18:15,320
57.141595,-2.104537,24/12/2019,18:15,18:30,252
57.141595,-2.104537,24/12/2019,18:30,18:45,280
57.141595,-2.104537,24/12/2019,18:45,19:00,244
57.141595,-2.104537,24/12/2019,19:00,19:15,304
57.141595,-2.104537,24/12/2019,19:15,19:30,292
57.141595,-2.104537,24/12/2019,19:30,19:45,264
57.141595,-2.104537,24/12/2019,19:45,20:00,284
57.141595,-2.104537,24/12/2019,20:00,20:15,236
57.141595,-2.104537,24/12/2019,20:15,20:30,216
57.141595,-2.104537,24/12/2019,20:30,20:45,216
57.141595,-2.104537,24/12/2019,20:45,21:00,240
57.141595,-2.104537,24/12/2019,21:00,21:15,252
57.141595,-2.104537,24/12/2019,21:15,21:30,224
57.141595,-2.104537,24/12/2019,21:30,21:45,212
57.141595,-2.104537,24/12/2019,21:45,22:00,184
57.141595,-2.104537,24/12/2019,22:00,22:15,168
57.141595,-2.104537,24/12/2019,22:15,22:30,152
57.141595,-2.104537,24/12/2019,22:30,22:45,196
57.141595,-2.104537,24/12/2019,22:45,23:00,232
57.141595,-2.104537,24/12/2019,23:00,23:15,184
57.141595,-2.104537,24/12/2019,23:15,23:30,200
57.141595,-2.104537,24/12/2019,23:30,23:45,184
57.141595,-2.104537,24/12/2019,23:45,24:00:00,148
57.141595,-2.104537,25/12/2019,00:00,00:15,152
57.141595,-2.104537,25/12/2019,00:15,00:30,108
57.141595,-2.104537,25/12/2019,00:30,00:45,96
57.141595,-2.104537,25/12/2019,00:45,01:00,104
57.141595,-2.104537,25/12/2019,01:00,01:15,116
57.141595,-2.104537,25/12/2019,01:15,01:30,68
57.141595,-2.104537,25/12/2019,01:30,01:45,72
57.141595,-2.104537,25/12/2019,01:45,02:00,88
57.141595,-2.104537,25/12/2019,02:00,02:15,92
57.141595,-2.104537,25/12/2019,02:15,02:30,108
57.141595,-2.104537,25/12/2019,02:30,02:45,92
57.141595,-2.104537,25/12/2019,02:45,03:00,64
57.141595,-2.104537,25/12/2019,03:00,03:15,60
57.141595,-2.104537,25/12/2019,03:15,03:30,52
57.141595,-2.104537,25/12/2019,03:30,03:45,12
57.141595,-2.104537,25/12/2019,03:45,04:00,32
57.141595,-2.104537,25/12/2019,04:00,04:15,12
57.141595,-2.104537,25/12/2019,04:15,04:30,4
57.141595,-2.104537,25/12/2019,04:30,04:45,16
57.141595,-2.104537,25/12/2019,04:45,05:00,20
57.141595,-2.104537,25/12/2019,05:00,05:15,12
57.141595,-2.104537,25/12/2019,05:15,05:30,20
57.141595,-2.104537,25/12/2019,05:30,05:45,12
57.141595,-2.104537,25/12/2019,05:45,06:00,8
57.141595,-2.104537,25/12/2019,06:00,06:15,32
57.141595,-2.104537,25/12/2019,06:15,06:30,20
57.141595,-2.104537,25/12/2019,06:30,06:45,40
57.141595,-2.104537,25/12/2019,06:45,07:00,48
57.141595,-2.104537,25/12/2019,07:00,07:15,40
57.141595,-2.104537,25/12/2019,07:15,07:30,40
57.141595,-2.104537,25/12/2019,07:30,07:45,48
57.141595,-2.104537,25/12/2019,07:45,08:00,60
57.141595,-2.104537,25/12/2019,08:00,08:15,68
57.141595,-2.104537,25/12/2019,08:15,08:30,60
57.141595,-2.104537,25/12/2019,08:30,08:45,64
57.141595,-2.104537,25/12/2019,08:45,09:00,56
57.141595,-2.104537,25/12/2019,09:00,09:15,92
57.141595,-2.104537,25/12/2019,09:15,09:30,92
57.141595,-2.104537,25/12/2019,09:30,09:45,96
57.141595,-2.104537,25/12/2019,09:45,10:00,96
57.141595,-2.104537,25/12/2019,10:00,10:15,136
57.141595,-2.104537,25/12/2019,10:15,10:30,172
57.141595,-2.104537,25/12/2019,10:30,10:45,172
57.141595,-2.104537,25/12/2019,10:45,11:00,200
57.141595,-2.104537,25/12/2019,11:00,11:15,204
57.141595,-2.104537,25/12/2019,11:15,11:30,184
57.141595,-2.104537,25/12/2019,11:30,11:45,192
57.141595,-2.104537,25/12/2019,11:45,12:00,188
57.141595,-2.104537,25/12/2019,12:00,12:15,164
57.141595,-2.104537,25/12/2019,12:15,12:30,192
57.141595,-2.104537,25/12/2019,12:30,12:45,256
57.141595,-2.104537,25/12/2019,12:45,13:00,220
57.141595,-2.104537,25/12/2019,13:00,13:15,232
57.141595,-2.104537,25/12/2019,13:15,13:30,152
57.141595,-2.104537,25/12/2019,13:30,13:45,196
57.141595,-2.104537,25/12/2019,13:45,14:00,176
57.141595,-2.104537,25/12/2019,14:00,14:15,148
57.141595,-2.104537,25/12/2019,14:15,14:30,204
57.141595,-2.104537,25/12/2019,14:30,14:45,176
57.141595,-2.104537,25/12/2019,14:45,15:00,144
57.141595,-2.104537,25/12/2019,15:00,15:15,104
57.141595,-2.104537,25/12/2019,15:15,15:30,132
57.141595,-2.104537,25/12/2019,15:30,15:45,144
57.141595,-2.104537,25/12/2019,15:45,16:00,120
57.141595,-2.104537,25/12/2019,16:00,16:15,160
57.141595,-2.104537,25/12/2019,16:15,16:30,156
57.141595,-2.104537,25/12/2019,16:30,16:45,116
57.141595,-2.104537,25/12/2019,16:45,17:00,108
57.141595,-2.104537,25/12/2019,17:00,17:15,164
57.141595,-2.104537,25/12/2019,17:15,17:30,188
57.141595,-2.104537,25/12/2019,17:30,17:45,124
57.141595,-2.104537,25/12/2019,17:45,18:00,112
57.141595,-2.104537,25/12/2019,18:00,18:15,172
57.141595,-2.104537,25/12/2019,18:15,18:30,168
57.141595,-2.104537,25/12/2019,18:30,18:45,136
57.141595,-2.104537,25/12/2019,18:45,19:00,120
57.141595,-2.104537,25/12/2019,19:00,19:15,136
57.141595,-2.104537,25/12/2019,19:15,19:30,232
57.141595,-2.104537,25/12/2019,19:30,19:45,192
57.141595,-2.104537,25/12/2019,19:45,20:00,172
57.141595,-2.104537,25/12/2019,20:00,20:15,212
57.141595,-2.104537,25/12/2019,20:15,20:30,140
57.141595,-2.104537,25/12/2019,20:30,20:45,148
57.141595,-2.104537,25/12/2019,20:45,21:00,128
57.141595,-2.104537,25/12/2019,21:00,21:15,148
57.141595,-2.104537,25/12/2019,21:15,21:30,124
57.141595,-2.104537,25/12/2019,21:30,21:45,92
57.141595,-2.104537,25/12/2019,21:45,22:00,160
57.141595,-2.104537,25/12/2019,22:00,22:15,132
57.141595,-2.104537,25/12/2019,22:15,22:30,148
57.141595,-2.104537,25/12/2019,22:30,22:45,108
57.141595,-2.104537,25/12/2019,22:45,23:00,124
57.141595,-2.104537,25/12/2019,23:00,23:15,88
57.141595,-2.104537,25/12/2019,23:15,23:30,80
57.141595,-2.104537,25/12/2019,23:30,23:45,100
57.141595,-2.104537,25/12/2019,23:45,24:00:00,88
57.141595,-2.104537,26/12/2019,00:00,00:15,64
57.141595,-2.104537,26/12/2019,00:15,00:30,60
57.141595,-2.104537,26/12/2019,00:30,00:45,56
57.141595,-2.104537,26/12/2019,00:45,01:00,48
57.141595,-2.104537,26/12/2019,01:00,01:15,52
57.141595,-2.104537,26/12/2019,01:15,01:30,56
57.141595,-2.104537,26/12/2019,01:30,01:45,56
57.141595,-2.104537,26/12/2019,01:45,02:00,40
57.141595,-2.104537,26/12/2019,02:00,02:15,52
57.141595,-2.104537,26/12/2019,02:15,02:30,60
57.141595,-2.104537,26/12/2019,02:30,02:45,48
57.141595,-2.104537,26/12/2019,02:45,03:00,52
57.141595,-2.104537,26/12/2019,03:00,03:15,40
57.141595,-2.104537,26/12/2019,03:15,03:30,44
57.141595,-2.104537,26/12/2019,03:30,03:45,20
57.141595,-2.104537,26/12/2019,03:45,04:00,16
57.141595,-2.104537,26/12/2019,04:00,04:15,24
57.141595,-2.104537,26/12/2019,04:15,04:30,12
57.141595,-2.104537,26/12/2019,04:30,04:45,8
57.141595,-2.104537,26/12/2019,04:45,05:00,16
57.141595,-2.104537,26/12/2019,05:00,05:15,8
57.141595,-2.104537,26/12/2019,05:15,05:30,24
57.141595,-2.104537,26/12/2019,05:30,05:45,48
57.141595,-2.104537,26/12/2019,05:45,06:00,16
57.141595,-2.104537,26/12/2019,06:00,06:15,36
57.141595,-2.104537,26/12/2019,06:15,06:30,52
57.141595,-2.104537,26/12/2019,06:30,06:45,48
57.141595,-2.104537,26/12/2019,06:45,07:00,48
57.141595,-2.104537,26/12/2019,07:00,07:15,28
57.141595,-2.104537,26/12/2019,07:15,07:30,72
57.141595,-2.104537,26/12/2019,07:30,07:45,68
57.141595,-2.104537,26/12/2019,07:45,08:00,64
57.141595,-2.104537,26/12/2019,08:00,08:15,96
57.141595,-2.104537,26/12/2019,08:15,08:30,64
57.141595,-2.104537,26/12/2019,08:30,08:45,164
57.141595,-2.104537,26/12/2019,08:45,09:00,152
57.141595,-2.104537,26/12/2019,09:00,09:15,140
57.141595,-2.104537,26/12/2019,09:15,09:30,184
57.141595,-2.104537,26/12/2019,09:30,09:45,212
57.141595,-2.104537,26/12/2019,09:45,10:00,184
57.141595,-2.104537,26/12/2019,10:00,10:15,212
57.141595,-2.104537,26/12/2019,10:15,10:30,256
57.141595,-2.104537,26/12/2019,10:30,10:45,252
57.141595,-2.104537,26/12/2019,10:45,11:00,336
57.141595,-2.104537,26/12/2019,11:00,11:15,300
57.141595,-2.104537,26/12/2019,11:15,11:30,336
57.141595,-2.104537,26/12/2019,11:30,11:45,348
57.141595,-2.104537,26/12/2019,11:45,12:00,372
57.141595,-2.104537,26/12/2019,12:00,12:15,364
57.141595,-2.104537,26/12/2019,12:15,12:30,332
57.141595,-2.104537,26/12/2019,12:30,12:45,380
57.141595,-2.104537,26/12/2019,12:45,13:00,324
57.141595,-2.104537,26/12/2019,13:00,13:15,332
57.141595,-2.104537,26/12/2019,13:15,13:30,388
57.141595,-2.104537,26/12/2019,13:30,13:45,392
57.141595,-2.104537,26/12/2019,13:45,14:00,436
57.141595,-2.104537,26/12/2019,14:00,14:15,388
57.141595,-2.104537,26/12/2019,14:15,14:30,488
57.141595,-2.104537,26/12/2019,14:30,14:45,320
57.141595,-2.104537,26/12/2019,14:45,15:00,300
57.141595,-2.104537,26/12/2019,15:00,15:15,256
57.141595,-2.104537,26/12/2019,15:15,15:30,264
57.141595,-2.104537,26/12/2019,15:30,15:45,204
57.141595,-2.104537,26/12/2019,15:45,16:00,272
57.141595,-2.104537,26/12/2019,16:00,16:15,224
57.141595,-2.104537,26/12/2019,16:15,16:30,256
57.141595,-2.104537,26/12/2019,16:30,16:45,248
57.141595,-2.104537,26/12/2019,16:45,17:00,240
57.141595,-2.104537,26/12/2019,17:00,17:15,272
57.141595,-2.104537,26/12/2019,17:15,17:30,264
57.141595,-2.104537,26/12/2019,17:30,17:45,264
57.141595,-2.104537,26/12/2019,17:45,18:00,244
57.141595,-2.104537,26/12/2019,18:00,18:15,264
57.141595,-2.104537,26/12/2019,18:15,18:30,324
57.141595,-2.104537,26/12/2019,18:30,18:45,256
57.141595,-2.104537,26/12/2019,18:45,19:00,264
57.141595,-2.104537,26/12/2019,19:00,19:15,240
57.141595,-2.104537,26/12/2019,19:15,19:30,276
57.141595,-2.104537,26/12/2019,19:30,19:45,244
57.141595,-2.104537,26/12/2019,19:45,20:00,272
57.141595,-2.104537,26/12/2019,20:00,20:15,240
57.141595,-2.104537,26/12/2019,20:15,20:30,208
57.141595,-2.104537,26/12/2019,20:30,20:45,204
57.141595,-2.104537,26/12/2019,20:45,21:00,248
57.141595,-2.104537,26/12/2019,21:00,21:15,212
57.141595,-2.104537,26/12/2019,21:15,21:30,192
57.141595,-2.104537,26/12/2019,21:30,21:45,204
57.141595,-2.104537,26/12/2019,21:45,22:00,224
57.141595,-2.104537,26/12/2019,22:00,22:15,208
57.141595,-2.104537,26/12/2019,22:15,22:30,204
57.141595,-2.104537,26/12/2019,22:30,22:45,204
57.141595,-2.104537,26/12/2019,22:45,23:00,248
57.141595,-2.104537,26/12/2019,23:00,23:15,168
57.141595,-2.104537,26/12/2019,23:15,23:30,188
57.141595,-2.104537,26/12/2019,23:30,23:45,164
57.141595,-2.104537,26/12/2019,23:45,24:00:00,160
57.141595,-2.104537,27/12/2019,00:00,00:15,180
57.141595,-2.104537,27/12/2019,00:15,00:30,180
57.141595,-2.104537,27/12/2019,00:30,00:45,160
57.141595,-2.104537,27/12/2019,00:45,01:00,180
57.141595,-2.104537,27/12/2019,01:00,01:15,124
57.141595,-2.104537,27/12/2019,01:15,01:30,144
57.141595,-2.104537,27/12/2019,01:30,01:45,120
57.141595,-2.104537,27/12/2019,01:45,02:00,156
57.141595,-2.104537,27/12/2019,02:00,02:15,156
57.141595,-2.104537,27/12/2019,02:15,02:30,168
57.141595,-2.104537,27/12/2019,02:30,02:45,196
57.141595,-2.104537,27/12/2019,02:45,03:00,116
57.141595,-2.104537,27/12/2019,03:00,03:15,112
57.141595,-2.104537,27/12/2019,03:15,03:30,144
57.141595,-2.104537,27/12/2019,03:30,03:45,128
57.141595,-2.104537,27/12/2019,03:45,04:00,124
57.141595,-2.104537,27/12/2019,04:00,04:15,88
57.141595,-2.104537,27/12/2019,04:15,04:30,80
57.141595,-2.104537,27/12/2019,04:30,04:45,96
57.141595,-2.104537,27/12/2019,04:45,05:00,72
57.141595,-2.104537,27/12/2019,05:00,05:15,48
57.141595,-2.104537,27/12/2019,05:15,05:30,44
57.141595,-2.104537,27/12/2019,05:30,05:45,48
57.141595,-2.104537,27/12/2019,05:45,06:00,60
57.141595,-2.104537,27/12/2019,06:00,06:15,88
57.141595,-2.104537,27/12/2019,06:15,06:30,92
57.141595,-2.104537,27/12/2019,06:30,06:45,124
57.141595,-2.104537,27/12/2019,06:45,07:00,144
57.141595,-2.104537,27/12/2019,07:00,07:15,84
57.141595,-2.104537,27/12/2019,07:15,07:30,164
57.141595,-2.104537,27/12/2019,07:30,07:45,180
57.141595,-2.104537,27/12/2019,07:45,08:00,220
57.141595,-2.104537,27/12/2019,08:00,08:15,216
57.141595,-2.104537,27/12/2019,08:15,08:30,244
57.141595,-2.104537,27/12/2019,08:30,08:45,284
57.141595,-2.104537,27/12/2019,08:45,09:00,232
57.141595,-2.104537,27/12/2019,09:00,09:15,212
57.141595,-2.104537,27/12/2019,09:15,09:30,256
57.141595,-2.104537,27/12/2019,09:30,09:45,288
57.141595,-2.104537,27/12/2019,09:45,10:00,320
57.141595,-2.104537,27/12/2019,10:00,10:15,312
57.141595,-2.104537,27/12/2019,10:15,10:30,324
57.141595,-2.104537,27/12/2019,10:30,10:45,404
57.141595,-2.104537,27/12/2019,10:45,11:00,376
57.141595,-2.104537,27/12/2019,11:00,11:15,412
57.141595,-2.104537,27/12/2019,11:15,11:30,388
57.141595,-2.104537,27/12/2019,11:30,11:45,444
57.141595,-2.104537,27/12/2019,11:45,12:00,432
57.141595,-2.104537,27/12/2019,12:00,12:15,512
57.141595,-2.104537,27/12/2019,12:15,12:30,488
57.141595,-2.104537,27/12/2019,12:30,12:45,404
57.141595,-2.104537,27/12/2019,12:45,13:00,428
57.141595,-2.104537,27/12/2019,13:00,13:15,512
57.141595,-2.104537,27/12/2019,13:15,13:30,396
57.141595,-2.104537,27/12/2019,13:30,13:45,464
57.141595,-2.104537,27/12/2019,13:45,14:00,416
57.141595,-2.104537,27/12/2019,14:00,14:15,420
57.141595,-2.104537,27/12/2019,14:15,14:30,456
57.141595,-2.104537,27/12/2019,14:30,14:45,476
57.141595,-2.104537,27/12/2019,14:45,15:00,428
57.141595,-2.104537,27/12/2019,15:00,15:15,388
57.141595,-2.104537,27/12/2019,15:15,15:30,392
57.141595,-2.104537,27/12/2019,15:30,15:45,360
57.141595,-2.104537,27/12/2019,15:45,16:00,376
57.141595,-2.104537,27/12/2019,16:00,16:15,388
57.141595,-2.104537,27/12/2019,16:15,16:30,372
57.141595,-2.104537,27/12/2019,16:30,16:45,408
57.141595,-2.104537,27/12/2019,16:45,17:00,420
57.141595,-2.104537,27/12/2019,17:00,17:15,396
57.141595,-2.104537,27/12/2019,17:15,17:30,308
57.141595,-2.104537,27/12/2019,17:30,17:45,420
57.141595,-2.104537,27/12/2019,17:45,18:00,368
57.141595,-2.104537,27/12/2019,18:00,18:15,328
57.141595,-2.104537,27/12/2019,18:15,18:30,336
57.141595,-2.104537,27/12/2019,18:30,18:45,308
57.141595,-2.104537,27/12/2019,18:45,19:00,320
57.141595,-2.104537,27/12/2019,19:00,19:15,332
57.141595,-2.104537,27/12/2019,19:15,19:30,276
57.141595,-2.104537,27/12/2019,19:30,19:45,352
57.141595,-2.104537,27/12/2019,19:45,20:00,292
57.141595,-2.104537,27/12/2019,20:00,20:15,256
57.141595,-2.104537,27/12/2019,20:15,20:30,260
57.141595,-2.104537,27/12/2019,20:30,20:45,236
57.141595,-2.104537,27/12/2019,20:45,21:00,244
57.141595,-2.104537,27/12/2019,21:00,21:15,240
57.141595,-2.104537,27/12/2019,21:15,21:30,188
57.141595,-2.104537,27/12/2019,21:30,21:45,276
57.141595,-2.104537,27/12/2019,21:45,22:00,252
57.141595,-2.104537,27/12/2019,22:00,22:15,244
57.141595,-2.104537,27/12/2019,22:15,22:30,232
57.141595,-2.104537,27/12/2019,22:30,22:45,244
57.141595,-2.104537,27/12/2019,22:45,23:00,208
57.141595,-2.104537,27/12/2019,23:00,23:15,264
57.141595,-2.104537,27/12/2019,23:15,23:30,180
57.141595,-2.104537,27/12/2019,23:30,23:45,176
57.141595,-2.104537,27/12/2019,23:45,24:00:00,192
57.141595,-2.104537,28/12/2019,00:00,00:15,260
57.141595,-2.104537,28/12/2019,00:15,00:30,184
57.141595,-2.104537,28/12/2019,00:30,00:45,260
57.141595,-2.104537,28/12/2019,00:45,01:00,156
57.141595,-2.104537,28/12/2019,01:00,01:15,220
57.141595,-2.104537,28/12/2019,01:15,01:30,236
57.141595,-2.104537,28/12/2019,01:30,01:45,152
57.141595,-2.104537,28/12/2019,01:45,02:00,216
57.141595,-2.104537,28/12/2019,02:00,02:15,220
57.141595,-2.104537,28/12/2019,02:15,02:30,172
57.141595,-2.104537,28/12/2019,02:30,02:45,148
57.141595,-2.104537,28/12/2019,02:45,03:00,176
57.141595,-2.104537,28/12/2019,03:00,03:15,212
57.141595,-2.104537,28/12/2019,03:15,03:30,204
