Site,Day,Date,StartTime,EndTime,Flow
N01171A,FR,27-12-2019,13:00,13:15,657
N01171A,FR,27-12-2019,13:15,13:30,511
N01171A,FR,27-12-2019,13:30,13:45,593
N01171A,FR,27-12-2019,13:45,14:00,544
N01171A,FR,27-12-2019,14:00,14:15,567
N01171A,FR,27-12-2019,14:15,14:30,418
N01171A,FR,27-12-2019,14:30,14:45,613
N01171A,FR,27-12-2019,14:45,15:00,581
N01171A,FR,27-12-2019,15:00,15:15,471
N01171A,FR,27-12-2019,15:15,15:30,537
N01171A,FR,27-12-2019,15:30,15:45,597
N01171A,FR,27-12-2019,15:45,16:00,532
N01171A,FR,27-12-2019,16:00,16:15,409
N01171A,FR,27-12-2019,16:15,16:30,505
N01171A,FR,27-12-2019,16:30,16:45,591
N01171A,FR,27-12-2019,16:45,17:00,427
N01171A,FR,27-12-2019,17:00,17:15,508
N01171A,FR,27-12-2019,17:15,17:30,447
N01171A,FR,27-12-2019,17:30,17:45,474
N01171A,FR,27-12-2019,17:45,18:00,373
N01171A,FR,27-12-2019,18:00,18:15,482
N01171A,FR,27-12-2019,18:15,18:30,393
N01171A,FR,27-12-2019,18:30,18:45,428
N01171A,FR,27-12-2019,18:45,19:00,361
N01171A,FR,27-12-2019,19:00,19:15,394
N01171A,FR,27-12-2019,19:15,19:30,315
N01171A,FR,27-12-2019,19:30,19:45,331
N01171A,FR,27-12-2019,19:45,20:00,331
N01171A,FR,27-12-2019,20:00,20:15,334
N01171A,FR,27-12-2019,20:15,20:30,285
N01171A,FR,27-12-2019,20:30,20:45,309
N01171A,FR,27-12-2019,20:45,21:00,262
N01171A,FR,27-12-2019,21:00,21:15,240
N01171A,FR,27-12-2019,21:15,21:30,309
N01171A,FR,27-12-2019,21:30,21:45,285
N01171A,FR,27-12-2019,21:45,22:00,249
N01171A,FR,27-12-2019,22:00,22:15,298
N01171A,FR,27-12-2019,22:15,22:30,277
N01171A,FR,27-12-2019,22:30,22:45,382
N01171A,FR,27-12-2019,22:45,23:00,289
N01171A,FR,27-12-2019,23:00,23:15,261
N01171A,FR,27-12-2019,23:15,23:30,171
N01171A,FR,27-12-2019,23:30,23:45,233
N01171A,FR,27-12-2019,23:45,24:00,209
N01171A,SA,28-12-2019,00:00,00:15,142
N01171A,SA,28-12-2019,00:15,00:30,246
N01171A,SA,28-12-2019,00:30,00:45,195
N01171A,SA,28-12-2019,00:45,01:00,214
N01171A,SA,28-12-2019,01:00,01:15,177
N01171A,SA,28-12-2019,01:15,01:30,167
N01171A,SA,28-12-2019,01:30,01:45,175
N01171A,SA,28-12-2019,01:45,02:00,126
N01171A,SA,28-12-2019,02:00,02:15,131
N01171A,SA,28-12-2019,02:15,02:30,104
N01171A,SA,28-12-2019,02:30,02:45,117
N01171A,SA,28-12-2019,02:45,03:00,121
N01171A,SA,28-12-2019,03:00,03:15,116
N01171A,SA,28-12-2019,03:15,03:30,106
N01171A,SA,28-12-2019,03:30,03:45,123
N01171A,SA,28-12-2019,03:45,04:00,110
N01171A,SA,28-12-2019,04:00,04:15,119
N01171A,SA,28-12-2019,04:15,04:30,110
N01171A,SA,28-12-2019,04:30,04:45,91
N01171A,SA,28-12-2019,04:45,05:00,72
N01171A,SA,28-12-2019,05:00,05:15,62
N01171A,SA,28-12-2019,05:15,05:30,66
N01171A,SA,28-12-2019,05:30,05:45,61
N01171A,SA,28-12-2019,05:45,06:00,72
N01171A,SA,28-12-2019,06:00,06:15,76
N01171A,SA,28-12-2019,06:15,06:30,95
N01171A,SA,28-12-2019,06:30,06:45,121
N01171A,SA,28-12-2019,06:45,07:00,119
N01171A,SA,28-12-2019,07:00,07:15,96
N01171A,SA,28-12-2019,07:15,07:30,134
N01171A,SA,28-12-2019,07:30,07:45,174
N01171A,SA,28-12-2019,07:45,08:00,114
N01171A,SA,28-12-2019,08:00,08:15,184
N01171A,SA,28-12-2019,08:15,08:30,252
N01171A,SA,28-12-2019,08:30,08:45,193
N01171A,SA,28-12-2019,08:45,09:00,251
N01171A,SA,28-12-2019,09:00,09:15,234
N01171A,SA,28-12-2019,09:15,09:30,213
N01171A,SA,28-12-2019,09:30,09:45,304
N01171A,SA,28-12-2019,09:45,10:00,343
N01171A,SA,28-12-2019,10:00,10:15,210
N01171A,SA,28-12-2019,10:15,10:30,358
N01171A,SA,28-12-2019,10:30,10:45,318
N01171A,SA,28-12-2019,10:45,11:00,522
N01171A,SA,28-12-2019,11:00,11:15,366
N01171A,SA,28-12-2019,11:15,11:30,352
N01171A,SA,28-12-2019,11:30,11:45,475
N01171A,SA,28-12-2019,11:45,12:00,421
N01171A,SA,28-12-2019,12:00,12:15,413
N01171A,SA,28-12-2019,12:15,12:30,524
N01171A,SA,28-12-2019,12:30,12:45,373
N01171A,SA,28-12-2019,12:45,13:00,536
N01171A,SA,28-12-2019,13:00,13:15,426
N01171A,SA,28-12-2019,13:15,13:30,550
N01171A,SA,28-12-2019,13:30,13:45,521
N01171A,SA,28-12-2019,13:45,14:00,510
N01171A,SA,28-12-2019,14:00,14:15,469
N01171A,SA,28-12-2019,14:15,14:30,542
N01171A,SA,28-12-2019,14:30,14:45,501
N01171A,SA,28-12-2019,14:45,15:00,539
N01171A,SA,28-12-2019,15:00,15:15,543
N01171A,SA,28-12-2019,15:15,15:30,383
N01171A,SA,28-12-2019,15:30,15:45,539
N01171A,SA,28-12-2019,15:45,16:00,415
N01171A,SA,28-12-2019,16:00,16:15,517
N01171A,SA,28-12-2019,16:15,16:30,448
N01171A,SA,28-12-2019,16:30,16:45,479
N01171A,SA,28-12-2019,16:45,17:00,409
N01171A,SA,28-12-2019,17:00,17:15,443
N01171A,SA,28-12-2019,17:15,17:30,407
N01171A,SA,28-12-2019,17:30,17:45,348
N01171A,SA,28-12-2019,17:45,18:00,423
N01171A,SA,28-12-2019,18:00,18:15,401
N01171A,SA,28-12-2019,18:15,18:30,410
N01171A,SA,28-12-2019,18:30,18:45,362
N01171A,SA,28-12-2019,18:45,19:00,458
N01171A,SA,28-12-2019,19:00,19:15,383
N01171A,SA,28-12-2019,19:15,19:30,348
N01171A,SA,28-12-2019,19:30,19:45,305
N01171A,SA,28-12-2019,19:45,20:00,389
N01171A,SA,28-12-2019,20:00,20:15,297
N01171A,SA,28-12-2019,20:15,20:30,340
N01171A,SA,28-12-2019,20:30,20:45,307
N01171A,SA,28-12-2019,20:45,21:00,317
N01171A,SA,28-12-2019,21:00,21:15,318
N01171A,SA,28-12-2019,21:15,21:30,365
N01171A,SA,28-12-2019,21:30,21:45,386
N01171A,SA,28-12-2019,21:45,22:00,232
N01171A,SA,28-12-2019,22:00,22:15,334
N01171A,SA,28-12-2019,22:15,22:30,294
N01171A,SA,28-12-2019,22:30,22:45,269
N01171A,SA,28-12-2019,22:45,23:00,315
N01171A,SA,28-12-2019,23:00,23:15,261
N01171A,SA,28-12-2019,23:15,23:30,244
N01171A,SA,28-12-2019,23:30,23:45,289
N01171A,SA,28-12-2019,23:45,24:00,235
N01171A,SU,29-12-2019,00:00,00:15,285
N01171A,SU,29-12-2019,00:15,00:30,192
N01171A,SU,29-12-2019,00:30,00:45,277
N01171A,SU,29-12-2019,00:45,01:00,215
N01171A,SU,29-12-2019,01:00,01:15,173
N01171A,SU,29-12-2019,01:15,01:30,257
N01171A,SU,29-12-2019,01:30,01:45,273
N01171A,SU,29-12-2019,01:45,02:00,255
N01171A,SU,29-12-2019,02:00,02:15,167
N01171A,SU,29-12-2019,02:15,02:30,161
N01171A,SU,29-12-2019,02:30,02:45,182
N01171A,SU,29-12-2019,02:45,03:00,140
N01171A,SU,29-12-2019,03:00,03:15,138
N01171A,SU,29-12-2019,03:15,03:30,179
N01171A,SU,29-12-2019,03:30,03:45,135
N01171A,SU,29-12-2019,03:45,04:00,139
N01171A,SU,29-12-2019,04:00,04:15,93
N01171A,SU,29-12-2019,04:15,04:30,129
N01171A,SU,29-12-2019,04:30,04:45,92
N01171A,SU,29-12-2019,04:45,05:00,85
N01171A,SU,29-12-2019,05:00,05:15,90
N01171A,SU,29-12-2019,05:15,05:30,41
N01171A,SU,29-12-2019,05:30,05:45,35
N01171A,SU,29-12-2019,05:45,06:00,57
N01171A,SU,29-12-2019,06:00,06:15,46
N01171A,SU,29-12-2019,06:15,06:30,58
N01171A,SU,29-12-2019,06:30,06:45,57
N01171A,SU,29-12-2019,06:45,07:00,105
N01171A,SU,29-12-2019,07:00,07:15,106
N01171A,SU,29-12-2019,07:15,07:30,113
N01171A,SU,29-12-2019,07:30,07:45,92
N01171A,SU,29-12-2019,07:45,08:00,137
N01171A,SU,29-12-2019,08:00,08:15,117
N01171A,SU,29-12-2019,08:15,08:30,131
N01171A,SU,29-12-2019,08:30,08:45,105
N01171A,SU,29-12-2019,08:45,09:00,163
N01171A,SU,29-12-2019,09:00,09:15,145
N01171A,SU,29-12-2019,09:15,09:30,205
N01171A,SU,29-12-2019,09:30,09:45,154
N01171A,SU,29-12-2019,09:45,10:00,331
N01171A,SU,29-12-2019,10:00,10:15,229
N01171A,SU,29-12-2019,10:15,10:30,254
N01171A,SU,29-12-2019,10:30,10:45,256
N01171A,SU,29-12-2019,10:45,11:00,315
N01171A,SU,29-12-2019,11:00,11:15,361
N01171A,SU,29-12-2019,11:15,11:30,312
N01171A,SU,29-12-2019,11:30,11:45,398
N01171A,SU,29-12-2019,11:45,12:00,474
N01171A,SU,29-12-2019,12:00,12:15,412
N01171A,SU,29-12-2019,12:15,12:30,386
N01171A,SU,29-12-2019,12:30,12:45,429
N01171A,SU,29-12-2019,12:45,13:00,591
N01171A,SU,29-12-2019,13:00,13:15,496
N01171A,SU,29-12-2019,13:15,13:30,415
N01171A,SU,29-12-2019,13:30,13:45,508
N01171A,SU,29-12-2019,13:45,14:00,512
N01171A,SU,29-12-2019,14:00,14:15,453
N01171A,SU,29-12-2019,14:15,14:30,427
N01171A,SU,29-12-2019,14:30,14:45,479
N01171A,SU,29-12-2019,14:45,15:00,472
N01171A,SU,29-12-2019,15:00,15:15,364
N01171A,SU,29-12-2019,15:15,15:30,456
N01171A,SU,29-12-2019,15:30,15:45,473
N01171A,SU,29-12-2019,15:45,16:00,457
N01171A,SU,29-12-2019,16:00,16:15,456
N01171A,SU,29-12-2019,16:15,16:30,434
N01171A,SU,29-12-2019,16:30,16:45,474
N01171A,SU,29-12-2019,16:45,17:00,424
N01171A,SU,29-12-2019,17:00,17:15,451
N01171A,SU,29-12-2019,17:15,17:30,358
N01171A,SU,29-12-2019,17:30,17:45,359
N01171A,SU,29-12-2019,17:45,18:00,369
N01171A,SU,29-12-2019,18:00,18:15,340
N01171A,SU,29-12-2019,18:15,18:30,344
N01171A,SU,29-12-2019,18:30,18:45,266
N01171A,SU,29-12-2019,18:45,19:00,301
N01171A,SU,29-12-2019,19:00,19:15,256
N01171A,SU,29-12-2019,19:15,19:30,293
N01171A,SU,29-12-2019,19:30,19:45,263
N01171A,SU,29-12-2019,19:45,20:00,270
N01171A,SU,29-12-2019,20:00,20:15,241
N01171A,SU,29-12-2019,20:15,20:30,308
N01171A,SU,29-12-2019,20:30,20:45,273
N01171A,SU,29-12-2019,20:45,21:00,255
N01171A,SU,29-12-2019,21:00,21:15,265
N01171A,SU,29-12-2019,21:15,21:30,293
N01171A,SU,29-12-2019,21:30,21:45,325
N01171A,SU,29-12-2019,21:45,22:00,180
N01171A,SU,29-12-2019,22:00,22:15,230
N01171A,SU,29-12-2019,22:15,22:30,296
N01171A,SU,29-12-2019,22:30,22:45,278
N01171A,SU,29-12-2019,22:45,23:00,174
N01171A,SU,29-12-2019,23:00,23:15,185
N01171A,SU,29-12-2019,23:15,23:30,212
N01171A,SU,29-12-2019,23:30,23:45,181
N01171A,SU,29-12-2019,23:45,24:00,113
N01171A,MO,30-12-2019,00:00,00:15,127
N01171A,MO,30-12-2019,00:15,00:30,153
N01171A,MO,30-12-2019,00:30,00:45,83
N01171A,MO,30-12-2019,00:45,01:00,99
N01171A,MO,30-12-2019,01:00,01:15,94
N01171A,MO,30-12-2019,01:15,01:30,132
N01171A,MO,30-12-2019,01:30,01:45,66
N01171A,MO,30-12-2019,01:45,02:00,82
N01171A,MO,30-12-2019,02:00,02:15,40
N01171A,MO,30-12-2019,02:15,02:30,88
N01171A,MO,30-12-2019,02:30,02:45,73
N01171A,MO,30-12-2019,02:45,03:00,47
N01171A,MO,30-12-2019,03:00,03:15,55
N01171A,MO,30-12-2019,03:15,03:30,57
N01171A,MO,30-12-2019,03:30,03:45,57
N01171A,MO,30-12-2019,03:45,04:00,77
N01171A,MO,30-12-2019,04:00,04:15,31
N01171A,MO,30-12-2019,04:15,04:30,40
N01171A,MO,30-12-2019,04:30,04:45,75
N01171A,MO,30-12-2019,04:45,05:00,54
N01171A,MO,30-12-2019,05:00,05:15,63
N01171A,MO,30-12-2019,05:15,05:30,77
N01171A,MO,30-12-2019,05:30,05:45,80
N01171A,MO,30-12-2019,05:45,06:00,111
N01171A,MO,30-12-2019,06:00,06:15,133
N01171A,MO,30-12-2019,06:15,06:30,189
N01171A,MO,30-12-2019,06:30,06:45,204
N01171A,MO,30-12-2019,06:45,07:00,205
N01171A,MO,30-12-2019,07:00,07:15,225
N01171A,MO,30-12-2019,07:15,07:30,266
N01171A,MO,30-12-2019,07:30,07:45,284
N01171A,MO,30-12-2019,07:45,08:00,284
N01171A,MO,30-12-2019,08:00,08:15,298
N01171A,MO,30-12-2019,08:15,08:30,262
N01171A,MO,30-12-2019,08:30,08:45,338
N01171A,MO,30-12-2019,08:45,09:00,305
N01171A,MO,30-12-2019,09:00,09:15,276
N01171A,MO,30-12-2019,09:15,09:30,400
N01171A,MO,30-12-2019,09:30,09:45,350
N01171A,MO,30-12-2019,09:45,10:00,396
N01171A,MO,30-12-2019,10:00,10:15,426
N01171A,MO,30-12-2019,10:15,10:30,400
N01171A,MO,30-12-2019,10:30,10:45,419
N01171A,MO,30-12-2019,10:45,11:00,479
N01171A,MO,30-12-2019,11:00,11:15,355
N01171A,MO,30-12-2019,11:15,11:30,558
N01171A,MO,30-12-2019,11:30,11:45,491
N01171A,MO,30-12-2019,11:45,12:00,477
N01171A,MO,30-12-2019,12:00,12:15,409
N01171A,MO,30-12-2019,12:15,12:30,463
N01171A,MO,30-12-2019,12:30,12:45,456
N01171A,MO,30-12-2019,12:45,13:00,659
N01171A,MO,30-12-2019,13:00,13:15,594
N01171A,MO,30-12-2019,13:15,13:30,672
N01171A,MO,30-12-2019,13:30,13:45,521
N01171A,MO,30-12-2019,13:45,14:00,469
N01171A,MO,30-12-2019,14:00,14:15,433
N01171A,MO,30-12-2019,14:15,14:30,567
N01171A,MO,30-12-2019,14:30,14:45,494
N01171A,MO,30-12-2019,14:45,15:00,519
N01171A,MO,30-12-2019,15:00,15:15,470
N01171A,MO,30-12-2019,15:15,15:30,410
N01171A,MO,30-12-2019,15:30,15:45,533
N01171A,MO,30-12-2019,15:45,16:00,536
N01171A,MO,30-12-2019,16:00,16:15,595
N01171A,MO,30-12-2019,16:15,16:30,365
N01171A,MO,30-12-2019,16:30,16:45,412
N01171A,MO,30-12-2019,16:45,17:00,491
N01171A,MO,30-12-2019,17:00,17:15,615
N01171A,MO,30-12-2019,17:15,17:30,486
N01171A,MO,30-12-2019,17:30,17:45,391
N01171A,MO,30-12-2019,17:45,18:00,391
N01171A,MO,30-12-2019,18:00,18:15,410
N01171A,MO,30-12-2019,18:15,18:30,328
N01171A,MO,30-12-2019,18:30,18:45,356
N01171A,MO,30-12-2019,18:45,19:00,300
N01171A,MO,30-12-2019,19:00,19:15,336
N01171A,MO,30-12-2019,19:15,19:30,348
N01171A,MO,30-12-2019,19:30,19:45,320
N01171A,MO,30-12-2019,19:45,20:00,321
N01171A,MO,30-12-2019,20:00,20:15,281
N01171A,MO,30-12-2019,20:15,20:30,291
N01171A,MO,30-12-2019,20:30,20:45,325
N01171A,MO,30-12-2019,20:45,21:00,282
N01171A,MO,30-12-2019,21:00,21:15,216
N01171A,MO,30-12-2019,21:15,21:30,206
N01171A,MO,30-12-2019,21:30,21:45,323
N01171A,MO,30-12-2019,21:45,22:00,257
N01171A,MO,30-12-2019,22:00,22:15,213
N01171A,MO,30-12-2019,22:15,22:30,212
N01171A,MO,30-12-2019,22:30,22:45,228
N01171A,MO,30-12-2019,22:45,23:00,137
N01171A,MO,30-12-2019,23:00,23:15,210
N01171A,MO,30-12-2019,23:15,23:30,145
N01171A,MO,30-12-2019,23:30,23:45,159
N01171A,MO,30-12-2019,23:45,24:00,165
N01171A,TU,31-12-2019,00:00,00:15,150
N01171A,TU,31-12-2019,00:15,00:30,101
N01171A,TU,31-12-2019,00:30,00:45,82
N01171A,TU,31-12-2019,00:45,01:00,67
N01171A,TU,31-12-2019,01:00,01:15,90
N01171A,TU,31-12-2019,01:15,01:30,71
N01171A,TU,31-12-2019,01:30,01:45,41
N01171A,TU,31-12-2019,01:45,02:00,36
N01171A,TU,31-12-2019,02:00,02:15,58
N01171A,TU,31-12-2019,02:15,02:30,55
N01171A,TU,31-12-2019,02:30,02:45,44
N01171A,TU,31-12-2019,02:45,03:00,56
N01171A,TU,31-12-2019,03:00,03:15,69
N01171A,TU,31-12-2019,03:15,03:30,71
N01171A,TU,31-12-2019,03:45,04:00,24
N01171A,TU,31-12-2019,04:00,04:15,49
N01171A,TU,31-12-2019,04:15,04:30,73
N01171A,TU,31-12-2019,04:30,04:45,60
N01171A,TU,31-12-2019,04:45,05:00,70
N01171A,TU,31-12-2019,05:00,05:15,62
N01171A,TU,31-12-2019,05:15,05:30,71
N01171A,TU,31-12-2019,05:30,05:45,66
N01171A,TU,31-12-2019,05:45,06:00,102
N01171A,TU,31-12-2019,06:00,06:15,136
N01171A,TU,31-12-2019,06:15,06:30,173
N01171A,TU,31-12-2019,06:30,06:45,202
N01171A,TU,31-12-2019,06:45,07:00,185
N01171A,TU,31-12-2019,07:00,07:15,203
N01171A,TU,31-12-2019,07:15,07:30,262
N01171A,TU,31-12-2019,07:30,07:45,247
N01171A,TU,31-12-2019,07:45,08:00,299
N01171A,TU,31-12-2019,08:00,08:15,316
N01171A,TU,31-12-2019,08:15,08:30,268
N01171A,TU,31-12-2019,08:30,08:45,266
N01171A,TU,31-12-2019,08:45,09:00,307
N01171A,TU,31-12-2019,09:00,09:15,278
N01171A,TU,31-12-2019,09:15,09:30,271
N01171A,TU,31-12-2019,09:30,09:45,360
N01171A,TU,31-12-2019,09:45,10:00,392
N01171A,TU,31-12-2019,10:00,10:15,398
N01171A,TU,31-12-2019,10:15,10:30,432
N01171A,TU,31-12-2019,10:30,10:45,380
N01171A,TU,31-12-2019,10:45,11:00,418
N01171A,TU,31-12-2019,11:00,11:15,474
N01171A,TU,31-12-2019,11:15,11:30,478
N01171A,TU,31-12-2019,11:30,11:45,390
N01171A,TU,31-12-2019,11:45,12:00,549
N01171A,TU,31-12-2019,12:00,12:15,425
N01171A,TU,31-12-2019,12:15,12:30,563
N01171A,TU,31-12-2019,12:30,12:45,465
N01171A,TU,31-12-2019,12:45,13:00,552
N01171A,TU,31-12-2019,13:00,13:15,525
N01171A,TU,31-12-2019,13:15,13:30,601
N01171A,TU,31-12-2019,13:30,13:45,489
N01171A,TU,31-12-2019,13:45,14:00,654
N01171A,TU,31-12-2019,14:00,14:15,360
N01171A,TU,31-12-2019,14:15,14:30,304
N01171A,TU,31-12-2019,14:30,14:45,705
N01171A,TU,31-12-2019,14:45,15:00,553
N01171A,TU,31-12-2019,15:00,15:15,453
N01171A,TU,31-12-2019,15:15,15:30,571
N01171A,TU,31-12-2019,15:30,15:45,470
N01171A,TU,31-12-2019,15:45,16:00,596
N01171A,TU,31-12-2019,16:00,16:15,478
N01171A,TU,31-12-2019,16:15,16:30,600
N01171A,TU,31-12-2019,16:30,16:45,511
N01171A,TU,31-12-2019,16:45,17:00,570
N01171A,TU,31-12-2019,17:00,17:15,441
N01171A,TU,31-12-2019,17:15,17:30,417
N01171A,TU,31-12-2019,17:30,17:45,382
N01171A,TU,31-12-2019,17:45,18:00,495
N01171A,TU,31-12-2019,18:00,18:15,424
N01171A,TU,31-12-2019,18:15,18:30,387
N01171A,TU,31-12-2019,18:30,18:45,323
N01171A,TU,31-12-2019,18:45,19:00,381
N01171A,TU,31-12-2019,19:00,19:15,364
N01171A,TU,31-12-2019,19:15,19:30,464
N01171A,TU,31-12-2019,19:30,19:45,486
N01171A,TU,31-12-2019,19:45,20:00,420
N01171A,TU,31-12-2019,20:00,20:15,404
N01171A,TU,31-12-2019,20:15,20:30,323
N01171A,TU,31-12-2019,20:30,20:45,339
N01171A,TU,31-12-2019,20:45,21:00,377
N01171A,TU,31-12-2019,21:00,21:15,333
N01171A,TU,31-12-2019,21:15,21:30,424
N01171A,TU,31-12-2019,21:30,21:45,286
N01171A,TU,31-12-2019,21:45,22:00,325
N01171A,TU,31-12-2019,22:00,22:15,356
N01171A,TU,31-12-2019,22:15,22:30,252
N01171A,TU,31-12-2019,22:30,22:45,382
N01171A,TU,31-12-2019,22:45,23:00,350
N01171A,TU,31-12-2019,23:00,23:15,369
N01171A,TU,31-12-2019,23:15,23:30,332
N01171A,TU,31-12-2019,23:30,23:45,334
N01171A,TU,31-12-2019,23:45,24:00,163
N01171A,WE,01-01-2020,00:00,00:15,212
N01171A,WE,01-01-2020,00:15,00:30,321
N01171A,WE,01-01-2020,00:30,00:45,291
N01171A,WE,01-01-2020,00:45,01:00,314
N01171A,WE,01-01-2020,01:00,01:15,289
N01171A,WE,01-01-2020,01:15,01:30,283
N01171A,WE,01-01-2020,01:30,01:45,235
N01171A,WE,01-01-2020,01:45,02:00,309
N01171A,WE,01-01-2020,02:00,02:15,281
N01171A,WE,01-01-2020,02:15,02:30,265
N01171A,WE,01-01-2020,02:30,02:45,236
N01171A,WE,01-01-2020,02:45,03:00,290
N01171A,WE,01-01-2020,03:00,03:15,251
N01171A,WE,01-01-2020,03:15,03:30,291
N01171A,WE,01-01-2020,03:30,03:45,169
N01171A,WE,01-01-2020,03:45,04:00,257
N01171A,WE,01-01-2020,04:00,04:15,207
N01171A,WE,01-01-2020,04:15,04:30,272
N01171A,WE,01-01-2020,04:30,04:45,181
N01171A,WE,01-01-2020,04:45,05:00,102
N01171A,WE,01-01-2020,05:00,05:15,88
N01171A,WE,01-01-2020,05:15,05:30,122
N01171A,WE,01-01-2020,05:30,05:45,151
N01171A,WE,01-01-2020,05:45,06:00,89
N01171A,WE,01-01-2020,06:00,06:15,84
N01171A,WE,01-01-2020,06:15,06:30,63
N01171A,WE,01-01-2020,06:30,06:45,80
N01171A,WE,01-01-2020,06:45,07:00,161
N01171A,WE,01-01-2020,07:00,07:15,70
N01171A,WE,01-01-2020,07:15,07:30,82
N01171A,WE,01-01-2020,07:30,07:45,39
N01171A,WE,01-01-2020,07:45,08:00,80
N01171A,WE,01-01-2020,08:00,08:15,63
N01171A,WE,01-01-2020,08:15,08:30,50
N01171A,WE,01-01-2020,08:30,08:45,49
N01171A,WE,01-01-2020,08:45,09:00,36
N01171A,WE,01-01-2020,09:00,09:15,89
N01171A,WE,01-01-2020,09:15,09:30,82
N01171A,WE,01-01-2020,09:30,09:45,74
N01171A,WE,01-01-2020,09:45,10:00,104
N01171A,WE,01-01-2020,10:00,10:15,124
N01171A,WE,01-01-2020,10:15,10:30,95
N01171A,WE,01-01-2020,10:30,10:45,153
N01171A,WE,01-01-2020,10:45,11:00,174
N01171A,WE,01-01-2020,11:00,11:15,162
N01171A,WE,01-01-2020,11:15,11:30,173
N01171A,WE,01-01-2020,11:30,11:45,188
N01171A,WE,01-01-2020,11:45,12:00,311
N01171A,WE,01-01-2020,12:00,12:15,224
N01171A,WE,01-01-2020,12:15,12:30,230
N01171A,WE,01-01-2020,12:30,12:45,252
N01171A,WE,01-01-2020,12:45,13:00,235
N01171A,WE,01-01-2020,13:00,13:15,272
N01171A,WE,01-01-2020,13:15,13:30,329
N01171A,WE,01-01-2020,13:30,13:45,254
N01171A,WE,01-01-2020,13:45,14:00,396
N01171A,WE,01-01-2020,14:00,14:15,342
N01171A,WE,01-01-2020,14:15,14:30,288
N01171A,WE,01-01-2020,14:30,14:45,342
N01171A,WE,01-01-2020,14:45,15:00,387
N01171A,WE,01-01-2020,15:00,15:15,340
N01171A,WE,01-01-2020,15:15,15:30,369
N01171A,WE,01-01-2020,15:30,15:45,461
N01171A,WE,01-01-2020,15:45,16:00,322
N01171A,WE,01-01-2020,16:00,16:15,342
N01171A,WE,01-01-2020,16:15,16:30,285
N01171A,WE,01-01-2020,16:30,16:45,275
N01171A,WE,01-01-2020,16:45,17:00,363
N01171A,WE,01-01-2020,17:00,17:15,272
N01171A,WE,01-01-2020,17:15,17:30,259
N01171A,WE,01-01-2020,17:30,17:45,298
N01171A,WE,01-01-2020,17:45,18:00,258
N01171A,WE,01-01-2020,18:00,18:15,257
N01171A,WE,01-01-2020,18:15,18:30,226
N01171A,WE,01-01-2020,18:30,18:45,221
N01171A,WE,01-01-2020,18:45,19:00,240
N01171A,WE,01-01-2020,19:00,19:15,239
N01171A,WE,01-01-2020,19:15,19:30,212
N01171A,WE,01-01-2020,19:30,19:45,264
N01171A,WE,01-01-2020,19:45,20:00,301
N01171A,WE,01-01-2020,20:00,20:15,210
N01171A,WE,01-01-2020,20:15,20:30,206
N01171A,WE,01-01-2020,20:30,20:45,200
N01171A,WE,01-01-2020,20:45,21:00,197
N01171A,WE,01-01-2020,21:00,21:15,215
N01171A,WE,01-01-2020,21:15,21:30,227
N01171A,WE,01-01-2020,21:30,21:45,215
N01171A,WE,01-01-2020,21:45,22:00,220
N01171A,WE,01-01-2020,22:00,22:15,182
N01171A,WE,01-01-2020,22:15,22:30,201
N01171A,WE,01-01-2020,22:30,22:45,171
N01171A,WE,01-01-2020,22:45,23:00,204
N01171A,WE,01-01-2020,23:00,23:15,116
N01171A,WE,01-01-2020,23:15,23:30,130
N01171A,WE,01-01-2020,23:30,23:45,177
N01171A,WE,01-01-2020,23:45,24:00,108
N01171A,TH,02-01-2020,00:00,00:15,118
N01171A,TH,02-01-2020,00:15,00:30,111
N01171A,TH,02-01-2020,00:30,00:45,126
N01171A,TH,02-01-2020,00:45,01:00,78
N01171A,TH,02-01-2020,01:00,01:15,107
N01171A,TH,02-01-2020,01:15,01:30,88
N01171A,TH,02-01-2020,01:30,01:45,54
N01171A,TH,02-01-2020,01:45,02:00,65
N01171A,TH,02-01-2020,02:00,02:15,78
N01171A,TH,02-01-2020,02:15,02:30,80
N01171A,TH,02-01-2020,02:30,02:45,79
N01171A,TH,02-01-2020,02:45,03:00,59
N01171A,TH,02-01-2020,03:00,03:15,63
N01171A,TH,02-01-2020,03:15,03:30,44
N01171A,TH,02-01-2020,03:30,03:45,38
N01171A,TH,02-01-2020,03:45,04:00,51
N01171A,TH,02-01-2020,04:00,04:15,31
N01171A,TH,02-01-2020,04:15,04:30,82
N01171A,TH,02-01-2020,04:30,04:45,40
N01171A,TH,02-01-2020,04:45,05:00,43
N01171A,TH,02-01-2020,05:00,05:15,41
N01171A,TH,02-01-2020,05:15,05:30,34
N01171A,TH,02-01-2020,05:30,05:45,47
N01171A,TH,02-01-2020,05:45,06:00,67
N01171A,TH,02-01-2020,06:00,06:15,42
N01171A,TH,02-01-2020,06:15,06:30,84
N01171A,TH,02-01-2020,06:30,06:45,90
N01171A,TH,02-01-2020,06:45,07:00,145
N01171A,TH,02-01-2020,07:00,07:15,58
N01171A,TH,02-01-2020,07:15,07:30,111
N01171A,TH,02-01-2020,07:30,07:45,103
N01171A,TH,02-01-2020,07:45,08:00,108
N01171A,TH,02-01-2020,08:00,08:15,122
N01171A,TH,02-01-2020,08:15,08:30,167
N01171A,TH,02-01-2020,08:30,08:45,127
N01171A,TH,02-01-2020,08:45,09:00,144
