Latitude,Longitude,Date,StartTime,EndTime,Det Flow*
57.148295,-2.099331,25/04/2020,16:15,16:30,264
57.148295,-2.099331,25/04/2020,16:30,16:45,236
57.148295,-2.099331,25/04/2020,16:45,17:00,288
57.148295,-2.099331,25/04/2020,17:00,17:15,176
57.148295,-2.099331,25/04/2020,17:15,17:30,232
57.148295,-2.099331,25/04/2020,17:30,17:45,196
57.148295,-2.099331,25/04/2020,17:45,18:00,188
57.148295,-2.099331,25/04/2020,18:00,18:15,240
57.148295,-2.099331,25/04/2020,18:15,18:30,196
57.148295,-2.099331,25/04/2020,18:30,18:45,168
57.148295,-2.099331,25/04/2020,18:45,19:00,212
57.148295,-2.099331,25/04/2020,19:00,19:15,172
57.148295,-2.099331,25/04/2020,19:15,19:30,164
57.148295,-2.099331,25/04/2020,19:30,19:45,184
57.148295,-2.099331,25/04/2020,19:45,20:00,164
57.148295,-2.099331,25/04/2020,20:00,20:15,144
57.148295,-2.099331,25/04/2020,20:15,20:30,132
57.148295,-2.099331,25/04/2020,20:30,20:45,128
57.148295,-2.099331,25/04/2020,20:45,21:00,136
57.148295,-2.099331,25/04/2020,21:00,21:15,128
57.148295,-2.099331,25/04/2020,21:15,21:30,96
57.148295,-2.099331,25/04/2020,21:30,21:45,120
57.148295,-2.099331,25/04/2020,21:45,22:00,100
57.148295,-2.099331,25/04/2020,22:00,22:15,84
57.148295,-2.099331,25/04/2020,22:15,22:30,124
57.148295,-2.099331,25/04/2020,22:30,22:45,80
57.148295,-2.099331,25/04/2020,22:45,23:00,56
57.148295,-2.099331,25/04/2020,23:00,23:15,48
57.148295,-2.099331,25/04/2020,23:15,23:30,32
57.148295,-2.099331,25/04/2020,23:30,23:45,56
57.148295,-2.099331,25/04/2020,23:45,24:00:00,40
57.148295,-2.099331,26/04/2020,00:00,00:15,48
57.148295,-2.099331,26/04/2020,00:15,00:30,20
57.148295,-2.099331,26/04/2020,00:30,00:45,40
57.148295,-2.099331,26/04/2020,00:45,01:00,28
57.148295,-2.099331,26/04/2020,01:00,01:15,12
57.148295,-2.099331,26/04/2020,01:15,01:30,24
57.148295,-2.099331,26/04/2020,01:30,01:45,16
57.148295,-2.099331,26/04/2020,01:45,02:00,20
57.148295,-2.099331,26/04/2020,02:00,02:15,8
57.148295,-2.099331,26/04/2020,02:15,02:30,8
57.148295,-2.099331,26/04/2020,02:30,02:45,0
57.148295,-2.099331,26/04/2020,02:45,03:00,8
57.148295,-2.099331,26/04/2020,03:00,03:15,4
57.148295,-2.099331,26/04/2020,03:15,03:30,0
57.148295,-2.099331,26/04/2020,03:30,03:45,24
57.148295,-2.099331,26/04/2020,03:45,04:00,4
57.148295,-2.099331,26/04/2020,04:00,04:15,12
57.148295,-2.099331,26/04/2020,04:15,04:30,4
57.148295,-2.099331,26/04/2020,04:30,04:45,8
57.148295,-2.099331,26/04/2020,04:45,05:00,20
57.148295,-2.099331,26/04/2020,05:00,05:15,0
57.148295,-2.099331,26/04/2020,05:15,05:30,16
57.148295,-2.099331,26/04/2020,05:30,05:45,20
57.148295,-2.099331,26/04/2020,05:45,06:00,36
57.148295,-2.099331,26/04/2020,06:00,06:15,16
57.148295,-2.099331,26/04/2020,06:15,06:30,32
57.148295,-2.099331,26/04/2020,06:30,06:45,44
57.148295,-2.099331,26/04/2020,06:45,07:00,60
57.148295,-2.099331,26/04/2020,07:00,07:15,72
57.148295,-2.099331,26/04/2020,07:15,07:30,32
57.148295,-2.099331,26/04/2020,07:30,07:45,60
57.148295,-2.099331,26/04/2020,07:45,08:00,76
57.148295,-2.099331,26/04/2020,08:00,08:15,48
57.148295,-2.099331,26/04/2020,08:15,08:30,52
57.148295,-2.099331,26/04/2020,08:30,08:45,68
57.148295,-2.099331,26/04/2020,08:45,09:00,60
57.148295,-2.099331,26/04/2020,09:00,09:15,52
57.148295,-2.099331,26/04/2020,09:15,09:30,64
57.148295,-2.099331,26/04/2020,09:30,09:45,64
57.148295,-2.099331,26/04/2020,09:45,10:00,100
57.148295,-2.099331,26/04/2020,10:00,10:15,88
57.148295,-2.099331,26/04/2020,10:15,10:30,104
57.148295,-2.099331,26/04/2020,10:30,10:45,136
57.148295,-2.099331,26/04/2020,10:45,11:00,148
57.148295,-2.099331,26/04/2020,11:00,11:15,136
57.148295,-2.099331,26/04/2020,11:15,11:30,196
57.148295,-2.099331,26/04/2020,11:30,11:45,196
57.148295,-2.099331,26/04/2020,11:45,12:00,132
57.148295,-2.099331,26/04/2020,12:00,12:15,160
57.148295,-2.099331,26/04/2020,12:15,12:30,212
57.148295,-2.099331,26/04/2020,12:30,12:45,188
57.148295,-2.099331,26/04/2020,12:45,13:00,176
57.148295,-2.099331,26/04/2020,13:00,13:15,192
57.148295,-2.099331,26/04/2020,13:15,13:30,196
57.148295,-2.099331,26/04/2020,13:30,13:45,256
57.148295,-2.099331,26/04/2020,13:45,14:00,176
57.148295,-2.099331,26/04/2020,14:00,14:15,224
57.148295,-2.099331,26/04/2020,14:15,14:30,252
57.148295,-2.099331,26/04/2020,14:30,14:45,232
57.148295,-2.099331,26/04/2020,14:45,15:00,252
57.148295,-2.099331,26/04/2020,15:00,15:15,284
57.148295,-2.099331,26/04/2020,15:15,15:30,252
57.148295,-2.099331,26/04/2020,15:30,15:45,200
57.148295,-2.099331,26/04/2020,15:45,16:00,232
57.148295,-2.099331,26/04/2020,16:00,16:15,240
57.148295,-2.099331,26/04/2020,16:15,16:30,216
57.148295,-2.099331,26/04/2020,16:30,16:45,180
57.148295,-2.099331,26/04/2020,16:45,17:00,176
57.148295,-2.099331,26/04/2020,17:00,17:15,240
57.148295,-2.099331,26/04/2020,17:15,17:30,192
57.148295,-2.099331,26/04/2020,17:30,17:45,240
57.148295,-2.099331,26/04/2020,17:45,18:00,148
57.148295,-2.099331,26/04/2020,18:00,18:15,168
57.148295,-2.099331,26/04/2020,18:15,18:30,156
57.148295,-2.099331,26/04/2020,18:30,18:45,164
57.148295,-2.099331,26/04/2020,18:45,19:00,164
57.148295,-2.099331,26/04/2020,19:00,19:15,120
57.148295,-2.099331,26/04/2020,19:15,19:30,132
57.148295,-2.099331,26/04/2020,19:30,19:45,140
57.148295,-2.099331,26/04/2020,19:45,20:00,128
57.148295,-2.099331,26/04/2020,20:00,20:15,128
57.148295,-2.099331,26/04/2020,20:15,20:30,116
57.148295,-2.099331,26/04/2020,20:30,20:45,128
57.148295,-2.099331,26/04/2020,20:45,21:00,92
57.148295,-2.099331,26/04/2020,21:00,21:15,108
57.148295,-2.099331,26/04/2020,21:15,21:30,84
57.148295,-2.099331,26/04/2020,21:30,21:45,80
57.148295,-2.099331,26/04/2020,21:45,22:00,88
57.148295,-2.099331,26/04/2020,22:00,22:15,96
57.148295,-2.099331,26/04/2020,22:15,22:30,76
57.148295,-2.099331,26/04/2020,22:30,22:45,64
57.148295,-2.099331,26/04/2020,22:45,23:00,68
57.148295,-2.099331,26/04/2020,23:00,23:15,40
57.148295,-2.099331,26/04/2020,23:15,23:30,36
57.148295,-2.099331,26/04/2020,23:30,23:45,44
57.148295,-2.099331,26/04/2020,23:45,24:00:00,40
57.148295,-2.099331,27/04/2020,00:00,00:15,20
57.148295,-2.099331,27/04/2020,00:15,00:30,36
57.148295,-2.099331,27/04/2020,00:30,00:45,20
57.148295,-2.099331,27/04/2020,00:45,01:00,28
57.148295,-2.099331,27/04/2020,01:00,01:15,36
57.148295,-2.099331,27/04/2020,01:15,01:30,16
57.148295,-2.099331,27/04/2020,01:30,01:45,4
57.148295,-2.099331,27/04/2020,01:45,02:00,32
57.148295,-2.099331,27/04/2020,02:00,02:15,20
57.148295,-2.099331,27/04/2020,02:15,02:30,12
57.148295,-2.099331,27/04/2020,02:30,02:45,12
57.148295,-2.099331,27/04/2020,02:45,03:00,8
57.148295,-2.099331,27/04/2020,03:00,03:15,16
57.148295,-2.099331,27/04/2020,03:15,03:30,8
57.148295,-2.099331,27/04/2020,03:30,03:45,0
57.148295,-2.099331,27/04/2020,03:45,04:00,20
57.148295,-2.099331,27/04/2020,04:00,04:15,28
57.148295,-2.099331,27/04/2020,04:15,04:30,20
57.148295,-2.099331,27/04/2020,04:30,04:45,20
57.148295,-2.099331,27/04/2020,04:45,05:00,20
57.148295,-2.099331,27/04/2020,05:00,05:15,16
57.148295,-2.099331,27/04/2020,05:15,05:30,48
57.148295,-2.099331,27/04/2020,05:30,05:45,52
57.148295,-2.099331,27/04/2020,05:45,06:00,64
57.148295,-2.099331,27/04/2020,06:00,06:15,48
57.148295,-2.099331,27/04/2020,06:15,06:30,64
57.148295,-2.099331,27/04/2020,06:30,06:45,116
57.148295,-2.099331,27/04/2020,06:45,07:00,160
57.148295,-2.099331,27/04/2020,07:00,07:15,108
57.148295,-2.099331,27/04/2020,07:15,07:30,156
57.148295,-2.099331,27/04/2020,07:30,07:45,184
57.148295,-2.099331,27/04/2020,07:45,08:00,176
57.148295,-2.099331,27/04/2020,08:00,08:15,148
57.148295,-2.099331,27/04/2020,08:15,08:30,168
57.148295,-2.099331,27/04/2020,08:30,08:45,164
57.148295,-2.099331,27/04/2020,08:45,09:00,188
57.148295,-2.099331,27/04/2020,09:00,09:15,140
57.148295,-2.099331,27/04/2020,09:15,09:30,160
57.148295,-2.099331,27/04/2020,09:30,09:45,176
57.148295,-2.099331,27/04/2020,09:45,10:00,172
57.148295,-2.099331,27/04/2020,10:00,10:15,176
57.148295,-2.099331,27/04/2020,10:15,10:30,164
57.148295,-2.099331,27/04/2020,10:30,10:45,188
57.148295,-2.099331,27/04/2020,10:45,11:00,208
57.148295,-2.099331,27/04/2020,11:00,11:15,180
57.148295,-2.099331,27/04/2020,11:15,11:30,204
57.148295,-2.099331,27/04/2020,11:30,11:45,244
57.148295,-2.099331,27/04/2020,11:45,12:00,272
57.148295,-2.099331,27/04/2020,12:00,12:15,220
57.148295,-2.099331,27/04/2020,12:15,12:30,248
57.148295,-2.099331,27/04/2020,12:30,12:45,288
57.148295,-2.099331,27/04/2020,12:45,13:00,236
57.148295,-2.099331,27/04/2020,13:00,13:15,224
57.148295,-2.099331,27/04/2020,13:15,13:30,200
57.148295,-2.099331,27/04/2020,13:30,13:45,304
57.148295,-2.099331,27/04/2020,13:45,14:00,228
57.148295,-2.099331,27/04/2020,14:00,14:15,268
57.148295,-2.099331,27/04/2020,14:15,14:30,244
57.148295,-2.099331,27/04/2020,14:30,14:45,316
57.148295,-2.099331,27/04/2020,14:45,15:00,244
57.148295,-2.099331,27/04/2020,15:00,15:15,236
57.148295,-2.099331,27/04/2020,15:15,15:30,224
57.148295,-2.099331,27/04/2020,15:30,15:45,192
57.148295,-2.099331,27/04/2020,15:45,16:00,240
57.148295,-2.099331,27/04/2020,16:00,16:15,304
57.148295,-2.099331,27/04/2020,16:15,16:30,280
57.148295,-2.099331,27/04/2020,16:30,16:45,276
57.148295,-2.099331,27/04/2020,16:45,17:00,224
57.148295,-2.099331,27/04/2020,17:00,17:15,276
57.148295,-2.099331,27/04/2020,17:15,17:30,252
57.148295,-2.099331,27/04/2020,17:30,17:45,244
57.148295,-2.099331,27/04/2020,17:45,18:00,252
57.148295,-2.099331,27/04/2020,18:00,18:15,216
57.148295,-2.099331,27/04/2020,18:15,18:30,212
57.148295,-2.099331,27/04/2020,18:30,18:45,200
57.148295,-2.099331,27/04/2020,18:45,19:00,204
57.148295,-2.099331,27/04/2020,19:00,19:15,180
57.148295,-2.099331,27/04/2020,19:15,19:30,140
57.148295,-2.099331,27/04/2020,19:30,19:45,196
57.148295,-2.099331,27/04/2020,19:45,20:00,128
57.148295,-2.099331,27/04/2020,20:00,20:15,192
57.148295,-2.099331,27/04/2020,20:15,20:30,144
57.148295,-2.099331,27/04/2020,20:30,20:45,164
57.148295,-2.099331,27/04/2020,20:45,21:00,104
57.148295,-2.099331,27/04/2020,21:00,21:15,128
57.148295,-2.099331,27/04/2020,21:15,21:30,124
57.148295,-2.099331,27/04/2020,21:30,21:45,100
57.148295,-2.099331,27/04/2020,21:45,22:00,88
57.148295,-2.099331,27/04/2020,22:00,22:15,84
57.148295,-2.099331,27/04/2020,22:15,22:30,64
57.148295,-2.099331,27/04/2020,22:30,22:45,56
57.148295,-2.099331,27/04/2020,22:45,23:00,68
57.148295,-2.099331,27/04/2020,23:00,23:15,32
57.148295,-2.099331,27/04/2020,23:15,23:30,24
57.148295,-2.099331,27/04/2020,23:30,23:45,36
57.148295,-2.099331,27/04/2020,23:45,24:00:00,52
57.148295,-2.099331,28/04/2020,00:00,00:15,40
57.148295,-2.099331,28/04/2020,00:15,00:30,36
57.148295,-2.099331,28/04/2020,00:30,00:45,20
57.148295,-2.099331,28/04/2020,00:45,01:00,16
57.148295,-2.099331,28/04/2020,01:00,01:15,16
57.148295,-2.099331,28/04/2020,01:15,01:30,8
57.148295,-2.099331,28/04/2020,01:30,01:45,16
57.148295,-2.099331,28/04/2020,01:45,02:00,0
57.148295,-2.099331,28/04/2020,02:00,02:15,4
57.148295,-2.099331,28/04/2020,02:15,02:30,4
57.148295,-2.099331,28/04/2020,02:30,02:45,12
57.148295,-2.099331,28/04/2020,02:45,03:00,16
57.148295,-2.099331,28/04/2020,03:00,03:15,8
57.148295,-2.099331,28/04/2020,03:15,03:30,24
57.148295,-2.099331,28/04/2020,03:30,03:45,24
57.148295,-2.099331,28/04/2020,03:45,04:00,16
57.148295,-2.099331,28/04/2020,04:00,04:15,0
57.148295,-2.099331,28/04/2020,04:15,04:30,36
57.148295,-2.099331,28/04/2020,04:30,04:45,20
57.148295,-2.099331,28/04/2020,04:45,05:00,12
57.148295,-2.099331,28/04/2020,05:00,05:15,16
57.148295,-2.099331,28/04/2020,05:15,05:30,24
57.148295,-2.099331,28/04/2020,05:30,05:45,64
57.148295,-2.099331,28/04/2020,05:45,06:00,64
57.148295,-2.099331,28/04/2020,06:00,06:15,52
57.148295,-2.099331,28/04/2020,06:15,06:30,60
57.148295,-2.099331,28/04/2020,06:30,06:45,108
57.148295,-2.099331,28/04/2020,06:45,07:00,136
57.148295,-2.099331,28/04/2020,07:00,07:15,124
57.148295,-2.099331,28/04/2020,07:15,07:30,160
57.148295,-2.099331,28/04/2020,07:30,07:45,120
57.148295,-2.099331,28/04/2020,07:45,08:00,132
57.148295,-2.099331,28/04/2020,08:00,08:15,132
57.148295,-2.099331,28/04/2020,08:15,08:30,196
57.148295,-2.099331,28/04/2020,08:30,08:45,172
57.148295,-2.099331,28/04/2020,08:45,09:00,188
57.148295,-2.099331,28/04/2020,09:00,09:15,108
57.148295,-2.099331,28/04/2020,09:15,09:30,180
57.148295,-2.099331,28/04/2020,09:30,09:45,188
57.148295,-2.099331,28/04/2020,09:45,10:00,184
57.148295,-2.099331,28/04/2020,10:00,10:15,204
57.148295,-2.099331,28/04/2020,10:15,10:30,220
57.148295,-2.099331,28/04/2020,10:30,10:45,184
57.148295,-2.099331,28/04/2020,10:45,11:00,228
57.148295,-2.099331,28/04/2020,11:00,11:15,216
57.148295,-2.099331,28/04/2020,11:15,11:30,252
57.148295,-2.099331,28/04/2020,11:30,11:45,280
57.148295,-2.099331,28/04/2020,11:45,12:00,196
57.148295,-2.099331,28/04/2020,12:00,12:15,216
57.148295,-2.099331,28/04/2020,12:15,12:30,272
57.148295,-2.099331,28/04/2020,12:30,12:45,292
57.148295,-2.099331,28/04/2020,12:45,13:00,228
57.148295,-2.099331,28/04/2020,13:00,13:15,192
57.148295,-2.099331,28/04/2020,13:15,13:30,240
57.148295,-2.099331,28/04/2020,13:30,13:45,208
57.148295,-2.099331,28/04/2020,13:45,14:00,216
57.148295,-2.099331,28/04/2020,14:00,14:15,296
57.148295,-2.099331,28/04/2020,14:15,14:30,256
57.148295,-2.099331,28/04/2020,14:30,14:45,256
57.148295,-2.099331,28/04/2020,14:45,15:00,264
57.148295,-2.099331,28/04/2020,15:00,15:15,228
57.148295,-2.099331,28/04/2020,15:15,15:30,260
57.148295,-2.099331,28/04/2020,15:30,15:45,228
57.148295,-2.099331,28/04/2020,15:45,16:00,252
57.148295,-2.099331,28/04/2020,16:00,16:15,308
57.148295,-2.099331,28/04/2020,16:15,16:30,248
57.148295,-2.099331,28/04/2020,16:30,16:45,268
57.148295,-2.099331,28/04/2020,16:45,17:00,232
57.148295,-2.099331,28/04/2020,17:00,17:15,272
57.148295,-2.099331,28/04/2020,17:15,17:30,200
57.148295,-2.099331,28/04/2020,17:30,17:45,260
57.148295,-2.099331,28/04/2020,17:45,18:00,220
57.148295,-2.099331,28/04/2020,18:00,18:15,224
57.148295,-2.099331,28/04/2020,18:15,18:30,248
57.148295,-2.099331,28/04/2020,18:30,18:45,172
57.148295,-2.099331,28/04/2020,18:45,19:00,172
57.148295,-2.099331,28/04/2020,19:00,19:15,192
57.148295,-2.099331,28/04/2020,19:15,19:30,184
57.148295,-2.099331,28/04/2020,19:30,19:45,156
57.148295,-2.099331,28/04/2020,19:45,20:00,156
57.148295,-2.099331,28/04/2020,20:00,20:15,168
57.148295,-2.099331,28/04/2020,20:15,20:30,152
57.148295,-2.099331,28/04/2020,20:30,20:45,128
57.148295,-2.099331,28/04/2020,20:45,21:00,148
57.148295,-2.099331,28/04/2020,21:00,21:15,128
57.148295,-2.099331,28/04/2020,21:15,21:30,132
57.148295,-2.099331,28/04/2020,21:30,21:45,88
57.148295,-2.099331,28/04/2020,21:45,22:00,80
57.148295,-2.099331,28/04/2020,22:00,22:15,88
57.148295,-2.099331,28/04/2020,22:15,22:30,68
57.148295,-2.099331,28/04/2020,22:30,22:45,40
57.148295,-2.099331,28/04/2020,22:45,23:00,56
57.148295,-2.099331,28/04/2020,23:00,23:15,68
57.148295,-2.099331,28/04/2020,23:15,23:30,40
57.148295,-2.099331,28/04/2020,23:30,23:45,8
57.148295,-2.099331,28/04/2020,23:45,24:00:00,28
57.148295,-2.099331,29/04/2020,00:00,00:15,40
57.148295,-2.099331,29/04/2020,00:15,00:30,36
57.148295,-2.099331,29/04/2020,00:30,00:45,20
57.148295,-2.099331,29/04/2020,00:45,01:00,24
57.148295,-2.099331,29/04/2020,01:00,01:15,16
57.148295,-2.099331,29/04/2020,01:15,01:30,12
57.148295,-2.099331,29/04/2020,01:30,01:45,16
57.148295,-2.099331,29/04/2020,01:45,02:00,12
57.148295,-2.099331,29/04/2020,02:00,02:15,4
57.148295,-2.099331,29/04/2020,02:15,02:30,8
57.148295,-2.099331,29/04/2020,02:30,02:45,12
57.148295,-2.099331,29/04/2020,02:45,03:00,12
57.148295,-2.099331,29/04/2020,03:00,03:15,4
57.148295,-2.099331,29/04/2020,03:15,03:30,0
57.148295,-2.099331,29/04/2020,03:30,03:45,0
57.148295,-2.099331,29/04/2020,03:45,04:00,16
57.148295,-2.099331,29/04/2020,04:00,04:15,16
