Site,Day,Date,StartTime,EndTime,Det Flow*
N01341A1,TU,21-01-2020,01:00,01:15,76
N01341A1,TU,21-01-2020,01:15,01:30,64
N01341A1,TU,21-01-2020,01:30,01:45,48
N01341A1,TU,21-01-2020,01:45,02:00,64
N01341A1,TU,21-01-2020,02:00,02:15,36
N01341A1,TU,21-01-2020,02:15,02:30,32
N01341A1,TU,21-01-2020,02:30,02:45,36
N01341A1,TU,21-01-2020,02:45,03:00,28
N01341A1,TU,21-01-2020,03:00,03:15,24
N01341A1,TU,21-01-2020,03:15,03:30,28
N01341A1,TU,21-01-2020,03:30,03:45,36
N01341A1,TU,21-01-2020,03:45,04:00,8
N01341A1,TU,21-01-2020,04:00,04:15,20
N01341A1,TU,21-01-2020,04:15,04:30,24
N01341A1,TU,21-01-2020,04:30,04:45,24
N01341A1,TU,21-01-2020,04:45,05:00,48
N01341A1,TU,21-01-2020,05:00,05:15,44
N01341A1,TU,21-01-2020,05:15,05:30,44
N01341A1,TU,21-01-2020,05:30,05:45,72
N01341A1,TU,21-01-2020,05:45,06:00,96
N01341A1,TU,21-01-2020,06:00,06:15,96
N01341A1,TU,21-01-2020,06:15,06:30,140
N01341A1,TU,21-01-2020,06:30,06:45,196
N01341A1,TU,21-01-2020,06:45,07:00,256
N01341A1,TU,21-01-2020,07:00,07:15,308
N01341A1,TU,21-01-2020,07:15,07:30,372
N01341A1,TU,21-01-2020,07:30,07:45,400
N01341A1,TU,21-01-2020,07:45,08:00,376
N01341A1,TU,21-01-2020,08:00,08:15,424
N01341A1,TU,21-01-2020,08:15,08:30,552
N01341A1,TU,21-01-2020,08:30,08:45,468
N01341A1,TU,21-01-2020,08:45,09:00,472
N01341A1,TU,21-01-2020,09:00,09:15,324
N01341A1,TU,21-01-2020,09:15,09:30,388
N01341A1,TU,21-01-2020,09:30,09:45,464
N01341A1,TU,21-01-2020,09:45,10:00,424
N01341A1,TU,21-01-2020,10:00,10:15,400
N01341A1,TU,21-01-2020,10:15,10:30,320
N01341A1,TU,21-01-2020,10:30,10:45,404
N01341A1,TU,21-01-2020,10:45,11:00,448
N01341A1,TU,21-01-2020,11:00,11:15,412
N01341A1,TU,21-01-2020,11:15,11:30,412
N01341A1,TU,21-01-2020,11:30,11:45,296
N01341A1,TU,21-01-2020,11:45,12:00,428
N01341A1,TU,21-01-2020,12:00,12:15,420
N01341A1,TU,21-01-2020,12:15,12:30,380
N01341A1,TU,21-01-2020,12:30,12:45,440
N01341A1,TU,21-01-2020,12:45,13:00,488
N01341A1,TU,21-01-2020,13:00,13:15,416
N01341A1,TU,21-01-2020,13:15,13:30,356
N01341A1,TU,21-01-2020,13:30,13:45,488
N01341A1,TU,21-01-2020,13:45,14:00,432
N01341A1,TU,21-01-2020,14:00,14:15,416
N01341A1,TU,21-01-2020,14:15,14:30,376
N01341A1,TU,21-01-2020,14:30,14:45,428
N01341A1,TU,21-01-2020,14:45,15:00,476
N01341A1,TU,21-01-2020,15:00,15:15,392
N01341A1,TU,21-01-2020,15:15,15:30,504
N01341A1,TU,21-01-2020,15:30,15:45,460
N01341A1,TU,21-01-2020,15:45,16:00,448
N01341A1,TU,21-01-2020,16:00,16:15,492
N01341A1,TU,21-01-2020,16:15,16:30,440
N01341A1,TU,21-01-2020,16:30,16:45,440
N01341A1,TU,21-01-2020,16:45,17:00,432
N01341A1,TU,21-01-2020,17:00,17:15,524
N01341A1,TU,21-01-2020,17:15,17:30,536
N01341A1,TU,21-01-2020,17:30,17:45,524
N01341A1,TU,21-01-2020,17:45,18:00,560
N01341A1,TU,21-01-2020,18:00,18:15,428
N01341A1,TU,21-01-2020,18:15,18:30,532
N01341A1,TU,21-01-2020,18:30,18:45,428
N01341A1,TU,21-01-2020,18:45,19:00,496
N01341A1,TU,21-01-2020,19:00,19:15,472
N01341A1,TU,21-01-2020,19:15,19:30,436
N01341A1,TU,21-01-2020,19:30,19:45,428
N01341A1,TU,21-01-2020,19:45,20:00,360
N01341A1,TU,21-01-2020,20:00,20:15,372
N01341A1,TU,21-01-2020,20:15,20:30,368
N01341A1,TU,21-01-2020,20:30,20:45,344
N01341A1,TU,21-01-2020,20:45,21:00,292
N01341A1,TU,21-01-2020,21:00,21:15,384
N01341A1,TU,21-01-2020,21:15,21:30,324
N01341A1,TU,21-01-2020,21:30,21:45,276
N01341A1,TU,21-01-2020,21:45,22:00,300
N01341A1,TU,21-01-2020,22:00,22:15,276
N01341A1,TU,21-01-2020,22:15,22:30,240
N01341A1,TU,21-01-2020,22:30,22:45,204
N01341A1,TU,21-01-2020,22:45,23:00,176
N01341A1,TU,21-01-2020,23:00,23:15,208
N01341A1,TU,21-01-2020,23:15,23:30,196
N01341A1,TU,21-01-2020,23:30,23:45,176
N01341A1,TU,21-01-2020,23:45,24:00,172
N01341A1,WE,22-01-2020,00:00,00:15,152
N01341A1,WE,22-01-2020,00:15,00:30,100
N01341A1,WE,22-01-2020,00:30,00:45,136
N01341A1,WE,22-01-2020,00:45,01:00,52
N01341A1,WE,22-01-2020,01:00,01:15,76
N01341A1,WE,22-01-2020,01:15,01:30,64
N01341A1,WE,22-01-2020,01:30,01:45,80
N01341A1,WE,22-01-2020,01:45,02:00,92
N01341A1,WE,22-01-2020,02:00,02:15,64
N01341A1,WE,22-01-2020,02:15,02:30,60
N01341A1,WE,22-01-2020,02:30,02:45,28
N01341A1,WE,22-01-2020,02:45,03:00,28
N01341A1,WE,22-01-2020,03:00,03:15,36
N01341A1,WE,22-01-2020,03:15,03:30,40
N01341A1,WE,22-01-2020,03:30,03:45,36
N01341A1,WE,22-01-2020,03:45,04:00,32
N01341A1,WE,22-01-2020,04:00,04:15,24
N01341A1,WE,22-01-2020,04:15,04:30,8
N01341A1,WE,22-01-2020,04:30,04:45,60
N01341A1,WE,22-01-2020,04:45,05:00,20
N01341A1,WE,22-01-2020,05:00,05:15,36
N01341A1,WE,22-01-2020,05:15,05:30,76
N01341A1,WE,22-01-2020,05:30,05:45,68
N01341A1,WE,22-01-2020,05:45,06:00,108
N01341A1,WE,22-01-2020,06:00,06:15,120
N01341A1,WE,22-01-2020,06:15,06:30,96
N01341A1,WE,22-01-2020,06:30,06:45,232
N01341A1,WE,22-01-2020,06:45,07:00,288
N01341A1,WE,22-01-2020,07:00,07:15,280
N01341A1,WE,22-01-2020,07:15,07:30,348
N01341A1,WE,22-01-2020,07:30,07:45,424
N01341A1,WE,22-01-2020,07:45,08:00,416
N01341A1,WE,22-01-2020,08:00,08:15,428
N01341A1,WE,22-01-2020,08:15,08:30,496
N01341A1,WE,22-01-2020,08:30,08:45,560
N01341A1,WE,22-01-2020,08:45,09:00,368
N01341A1,WE,22-01-2020,09:00,09:15,420
N01341A1,WE,22-01-2020,09:15,09:30,380
N01341A1,WE,22-01-2020,09:30,09:45,356
N01341A1,WE,22-01-2020,09:45,10:00,360
N01341A1,WE,22-01-2020,10:00,10:15,364
N01341A1,WE,22-01-2020,10:15,10:30,316
N01341A1,WE,22-01-2020,10:30,10:45,364
N01341A1,WE,22-01-2020,10:45,11:00,388
N01341A1,WE,22-01-2020,11:00,11:15,372
N01341A1,WE,22-01-2020,11:15,11:30,340
N01341A1,WE,22-01-2020,11:30,11:45,440
N01341A1,WE,22-01-2020,11:45,12:00,408
N01341A1,WE,22-01-2020,12:00,12:15,392
N01341A1,WE,22-01-2020,12:15,12:30,448
N01341A1,WE,22-01-2020,12:30,12:45,436
N01341A1,WE,22-01-2020,12:45,13:00,440
N01341A1,WE,22-01-2020,13:00,13:15,440
N01341A1,WE,22-01-2020,13:15,13:30,460
N01341A1,WE,22-01-2020,13:30,13:45,424
N01341A1,WE,22-01-2020,13:45,14:00,392
N01341A1,WE,22-01-2020,14:00,14:15,328
N01341A1,WE,22-01-2020,14:15,14:30,392
N01341A1,WE,22-01-2020,14:30,14:45,504
N01341A1,WE,22-01-2020,14:45,15:00,484
N01341A1,WE,22-01-2020,15:00,15:15,404
N01341A1,WE,22-01-2020,15:15,15:30,416
N01341A1,WE,22-01-2020,15:30,15:45,404
N01341A1,WE,22-01-2020,15:45,16:00,456
N01341A1,WE,22-01-2020,16:00,16:15,368
N01341A1,WE,22-01-2020,16:15,16:30,444
N01341A1,WE,22-01-2020,16:30,16:45,416
N01341A1,WE,22-01-2020,16:45,17:00,392
N01341A1,WE,22-01-2020,17:00,17:15,460
N01341A1,WE,22-01-2020,17:15,17:30,520
N01341A1,WE,22-01-2020,17:30,17:45,428
N01341A1,WE,22-01-2020,17:45,18:00,440
N01341A1,WE,22-01-2020,18:00,18:15,448
N01341A1,WE,22-01-2020,18:15,18:30,468
N01341A1,WE,22-01-2020,18:30,18:45,368
N01341A1,WE,22-01-2020,18:45,19:00,428
N01341A1,WE,22-01-2020,19:00,19:15,384
N01341A1,WE,22-01-2020,19:15,19:30,384
N01341A1,WE,22-01-2020,19:30,19:45,428
N01341A1,WE,22-01-2020,19:45,20:00,304
N01341A1,WE,22-01-2020,20:00,20:15,384
N01341A1,WE,22-01-2020,20:15,20:30,336
N01341A1,WE,22-01-2020,20:30,20:45,332
N01341A1,WE,22-01-2020,20:45,21:00,316
N01341A1,WE,22-01-2020,21:00,21:15,328
N01341A1,WE,22-01-2020,21:15,21:30,380
N01341A1,WE,22-01-2020,21:30,21:45,432
N01341A1,WE,22-01-2020,21:45,22:00,620
N01341A1,WE,22-01-2020,22:00,22:15,528
N01341A1,WE,22-01-2020,22:15,22:30,432
N01341A1,WE,22-01-2020,22:30,22:45,324
N01341A1,WE,22-01-2020,22:45,23:00,292
N01341A1,WE,22-01-2020,23:00,23:15,232
N01341A1,WE,22-01-2020,23:15,23:30,212
N01341A1,WE,22-01-2020,23:30,23:45,112
N01341A1,WE,22-01-2020,23:45,24:00,168
N01341A1,TH,23-01-2020,00:00,00:15,168
N01341A1,TH,23-01-2020,00:15,00:30,136
N01341A1,TH,23-01-2020,00:30,00:45,116
N01341A1,TH,23-01-2020,00:45,01:00,92
N01341A1,TH,23-01-2020,01:00,01:15,88
N01341A1,TH,23-01-2020,01:15,01:30,56
N01341A1,TH,23-01-2020,01:30,01:45,44
N01341A1,TH,23-01-2020,01:45,02:00,76
N01341A1,TH,23-01-2020,02:00,02:15,84
N01341A1,TH,23-01-2020,02:15,02:30,68
N01341A1,TH,23-01-2020,02:30,02:45,100
N01341A1,TH,23-01-2020,02:45,03:00,36
N01341A1,TH,23-01-2020,03:00,03:15,60
N01341A1,TH,23-01-2020,03:15,03:30,28
N01341A1,TH,23-01-2020,03:30,03:45,48
N01341A1,TH,23-01-2020,03:45,04:00,8
N01341A1,TH,23-01-2020,04:00,04:15,20
N01341A1,TH,23-01-2020,04:15,04:30,12
N01341A1,TH,23-01-2020,04:30,04:45,40
N01341A1,TH,23-01-2020,04:45,05:00,44
N01341A1,TH,23-01-2020,05:00,05:15,48
N01341A1,TH,23-01-2020,05:15,05:30,60
N01341A1,TH,23-01-2020,05:30,05:45,56
N01341A1,TH,23-01-2020,05:45,06:00,80
N01341A1,TH,23-01-2020,06:00,06:15,116
N01341A1,TH,23-01-2020,06:15,06:30,204
N01341A1,TH,23-01-2020,06:30,06:45,184
N01341A1,TH,23-01-2020,06:45,07:00,292
N01341A1,TH,23-01-2020,07:00,07:15,268
N01341A1,TH,23-01-2020,07:15,07:30,380
N01341A1,TH,23-01-2020,07:30,07:45,412
N01341A1,TH,23-01-2020,07:45,08:00,356
N01341A1,TH,23-01-2020,08:00,08:15,448
N01341A1,TH,23-01-2020,08:15,08:30,520
N01341A1,TH,23-01-2020,08:30,08:45,528
N01341A1,TH,23-01-2020,08:45,09:00,536
N01341A1,TH,23-01-2020,09:00,09:15,448
N01341A1,TH,23-01-2020,09:15,09:30,372
N01341A1,TH,23-01-2020,09:30,09:45,372
N01341A1,TH,23-01-2020,09:45,10:00,380
N01341A1,TH,23-01-2020,10:00,10:15,260
N01341A1,TH,23-01-2020,10:15,10:30,348
N01341A1,TH,23-01-2020,10:30,10:45,384
N01341A1,TH,23-01-2020,10:45,11:00,452
N01341A1,TH,23-01-2020,11:00,11:15,316
N01341A1,TH,23-01-2020,11:15,11:30,372
N01341A1,TH,23-01-2020,11:30,11:45,420
N01341A1,TH,23-01-2020,11:45,12:00,384
N01341A1,TH,23-01-2020,12:00,12:15,548
N01341A1,TH,23-01-2020,12:15,12:30,404
N01341A1,TH,23-01-2020,12:30,12:45,436
N01341A1,TH,23-01-2020,12:45,13:00,408
N01341A1,TH,23-01-2020,13:00,13:15,404
N01341A1,TH,23-01-2020,13:15,13:30,496
N01341A1,TH,23-01-2020,13:30,13:45,456
N01341A1,TH,23-01-2020,13:45,14:00,476
N01341A1,TH,23-01-2020,14:00,14:15,420
N01341A1,TH,23-01-2020,14:15,14:30,408
N01341A1,TH,23-01-2020,14:30,14:45,456
N01341A1,TH,23-01-2020,14:45,15:00,468
N01341A1,TH,23-01-2020,15:00,15:15,464
N01341A1,TH,23-01-2020,15:15,15:30,432
N01341A1,TH,23-01-2020,15:30,15:45,520
N01341A1,TH,23-01-2020,15:45,16:00,424
N01341A1,TH,23-01-2020,16:00,16:15,500
N01341A1,TH,23-01-2020,16:15,16:30,520
N01341A1,TH,23-01-2020,16:30,16:45,472
N01341A1,TH,23-01-2020,16:45,17:00,572
N01341A1,TH,23-01-2020,17:00,17:15,552
N01341A1,TH,23-01-2020,17:15,17:30,584
N01341A1,TH,23-01-2020,17:30,17:45,544
N01341A1,TH,23-01-2020,17:45,18:00,524
N01341A1,TH,23-01-2020,18:00,18:15,484
N01341A1,TH,23-01-2020,18:15,18:30,512
N01341A1,TH,23-01-2020,18:30,18:45,440
N01341A1,TH,23-01-2020,18:45,19:00,416
N01341A1,TH,23-01-2020,19:00,19:15,488
N01341A1,TH,23-01-2020,19:15,19:30,500
N01341A1,TH,23-01-2020,19:30,19:45,328
N01341A1,TH,23-01-2020,19:45,20:00,320
N01341A1,TH,23-01-2020,20:00,20:15,416
N01341A1,TH,23-01-2020,20:15,20:30,388
N01341A1,TH,23-01-2020,20:30,20:45,388
N01341A1,TH,23-01-2020,20:45,21:00,332
N01341A1,TH,23-01-2020,21:00,21:15,352
N01341A1,TH,23-01-2020,21:15,21:30,316
N01341A1,TH,23-01-2020,21:30,21:45,308
N01341A1,TH,23-01-2020,21:45,22:00,396
N01341A1,TH,23-01-2020,22:00,22:15,288
N01341A1,TH,23-01-2020,22:15,22:30,384
N01341A1,TH,23-01-2020,22:30,22:45,244
N01341A1,TH,23-01-2020,22:45,23:00,252
N01341A1,TH,23-01-2020,23:00,23:15,224
N01341A1,TH,23-01-2020,23:15,23:30,64
N01341A1,TH,23-01-2020,23:30,23:45,128
N01341A1,TH,23-01-2020,23:45,24:00,164
N01341A1,FR,24-01-2020,00:00,00:15,200
N01341A1,FR,24-01-2020,00:15,00:30,152
N01341A1,FR,24-01-2020,00:30,00:45,116
N01341A1,FR,24-01-2020,00:45,01:00,116
N01341A1,FR,24-01-2020,01:00,01:15,88
N01341A1,FR,24-01-2020,01:15,01:30,72
N01341A1,FR,24-01-2020,01:30,01:45,84
N01341A1,FR,24-01-2020,01:45,02:00,60
N01341A1,FR,24-01-2020,02:00,02:15,116
N01341A1,FR,24-01-2020,02:15,02:30,88
N01341A1,FR,24-01-2020,02:30,02:45,92
N01341A1,FR,24-01-2020,02:45,03:00,72
N01341A1,FR,24-01-2020,03:00,03:15,84
N01341A1,FR,24-01-2020,03:15,03:30,76
N01341A1,FR,24-01-2020,03:30,03:45,40
N01341A1,FR,24-01-2020,03:45,04:00,32
N01341A1,FR,24-01-2020,04:00,04:15,24
N01341A1,FR,24-01-2020,04:15,04:30,36
N01341A1,FR,24-01-2020,04:30,04:45,40
N01341A1,FR,24-01-2020,04:45,05:00,40
N01341A1,FR,24-01-2020,05:00,05:15,56
N01341A1,FR,24-01-2020,05:15,05:30,72
N01341A1,FR,24-01-2020,05:30,05:45,72
N01341A1,FR,24-01-2020,05:45,06:00,108
N01341A1,FR,24-01-2020,06:00,06:15,80
N01341A1,FR,24-01-2020,06:15,06:30,200
N01341A1,FR,24-01-2020,06:30,06:45,168
N01341A1,FR,24-01-2020,06:45,07:00,304
N01341A1,FR,24-01-2020,07:00,07:15,236
N01341A1,FR,24-01-2020,07:15,07:30,360
N01341A1,FR,24-01-2020,07:30,07:45,408
N01341A1,FR,24-01-2020,07:45,08:00,496
N01341A1,FR,24-01-2020,08:00,08:15,372
N01341A1,FR,24-01-2020,08:15,08:30,492
N01341A1,FR,24-01-2020,08:30,08:45,480
N01341A1,FR,24-01-2020,08:45,09:00,488
N01341A1,FR,24-01-2020,09:00,09:15,372
N01341A1,FR,24-01-2020,09:15,09:30,412
N01341A1,FR,24-01-2020,09:30,09:45,312
N01341A1,FR,24-01-2020,09:45,10:00,396
N01341A1,FR,24-01-2020,10:00,10:15,400
N01341A1,FR,24-01-2020,10:15,10:30,360
N01341A1,FR,24-01-2020,10:30,10:45,376
N01341A1,FR,24-01-2020,10:45,11:00,428
N01341A1,FR,24-01-2020,11:00,11:15,380
N01341A1,FR,24-01-2020,11:15,11:30,492
N01341A1,FR,24-01-2020,11:30,11:45,500
N01341A1,FR,24-01-2020,11:45,12:00,432
N01341A1,FR,24-01-2020,12:00,12:15,472
N01341A1,FR,24-01-2020,12:15,12:30,480
N01341A1,FR,24-01-2020,12:30,12:45,480
N01341A1,FR,24-01-2020,12:45,13:00,536
N01341A1,FR,24-01-2020,13:00,13:15,500
N01341A1,FR,24-01-2020,13:15,13:30,300
N01341A1,FR,24-01-2020,13:30,13:45,0
N01341A1,FR,24-01-2020,13:45,14:00,0
