Site,Day,Date,StartTime,EndTime,Flow
N01171A,MO,02-09-2019,11:30,11:45,893
N01171A,MO,02-09-2019,11:45,12:00,644
N01171A,MO,02-09-2019,12:00,12:15,708
N01171A,MO,02-09-2019,12:15,12:30,462
N01171A,MO,02-09-2019,12:30,12:45,659
N01171A,MO,02-09-2019,12:45,13:00,555
N01171A,MO,02-09-2019,13:00,13:15,715
N01171A,MO,02-09-2019,13:15,13:30,531
N01171A,MO,02-09-2019,13:30,13:45,612
N01171A,MO,02-09-2019,13:45,14:00,626
N01171A,MO,02-09-2019,14:00,14:15,545
N01171A,MO,02-09-2019,14:15,14:30,661
N01171A,MO,02-09-2019,14:30,14:45,626
N01171A,MO,02-09-2019,14:45,15:00,830
N01171A,MO,02-09-2019,15:00,15:15,781
N01171A,MO,02-09-2019,15:15,15:30,656
N01171A,MO,02-09-2019,15:30,15:45,523
N01171A,MO,02-09-2019,15:45,16:00,642
N01171A,MO,02-09-2019,16:00,16:15,642
N01171A,MO,02-09-2019,16:15,16:30,651
N01171A,MO,02-09-2019,16:30,16:45,733
N01171A,MO,02-09-2019,16:45,17:00,636
N01171A,MO,02-09-2019,17:00,17:15,532
N01171A,MO,02-09-2019,17:15,17:30,722
N01171A,MO,02-09-2019,17:30,17:45,643
N01171A,MO,02-09-2019,17:45,18:00,474
N01171A,MO,02-09-2019,18:00,18:15,689
N01171A,MO,02-09-2019,18:15,18:30,586
N01171A,MO,02-09-2019,18:30,18:45,561
N01171A,MO,02-09-2019,18:45,19:00,608
N01171A,MO,02-09-2019,19:00,19:15,563
N01171A,MO,02-09-2019,19:15,19:30,534
N01171A,MO,02-09-2019,19:30,19:45,492
N01171A,MO,02-09-2019,19:45,20:00,596
N01171A,MO,02-09-2019,20:00,20:15,471
N01171A,MO,02-09-2019,20:15,20:30,350
N01171A,MO,02-09-2019,20:30,20:45,317
N01171A,MO,02-09-2019,20:45,21:00,461
N01171A,MO,02-09-2019,21:00,21:15,323
N01171A,MO,02-09-2019,21:15,21:30,360
N01171A,MO,02-09-2019,21:30,21:45,408
N01171A,MO,02-09-2019,21:45,22:00,312
N01171A,MO,02-09-2019,22:00,22:15,241
N01171A,MO,02-09-2019,22:15,22:30,343
N01171A,MO,02-09-2019,22:30,22:45,216
N01171A,MO,02-09-2019,22:45,23:00,263
N01171A,MO,02-09-2019,23:00,23:15,223
N01171A,MO,02-09-2019,23:15,23:30,134
N01171A,MO,02-09-2019,23:30,23:45,213
N01171A,MO,02-09-2019,23:45,24:00,164
N01171A,TU,03-09-2019,00:00,00:15,174
N01171A,TU,03-09-2019,00:15,00:30,117
N01171A,TU,03-09-2019,00:30,00:45,95
N01171A,TU,03-09-2019,00:45,01:00,114
N01171A,TU,03-09-2019,01:00,01:15,120
N01171A,TU,03-09-2019,01:15,01:30,146
N01171A,TU,03-09-2019,01:30,01:45,151
N01171A,TU,03-09-2019,01:45,02:00,110
N01171A,TU,03-09-2019,02:00,02:15,129
N01171A,TU,03-09-2019,02:15,02:30,174
N01171A,TU,03-09-2019,02:30,02:45,86
N01171A,TU,03-09-2019,02:45,03:00,96
N01171A,TU,03-09-2019,03:00,03:15,77
N01171A,TU,03-09-2019,03:15,03:30,38
N01171A,TU,03-09-2019,03:30,03:45,69
N01171A,TU,03-09-2019,03:45,04:00,67
N01171A,TU,03-09-2019,04:00,04:15,47
N01171A,TU,03-09-2019,04:15,04:30,36
N01171A,TU,03-09-2019,04:30,04:45,32
N01171A,TU,03-09-2019,04:45,05:00,118
N01171A,TU,03-09-2019,05:00,05:15,34
N01171A,TU,03-09-2019,05:15,05:30,145
N01171A,TU,03-09-2019,05:30,05:45,151
N01171A,TU,03-09-2019,05:45,06:00,157
N01171A,TU,03-09-2019,06:00,06:15,172
N01171A,TU,03-09-2019,06:15,06:30,287
N01171A,TU,03-09-2019,06:30,06:45,340
N01171A,TU,03-09-2019,06:45,07:00,353
N01171A,TU,03-09-2019,07:00,07:15,480
N01171A,TU,03-09-2019,07:15,07:30,609
N01171A,TU,03-09-2019,07:30,07:45,566
N01171A,TU,03-09-2019,07:45,08:00,649
N01171A,TU,03-09-2019,08:00,08:15,596
N01171A,TU,03-09-2019,08:15,08:30,621
N01171A,TU,03-09-2019,08:30,08:45,630
N01171A,TU,03-09-2019,08:45,09:00,552
N01171A,TU,03-09-2019,09:00,09:15,581
N01171A,TU,03-09-2019,09:15,09:30,421
N01171A,TU,03-09-2019,09:30,09:45,523
N01171A,TU,03-09-2019,09:45,10:00,729
N01171A,TU,03-09-2019,10:00,10:15,677
N01171A,TU,03-09-2019,10:15,10:30,476
N01171A,TU,03-09-2019,10:30,10:45,514
N01171A,TU,03-09-2019,10:45,11:00,556
N01171A,TU,03-09-2019,11:00,11:15,494
N01171A,TU,03-09-2019,11:15,11:30,422
N01171A,TU,03-09-2019,11:30,11:45,536
N01171A,TU,03-09-2019,11:45,12:00,744
N01171A,TU,03-09-2019,12:00,12:15,768
N01171A,TU,03-09-2019,12:15,12:30,538
N01171A,TU,03-09-2019,12:30,12:45,568
N01171A,TU,03-09-2019,12:45,13:00,728
N01171A,TU,03-09-2019,13:00,13:15,517
N01171A,TU,03-09-2019,13:15,13:30,602
N01171A,TU,03-09-2019,13:30,13:45,547
N01171A,TU,03-09-2019,14:00,14:15,735
N01171A,TU,03-09-2019,14:15,14:30,854
N01171A,TU,03-09-2019,14:30,14:45,826
N01171A,TU,03-09-2019,14:45,15:00,784
N01171A,TU,03-09-2019,15:00,15:15,715
N01171A,TU,03-09-2019,15:15,15:30,867
N01171A,TU,03-09-2019,15:30,15:45,837
N01171A,TU,03-09-2019,15:45,16:00,590
N01171A,TU,03-09-2019,16:00,16:15,749
N01171A,TU,03-09-2019,16:15,16:30,730
N01171A,TU,03-09-2019,16:30,16:45,695
N01171A,TU,03-09-2019,16:45,17:00,773
N01171A,TU,03-09-2019,17:00,17:15,814
N01171A,TU,03-09-2019,17:15,17:30,761
N01171A,TU,03-09-2019,17:30,17:45,845
N01171A,TU,03-09-2019,17:45,18:00,816
N01171A,TU,03-09-2019,18:00,18:15,628
N01171A,TU,03-09-2019,18:15,18:30,476
N01171A,TU,03-09-2019,18:30,18:45,542
N01171A,TU,03-09-2019,18:45,19:00,727
N01171A,TU,03-09-2019,19:00,19:15,613
N01171A,TU,03-09-2019,19:15,19:30,764
N01171A,TU,03-09-2019,19:30,19:45,532
N01171A,TU,03-09-2019,19:45,20:00,570
N01171A,TU,03-09-2019,20:00,20:15,557
N01171A,TU,03-09-2019,20:15,20:30,487
N01171A,TU,03-09-2019,20:30,20:45,450
N01171A,TU,03-09-2019,20:45,21:00,401
N01171A,TU,03-09-2019,21:00,21:15,384
N01171A,TU,03-09-2019,21:15,21:30,361
N01171A,TU,03-09-2019,21:30,21:45,271
N01171A,TU,03-09-2019,21:45,22:00,344
N01171A,TU,03-09-2019,22:00,22:15,347
N01171A,TU,03-09-2019,22:15,22:30,278
N01171A,TU,03-09-2019,22:30,22:45,296
N01171A,TU,03-09-2019,22:45,23:00,238
N01171A,TU,03-09-2019,23:00,23:15,251
N01171A,TU,03-09-2019,23:15,23:30,279
N01171A,TU,03-09-2019,23:30,23:45,210
N01171A,TU,03-09-2019,23:45,24:00,205
N01171A,WE,04-09-2019,00:00,00:15,213
N01171A,WE,04-09-2019,00:15,00:30,182
N01171A,WE,04-09-2019,00:30,00:45,190
N01171A,WE,04-09-2019,00:45,01:00,134
N01171A,WE,04-09-2019,01:00,01:15,162
N01171A,WE,04-09-2019,01:15,01:30,92
N01171A,WE,04-09-2019,01:30,01:45,171
N01171A,WE,04-09-2019,01:45,02:00,107
N01171A,WE,04-09-2019,02:00,02:15,107
N01171A,WE,04-09-2019,02:15,02:30,175
N01171A,WE,04-09-2019,02:30,02:45,99
N01171A,WE,04-09-2019,02:45,03:00,161
N01171A,WE,04-09-2019,03:00,03:15,98
N01171A,WE,04-09-2019,03:15,03:30,158
N01171A,WE,04-09-2019,03:30,03:45,98
N01171A,WE,04-09-2019,03:45,04:00,95
N01171A,WE,04-09-2019,04:00,04:15,44
N01171A,WE,04-09-2019,04:15,04:30,73
N01171A,WE,04-09-2019,04:30,04:45,102
N01171A,WE,04-09-2019,04:45,05:00,72
N01171A,WE,04-09-2019,05:00,05:15,63
N01171A,WE,04-09-2019,05:15,05:30,134
N01171A,WE,04-09-2019,05:30,05:45,149
N01171A,WE,04-09-2019,05:45,06:00,136
N01171A,WE,04-09-2019,06:00,06:15,206
N01171A,WE,04-09-2019,06:15,06:30,261
N01171A,WE,04-09-2019,06:30,06:45,325
N01171A,WE,04-09-2019,06:45,07:00,356
N01171A,WE,04-09-2019,07:00,07:15,425
N01171A,WE,04-09-2019,07:15,07:30,535
N01171A,WE,04-09-2019,07:30,07:45,605
N01171A,WE,04-09-2019,07:45,08:00,601
N01171A,WE,04-09-2019,08:00,08:15,744
N01171A,WE,04-09-2019,08:15,08:30,832
N01171A,WE,04-09-2019,08:30,08:45,600
N01171A,WE,04-09-2019,08:45,09:00,511
N01171A,WE,04-09-2019,09:00,09:15,485
N01171A,WE,04-09-2019,09:15,09:30,559
N01171A,WE,04-09-2019,09:30,09:45,491
N01171A,WE,04-09-2019,09:45,10:00,516
N01171A,WE,04-09-2019,10:00,10:15,539
N01171A,WE,04-09-2019,10:15,10:30,587
N01171A,WE,04-09-2019,10:30,10:45,450
N01171A,WE,04-09-2019,10:45,11:00,555
N01171A,WE,04-09-2019,11:00,11:15,543
N01171A,WE,04-09-2019,11:15,11:30,748
N01171A,WE,04-09-2019,11:30,11:45,703
N01171A,WE,04-09-2019,11:45,12:00,676
N01171A,WE,04-09-2019,12:00,12:15,680
N01171A,WE,04-09-2019,12:15,12:30,795
N01171A,WE,04-09-2019,12:30,12:45,564
N01171A,WE,04-09-2019,12:45,13:00,710
N01171A,WE,04-09-2019,13:00,13:15,543
N01171A,WE,04-09-2019,13:15,13:30,559
N01171A,WE,04-09-2019,13:30,13:45,855
N01171A,WE,04-09-2019,13:45,14:00,801
N01171A,WE,04-09-2019,14:00,14:15,645
N01171A,WE,04-09-2019,14:15,14:30,477
N01171A,WE,04-09-2019,14:30,14:45,512
N01171A,WE,04-09-2019,14:45,15:00,680
N01171A,WE,04-09-2019,15:00,15:15,603
N01171A,WE,04-09-2019,15:15,15:30,522
N01171A,WE,04-09-2019,15:30,15:45,622
N01171A,WE,04-09-2019,15:45,16:00,580
N01171A,WE,04-09-2019,16:00,16:15,556
N01171A,WE,04-09-2019,16:15,16:30,471
N01171A,WE,04-09-2019,16:30,16:45,576
N01171A,WE,04-09-2019,16:45,17:00,523
N01171A,WE,04-09-2019,17:00,17:15,769
N01171A,WE,04-09-2019,17:15,17:30,606
N01171A,WE,04-09-2019,17:30,17:45,657
N01171A,WE,04-09-2019,17:45,18:00,706
N01171A,WE,04-09-2019,18:00,18:15,759
N01171A,WE,04-09-2019,18:15,18:30,574
N01171A,WE,04-09-2019,18:30,18:45,559
N01171A,WE,04-09-2019,18:45,19:00,632
N01171A,WE,04-09-2019,19:00,19:15,437
N01171A,WE,04-09-2019,19:15,19:30,541
N01171A,WE,04-09-2019,19:30,19:45,521
N01171A,WE,04-09-2019,19:45,20:00,418
N01171A,WE,04-09-2019,20:00,20:15,507
N01171A,WE,04-09-2019,20:15,20:30,435
N01171A,WE,04-09-2019,20:30,20:45,399
N01171A,WE,04-09-2019,20:45,21:00,352
N01171A,WE,04-09-2019,21:00,21:15,331
N01171A,WE,04-09-2019,21:15,21:30,389
N01171A,WE,04-09-2019,21:30,21:45,364
N01171A,WE,04-09-2019,21:45,22:00,269
N01171A,WE,04-09-2019,22:00,22:15,294
N01171A,WE,04-09-2019,22:15,22:30,300
N01171A,WE,04-09-2019,22:30,22:45,233
N01171A,WE,04-09-2019,22:45,23:00,219
N01171A,WE,04-09-2019,23:00,23:15,243
N01171A,WE,04-09-2019,23:15,23:30,202
N01171A,WE,04-09-2019,23:30,23:45,161
N01171A,WE,04-09-2019,23:45,24:00,163
N01171A,TH,05-09-2019,00:00,00:15,158
N01171A,TH,05-09-2019,00:15,00:30,139
N01171A,TH,05-09-2019,00:30,00:45,132
N01171A,TH,05-09-2019,00:45,01:00,120
N01171A,TH,05-09-2019,01:00,01:15,133
N01171A,TH,05-09-2019,01:15,01:30,150
N01171A,TH,05-09-2019,01:30,01:45,142
N01171A,TH,05-09-2019,01:45,02:00,142
N01171A,TH,05-09-2019,02:00,02:15,134
N01171A,TH,05-09-2019,02:15,02:30,110
N01171A,TH,05-09-2019,02:30,02:45,117
N01171A,TH,05-09-2019,02:45,03:00,156
N01171A,TH,05-09-2019,03:00,03:15,118
N01171A,TH,05-09-2019,03:15,03:30,94
N01171A,TH,05-09-2019,03:30,03:45,109
N01171A,TH,05-09-2019,03:45,04:00,110
N01171A,TH,05-09-2019,04:00,04:15,104
N01171A,TH,05-09-2019,04:15,04:30,104
N01171A,TH,05-09-2019,04:30,04:45,61
N01171A,TH,05-09-2019,04:45,05:00,84
N01171A,TH,05-09-2019,05:00,05:15,78
N01171A,TH,05-09-2019,05:15,05:30,131
N01171A,TH,05-09-2019,05:30,05:45,186
N01171A,TH,05-09-2019,05:45,06:00,159
N01171A,TH,05-09-2019,06:00,06:15,225
N01171A,TH,05-09-2019,06:15,06:30,330
N01171A,TH,05-09-2019,06:30,06:45,401
N01171A,TH,05-09-2019,06:45,07:00,347
N01171A,TH,05-09-2019,07:00,07:15,430
N01171A,TH,05-09-2019,07:15,07:30,489
N01171A,TH,05-09-2019,07:30,07:45,630
N01171A,TH,05-09-2019,07:45,08:00,687
N01171A,TH,05-09-2019,08:00,08:15,590
N01171A,TH,05-09-2019,08:15,08:30,492
N01171A,TH,05-09-2019,08:30,08:45,736
N01171A,TH,05-09-2019,08:45,09:00,574
N01171A,TH,05-09-2019,09:00,09:15,567
N01171A,TH,05-09-2019,09:15,09:30,513
N01171A,TH,05-09-2019,09:30,09:45,473
N01171A,TH,05-09-2019,09:45,10:00,469
N01171A,TH,05-09-2019,10:00,10:15,445
N01171A,TH,05-09-2019,10:15,10:30,547
N01171A,TH,05-09-2019,10:30,10:45,541
N01171A,TH,05-09-2019,10:45,11:00,510
N01171A,TH,05-09-2019,11:00,11:15,581
N01171A,TH,05-09-2019,11:15,11:30,522
N01171A,TH,05-09-2019,11:30,11:45,391
N01171A,TH,05-09-2019,11:45,12:00,657
N01171A,TH,05-09-2019,12:00,12:15,788
N01171A,TH,05-09-2019,12:15,12:30,821
N01171A,TH,05-09-2019,12:30,12:45,560
N01171A,TH,05-09-2019,12:45,13:00,703
N01171A,TH,05-09-2019,13:00,13:15,676
N01171A,TH,05-09-2019,13:15,13:30,368
N01171A,TH,05-09-2019,13:30,13:45,724
N01171A,TH,05-09-2019,13:45,14:00,744
N01171A,TH,05-09-2019,14:00,14:15,630
N01171A,TH,05-09-2019,14:15,14:30,710
N01171A,TH,05-09-2019,14:30,14:45,669
N01171A,TH,05-09-2019,14:45,15:00,778
N01171A,TH,05-09-2019,15:00,15:15,786
N01171A,TH,05-09-2019,15:15,15:30,616
N01171A,TH,05-09-2019,15:30,15:45,470
N01171A,TH,05-09-2019,15:45,16:00,876
N01171A,TH,05-09-2019,16:00,16:15,820
N01171A,TH,05-09-2019,16:15,16:30,634
N01171A,TH,05-09-2019,16:30,16:45,653
N01171A,TH,05-09-2019,16:45,17:00,927
N01171A,TH,05-09-2019,17:00,17:15,638
N01171A,TH,05-09-2019,17:15,17:30,732
N01171A,TH,05-09-2019,17:30,17:45,827
N01171A,TH,05-09-2019,17:45,18:00,557
N01171A,TH,05-09-2019,18:00,18:15,607
N01171A,TH,05-09-2019,18:15,18:30,786
N01171A,TH,05-09-2019,18:30,18:45,685
N01171A,TH,05-09-2019,18:45,19:00,667
N01171A,TH,05-09-2019,19:00,19:15,532
N01171A,TH,05-09-2019,19:15,19:30,568
N01171A,TH,05-09-2019,19:30,19:45,549
N01171A,TH,05-09-2019,19:45,20:00,674
N01171A,TH,05-09-2019,20:00,20:15,505
N01171A,TH,05-09-2019,20:15,20:30,554
N01171A,TH,05-09-2019,20:30,20:45,449
N01171A,TH,05-09-2019,20:45,21:00,516
N01171A,TH,05-09-2019,21:00,21:15,458
N01171A,TH,05-09-2019,21:15,21:30,486
N01171A,TH,05-09-2019,21:30,21:45,488
N01171A,TH,05-09-2019,21:45,22:00,484
N01171A,TH,05-09-2019,22:00,22:15,337
N01171A,TH,05-09-2019,22:15,22:30,292
N01171A,TH,05-09-2019,22:30,22:45,324
N01171A,TH,05-09-2019,22:45,23:00,435
N01171A,TH,05-09-2019,23:00,23:15,328
N01171A,TH,05-09-2019,23:15,23:30,272
N01171A,TH,05-09-2019,23:30,23:45,231
N01171A,TH,05-09-2019,23:45,24:00,244
N01171A,FR,06-09-2019,00:00,00:15,156
N01171A,FR,06-09-2019,00:15,00:30,167
N01171A,FR,06-09-2019,00:30,00:45,147
N01171A,FR,06-09-2019,00:45,01:00,171
N01171A,FR,06-09-2019,01:00,01:15,136
N01171A,FR,06-09-2019,01:15,01:30,204
N01171A,FR,06-09-2019,01:30,01:45,155
N01171A,FR,06-09-2019,01:45,02:00,148
N01171A,FR,06-09-2019,02:00,02:15,122
N01171A,FR,06-09-2019,02:15,02:30,174
N01171A,FR,06-09-2019,02:30,02:45,111
N01171A,FR,06-09-2019,02:45,03:00,140
N01171A,FR,06-09-2019,03:00,03:15,150
N01171A,FR,06-09-2019,03:15,03:30,122
N01171A,FR,06-09-2019,03:30,03:45,149
N01171A,FR,06-09-2019,03:45,04:00,124
N01171A,FR,06-09-2019,04:00,04:15,94
N01171A,FR,06-09-2019,04:15,04:30,79
N01171A,FR,06-09-2019,04:30,04:45,149
N01171A,FR,06-09-2019,04:45,05:00,137
N01171A,FR,06-09-2019,05:00,05:15,96
N01171A,FR,06-09-2019,05:15,05:30,119
N01171A,FR,06-09-2019,05:30,05:45,172
N01171A,FR,06-09-2019,05:45,06:00,167
N01171A,FR,06-09-2019,06:00,06:15,223
N01171A,FR,06-09-2019,06:15,06:30,237
N01171A,FR,06-09-2019,06:30,06:45,350
N01171A,FR,06-09-2019,06:45,07:00,365
N01171A,FR,06-09-2019,07:00,07:15,358
N01171A,FR,06-09-2019,07:15,07:30,472
N01171A,FR,06-09-2019,07:30,07:45,546
N01171A,FR,06-09-2019,07:45,08:00,676
N01171A,FR,06-09-2019,08:00,08:15,625
N01171A,FR,06-09-2019,08:15,08:30,551
N01171A,FR,06-09-2019,08:30,08:45,661
N01171A,FR,06-09-2019,08:45,09:00,594
N01171A,FR,06-09-2019,09:00,09:15,494
N01171A,FR,06-09-2019,09:15,09:30,516
N01171A,FR,06-09-2019,09:30,09:45,463
N01171A,FR,06-09-2019,09:45,10:00,660
N01171A,FR,06-09-2019,10:00,10:15,763
N01171A,FR,06-09-2019,10:15,10:30,660
N01171A,FR,06-09-2019,10:30,10:45,435
N01171A,FR,06-09-2019,10:45,11:00,718
N01171A,FR,06-09-2019,11:00,11:15,673
N01171A,FR,06-09-2019,11:15,11:30,710
N01171A,FR,06-09-2019,11:30,11:45,622
N01171A,FR,06-09-2019,11:45,12:00,487
N01171A,FR,06-09-2019,12:00,12:15,833
N01171A,FR,06-09-2019,12:15,12:30,682
N01171A,FR,06-09-2019,12:30,12:45,666
N01171A,FR,06-09-2019,12:45,13:00,702
N01171A,FR,06-09-2019,13:00,13:15,768
N01171A,FR,06-09-2019,13:15,13:30,569
N01171A,FR,06-09-2019,13:30,13:45,612
N01171A,FR,06-09-2019,13:45,14:00,610
N01171A,FR,06-09-2019,14:00,14:15,746
N01171A,FR,06-09-2019,14:15,14:30,835
N01171A,FR,06-09-2019,14:30,14:45,838
N01171A,FR,06-09-2019,14:45,15:00,751
N01171A,FR,06-09-2019,15:00,15:15,886
N01171A,FR,06-09-2019,15:15,15:30,805
N01171A,FR,06-09-2019,15:30,15:45,678
N01171A,FR,06-09-2019,15:45,16:00,810
N01171A,FR,06-09-2019,16:00,16:15,740
N01171A,FR,06-09-2019,16:15,16:30,639
N01171A,FR,06-09-2019,16:30,16:45,751
N01171A,FR,06-09-2019,16:45,17:00,913
N01171A,FR,06-09-2019,17:00,17:15,979
N01171A,FR,06-09-2019,17:15,17:30,780
N01171A,FR,06-09-2019,17:30,17:45,819
N01171A,FR,06-09-2019,17:45,18:00,672
N01171A,FR,06-09-2019,18:00,18:15,437
N01171A,FR,06-09-2019,18:15,18:30,654
N01171A,FR,06-09-2019,18:30,18:45,640
N01171A,FR,06-09-2019,18:45,19:00,637
N01171A,FR,06-09-2019,19:00,19:15,700
N01171A,FR,06-09-2019,19:15,19:30,855
N01171A,FR,06-09-2019,19:30,19:45,592
N01171A,FR,06-09-2019,19:45,20:00,465
N01171A,FR,06-09-2019,20:00,20:15,592
N01171A,FR,06-09-2019,20:15,20:30,480
N01171A,FR,06-09-2019,20:30,20:45,393
N01171A,FR,06-09-2019,20:45,21:00,454
N01171A,FR,06-09-2019,21:00,21:15,583
N01171A,FR,06-09-2019,21:15,21:30,333
N01171A,FR,06-09-2019,21:30,21:45,544
N01171A,FR,06-09-2019,21:45,22:00,455
N01171A,FR,06-09-2019,22:00,22:15,416
N01171A,FR,06-09-2019,22:15,22:30,404
N01171A,FR,06-09-2019,22:30,22:45,472
N01171A,FR,06-09-2019,22:45,23:00,421
N01171A,FR,06-09-2019,23:00,23:15,446
N01171A,FR,06-09-2019,23:15,23:30,354
N01171A,FR,06-09-2019,23:30,23:45,378
N01171A,FR,06-09-2019,23:45,24:00,298
N01171A,SA,07-09-2019,00:00,00:15,207
N01171A,SA,07-09-2019,00:15,00:30,292
N01171A,SA,07-09-2019,00:30,00:45,234
N01171A,SA,07-09-2019,00:45,01:00,214
N01171A,SA,07-09-2019,01:00,01:15,205
N01171A,SA,07-09-2019,01:15,01:30,224
N01171A,SA,07-09-2019,01:30,01:45,202
N01171A,SA,07-09-2019,01:45,02:00,206
N01171A,SA,07-09-2019,02:00,02:15,173
N01171A,SA,07-09-2019,02:15,02:30,256
N01171A,SA,07-09-2019,02:30,02:45,222
N01171A,SA,07-09-2019,02:45,03:00,202
N01171A,SA,07-09-2019,03:00,03:15,172
N01171A,SA,07-09-2019,03:15,03:30,203
N01171A,SA,07-09-2019,03:30,03:45,224
N01171A,SA,07-09-2019,03:45,04:00,175
N01171A,SA,07-09-2019,04:00,04:15,172
N01171A,SA,07-09-2019,04:15,04:30,117
N01171A,SA,07-09-2019,04:30,04:45,92
N01171A,SA,07-09-2019,04:45,05:00,94
N01171A,SA,07-09-2019,05:00,05:15,117
N01171A,SA,07-09-2019,05:15,05:30,145
N01171A,SA,07-09-2019,05:30,05:45,122
N01171A,SA,07-09-2019,05:45,06:00,177
N01171A,SA,07-09-2019,06:00,06:15,126
N01171A,SA,07-09-2019,06:15,06:30,154
N01171A,SA,07-09-2019,06:30,06:45,176
N01171A,SA,07-09-2019,06:45,07:00,177
N01171A,SA,07-09-2019,07:00,07:15,113
N01171A,SA,07-09-2019,07:15,07:30,150
N01171A,SA,07-09-2019,07:30,07:45,183
N01171A,SA,07-09-2019,07:45,08:00,262
N01171A,SA,07-09-2019,08:00,08:15,238
N01171A,SA,07-09-2019,08:15,08:30,291
N01171A,SA,07-09-2019,08:30,08:45,284
N01171A,SA,07-09-2019,08:45,09:00,347
N01171A,SA,07-09-2019,09:00,09:15,402
N01171A,SA,07-09-2019,09:15,09:30,413
N01171A,SA,07-09-2019,09:30,09:45,502
N01171A,SA,07-09-2019,09:45,10:00,431
N01171A,SA,07-09-2019,10:00,10:15,523
N01171A,SA,07-09-2019,10:15,10:30,503
N01171A,SA,07-09-2019,10:30,10:45,578
N01171A,SA,07-09-2019,10:45,11:00,575
N01171A,SA,07-09-2019,11:00,11:15,458
N01171A,SA,07-09-2019,11:15,11:30,773
N01171A,SA,07-09-2019,11:30,11:45,600
N01171A,SA,07-09-2019,11:45,12:00,735
N01171A,SA,07-09-2019,12:00,12:15,746
N01171A,SA,07-09-2019,12:15,12:30,831
N01171A,SA,07-09-2019,12:30,12:45,739
N01171A,SA,07-09-2019,12:45,13:00,926
N01171A,SA,07-09-2019,13:00,13:15,670
N01171A,SA,07-09-2019,13:15,13:30,791
N01171A,SA,07-09-2019,13:30,13:45,775
N01171A,SA,07-09-2019,13:45,14:00,871
N01171A,SA,07-09-2019,14:00,14:15,849
N01171A,SA,07-09-2019,14:15,14:30,748
N01171A,SA,07-09-2019,14:30,14:45,834
N01171A,SA,07-09-2019,14:45,15:00,900
N01171A,SA,07-09-2019,15:00,15:15,845
N01171A,SA,07-09-2019,15:15,15:30,890
N01171A,SA,07-09-2019,15:30,15:45,647
N01171A,SA,07-09-2019,15:45,16:00,757
N01171A,SA,07-09-2019,16:00,16:15,791
N01171A,SA,07-09-2019,16:15,16:30,802
N01171A,SA,07-09-2019,16:30,16:45,961
N01171A,SA,07-09-2019,16:45,17:00,829
N01171A,SA,07-09-2019,17:00,17:15,846
N01171A,SA,07-09-2019,17:15,17:30,742
N01171A,SA,07-09-2019,17:30,17:45,908
N01171A,SA,07-09-2019,17:45,18:00,589
N01171A,SA,07-09-2019,18:00,18:15,660
N01171A,SA,07-09-2019,18:15,18:30,654
N01171A,SA,07-09-2019,18:30,18:45,627
N01171A,SA,07-09-2019,18:45,19:00,514
N01171A,SA,07-09-2019,19:00,19:15,648
N01171A,SA,07-09-2019,19:15,19:30,566
N01171A,SA,07-09-2019,19:30,19:45,579
N01171A,SA,07-09-2019,19:45,20:00,649
N01171A,SA,07-09-2019,20:00,20:15,533
N01171A,SA,07-09-2019,20:15,20:30,564
N01171A,SA,07-09-2019,20:30,20:45,557
N01171A,SA,07-09-2019,20:45,21:00,495
N01171A,SA,07-09-2019,21:00,21:15,549
N01171A,SA,07-09-2019,21:15,21:30,598
N01171A,SA,07-09-2019,21:30,21:45,482
N01171A,SA,07-09-2019,21:45,22:00,435
N01171A,SA,07-09-2019,22:00,22:15,429
N01171A,SA,07-09-2019,22:15,22:30,459
N01171A,SA,07-09-2019,22:30,22:45,453
N01171A,SA,07-09-2019,22:45,23:00,451
N01171A,SA,07-09-2019,23:00,23:15,374
N01171A,SA,07-09-2019,23:15,23:30,438
N01171A,SA,07-09-2019,23:30,23:45,331
N01171A,SA,07-09-2019,23:45,24:00,414
N01171A,SU,08-09-2019,00:00,00:15,397
N01171A,SU,08-09-2019,00:15,00:30,312
N01171A,SU,08-09-2019,00:30,00:45,379
N01171A,SU,08-09-2019,00:45,01:00,288
N01171A,SU,08-09-2019,01:00,01:15,292
N01171A,SU,08-09-2019,01:15,01:30,303
N01171A,SU,08-09-2019,01:30,01:45,262
N01171A,SU,08-09-2019,01:45,02:00,280
N01171A,SU,08-09-2019,02:00,02:15,244
N01171A,SU,08-09-2019,02:15,02:30,307
N01171A,SU,08-09-2019,02:30,02:45,293
N01171A,SU,08-09-2019,02:45,03:00,315
N01171A,SU,08-09-2019,03:00,03:15,271
N01171A,SU,08-09-2019,03:15,03:30,313
N01171A,SU,08-09-2019,03:30,03:45,256
N01171A,SU,08-09-2019,03:45,04:00,147
N01171A,SU,08-09-2019,04:00,04:15,168
N01171A,SU,08-09-2019,04:15,04:30,202
N01171A,SU,08-09-2019,04:30,04:45,149
N01171A,SU,08-09-2019,04:45,05:00,136
N01171A,SU,08-09-2019,05:00,05:15,127
N01171A,SU,08-09-2019,05:15,05:30,89
N01171A,SU,08-09-2019,05:30,05:45,93
N01171A,SU,08-09-2019,05:45,06:00,83
N01171A,SU,08-09-2019,06:00,06:15,60
N01171A,SU,08-09-2019,06:15,06:30,154
N01171A,SU,08-09-2019,06:30,06:45,114
N01171A,SU,08-09-2019,06:45,07:00,99
N01171A,SU,08-09-2019,07:00,07:15,101
N01171A,SU,08-09-2019,07:15,07:30,113
