Site,Day,Date,StartTime,EndTime,Det Flow*
N01111V1,WE,16-10-2019,18:00,18:15,376
N01111V1,WE,16-10-2019,18:15,18:30,448
N01111V1,WE,16-10-2019,18:30,18:45,388
N01111V1,WE,16-10-2019,18:45,19:00,432
N01111V1,WE,16-10-2019,19:00,19:15,348
N01111V1,WE,16-10-2019,19:15,19:30,420
N01111V1,WE,16-10-2019,19:30,19:45,352
N01111V1,WE,16-10-2019,19:45,20:00,416
N01111V1,WE,16-10-2019,20:00,20:15,348
N01111V1,WE,16-10-2019,20:15,20:30,272
N01111V1,WE,16-10-2019,20:30,20:45,328
N01111V1,WE,16-10-2019,20:45,21:00,280
N01111V1,WE,16-10-2019,21:00,21:15,280
N01111V1,WE,16-10-2019,21:15,21:30,280
N01111V1,WE,16-10-2019,21:30,21:45,284
N01111V1,WE,16-10-2019,21:45,22:00,192
N01111V1,WE,16-10-2019,22:00,22:15,284
N01111V1,WE,16-10-2019,22:15,22:30,276
N01111V1,WE,16-10-2019,22:30,22:45,208
N01111V1,WE,16-10-2019,22:45,23:00,216
N01111V1,WE,16-10-2019,23:00,23:15,136
N01111V1,WE,16-10-2019,23:15,23:30,168
N01111V1,WE,16-10-2019,23:30,23:45,136
N01111V1,WE,16-10-2019,23:45,24:00,128
N01111V1,TH,17-10-2019,00:00,00:15,116
N01111V1,TH,17-10-2019,00:15,00:30,144
N01111V1,TH,17-10-2019,00:30,00:45,108
N01111V1,TH,17-10-2019,00:45,01:00,80
N01111V1,TH,17-10-2019,01:00,01:15,64
N01111V1,TH,17-10-2019,01:15,01:30,108
N01111V1,TH,17-10-2019,01:30,01:45,68
N01111V1,TH,17-10-2019,01:45,02:00,84
N01111V1,TH,17-10-2019,02:00,02:15,96
N01111V1,TH,17-10-2019,02:15,02:30,88
N01111V1,TH,17-10-2019,02:30,02:45,88
N01111V1,TH,17-10-2019,02:45,03:00,84
N01111V1,TH,17-10-2019,03:00,03:15,92
N01111V1,TH,17-10-2019,03:15,03:30,64
N01111V1,TH,17-10-2019,03:30,03:45,48
N01111V1,TH,17-10-2019,03:45,04:00,36
N01111V1,TH,17-10-2019,04:00,04:15,44
N01111V1,TH,17-10-2019,04:15,04:30,32
N01111V1,TH,17-10-2019,04:30,04:45,48
N01111V1,TH,17-10-2019,04:45,05:00,112
N01111V1,TH,17-10-2019,05:00,05:15,52
N01111V1,TH,17-10-2019,05:15,05:30,120
N01111V1,TH,17-10-2019,05:30,05:45,124
N01111V1,TH,17-10-2019,05:45,06:00,176
N01111V1,TH,17-10-2019,06:00,06:15,160
N01111V1,TH,17-10-2019,06:15,06:30,220
N01111V1,TH,17-10-2019,06:30,06:45,252
N01111V1,TH,17-10-2019,06:45,07:00,296
N01111V1,TH,17-10-2019,07:00,07:15,360
N01111V1,TH,17-10-2019,07:15,07:30,360
N01111V1,TH,17-10-2019,07:30,07:45,452
N01111V1,TH,17-10-2019,07:45,08:00,532
N01111V1,TH,17-10-2019,08:00,08:15,456
N01111V1,TH,17-10-2019,08:15,08:30,436
N01111V1,TH,17-10-2019,08:30,08:45,508
N01111V1,TH,17-10-2019,08:45,09:00,476
N01111V1,TH,17-10-2019,09:00,09:15,372
N01111V1,TH,17-10-2019,09:15,09:30,368
N01111V1,TH,17-10-2019,09:30,09:45,316
N01111V1,TH,17-10-2019,09:45,10:00,384
N01111V1,TH,17-10-2019,10:00,10:15,388
N01111V1,TH,17-10-2019,10:15,10:30,332
N01111V1,TH,17-10-2019,10:30,10:45,328
N01111V1,TH,17-10-2019,10:45,11:00,436
N01111V1,TH,17-10-2019,11:00,11:15,340
N01111V1,TH,17-10-2019,11:15,11:30,392
N01111V1,TH,17-10-2019,11:30,11:45,412
N01111V1,TH,17-10-2019,11:45,12:00,384
N01111V1,TH,17-10-2019,12:00,12:15,524
N01111V1,TH,17-10-2019,12:15,12:30,400
N01111V1,TH,17-10-2019,12:30,12:45,416
N01111V1,TH,17-10-2019,12:45,13:00,436
N01111V1,TH,17-10-2019,13:00,13:15,304
N01111V1,TH,17-10-2019,13:15,13:30,436
N01111V1,TH,17-10-2019,13:30,13:45,420
N01111V1,TH,17-10-2019,13:45,14:00,384
N01111V1,TH,17-10-2019,14:00,14:15,436
N01111V1,TH,17-10-2019,14:15,14:30,436
N01111V1,TH,17-10-2019,14:30,14:45,476
N01111V1,TH,17-10-2019,14:45,15:00,440
N01111V1,TH,17-10-2019,15:00,15:15,400
N01111V1,TH,17-10-2019,15:15,15:30,376
N01111V1,TH,17-10-2019,15:30,15:45,420
N01111V1,TH,17-10-2019,15:45,16:00,452
N01111V1,TH,17-10-2019,16:00,16:15,504
N01111V1,TH,17-10-2019,16:15,16:30,508
N01111V1,TH,17-10-2019,16:30,16:45,460
N01111V1,TH,17-10-2019,16:45,17:00,504
N01111V1,TH,17-10-2019,17:00,17:15,508
N01111V1,TH,17-10-2019,17:15,17:30,608
N01111V1,TH,17-10-2019,17:30,17:45,528
N01111V1,TH,17-10-2019,17:45,18:00,456
N01111V1,TH,17-10-2019,18:00,18:15,448
N01111V1,TH,17-10-2019,18:15,18:30,516
N01111V1,TH,17-10-2019,18:30,18:45,388
N01111V1,TH,17-10-2019,18:45,19:00,424
N01111V1,TH,17-10-2019,19:00,19:15,420
N01111V1,TH,17-10-2019,19:15,19:30,448
N01111V1,TH,17-10-2019,19:30,19:45,328
N01111V1,TH,17-10-2019,19:45,20:00,340
N01111V1,TH,17-10-2019,20:00,20:15,320
N01111V1,TH,17-10-2019,20:15,20:30,304
N01111V1,TH,17-10-2019,20:30,20:45,296
N01111V1,TH,17-10-2019,20:45,21:00,272
N01111V1,TH,17-10-2019,21:00,21:15,340
N01111V1,TH,17-10-2019,21:15,21:30,324
N01111V1,TH,17-10-2019,21:30,21:45,280
N01111V1,TH,17-10-2019,21:45,22:00,332
N01111V1,TH,17-10-2019,22:00,22:15,276
N01111V1,TH,17-10-2019,22:15,22:30,260
N01111V1,TH,17-10-2019,22:30,22:45,204
N01111V1,TH,17-10-2019,22:45,23:00,200
N01111V1,TH,17-10-2019,23:00,23:15,160
N01111V1,TH,17-10-2019,23:15,23:30,172
N01111V1,TH,17-10-2019,23:30,23:45,200
N01111V1,TH,17-10-2019,23:45,24:00,128
N01111V1,FR,18-10-2019,00:00,00:15,96
N01111V1,FR,18-10-2019,00:15,00:30,116
N01111V1,FR,18-10-2019,00:30,00:45,112
N01111V1,FR,18-10-2019,00:45,01:00,84
N01111V1,FR,18-10-2019,01:00,01:15,76
N01111V1,FR,18-10-2019,01:15,01:30,88
N01111V1,FR,18-10-2019,01:30,01:45,88
N01111V1,FR,18-10-2019,01:45,02:00,76
N01111V1,FR,18-10-2019,02:00,02:15,112
N01111V1,FR,18-10-2019,02:15,02:30,120
N01111V1,FR,18-10-2019,02:30,02:45,68
N01111V1,FR,18-10-2019,02:45,03:00,68
N01111V1,FR,18-10-2019,03:00,03:15,80
N01111V1,FR,18-10-2019,03:15,03:30,84
N01111V1,FR,18-10-2019,03:30,03:45,40
N01111V1,FR,18-10-2019,03:45,04:00,40
N01111V1,FR,18-10-2019,04:00,04:15,60
N01111V1,FR,18-10-2019,04:15,04:30,60
N01111V1,FR,18-10-2019,04:30,04:45,40
N01111V1,FR,18-10-2019,04:45,05:00,84
N01111V1,FR,18-10-2019,05:00,05:15,56
N01111V1,FR,18-10-2019,05:15,05:30,120
N01111V1,FR,18-10-2019,05:30,05:45,116
N01111V1,FR,18-10-2019,05:45,06:00,124
N01111V1,FR,18-10-2019,06:00,06:15,168
N01111V1,FR,18-10-2019,06:15,06:30,176
N01111V1,FR,18-10-2019,06:30,06:45,276
N01111V1,FR,18-10-2019,06:45,07:00,288
N01111V1,FR,18-10-2019,07:00,07:15,260
N01111V1,FR,18-10-2019,07:15,07:30,336
N01111V1,FR,18-10-2019,07:30,07:45,376
N01111V1,FR,18-10-2019,07:45,08:00,464
N01111V1,FR,18-10-2019,08:00,08:15,416
N01111V1,FR,18-10-2019,08:15,08:30,424
N01111V1,FR,18-10-2019,08:30,08:45,496
N01111V1,FR,18-10-2019,08:45,09:00,416
N01111V1,FR,18-10-2019,09:00,09:15,392
N01111V1,FR,18-10-2019,09:15,09:30,360
N01111V1,FR,18-10-2019,09:30,09:45,400
N01111V1,FR,18-10-2019,09:45,10:00,408
N01111V1,FR,18-10-2019,10:00,10:15,332
N01111V1,FR,18-10-2019,10:15,10:30,412
N01111V1,FR,18-10-2019,10:30,10:45,352
N01111V1,FR,18-10-2019,10:45,11:00,360
N01111V1,FR,18-10-2019,11:00,11:15,360
N01111V1,FR,18-10-2019,11:15,11:30,348
N01111V1,FR,18-10-2019,11:30,11:45,408
N01111V1,FR,18-10-2019,11:45,12:00,388
N01111V1,FR,18-10-2019,12:00,12:15,476
N01111V1,FR,18-10-2019,12:15,12:30,432
N01111V1,FR,18-10-2019,12:30,12:45,512
N01111V1,FR,18-10-2019,12:45,13:00,480
N01111V1,FR,18-10-2019,13:00,13:15,532
N01111V1,FR,18-10-2019,13:15,13:30,424
N01111V1,FR,18-10-2019,13:30,13:45,420
N01111V1,FR,18-10-2019,13:45,14:00,404
N01111V1,FR,18-10-2019,14:00,14:15,404
N01111V1,FR,18-10-2019,14:15,14:30,516
N01111V1,FR,18-10-2019,14:30,14:45,504
N01111V1,FR,18-10-2019,14:45,15:00,460
N01111V1,FR,18-10-2019,15:00,15:15,504
N01111V1,FR,18-10-2019,15:15,15:30,496
N01111V1,FR,18-10-2019,15:30,15:45,472
N01111V1,FR,18-10-2019,15:45,16:00,328
N01111V1,FR,18-10-2019,16:00,16:15,504
N01111V1,FR,18-10-2019,16:15,16:30,512
N01111V1,FR,18-10-2019,16:30,16:45,504
N01111V1,FR,18-10-2019,16:45,17:00,496
N01111V1,FR,18-10-2019,17:00,17:15,504
N01111V1,FR,18-10-2019,17:15,17:30,508
N01111V1,FR,18-10-2019,17:30,17:45,504
N01111V1,FR,18-10-2019,17:45,18:00,444
N01111V1,FR,18-10-2019,18:00,18:15,424
N01111V1,FR,18-10-2019,18:15,18:30,496
N01111V1,FR,18-10-2019,18:30,18:45,516
N01111V1,FR,18-10-2019,18:45,19:00,412
N01111V1,FR,18-10-2019,19:00,19:15,480
N01111V1,FR,18-10-2019,19:15,19:30,472
N01111V1,FR,18-10-2019,19:30,19:45,476
N01111V1,FR,18-10-2019,19:45,20:00,440
N01111V1,FR,18-10-2019,20:00,20:15,360
N01111V1,FR,18-10-2019,20:15,20:30,412
N01111V1,FR,18-10-2019,20:30,20:45,356
N01111V1,FR,18-10-2019,20:45,21:00,404
N01111V1,FR,18-10-2019,21:00,21:15,340
N01111V1,FR,18-10-2019,21:15,21:30,392
N01111V1,FR,18-10-2019,21:30,21:45,320
N01111V1,FR,18-10-2019,21:45,22:00,392
N01111V1,FR,18-10-2019,22:00,22:15,496
N01111V1,FR,18-10-2019,22:15,22:30,340
N01111V1,FR,18-10-2019,22:30,22:45,304
N01111V1,FR,18-10-2019,22:45,23:00,296
N01111V1,FR,18-10-2019,23:00,23:15,288
N01111V1,FR,18-10-2019,23:15,23:30,260
N01111V1,FR,18-10-2019,23:30,23:45,268
N01111V1,FR,18-10-2019,23:45,24:00,228
N01111V1,SA,19-10-2019,00:00,00:15,184
N01111V1,SA,19-10-2019,00:15,00:30,180
N01111V1,SA,19-10-2019,00:30,00:45,180
N01111V1,SA,19-10-2019,00:45,01:00,192
N01111V1,SA,19-10-2019,01:00,01:15,132
N01111V1,SA,19-10-2019,01:15,01:30,156
N01111V1,SA,19-10-2019,01:30,01:45,176
N01111V1,SA,19-10-2019,01:45,02:00,148
N01111V1,SA,19-10-2019,02:00,02:15,136
N01111V1,SA,19-10-2019,02:15,02:30,108
N01111V1,SA,19-10-2019,02:30,02:45,128
N01111V1,SA,19-10-2019,02:45,03:00,132
N01111V1,SA,19-10-2019,03:00,03:15,164
N01111V1,SA,19-10-2019,03:15,03:30,168
N01111V1,SA,19-10-2019,03:30,03:45,136
N01111V1,SA,19-10-2019,03:45,04:00,148
N01111V1,SA,19-10-2019,04:00,04:15,104
N01111V1,SA,19-10-2019,04:15,04:30,68
N01111V1,SA,19-10-2019,04:30,04:45,40
N01111V1,SA,19-10-2019,04:45,05:00,40
N01111V1,SA,19-10-2019,05:00,05:15,68
N01111V1,SA,19-10-2019,05:15,05:30,104
N01111V1,SA,19-10-2019,05:30,05:45,100
N01111V1,SA,19-10-2019,05:45,06:00,156
N01111V1,SA,19-10-2019,06:00,06:15,96
N01111V1,SA,19-10-2019,06:15,06:30,132
N01111V1,SA,19-10-2019,06:30,06:45,128
N01111V1,SA,19-10-2019,06:45,07:00,224
N01111V1,SA,19-10-2019,07:00,07:15,128
N01111V1,SA,19-10-2019,07:15,07:30,120
N01111V1,SA,19-10-2019,07:30,07:45,188
N01111V1,SA,19-10-2019,07:45,08:00,176
N01111V1,SA,19-10-2019,08:00,08:15,172
N01111V1,SA,19-10-2019,08:15,08:30,220
N01111V1,SA,19-10-2019,08:30,08:45,280
N01111V1,SA,19-10-2019,08:45,09:00,320
N01111V1,SA,19-10-2019,09:00,09:15,244
N01111V1,SA,19-10-2019,09:15,09:30,300
N01111V1,SA,19-10-2019,09:30,09:45,412
N01111V1,SA,19-10-2019,09:45,10:00,320
N01111V1,SA,19-10-2019,10:00,10:15,300
N01111V1,SA,19-10-2019,10:15,10:30,340
N01111V1,SA,19-10-2019,10:30,10:45,332
N01111V1,SA,19-10-2019,10:45,11:00,316
N01111V1,SA,19-10-2019,11:00,11:15,420
N01111V1,SA,19-10-2019,11:15,11:30,348
N01111V1,SA,19-10-2019,11:30,11:45,416
N01111V1,SA,19-10-2019,11:45,12:00,444
N01111V1,SA,19-10-2019,12:00,12:15,452
N01111V1,SA,19-10-2019,12:15,12:30,456
N01111V1,SA,19-10-2019,12:30,12:45,392
N01111V1,SA,19-10-2019,12:45,13:00,496
N01111V1,SA,19-10-2019,13:00,13:15,428
N01111V1,SA,19-10-2019,13:15,13:30,460
N01111V1,SA,19-10-2019,13:30,13:45,380
N01111V1,SA,19-10-2019,13:45,14:00,544
N01111V1,SA,19-10-2019,14:00,14:15,384
N01111V1,SA,19-10-2019,14:15,14:30,476
N01111V1,SA,19-10-2019,14:30,14:45,380
N01111V1,SA,19-10-2019,14:45,15:00,512
N01111V1,SA,19-10-2019,15:00,15:15,428
N01111V1,SA,19-10-2019,15:15,15:30,464
N01111V1,SA,19-10-2019,15:30,15:45,468
N01111V1,SA,19-10-2019,15:45,16:00,484
N01111V1,SA,19-10-2019,16:00,16:15,448
N01111V1,SA,19-10-2019,16:15,16:30,460
N01111V1,SA,19-10-2019,16:30,16:45,508
N01111V1,SA,19-10-2019,16:45,17:00,504
N01111V1,SA,19-10-2019,17:00,17:15,500
N01111V1,SA,19-10-2019,17:15,17:30,508
N01111V1,SA,19-10-2019,17:30,17:45,372
N01111V1,SA,19-10-2019,17:45,18:00,388
N01111V1,SA,19-10-2019,18:00,18:15,412
N01111V1,SA,19-10-2019,18:15,18:30,460
N01111V1,SA,19-10-2019,18:30,18:45,488
N01111V1,SA,19-10-2019,18:45,19:00,328
N01111V1,SA,19-10-2019,19:00,19:15,536
N01111V1,SA,19-10-2019,19:15,19:30,456
N01111V1,SA,19-10-2019,19:30,19:45,440
N01111V1,SA,19-10-2019,19:45,20:00,452
N01111V1,SA,19-10-2019,20:00,20:15,444
N01111V1,SA,19-10-2019,20:15,20:30,332
N01111V1,SA,19-10-2019,20:30,20:45,328
N01111V1,SA,19-10-2019,20:45,21:00,384
N01111V1,SA,19-10-2019,21:00,21:15,396
N01111V1,SA,19-10-2019,21:15,21:30,404
N01111V1,SA,19-10-2019,21:30,21:45,280
N01111V1,SA,19-10-2019,21:45,22:00,356
N01111V1,SA,19-10-2019,22:00,22:15,400
N01111V1,SA,19-10-2019,22:15,22:30,376
N01111V1,SA,19-10-2019,22:30,22:45,252
N01111V1,SA,19-10-2019,22:45,23:00,332
N01111V1,SA,19-10-2019,23:00,23:15,388
N01111V1,SA,19-10-2019,23:15,23:30,376
N01111V1,SA,19-10-2019,23:30,23:45,260
N01111V1,SA,19-10-2019,23:45,24:00,300
N01111V1,SU,20-10-2019,00:00,00:15,208
N01111V1,SU,20-10-2019,00:15,00:30,288
N01111V1,SU,20-10-2019,00:30,00:45,300
N01111V1,SU,20-10-2019,00:45,01:00,216
N01111V1,SU,20-10-2019,01:00,01:15,220
N01111V1,SU,20-10-2019,01:15,01:30,204
N01111V1,SU,20-10-2019,01:30,01:45,228
N01111V1,SU,20-10-2019,01:45,02:00,180
N01111V1,SU,20-10-2019,02:00,02:15,136
N01111V1,SU,20-10-2019,02:15,02:30,192
N01111V1,SU,20-10-2019,02:30,02:45,176
N01111V1,SU,20-10-2019,02:45,03:00,160
N01111V1,SU,20-10-2019,03:00,03:15,168
N01111V1,SU,20-10-2019,03:15,03:30,200
N01111V1,SU,20-10-2019,03:30,03:45,168
N01111V1,SU,20-10-2019,03:45,04:00,156
N01111V1,SU,20-10-2019,04:00,04:15,104
N01111V1,SU,20-10-2019,04:15,04:30,96
N01111V1,SU,20-10-2019,04:30,04:45,96
N01111V1,SU,20-10-2019,04:45,05:00,104
N01111V1,SU,20-10-2019,05:00,05:15,68
N01111V1,SU,20-10-2019,05:15,05:30,44
N01111V1,SU,20-10-2019,05:30,05:45,52
N01111V1,SU,20-10-2019,05:45,06:00,80
N01111V1,SU,20-10-2019,06:00,06:15,52
N01111V1,SU,20-10-2019,06:15,06:30,56
N01111V1,SU,20-10-2019,06:30,06:45,92
N01111V1,SU,20-10-2019,06:45,07:00,84
N01111V1,SU,20-10-2019,07:00,07:15,64
N01111V1,SU,20-10-2019,07:15,07:30,80
N01111V1,SU,20-10-2019,07:30,07:45,108
N01111V1,SU,20-10-2019,07:45,08:00,164
N01111V1,SU,20-10-2019,08:00,08:15,104
N01111V1,SU,20-10-2019,08:15,08:30,104
N01111V1,SU,20-10-2019,08:30,08:45,136
N01111V1,SU,20-10-2019,08:45,09:00,148
N01111V1,SU,20-10-2019,09:00,09:15,200
N01111V1,SU,20-10-2019,09:15,09:30,212
N01111V1,SU,20-10-2019,09:30,09:45,224
N01111V1,SU,20-10-2019,09:45,10:00,264
N01111V1,SU,20-10-2019,10:00,10:15,264
N01111V1,SU,20-10-2019,10:15,10:30,324
N01111V1,SU,20-10-2019,10:30,10:45,268
N01111V1,SU,20-10-2019,10:45,11:00,340
N01111V1,SU,20-10-2019,11:00,11:15,288
N01111V1,SU,20-10-2019,11:15,11:30,336
N01111V1,SU,20-10-2019,11:30,11:45,344
N01111V1,SU,20-10-2019,11:45,12:00,352
N01111V1,SU,20-10-2019,12:00,12:15,444
N01111V1,SU,20-10-2019,12:15,12:30,512
N01111V1,SU,20-10-2019,12:30,12:45,512
N01111V1,SU,20-10-2019,12:45,13:00,448
N01111V1,SU,20-10-2019,13:00,13:15,388
N01111V1,SU,20-10-2019,13:15,13:30,448
N01111V1,SU,20-10-2019,13:30,13:45,400
N01111V1,SU,20-10-2019,13:45,14:00,464
N01111V1,SU,20-10-2019,14:00,14:15,496
N01111V1,SU,20-10-2019,14:15,14:30,452
N01111V1,SU,20-10-2019,14:30,14:45,444
N01111V1,SU,20-10-2019,14:45,15:00,368
N01111V1,SU,20-10-2019,15:00,15:15,476
N01111V1,SU,20-10-2019,15:15,15:30,392
N01111V1,SU,20-10-2019,15:30,15:45,416
N01111V1,SU,20-10-2019,15:45,16:00,464
N01111V1,SU,20-10-2019,16:00,16:15,392
N01111V1,SU,20-10-2019,16:15,16:30,388
N01111V1,SU,20-10-2019,16:30,16:45,392
N01111V1,SU,20-10-2019,16:45,17:00,416
N01111V1,SU,20-10-2019,17:00,17:15,400
N01111V1,SU,20-10-2019,17:15,17:30,272
N01111V1,SU,20-10-2019,17:30,17:45,336
N01111V1,SU,20-10-2019,17:45,18:00,432
N01111V1,SU,20-10-2019,18:00,18:15,388
N01111V1,SU,20-10-2019,18:15,18:30,396
N01111V1,SU,20-10-2019,18:30,18:45,328
N01111V1,SU,20-10-2019,18:45,19:00,320
N01111V1,SU,20-10-2019,19:00,19:15,308
N01111V1,SU,20-10-2019,19:15,19:30,328
N01111V1,SU,20-10-2019,19:30,19:45,272
N01111V1,SU,20-10-2019,19:45,20:00,316
N01111V1,SU,20-10-2019,20:00,20:15,316
N01111V1,SU,20-10-2019,20:15,20:30,296
N01111V1,SU,20-10-2019,20:30,20:45,240
N01111V1,SU,20-10-2019,20:45,21:00,244
N01111V1,SU,20-10-2019,21:00,21:15,280
N01111V1,SU,20-10-2019,21:15,21:30,244
N01111V1,SU,20-10-2019,21:30,21:45,220
N01111V1,SU,20-10-2019,21:45,22:00,244
N01111V1,SU,20-10-2019,22:00,22:15,252
N01111V1,SU,20-10-2019,22:15,22:30,200
N01111V1,SU,20-10-2019,22:30,22:45,168
N01111V1,SU,20-10-2019,22:45,23:00,196
N01111V1,SU,20-10-2019,23:00,23:15,196
N01111V1,SU,20-10-2019,23:15,23:30,136
N01111V1,SU,20-10-2019,23:30,23:45,160
N01111V1,SU,20-10-2019,23:45,24:00,108
N01111V1,MO,21-10-2019,00:00,00:15,96
N01111V1,MO,21-10-2019,00:15,00:30,76
N01111V1,MO,21-10-2019,00:30,00:45,96
N01111V1,MO,21-10-2019,00:45,01:00,56
N01111V1,MO,21-10-2019,01:00,01:15,60
N01111V1,MO,21-10-2019,01:15,01:30,52
N01111V1,MO,21-10-2019,01:30,01:45,72
N01111V1,MO,21-10-2019,01:45,02:00,28
N01111V1,MO,21-10-2019,02:00,02:15,68
N01111V1,MO,21-10-2019,02:15,02:30,56
N01111V1,MO,21-10-2019,02:30,02:45,44
N01111V1,MO,21-10-2019,02:45,03:00,48
N01111V1,MO,21-10-2019,03:00,03:15,60
N01111V1,MO,21-10-2019,03:15,03:30,32
N01111V1,MO,21-10-2019,03:30,03:45,44
N01111V1,MO,21-10-2019,03:45,04:00,72
N01111V1,MO,21-10-2019,04:00,04:15,44
N01111V1,MO,21-10-2019,04:15,04:30,44
N01111V1,MO,21-10-2019,04:30,04:45,36
N01111V1,MO,21-10-2019,04:45,05:00,80
N01111V1,MO,21-10-2019,05:00,05:15,48
N01111V1,MO,21-10-2019,05:15,05:30,124
N01111V1,MO,21-10-2019,05:30,05:45,144
N01111V1,MO,21-10-2019,05:45,06:00,136
N01111V1,MO,21-10-2019,06:00,06:15,112
N01111V1,MO,21-10-2019,06:15,06:30,184
N01111V1,MO,21-10-2019,06:30,06:45,288
N01111V1,MO,21-10-2019,06:45,07:00,312
N01111V1,MO,21-10-2019,07:00,07:15,296
N01111V1,MO,21-10-2019,07:15,07:30,308
N01111V1,MO,21-10-2019,07:30,07:45,392
N01111V1,MO,21-10-2019,07:45,08:00,460
N01111V1,MO,21-10-2019,08:00,08:15,448
N01111V1,MO,21-10-2019,08:15,08:30,536
N01111V1,MO,21-10-2019,08:30,08:45,440
N01111V1,MO,21-10-2019,08:45,09:00,348
N01111V1,MO,21-10-2019,09:00,09:15,400
N01111V1,MO,21-10-2019,09:15,09:30,404
N01111V1,MO,21-10-2019,09:30,09:45,400
N01111V1,MO,21-10-2019,09:45,10:00,404
N01111V1,MO,21-10-2019,10:00,10:15,364
N01111V1,MO,21-10-2019,10:15,10:30,400
N01111V1,MO,21-10-2019,10:30,10:45,372
N01111V1,MO,21-10-2019,10:45,11:00,364
N01111V1,MO,21-10-2019,11:00,11:15,360
N01111V1,MO,21-10-2019,11:15,11:30,396
N01111V1,MO,21-10-2019,11:30,11:45,320
N01111V1,MO,21-10-2019,11:45,12:00,432
N01111V1,MO,21-10-2019,12:00,12:15,340
N01111V1,MO,21-10-2019,12:15,12:30,312
N01111V1,MO,21-10-2019,12:30,12:45,396
N01111V1,MO,21-10-2019,12:45,13:00,416
N01111V1,MO,21-10-2019,13:00,13:15,428
N01111V1,MO,21-10-2019,13:15,13:30,376
N01111V1,MO,21-10-2019,13:30,13:45,348
N01111V1,MO,21-10-2019,13:45,14:00,392
