Site,Day,Date,StartTime,EndTime,Flow
N01171A,SA,15-08-2020,10:00,10:15,114
N01171A,SA,15-08-2020,10:15,10:30,115
N01171A,SA,15-08-2020,10:30,10:45,119
N01171A,SA,15-08-2020,10:45,11:00,127
N01171A,SA,15-08-2020,11:00,11:15,154
N01171A,SA,15-08-2020,11:15,11:30,112
N01171A,SA,15-08-2020,11:30,11:45,166
N01171A,SA,15-08-2020,11:45,12:00,134
N01171A,SA,15-08-2020,12:00,12:15,161
N01171A,SA,15-08-2020,12:15,12:30,176
N01171A,SA,15-08-2020,12:30,12:45,140
N01171A,SA,15-08-2020,12:45,13:00,185
N01171A,SA,15-08-2020,13:00,13:15,198
N01171A,SA,15-08-2020,13:15,13:30,106
N01171A,SA,15-08-2020,13:30,13:45,181
N01171A,SA,15-08-2020,13:45,14:00,208
N01171A,SA,15-08-2020,14:00,14:15,194
N01171A,SA,15-08-2020,14:15,14:30,126
N01171A,SA,15-08-2020,14:30,14:45,194
N01171A,SA,15-08-2020,14:45,15:00,208
N01171A,SA,15-08-2020,15:00,15:15,201
N01171A,SA,15-08-2020,15:15,15:30,109
N01171A,SA,15-08-2020,15:30,15:45,223
N01171A,SA,15-08-2020,15:45,16:00,182
N01171A,SA,15-08-2020,16:00,16:15,183
N01171A,SA,15-08-2020,16:15,16:30,139
N01171A,SA,15-08-2020,16:30,16:45,190
N01171A,SA,15-08-2020,16:45,17:00,135
N01171A,SA,15-08-2020,17:00,17:15,168
N01171A,SA,15-08-2020,17:15,17:30,190
N01171A,SA,15-08-2020,17:30,17:45,99
N01171A,SA,15-08-2020,17:45,18:00,146
N01171A,SA,15-08-2020,18:00,18:15,116
N01171A,SA,15-08-2020,18:15,18:30,109
N01171A,SA,15-08-2020,18:30,18:45,95
N01171A,SA,15-08-2020,18:45,19:00,108
N01171A,SA,15-08-2020,19:00,19:15,134
N01171A,SA,15-08-2020,19:15,19:30,79
N01171A,SA,15-08-2020,19:30,19:45,144
N01171A,SA,15-08-2020,19:45,20:00,129
N01171A,SA,15-08-2020,20:00,20:15,78
N01171A,SA,15-08-2020,20:15,20:30,78
N01171A,SA,15-08-2020,20:30,20:45,62
N01171A,SA,15-08-2020,20:45,21:00,92
N01171A,SA,15-08-2020,21:00,21:15,78
N01171A,SA,15-08-2020,21:15,21:30,83
N01171A,SA,15-08-2020,21:30,21:45,61
N01171A,SA,15-08-2020,21:45,22:00,119
N01171A,SA,15-08-2020,22:00,22:15,58
N01171A,SA,15-08-2020,22:15,22:30,57
N01171A,SA,15-08-2020,22:30,22:45,101
N01171A,SA,15-08-2020,22:45,23:00,60
N01171A,SA,15-08-2020,23:00,23:15,58
N01171A,SA,15-08-2020,23:15,23:30,67
N01171A,SA,15-08-2020,23:30,23:45,59
N01171A,SA,15-08-2020,23:45,24:00,48
N01171A,SU,16-08-2020,00:00,00:15,28
N01171A,SU,16-08-2020,00:15,00:30,56
N01171A,SU,16-08-2020,00:30,00:45,48
N01171A,SU,16-08-2020,00:45,01:00,29
N01171A,SU,16-08-2020,01:00,01:15,24
N01171A,SU,16-08-2020,01:15,01:30,14
N01171A,SU,16-08-2020,01:30,01:45,36
N01171A,SU,16-08-2020,01:45,02:00,19
N01171A,SU,16-08-2020,02:00,02:15,14
N01171A,SU,16-08-2020,02:15,02:30,19
N01171A,SU,16-08-2020,02:30,02:45,18
N01171A,SU,16-08-2020,02:45,03:00,12
N01171A,SU,16-08-2020,03:00,03:15,4
N01171A,SU,16-08-2020,03:15,03:30,9
N01171A,SU,16-08-2020,03:30,03:45,0
N01171A,SU,16-08-2020,03:45,04:00,18
N01171A,SU,16-08-2020,04:00,04:15,7
N01171A,SU,16-08-2020,04:15,04:30,14
N01171A,SU,16-08-2020,04:30,04:45,10
N01171A,SU,16-08-2020,04:45,05:00,13
N01171A,SU,16-08-2020,05:00,05:15,0
N01171A,SU,16-08-2020,05:15,05:30,18
N01171A,SU,16-08-2020,05:30,05:45,22
N01171A,SU,16-08-2020,05:45,06:00,18
N01171A,SU,16-08-2020,06:00,06:15,32
N01171A,SU,16-08-2020,06:15,06:30,20
N01171A,SU,16-08-2020,06:30,06:45,48
N01171A,SU,16-08-2020,06:45,07:00,44
N01171A,SU,16-08-2020,07:00,07:15,40
N01171A,SU,16-08-2020,07:15,07:30,25
N01171A,SU,16-08-2020,07:30,07:45,36
N01171A,SU,16-08-2020,07:45,08:00,29
N01171A,SU,16-08-2020,08:00,08:15,35
N01171A,SU,16-08-2020,08:15,08:30,26
N01171A,SU,16-08-2020,08:30,08:45,39
N01171A,SU,16-08-2020,08:45,09:00,33
N01171A,SU,16-08-2020,09:00,09:15,35
N01171A,SU,16-08-2020,09:15,09:30,49
N01171A,SU,16-08-2020,09:30,09:45,42
N01171A,SU,16-08-2020,09:45,10:00,64
N01171A,SU,16-08-2020,10:00,10:15,56
N01171A,SU,16-08-2020,10:15,10:30,82
N01171A,SU,16-08-2020,10:30,10:45,86
N01171A,SU,16-08-2020,10:45,11:00,98
N01171A,SU,16-08-2020,11:00,11:15,114
N01171A,SU,16-08-2020,11:15,11:30,90
N01171A,SU,16-08-2020,11:30,11:45,120
N01171A,SU,16-08-2020,11:45,12:00,78
N01171A,SU,16-08-2020,12:00,12:15,105
N01171A,SU,16-08-2020,12:15,12:30,160
N01171A,SU,16-08-2020,12:30,12:45,131
N01171A,SU,16-08-2020,12:45,13:00,76
N01171A,SU,16-08-2020,13:00,13:15,170
N01171A,SU,16-08-2020,13:15,13:30,103
N01171A,SU,16-08-2020,13:30,13:45,124
N01171A,SU,16-08-2020,13:45,14:00,106
N01171A,SU,16-08-2020,14:00,14:15,131
N01171A,SU,16-08-2020,14:15,14:30,130
N01171A,SU,16-08-2020,14:30,14:45,158
N01171A,SU,16-08-2020,14:45,15:00,108
N01171A,SU,16-08-2020,15:00,15:15,99
N01171A,SU,16-08-2020,15:15,15:30,106
N01171A,SU,16-08-2020,15:30,15:45,132
N01171A,SU,16-08-2020,15:45,16:00,110
N01171A,SU,16-08-2020,16:00,16:15,128
N01171A,SU,16-08-2020,16:15,16:30,92
N01171A,SU,16-08-2020,16:30,16:45,118
N01171A,SU,16-08-2020,16:45,17:00,126
N01171A,SU,16-08-2020,17:00,17:15,136
N01171A,SU,16-08-2020,17:15,17:30,132
N01171A,SU,16-08-2020,17:30,17:45,79
N01171A,SU,16-08-2020,17:45,18:00,118
N01171A,SU,16-08-2020,18:00,18:15,113
N01171A,SU,16-08-2020,18:15,18:30,91
N01171A,SU,16-08-2020,18:30,18:45,55
N01171A,SU,16-08-2020,18:45,19:00,76
N01171A,SU,16-08-2020,19:00,19:15,63
N01171A,SU,16-08-2020,19:15,19:30,58
N01171A,SU,16-08-2020,19:30,19:45,96
N01171A,SU,16-08-2020,19:45,20:00,80
N01171A,SU,16-08-2020,20:00,20:15,74
N01171A,SU,16-08-2020,20:15,20:30,72
N01171A,SU,16-08-2020,20:30,20:45,69
N01171A,SU,16-08-2020,20:45,21:00,82
N01171A,SU,16-08-2020,21:00,21:15,81
N01171A,SU,16-08-2020,21:15,21:30,54
N01171A,SU,16-08-2020,21:30,21:45,51
N01171A,SU,16-08-2020,21:45,22:00,77
N01171A,SU,16-08-2020,22:00,22:15,78
N01171A,SU,16-08-2020,22:15,22:30,47
N01171A,SU,16-08-2020,22:30,22:45,51
N01171A,SU,16-08-2020,22:45,23:00,51
N01171A,SU,16-08-2020,23:00,23:15,48
N01171A,SU,16-08-2020,23:15,23:30,30
N01171A,SU,16-08-2020,23:30,23:45,32
N01171A,SU,16-08-2020,23:45,24:00,37
N01171A,MO,17-08-2020,00:00,00:15,21
N01171A,MO,17-08-2020,00:15,00:30,19
N01171A,MO,17-08-2020,00:30,00:45,4
N01171A,MO,17-08-2020,00:45,01:00,18
N01171A,MO,17-08-2020,01:00,01:15,9
N01171A,MO,17-08-2020,01:15,01:30,15
N01171A,MO,17-08-2020,01:30,01:45,12
N01171A,MO,17-08-2020,01:45,02:00,4
N01171A,MO,17-08-2020,02:00,02:15,27
N01171A,MO,17-08-2020,02:15,02:30,3
N01171A,MO,17-08-2020,02:30,02:45,14
N01171A,MO,17-08-2020,02:45,03:00,11
N01171A,MO,17-08-2020,03:00,03:15,14
N01171A,MO,17-08-2020,03:15,03:30,4
N01171A,MO,17-08-2020,03:30,03:45,13
N01171A,MO,17-08-2020,03:45,04:00,22
N01171A,MO,17-08-2020,04:00,04:15,7
N01171A,MO,17-08-2020,04:15,04:30,7
N01171A,MO,17-08-2020,04:30,04:45,9
N01171A,MO,17-08-2020,04:45,05:00,67
N01171A,MO,17-08-2020,05:00,05:15,33
N01171A,MO,17-08-2020,05:15,05:30,45
N01171A,MO,17-08-2020,05:30,05:45,72
N01171A,MO,17-08-2020,05:45,06:00,98
N01171A,MO,17-08-2020,06:00,06:15,70
N01171A,MO,17-08-2020,06:15,06:30,50
N01171A,MO,17-08-2020,06:30,06:45,95
N01171A,MO,17-08-2020,06:45,07:00,104
N01171A,MO,17-08-2020,07:00,07:15,105
N01171A,MO,17-08-2020,07:15,07:30,173
N01171A,MO,17-08-2020,07:30,07:45,165
N01171A,MO,17-08-2020,07:45,08:00,147
N01171A,MO,17-08-2020,08:00,08:15,163
N01171A,MO,17-08-2020,08:15,08:30,139
N01171A,MO,17-08-2020,08:30,08:45,156
N01171A,MO,17-08-2020,08:45,09:00,144
N01171A,MO,17-08-2020,09:00,09:15,109
N01171A,MO,17-08-2020,09:15,09:30,161
N01171A,MO,17-08-2020,09:30,09:45,119
N01171A,MO,17-08-2020,09:45,10:00,137
N01171A,MO,17-08-2020,10:00,10:15,150
N01171A,MO,17-08-2020,10:15,10:30,121
N01171A,MO,17-08-2020,10:30,10:45,118
N01171A,MO,17-08-2020,10:45,11:00,141
N01171A,MO,17-08-2020,11:00,11:15,117
N01171A,MO,17-08-2020,11:15,11:30,205
N01171A,MO,17-08-2020,11:30,11:45,137
N01171A,MO,17-08-2020,11:45,12:00,168
N01171A,MO,17-08-2020,12:00,12:15,133
N01171A,MO,17-08-2020,12:15,12:30,99
N01171A,MO,17-08-2020,12:30,12:45,107
N01171A,MO,17-08-2020,12:45,13:00,179
N01171A,MO,17-08-2020,13:00,13:15,154
N01171A,MO,17-08-2020,13:15,13:30,161
N01171A,MO,17-08-2020,13:30,13:45,151
N01171A,MO,17-08-2020,13:45,14:00,160
N01171A,MO,17-08-2020,14:00,14:15,158
N01171A,MO,17-08-2020,14:15,14:30,177
N01171A,MO,17-08-2020,14:30,14:45,208
N01171A,MO,17-08-2020,14:45,15:00,126
