Site,Day,Date,StartTime,EndTime,Det Flow*
N01131D1,WE,29-07-2020,20:15,20:30,84
N01131D1,WE,29-07-2020,20:30,20:45,48
N01131D1,WE,29-07-2020,20:45,21:00,120
N01131D1,WE,29-07-2020,21:00,21:15,68
N01131D1,WE,29-07-2020,21:15,21:30,56
N01131D1,WE,29-07-2020,21:30,21:45,76
N01131D1,WE,29-07-2020,21:45,22:00,76
N01131D1,WE,29-07-2020,22:00,22:15,48
N01131D1,WE,29-07-2020,22:15,22:30,64
N01131D1,WE,29-07-2020,22:30,22:45,76
N01131D1,WE,29-07-2020,22:45,23:00,56
N01131D1,WE,29-07-2020,23:00,23:15,48
N01131D1,WE,29-07-2020,23:15,23:30,44
N01131D1,WE,29-07-2020,23:30,23:45,32
N01131D1,WE,29-07-2020,23:45,24:00,44
N01131D1,TH,30-07-2020,00:00,00:15,12
N01131D1,TH,30-07-2020,00:15,00:30,32
N01131D1,TH,30-07-2020,00:30,00:45,36
N01131D1,TH,30-07-2020,00:45,01:00,48
N01131D1,TH,30-07-2020,01:00,01:15,16
N01131D1,TH,30-07-2020,01:15,01:30,12
N01131D1,TH,30-07-2020,01:30,01:45,24
N01131D1,TH,30-07-2020,01:45,02:00,20
N01131D1,TH,30-07-2020,02:00,02:15,16
N01131D1,TH,30-07-2020,02:15,02:30,24
N01131D1,TH,30-07-2020,02:30,02:45,12
N01131D1,TH,30-07-2020,02:45,03:00,16
N01131D1,TH,30-07-2020,03:00,03:15,8
N01131D1,TH,30-07-2020,03:15,03:30,20
N01131D1,TH,30-07-2020,03:30,03:45,4
N01131D1,TH,30-07-2020,03:45,04:00,4
N01131D1,TH,30-07-2020,04:00,04:15,8
N01131D1,TH,30-07-2020,04:15,04:30,4
N01131D1,TH,30-07-2020,04:30,04:45,4
N01131D1,TH,30-07-2020,04:45,05:00,8
N01131D1,TH,30-07-2020,05:00,05:15,12
N01131D1,TH,30-07-2020,05:15,05:30,24
N01131D1,TH,30-07-2020,05:30,05:45,20
N01131D1,TH,30-07-2020,05:45,06:00,56
N01131D1,TH,30-07-2020,06:00,06:15,28
N01131D1,TH,30-07-2020,06:15,06:30,20
N01131D1,TH,30-07-2020,06:30,06:45,36
N01131D1,TH,30-07-2020,06:45,07:00,56
N01131D1,TH,30-07-2020,07:00,07:15,68
N01131D1,TH,30-07-2020,07:15,07:30,52
N01131D1,TH,30-07-2020,07:30,07:45,60
N01131D1,TH,30-07-2020,07:45,08:00,52
N01131D1,TH,30-07-2020,08:00,08:15,64
N01131D1,TH,30-07-2020,08:15,08:30,88
N01131D1,TH,30-07-2020,08:30,08:45,96
N01131D1,TH,30-07-2020,08:45,09:00,72
N01131D1,TH,30-07-2020,09:00,09:15,104
N01131D1,TH,30-07-2020,09:15,09:30,88
N01131D1,TH,30-07-2020,09:30,09:45,56
N01131D1,TH,30-07-2020,09:45,10:00,108
N01131D1,TH,30-07-2020,10:00,10:15,92
N01131D1,TH,30-07-2020,10:15,10:30,96
N01131D1,TH,30-07-2020,10:30,10:45,96
N01131D1,TH,30-07-2020,10:45,11:00,120
N01131D1,TH,30-07-2020,11:00,11:15,96
N01131D1,TH,30-07-2020,11:15,11:30,148
N01131D1,TH,30-07-2020,11:30,11:45,124
N01131D1,TH,30-07-2020,11:45,12:00,100
N01131D1,TH,30-07-2020,12:00,12:15,108
N01131D1,TH,30-07-2020,12:15,12:30,116
N01131D1,TH,30-07-2020,12:30,12:45,116
N01131D1,TH,30-07-2020,12:45,13:00,100
N01131D1,TH,30-07-2020,13:00,13:15,128
N01131D1,TH,30-07-2020,13:15,13:30,144
N01131D1,TH,30-07-2020,13:30,13:45,164
N01131D1,TH,30-07-2020,13:45,14:00,156
N01131D1,TH,30-07-2020,14:00,14:15,128
N01131D1,TH,30-07-2020,14:15,14:30,132
N01131D1,TH,30-07-2020,14:30,14:45,144
N01131D1,TH,30-07-2020,14:45,15:00,144
N01131D1,TH,30-07-2020,15:00,15:15,144
N01131D1,TH,30-07-2020,15:15,15:30,148
N01131D1,TH,30-07-2020,15:30,15:45,112
N01131D1,TH,30-07-2020,15:45,16:00,164
N01131D1,TH,30-07-2020,16:00,16:15,128
N01131D1,TH,30-07-2020,16:15,16:30,156
N01131D1,TH,30-07-2020,16:30,16:45,128
N01131D1,TH,30-07-2020,16:45,17:00,152
N01131D1,TH,30-07-2020,17:00,17:15,120
N01131D1,TH,30-07-2020,17:15,17:30,156
N01131D1,TH,30-07-2020,17:30,17:45,156
N01131D1,TH,30-07-2020,17:45,18:00,128
N01131D1,TH,30-07-2020,18:00,18:15,104
N01131D1,TH,30-07-2020,18:15,18:30,112
N01131D1,TH,30-07-2020,18:30,18:45,76
N01131D1,TH,30-07-2020,18:45,19:00,144
N01131D1,TH,30-07-2020,19:00,19:15,128
N01131D1,TH,30-07-2020,19:15,19:30,72
N01131D1,TH,30-07-2020,19:30,19:45,100
N01131D1,TH,30-07-2020,19:45,20:00,96
N01131D1,TH,30-07-2020,20:00,20:15,96
N01131D1,TH,30-07-2020,20:15,20:30,92
N01131D1,TH,30-07-2020,20:30,20:45,52
N01131D1,TH,30-07-2020,20:45,21:00,120
N01131D1,TH,30-07-2020,21:00,21:15,88
N01131D1,TH,30-07-2020,21:15,21:30,80
N01131D1,TH,30-07-2020,21:30,21:45,48
N01131D1,TH,30-07-2020,21:45,22:00,56
N01131D1,TH,30-07-2020,22:00,22:15,44
N01131D1,TH,30-07-2020,22:15,22:30,32
N01131D1,TH,30-07-2020,22:30,22:45,96
N01131D1,TH,30-07-2020,22:45,23:00,64
N01131D1,TH,30-07-2020,23:00,23:15,52
N01131D1,TH,30-07-2020,23:15,23:30,40
N01131D1,TH,30-07-2020,23:30,23:45,48
N01131D1,TH,30-07-2020,23:45,24:00,36
N01131D1,FR,31-07-2020,00:00,00:15,40
N01131D1,FR,31-07-2020,00:15,00:30,16
N01131D1,FR,31-07-2020,00:30,00:45,24
N01131D1,FR,31-07-2020,00:45,01:00,12
N01131D1,FR,31-07-2020,01:00,01:15,20
N01131D1,FR,31-07-2020,01:15,01:30,24
N01131D1,FR,31-07-2020,01:30,01:45,16
N01131D1,FR,31-07-2020,01:45,02:00,24
N01131D1,FR,31-07-2020,02:00,02:15,12
N01131D1,FR,31-07-2020,02:15,02:30,28
N01131D1,FR,31-07-2020,02:30,02:45,16
N01131D1,FR,31-07-2020,02:45,03:00,32
N01131D1,FR,31-07-2020,03:00,03:15,8
N01131D1,FR,31-07-2020,03:15,03:30,8
N01131D1,FR,31-07-2020,03:30,03:45,4
N01131D1,FR,31-07-2020,03:45,04:00,8
N01131D1,FR,31-07-2020,04:00,04:15,12
N01131D1,FR,31-07-2020,04:15,04:30,4
N01131D1,FR,31-07-2020,04:30,04:45,24
N01131D1,FR,31-07-2020,04:45,05:00,0
N01131D1,FR,31-07-2020,05:00,05:15,20
N01131D1,FR,31-07-2020,05:15,05:30,28
N01131D1,FR,31-07-2020,05:30,05:45,4
N01131D1,FR,31-07-2020,05:45,06:00,40
N01131D1,FR,31-07-2020,06:00,06:15,16
N01131D1,FR,31-07-2020,06:15,06:30,32
N01131D1,FR,31-07-2020,06:30,06:45,44
N01131D1,FR,31-07-2020,06:45,07:00,48
N01131D1,FR,31-07-2020,07:00,07:15,64
N01131D1,FR,31-07-2020,07:15,07:30,64
N01131D1,FR,31-07-2020,07:30,07:45,56
N01131D1,FR,31-07-2020,07:45,08:00,80
N01131D1,FR,31-07-2020,08:00,08:15,68
N01131D1,FR,31-07-2020,08:15,08:30,88
N01131D1,FR,31-07-2020,08:30,08:45,84
N01131D1,FR,31-07-2020,08:45,09:00,108
N01131D1,FR,31-07-2020,09:00,09:15,72
N01131D1,FR,31-07-2020,09:15,09:30,88
N01131D1,FR,31-07-2020,09:30,09:45,88
N01131D1,FR,31-07-2020,09:45,10:00,136
N01131D1,FR,31-07-2020,10:00,10:15,92
N01131D1,FR,31-07-2020,10:15,10:30,84
N01131D1,FR,31-07-2020,10:30,10:45,120
N01131D1,FR,31-07-2020,10:45,11:00,140
N01131D1,FR,31-07-2020,11:00,11:15,140
N01131D1,FR,31-07-2020,11:15,11:30,132
N01131D1,FR,31-07-2020,11:30,11:45,108
N01131D1,FR,31-07-2020,11:45,12:00,184
N01131D1,FR,31-07-2020,12:00,12:15,148
N01131D1,FR,31-07-2020,12:15,12:30,116
N01131D1,FR,31-07-2020,12:30,12:45,108
N01131D1,FR,31-07-2020,12:45,13:00,136
N01131D1,FR,31-07-2020,13:00,13:15,104
N01131D1,FR,31-07-2020,13:15,13:30,124
N01131D1,FR,31-07-2020,13:30,13:45,128
N01131D1,FR,31-07-2020,13:45,14:00,132
N01131D1,FR,31-07-2020,14:00,14:15,148
N01131D1,FR,31-07-2020,14:15,14:30,132
N01131D1,FR,31-07-2020,14:30,14:45,176
N01131D1,FR,31-07-2020,14:45,15:00,136
N01131D1,FR,31-07-2020,15:00,15:15,184
N01131D1,FR,31-07-2020,15:15,15:30,104
N01131D1,FR,31-07-2020,15:30,15:45,136
N01131D1,FR,31-07-2020,15:45,16:00,156
N01131D1,FR,31-07-2020,16:00,16:15,172
N01131D1,FR,31-07-2020,16:15,16:30,200
N01131D1,FR,31-07-2020,16:30,16:45,124
N01131D1,FR,31-07-2020,16:45,17:00,120
N01131D1,FR,31-07-2020,17:00,17:15,132
N01131D1,FR,31-07-2020,17:15,17:30,172
N01131D1,FR,31-07-2020,17:30,17:45,172
N01131D1,FR,31-07-2020,17:45,18:00,124
N01131D1,FR,31-07-2020,18:00,18:15,116
N01131D1,FR,31-07-2020,18:15,18:30,132
N01131D1,FR,31-07-2020,18:30,18:45,108
N01131D1,FR,31-07-2020,18:45,19:00,120
N01131D1,FR,31-07-2020,19:00,19:15,140
N01131D1,FR,31-07-2020,19:15,19:30,100
N01131D1,FR,31-07-2020,19:30,19:45,148
N01131D1,FR,31-07-2020,19:45,20:00,68
N01131D1,FR,31-07-2020,20:00,20:15,128
N01131D1,FR,31-07-2020,20:15,20:30,88
N01131D1,FR,31-07-2020,20:30,20:45,76
N01131D1,FR,31-07-2020,20:45,21:00,96
N01131D1,FR,31-07-2020,21:00,21:15,92
N01131D1,FR,31-07-2020,21:15,21:30,80
N01131D1,FR,31-07-2020,21:30,21:45,104
N01131D1,FR,31-07-2020,21:45,22:00,112
N01131D1,FR,31-07-2020,22:00,22:15,92
N01131D1,FR,31-07-2020,22:15,22:30,72
N01131D1,FR,31-07-2020,22:30,22:45,64
N01131D1,FR,31-07-2020,22:45,23:00,96
N01131D1,FR,31-07-2020,23:00,23:15,80
N01131D1,FR,31-07-2020,23:15,23:30,84
N01131D1,FR,31-07-2020,23:30,23:45,60
N01131D1,FR,31-07-2020,23:45,24:00,92
N01131D1,SA,01-08-2020,00:00,00:15,80
N01131D1,SA,01-08-2020,00:15,00:30,40
N01131D1,SA,01-08-2020,00:30,00:45,36
N01131D1,SA,01-08-2020,00:45,01:00,48
N01131D1,SA,01-08-2020,01:00,01:15,56
N01131D1,SA,01-08-2020,01:15,01:30,44
N01131D1,SA,01-08-2020,01:30,01:45,48
N01131D1,SA,01-08-2020,01:45,02:00,40
N01131D1,SA,01-08-2020,02:00,02:15,20
N01131D1,SA,01-08-2020,02:15,02:30,12
N01131D1,SA,01-08-2020,02:30,02:45,32
N01131D1,SA,01-08-2020,02:45,03:00,16
N01131D1,SA,01-08-2020,03:00,03:15,28
N01131D1,SA,01-08-2020,03:15,03:30,12
N01131D1,SA,01-08-2020,03:30,03:45,8
N01131D1,SA,01-08-2020,03:45,04:00,28
N01131D1,SA,01-08-2020,04:00,04:15,12
N01131D1,SA,01-08-2020,04:15,04:30,24
N01131D1,SA,01-08-2020,04:30,04:45,12
N01131D1,SA,01-08-2020,04:45,05:00,4
N01131D1,SA,01-08-2020,05:00,05:15,8
N01131D1,SA,01-08-2020,05:15,05:30,12
N01131D1,SA,01-08-2020,05:30,05:45,16
N01131D1,SA,01-08-2020,05:45,06:00,8
N01131D1,SA,01-08-2020,06:00,06:15,12
N01131D1,SA,01-08-2020,06:15,06:30,20
N01131D1,SA,01-08-2020,06:30,06:45,28
N01131D1,SA,01-08-2020,06:45,07:00,36
N01131D1,SA,01-08-2020,07:00,07:15,32
N01131D1,SA,01-08-2020,07:15,07:30,20
N01131D1,SA,01-08-2020,07:30,07:45,16
N01131D1,SA,01-08-2020,07:45,08:00,72
N01131D1,SA,01-08-2020,08:00,08:15,52
N01131D1,SA,01-08-2020,08:15,08:30,28
N01131D1,SA,01-08-2020,08:30,08:45,40
N01131D1,SA,01-08-2020,08:45,09:00,84
N01131D1,SA,01-08-2020,09:00,09:15,52
N01131D1,SA,01-08-2020,09:15,09:30,76
N01131D1,SA,01-08-2020,09:30,09:45,72
N01131D1,SA,01-08-2020,09:45,10:00,80
N01131D1,SA,01-08-2020,10:00,10:15,100
N01131D1,SA,01-08-2020,10:15,10:30,112
N01131D1,SA,01-08-2020,10:30,10:45,100
N01131D1,SA,01-08-2020,10:45,11:00,172
N01131D1,SA,01-08-2020,11:00,11:15,72
N01131D1,SA,01-08-2020,11:15,11:30,84
N01131D1,SA,01-08-2020,11:30,11:45,116
N01131D1,SA,01-08-2020,11:45,12:00,120
N01131D1,SA,01-08-2020,12:00,12:15,116
N01131D1,SA,01-08-2020,12:15,12:30,128
N01131D1,SA,01-08-2020,12:30,12:45,176
N01131D1,SA,01-08-2020,12:45,13:00,132
N01131D1,SA,01-08-2020,13:00,13:15,172
N01131D1,SA,01-08-2020,13:15,13:30,128
N01131D1,SA,01-08-2020,13:30,13:45,108
N01131D1,SA,01-08-2020,13:45,14:00,116
N01131D1,SA,01-08-2020,14:00,14:15,136
N01131D1,SA,01-08-2020,14:15,14:30,124
N01131D1,SA,01-08-2020,14:30,14:45,132
N01131D1,SA,01-08-2020,14:45,15:00,200
N01131D1,SA,01-08-2020,15:00,15:15,156
N01131D1,SA,01-08-2020,15:15,15:30,136
N01131D1,SA,01-08-2020,15:30,15:45,128
N01131D1,SA,01-08-2020,15:45,16:00,128
N01131D1,SA,01-08-2020,16:00,16:15,88
N01131D1,SA,01-08-2020,16:15,16:30,108
N01131D1,SA,01-08-2020,16:30,16:45,124
N01131D1,SA,01-08-2020,16:45,17:00,124
N01131D1,SA,01-08-2020,17:00,17:15,144
N01131D1,SA,01-08-2020,17:15,17:30,152
N01131D1,SA,01-08-2020,17:30,17:45,108
N01131D1,SA,01-08-2020,17:45,18:00,120
N01131D1,SA,01-08-2020,18:00,18:15,116
N01131D1,SA,01-08-2020,18:15,18:30,72
N01131D1,SA,01-08-2020,18:30,18:45,104
N01131D1,SA,01-08-2020,18:45,19:00,104
N01131D1,SA,01-08-2020,19:00,19:15,72
N01131D1,SA,01-08-2020,19:15,19:30,96
N01131D1,SA,01-08-2020,19:30,19:45,116
N01131D1,SA,01-08-2020,19:45,20:00,132
N01131D1,SA,01-08-2020,20:00,20:15,124
N01131D1,SA,01-08-2020,20:15,20:30,68
N01131D1,SA,01-08-2020,20:30,20:45,96
N01131D1,SA,01-08-2020,20:45,21:00,96
N01131D1,SA,01-08-2020,21:00,21:15,108
N01131D1,SA,01-08-2020,21:15,21:30,116
N01131D1,SA,01-08-2020,21:30,21:45,68
N01131D1,SA,01-08-2020,21:45,22:00,76
N01131D1,SA,01-08-2020,22:00,22:15,168
N01131D1,SA,01-08-2020,22:15,22:30,100
N01131D1,SA,01-08-2020,22:30,22:45,116
N01131D1,SA,01-08-2020,22:45,23:00,92
N01131D1,SA,01-08-2020,23:00,23:15,112
N01131D1,SA,01-08-2020,23:15,23:30,88
N01131D1,SA,01-08-2020,23:30,23:45,96
N01131D1,SA,01-08-2020,23:45,24:00,104
N01131D1,SU,02-08-2020,00:00,00:15,112
N01131D1,SU,02-08-2020,00:15,00:30,72
N01131D1,SU,02-08-2020,00:30,00:45,76
N01131D1,SU,02-08-2020,00:45,01:00,88
N01131D1,SU,02-08-2020,01:00,01:15,68
N01131D1,SU,02-08-2020,01:15,01:30,60
N01131D1,SU,02-08-2020,01:30,01:45,64
N01131D1,SU,02-08-2020,01:45,02:00,48
N01131D1,SU,02-08-2020,02:00,02:15,56
N01131D1,SU,02-08-2020,02:15,02:30,40
N01131D1,SU,02-08-2020,02:30,02:45,12
N01131D1,SU,02-08-2020,02:45,03:00,36
N01131D1,SU,02-08-2020,03:00,03:15,16
N01131D1,SU,02-08-2020,03:15,03:30,40
N01131D1,SU,02-08-2020,03:30,03:45,36
N01131D1,SU,02-08-2020,03:45,04:00,28
N01131D1,SU,02-08-2020,04:00,04:15,20
N01131D1,SU,02-08-2020,04:15,04:30,20
N01131D1,SU,02-08-2020,04:30,04:45,16
N01131D1,SU,02-08-2020,04:45,05:00,8
N01131D1,SU,02-08-2020,05:00,05:15,36
N01131D1,SU,02-08-2020,05:15,05:30,12
N01131D1,SU,02-08-2020,05:30,05:45,16
N01131D1,SU,02-08-2020,05:45,06:00,12
N01131D1,SU,02-08-2020,06:00,06:15,24
N01131D1,SU,02-08-2020,06:15,06:30,4
N01131D1,SU,02-08-2020,06:30,06:45,4
N01131D1,SU,02-08-2020,06:45,07:00,28
N01131D1,SU,02-08-2020,07:00,07:15,28
N01131D1,SU,02-08-2020,07:15,07:30,24
N01131D1,SU,02-08-2020,07:30,07:45,12
N01131D1,SU,02-08-2020,07:45,08:00,16
N01131D1,SU,02-08-2020,08:00,08:15,12
N01131D1,SU,02-08-2020,08:15,08:30,20
N01131D1,SU,02-08-2020,08:30,08:45,28
N01131D1,SU,02-08-2020,08:45,09:00,20
N01131D1,SU,02-08-2020,09:00,09:15,56
N01131D1,SU,02-08-2020,09:15,09:30,44
N01131D1,SU,02-08-2020,09:30,09:45,24
N01131D1,SU,02-08-2020,09:45,10:00,40
N01131D1,SU,02-08-2020,10:00,10:15,28
N01131D1,SU,02-08-2020,10:15,10:30,36
N01131D1,SU,02-08-2020,10:30,10:45,96
N01131D1,SU,02-08-2020,10:45,11:00,84
N01131D1,SU,02-08-2020,11:00,11:15,76
N01131D1,SU,02-08-2020,11:15,11:30,68
N01131D1,SU,02-08-2020,11:30,11:45,100
N01131D1,SU,02-08-2020,11:45,12:00,104
N01131D1,SU,02-08-2020,12:00,12:15,80
N01131D1,SU,02-08-2020,12:15,12:30,124
N01131D1,SU,02-08-2020,12:30,12:45,116
N01131D1,SU,02-08-2020,12:45,13:00,100
N01131D1,SU,02-08-2020,13:00,13:15,84
N01131D1,SU,02-08-2020,13:15,13:30,92
N01131D1,SU,02-08-2020,13:30,13:45,124
N01131D1,SU,02-08-2020,13:45,14:00,112
N01131D1,SU,02-08-2020,14:00,14:15,120
N01131D1,SU,02-08-2020,14:15,14:30,108
N01131D1,SU,02-08-2020,14:30,14:45,92
N01131D1,SU,02-08-2020,14:45,15:00,144
N01131D1,SU,02-08-2020,15:00,15:15,116
N01131D1,SU,02-08-2020,15:15,15:30,128
N01131D1,SU,02-08-2020,15:30,15:45,120
N01131D1,SU,02-08-2020,15:45,16:00,104
N01131D1,SU,02-08-2020,16:00,16:15,132
N01131D1,SU,02-08-2020,16:15,16:30,104
N01131D1,SU,02-08-2020,16:30,16:45,112
N01131D1,SU,02-08-2020,16:45,17:00,104
N01131D1,SU,02-08-2020,17:00,17:15,124
N01131D1,SU,02-08-2020,17:15,17:30,52
N01131D1,SU,02-08-2020,17:30,17:45,108
N01131D1,SU,02-08-2020,17:45,18:00,120
N01131D1,SU,02-08-2020,18:00,18:15,96
N01131D1,SU,02-08-2020,18:15,18:30,92
N01131D1,SU,02-08-2020,18:30,18:45,80
N01131D1,SU,02-08-2020,18:45,19:00,96
N01131D1,SU,02-08-2020,19:00,19:15,88
N01131D1,SU,02-08-2020,19:15,19:30,104
N01131D1,SU,02-08-2020,19:30,19:45,68
N01131D1,SU,02-08-2020,19:45,20:00,76
N01131D1,SU,02-08-2020,20:00,20:15,92
N01131D1,SU,02-08-2020,20:15,20:30,52
N01131D1,SU,02-08-2020,20:30,20:45,60
N01131D1,SU,02-08-2020,20:45,21:00,80
N01131D1,SU,02-08-2020,21:00,21:15,80
N01131D1,SU,02-08-2020,21:15,21:30,72
N01131D1,SU,02-08-2020,21:30,21:45,48
N01131D1,SU,02-08-2020,21:45,22:00,68
N01131D1,SU,02-08-2020,22:00,22:15,88
N01131D1,SU,02-08-2020,22:15,22:30,80
N01131D1,SU,02-08-2020,22:30,22:45,64
N01131D1,SU,02-08-2020,22:45,23:00,40
N01131D1,SU,02-08-2020,23:00,23:15,56
N01131D1,SU,02-08-2020,23:15,23:30,60
N01131D1,SU,02-08-2020,23:30,23:45,48
N01131D1,SU,02-08-2020,23:45,24:00,40
N01131D1,MO,03-08-2020,00:00,00:15,68
N01131D1,MO,03-08-2020,00:15,00:30,28
N01131D1,MO,03-08-2020,00:30,00:45,16
N01131D1,MO,03-08-2020,00:45,01:00,48
N01131D1,MO,03-08-2020,01:00,01:15,24
N01131D1,MO,03-08-2020,01:15,01:30,12
N01131D1,MO,03-08-2020,01:30,01:45,16
N01131D1,MO,03-08-2020,01:45,02:00,24
N01131D1,MO,03-08-2020,02:00,02:15,28
N01131D1,MO,03-08-2020,02:15,02:30,12
N01131D1,MO,03-08-2020,02:30,02:45,20
N01131D1,MO,03-08-2020,02:45,03:00,12
N01131D1,MO,03-08-2020,03:00,03:15,12
N01131D1,MO,03-08-2020,03:15,03:30,12
N01131D1,MO,03-08-2020,03:30,03:45,0
N01131D1,MO,03-08-2020,03:45,04:00,12
N01131D1,MO,03-08-2020,04:00,04:15,16
N01131D1,MO,03-08-2020,04:15,04:30,0
N01131D1,MO,03-08-2020,04:30,04:45,4
N01131D1,MO,03-08-2020,04:45,05:00,12
N01131D1,MO,03-08-2020,05:00,05:15,8
N01131D1,MO,03-08-2020,05:15,05:30,36
N01131D1,MO,03-08-2020,05:30,05:45,16
N01131D1,MO,03-08-2020,05:45,06:00,44
N01131D1,MO,03-08-2020,06:00,06:15,24
N01131D1,MO,03-08-2020,06:15,06:30,16
N01131D1,MO,03-08-2020,06:30,06:45,44
N01131D1,MO,03-08-2020,06:45,07:00,64
N01131D1,MO,03-08-2020,07:00,07:15,40
N01131D1,MO,03-08-2020,07:15,07:30,56
N01131D1,MO,03-08-2020,07:30,07:45,80
N01131D1,MO,03-08-2020,07:45,08:00,72
N01131D1,MO,03-08-2020,08:00,08:15,76
N01131D1,MO,03-08-2020,08:15,08:30,72
N01131D1,MO,03-08-2020,08:30,08:45,80
N01131D1,MO,03-08-2020,08:45,09:00,84
N01131D1,MO,03-08-2020,09:00,09:15,76
N01131D1,MO,03-08-2020,09:15,09:30,108
N01131D1,MO,03-08-2020,09:30,09:45,112
N01131D1,MO,03-08-2020,09:45,10:00,100
N01131D1,MO,03-08-2020,10:00,10:15,88
N01131D1,MO,03-08-2020,10:15,10:30,92
N01131D1,MO,03-08-2020,10:30,10:45,88
N01131D1,MO,03-08-2020,10:45,11:00,100
N01131D1,MO,03-08-2020,11:00,11:15,136
N01131D1,MO,03-08-2020,11:15,11:30,152
N01131D1,MO,03-08-2020,11:30,11:45,116
N01131D1,MO,03-08-2020,11:45,12:00,136
N01131D1,MO,03-08-2020,12:00,12:15,116
N01131D1,MO,03-08-2020,12:15,12:30,128
N01131D1,MO,03-08-2020,12:30,12:45,124
N01131D1,MO,03-08-2020,12:45,13:00,120
N01131D1,MO,03-08-2020,13:00,13:15,128
N01131D1,MO,03-08-2020,13:15,13:30,108
N01131D1,MO,03-08-2020,13:30,13:45,104
N01131D1,MO,03-08-2020,13:45,14:00,124
