Site,Day,Date,StartTime,EndTime,Det Flow*
N01411W1,TH,30-07-2020,04:45,05:00,16
N01411W1,TH,30-07-2020,05:00,05:15,20
N01411W1,TH,30-07-2020,05:15,05:30,12
N01411W1,TH,30-07-2020,05:30,05:45,24
N01411W1,TH,30-07-2020,05:45,06:00,32
N01411W1,TH,30-07-2020,06:00,06:15,44
N01411W1,TH,30-07-2020,06:15,06:30,36
N01411W1,TH,30-07-2020,06:30,06:45,56
N01411W1,TH,30-07-2020,06:45,07:00,96
N01411W1,TH,30-07-2020,07:00,07:15,116
N01411W1,TH,30-07-2020,07:15,07:30,96
N01411W1,TH,30-07-2020,07:30,07:45,120
N01411W1,TH,30-07-2020,07:45,08:00,108
N01411W1,TH,30-07-2020,08:00,08:15,116
N01411W1,TH,30-07-2020,08:15,08:30,160
N01411W1,TH,30-07-2020,08:30,08:45,196
N01411W1,TH,30-07-2020,08:45,09:00,204
N01411W1,TH,30-07-2020,09:00,09:15,160
N01411W1,TH,30-07-2020,09:15,09:30,172
N01411W1,TH,30-07-2020,09:30,09:45,176
N01411W1,TH,30-07-2020,09:45,10:00,232
N01411W1,TH,30-07-2020,10:00,10:15,224
N01411W1,TH,30-07-2020,10:15,10:30,212
N01411W1,TH,30-07-2020,10:30,10:45,208
N01411W1,TH,30-07-2020,10:45,11:00,248
N01411W1,TH,30-07-2020,11:00,11:15,184
N01411W1,TH,30-07-2020,11:15,11:30,252
N01411W1,TH,30-07-2020,11:30,11:45,228
N01411W1,TH,30-07-2020,11:45,12:00,256
N01411W1,TH,30-07-2020,12:00,12:15,224
N01411W1,TH,30-07-2020,12:15,12:30,296
N01411W1,TH,30-07-2020,12:30,12:45,164
N01411W1,TH,30-07-2020,12:45,13:00,308
N01411W1,TH,30-07-2020,13:00,13:15,208
N01411W1,TH,30-07-2020,13:15,13:30,244
N01411W1,TH,30-07-2020,13:30,13:45,272
N01411W1,TH,30-07-2020,13:45,14:00,264
N01411W1,TH,30-07-2020,14:00,14:15,272
N01411W1,TH,30-07-2020,14:15,14:30,236
N01411W1,TH,30-07-2020,14:30,14:45,264
N01411W1,TH,30-07-2020,14:45,15:00,204
N01411W1,TH,30-07-2020,15:00,15:15,412
N01411W1,TH,30-07-2020,15:15,15:30,200
N01411W1,TH,30-07-2020,15:30,15:45,356
N01411W1,TH,30-07-2020,15:45,16:00,216
N01411W1,TH,30-07-2020,16:00,16:15,268
N01411W1,TH,30-07-2020,16:15,16:30,272
N01411W1,TH,30-07-2020,16:30,16:45,296
N01411W1,TH,30-07-2020,16:45,17:00,296
N01411W1,TH,30-07-2020,17:00,17:15,204
N01411W1,TH,30-07-2020,17:15,17:30,260
N01411W1,TH,30-07-2020,17:30,17:45,284
N01411W1,TH,30-07-2020,17:45,18:00,260
N01411W1,TH,30-07-2020,18:00,18:15,276
N01411W1,TH,30-07-2020,18:15,18:30,252
N01411W1,TH,30-07-2020,18:30,18:45,228
N01411W1,TH,30-07-2020,18:45,19:00,284
N01411W1,TH,30-07-2020,19:00,19:15,240
N01411W1,TH,30-07-2020,19:15,19:30,228
N01411W1,TH,30-07-2020,19:30,19:45,204
N01411W1,TH,30-07-2020,19:45,20:00,204
N01411W1,TH,30-07-2020,20:00,20:15,188
N01411W1,TH,30-07-2020,20:15,20:30,168
N01411W1,TH,30-07-2020,20:30,20:45,172
N01411W1,TH,30-07-2020,20:45,21:00,224
N01411W1,TH,30-07-2020,21:00,21:15,120
N01411W1,TH,30-07-2020,21:15,21:30,132
N01411W1,TH,30-07-2020,21:30,21:45,144
N01411W1,TH,30-07-2020,21:45,22:00,152
N01411W1,TH,30-07-2020,22:00,22:15,152
N01411W1,TH,30-07-2020,22:15,22:30,132
N01411W1,TH,30-07-2020,22:30,22:45,128
N01411W1,TH,30-07-2020,22:45,23:00,160
N01411W1,TH,30-07-2020,23:00,23:15,128
N01411W1,TH,30-07-2020,23:15,23:30,88
N01411W1,TH,30-07-2020,23:30,23:45,36
N01411W1,TH,30-07-2020,23:45,24:00,100
N01411W1,FR,31-07-2020,00:00,00:15,52
N01411W1,FR,31-07-2020,00:15,00:30,80
N01411W1,FR,31-07-2020,00:30,00:45,44
N01411W1,FR,31-07-2020,00:45,01:00,44
N01411W1,FR,31-07-2020,01:00,01:15,28
N01411W1,FR,31-07-2020,01:15,01:30,36
N01411W1,FR,31-07-2020,01:30,01:45,32
N01411W1,FR,31-07-2020,01:45,02:00,32
N01411W1,FR,31-07-2020,02:00,02:15,44
N01411W1,FR,31-07-2020,02:15,02:30,48
N01411W1,FR,31-07-2020,02:30,02:45,32
N01411W1,FR,31-07-2020,02:45,03:00,24
N01411W1,FR,31-07-2020,03:00,03:15,16
N01411W1,FR,31-07-2020,03:15,03:30,24
N01411W1,FR,31-07-2020,03:30,03:45,4
N01411W1,FR,31-07-2020,03:45,04:00,20
N01411W1,FR,31-07-2020,04:00,04:15,8
N01411W1,FR,31-07-2020,04:15,04:30,12
N01411W1,FR,31-07-2020,04:30,04:45,36
N01411W1,FR,31-07-2020,04:45,05:00,8
N01411W1,FR,31-07-2020,05:00,05:15,16
N01411W1,FR,31-07-2020,05:15,05:30,16
N01411W1,FR,31-07-2020,05:30,05:45,32
N01411W1,FR,31-07-2020,05:45,06:00,28
N01411W1,FR,31-07-2020,06:00,06:15,48
N01411W1,FR,31-07-2020,06:15,06:30,60
N01411W1,FR,31-07-2020,06:30,06:45,72
N01411W1,FR,31-07-2020,06:45,07:00,100
N01411W1,FR,31-07-2020,07:00,07:15,92
N01411W1,FR,31-07-2020,07:15,07:30,80
N01411W1,FR,31-07-2020,07:30,07:45,120
N01411W1,FR,31-07-2020,07:45,08:00,108
N01411W1,FR,31-07-2020,08:00,08:15,108
N01411W1,FR,31-07-2020,08:15,08:30,160
N01411W1,FR,31-07-2020,08:30,08:45,196
N01411W1,FR,31-07-2020,08:45,09:00,184
N01411W1,FR,31-07-2020,09:00,09:15,192
N01411W1,FR,31-07-2020,09:15,09:30,184
N01411W1,FR,31-07-2020,09:30,09:45,176
N01411W1,FR,31-07-2020,09:45,10:00,204
N01411W1,FR,31-07-2020,10:00,10:15,164
N01411W1,FR,31-07-2020,10:15,10:30,188
N01411W1,FR,31-07-2020,10:30,10:45,248
N01411W1,FR,31-07-2020,10:45,11:00,276
N01411W1,FR,31-07-2020,11:00,11:15,212
N01411W1,FR,31-07-2020,11:15,11:30,280
N01411W1,FR,31-07-2020,11:30,11:45,280
N01411W1,FR,31-07-2020,11:45,12:00,248
N01411W1,FR,31-07-2020,12:00,12:15,224
N01411W1,FR,31-07-2020,12:15,12:30,280
N01411W1,FR,31-07-2020,12:30,12:45,236
N01411W1,FR,31-07-2020,12:45,13:00,256
N01411W1,FR,31-07-2020,13:00,13:15,248
N01411W1,FR,31-07-2020,13:15,13:30,304
N01411W1,FR,31-07-2020,13:30,13:45,244
N01411W1,FR,31-07-2020,13:45,14:00,308
N01411W1,FR,31-07-2020,14:00,14:15,292
N01411W1,FR,31-07-2020,14:15,14:30,268
N01411W1,FR,31-07-2020,14:30,14:45,236
N01411W1,FR,31-07-2020,14:45,15:00,280
N01411W1,FR,31-07-2020,15:00,15:15,244
N01411W1,FR,31-07-2020,15:15,15:30,344
N01411W1,FR,31-07-2020,15:30,15:45,312
N01411W1,FR,31-07-2020,15:45,16:00,224
N01411W1,FR,31-07-2020,16:00,16:15,268
N01411W1,FR,31-07-2020,16:15,16:30,284
N01411W1,FR,31-07-2020,16:30,16:45,240
N01411W1,FR,31-07-2020,16:45,17:00,324
N01411W1,FR,31-07-2020,17:00,17:15,360
N01411W1,FR,31-07-2020,17:15,17:30,200
N01411W1,FR,31-07-2020,17:30,17:45,272
N01411W1,FR,31-07-2020,17:45,18:00,284
N01411W1,FR,31-07-2020,18:00,18:15,248
N01411W1,FR,31-07-2020,18:15,18:30,256
N01411W1,FR,31-07-2020,18:30,18:45,272
N01411W1,FR,31-07-2020,18:45,19:00,212
N01411W1,FR,31-07-2020,19:00,19:15,292
N01411W1,FR,31-07-2020,19:15,19:30,240
N01411W1,FR,31-07-2020,19:30,19:45,268
N01411W1,FR,31-07-2020,19:45,20:00,368
N01411W1,FR,31-07-2020,20:00,20:15,272
N01411W1,FR,31-07-2020,20:15,20:30,252
N01411W1,FR,31-07-2020,20:30,20:45,216
N01411W1,FR,31-07-2020,20:45,21:00,184
N01411W1,FR,31-07-2020,21:00,21:15,224
N01411W1,FR,31-07-2020,21:15,21:30,216
N01411W1,FR,31-07-2020,21:30,21:45,236
N01411W1,FR,31-07-2020,21:45,22:00,200
N01411W1,FR,31-07-2020,22:00,22:15,236
N01411W1,FR,31-07-2020,22:15,22:30,232
N01411W1,FR,31-07-2020,22:30,22:45,160
N01411W1,FR,31-07-2020,22:45,23:00,176
N01411W1,FR,31-07-2020,23:00,23:15,188
N01411W1,FR,31-07-2020,23:15,23:30,168
N01411W1,FR,31-07-2020,23:30,23:45,160
N01411W1,FR,31-07-2020,23:45,24:00,192
N01411W1,SA,01-08-2020,00:00,00:15,164
N01411W1,SA,01-08-2020,00:15,00:30,120
N01411W1,SA,01-08-2020,00:30,00:45,112
N01411W1,SA,01-08-2020,00:45,01:00,112
N01411W1,SA,01-08-2020,01:00,01:15,120
N01411W1,SA,01-08-2020,01:15,01:30,104
N01411W1,SA,01-08-2020,01:30,01:45,76
N01411W1,SA,01-08-2020,01:45,02:00,44
N01411W1,SA,01-08-2020,02:00,02:15,108
N01411W1,SA,01-08-2020,02:15,02:30,96
N01411W1,SA,01-08-2020,02:30,02:45,28
N01411W1,SA,01-08-2020,02:45,03:00,36
N01411W1,SA,01-08-2020,03:00,03:15,28
N01411W1,SA,01-08-2020,03:15,03:30,40
N01411W1,SA,01-08-2020,03:30,03:45,36
N01411W1,SA,01-08-2020,03:45,04:00,28
N01411W1,SA,01-08-2020,04:00,04:15,4
N01411W1,SA,01-08-2020,04:15,04:30,12
N01411W1,SA,01-08-2020,04:30,04:45,16
N01411W1,SA,01-08-2020,04:45,05:00,24
N01411W1,SA,01-08-2020,05:00,05:15,24
N01411W1,SA,01-08-2020,05:15,05:30,12
N01411W1,SA,01-08-2020,05:30,05:45,8
N01411W1,SA,01-08-2020,05:45,06:00,28
N01411W1,SA,01-08-2020,06:00,06:15,48
N01411W1,SA,01-08-2020,06:15,06:30,40
N01411W1,SA,01-08-2020,06:30,06:45,36
N01411W1,SA,01-08-2020,06:45,07:00,44
N01411W1,SA,01-08-2020,07:00,07:15,36
N01411W1,SA,01-08-2020,07:15,07:30,56
N01411W1,SA,01-08-2020,07:30,07:45,52
N01411W1,SA,01-08-2020,07:45,08:00,84
N01411W1,SA,01-08-2020,08:00,08:15,76
N01411W1,SA,01-08-2020,08:15,08:30,104
N01411W1,SA,01-08-2020,08:30,08:45,100
N01411W1,SA,01-08-2020,08:45,09:00,108
N01411W1,SA,01-08-2020,09:00,09:15,144
N01411W1,SA,01-08-2020,09:15,09:30,128
N01411W1,SA,01-08-2020,09:30,09:45,172
N01411W1,SA,01-08-2020,09:45,10:00,144
N01411W1,SA,01-08-2020,10:00,10:15,232
N01411W1,SA,01-08-2020,10:15,10:30,180
N01411W1,SA,01-08-2020,10:30,10:45,168
N01411W1,SA,01-08-2020,10:45,11:00,224
N01411W1,SA,01-08-2020,11:00,11:15,208
N01411W1,SA,01-08-2020,11:15,11:30,224
N01411W1,SA,01-08-2020,11:30,11:45,248
N01411W1,SA,01-08-2020,11:45,12:00,228
N01411W1,SA,01-08-2020,12:00,12:15,300
N01411W1,SA,01-08-2020,12:15,12:30,244
N01411W1,SA,01-08-2020,12:30,12:45,244
N01411W1,SA,01-08-2020,12:45,13:00,228
N01411W1,SA,01-08-2020,13:00,13:15,304
N01411W1,SA,01-08-2020,13:15,13:30,212
N01411W1,SA,01-08-2020,13:30,13:45,252
N01411W1,SA,01-08-2020,13:45,14:00,328
N01411W1,SA,01-08-2020,14:00,14:15,184
N01411W1,SA,01-08-2020,14:15,14:30,264
N01411W1,SA,01-08-2020,14:30,14:45,220
N01411W1,SA,01-08-2020,14:45,15:00,232
N01411W1,SA,01-08-2020,15:00,15:15,276
N01411W1,SA,01-08-2020,15:15,15:30,244
N01411W1,SA,01-08-2020,15:30,15:45,240
N01411W1,SA,01-08-2020,15:45,16:00,228
N01411W1,SA,01-08-2020,16:00,16:15,232
N01411W1,SA,01-08-2020,16:15,16:30,232
N01411W1,SA,01-08-2020,16:30,16:45,292
N01411W1,SA,01-08-2020,16:45,17:00,284
N01411W1,SA,01-08-2020,17:00,17:15,288
N01411W1,SA,01-08-2020,17:15,17:30,288
N01411W1,SA,01-08-2020,17:30,17:45,308
N01411W1,SA,01-08-2020,17:45,18:00,252
N01411W1,SA,01-08-2020,18:00,18:15,272
N01411W1,SA,01-08-2020,18:15,18:30,260
N01411W1,SA,01-08-2020,18:30,18:45,236
N01411W1,SA,01-08-2020,18:45,19:00,296
N01411W1,SA,01-08-2020,19:00,19:15,260
N01411W1,SA,01-08-2020,19:15,19:30,256
N01411W1,SA,01-08-2020,19:30,19:45,268
N01411W1,SA,01-08-2020,19:45,20:00,272
N01411W1,SA,01-08-2020,20:00,20:15,260
N01411W1,SA,01-08-2020,20:15,20:30,300
N01411W1,SA,01-08-2020,20:30,20:45,296
N01411W1,SA,01-08-2020,20:45,21:00,256
N01411W1,SA,01-08-2020,21:00,21:15,280
N01411W1,SA,01-08-2020,21:15,21:30,192
N01411W1,SA,01-08-2020,21:30,21:45,200
N01411W1,SA,01-08-2020,21:45,22:00,224
N01411W1,SA,01-08-2020,22:00,22:15,256
N01411W1,SA,01-08-2020,22:15,22:30,240
N01411W1,SA,01-08-2020,22:30,22:45,164
N01411W1,SA,01-08-2020,22:45,23:00,240
N01411W1,SA,01-08-2020,23:00,23:15,212
N01411W1,SA,01-08-2020,23:15,23:30,196
N01411W1,SA,01-08-2020,23:30,23:45,196
N01411W1,SA,01-08-2020,23:45,24:00,188
N01411W1,SU,02-08-2020,00:00,00:15,184
N01411W1,SU,02-08-2020,00:15,00:30,196
N01411W1,SU,02-08-2020,00:30,00:45,156
N01411W1,SU,02-08-2020,00:45,01:00,144
N01411W1,SU,02-08-2020,01:00,01:15,128
N01411W1,SU,02-08-2020,01:15,01:30,128
N01411W1,SU,02-08-2020,01:30,01:45,120
N01411W1,SU,02-08-2020,01:45,02:00,144
N01411W1,SU,02-08-2020,02:00,02:15,112
N01411W1,SU,02-08-2020,02:15,02:30,92
N01411W1,SU,02-08-2020,02:30,02:45,88
N01411W1,SU,02-08-2020,02:45,03:00,80
N01411W1,SU,02-08-2020,03:00,03:15,48
N01411W1,SU,02-08-2020,03:15,03:30,60
N01411W1,SU,02-08-2020,03:30,03:45,28
N01411W1,SU,02-08-2020,03:45,04:00,16
N01411W1,SU,02-08-2020,04:00,04:15,28
N01411W1,SU,02-08-2020,04:15,04:30,20
N01411W1,SU,02-08-2020,04:30,04:45,12
N01411W1,SU,02-08-2020,04:45,05:00,36
N01411W1,SU,02-08-2020,05:00,05:15,12
N01411W1,SU,02-08-2020,05:15,05:30,16
N01411W1,SU,02-08-2020,05:30,05:45,0
N01411W1,SU,02-08-2020,05:45,06:00,36
N01411W1,SU,02-08-2020,06:00,06:15,8
N01411W1,SU,02-08-2020,06:15,06:30,20
N01411W1,SU,02-08-2020,06:30,06:45,16
N01411W1,SU,02-08-2020,06:45,07:00,16
N01411W1,SU,02-08-2020,07:00,07:15,36
N01411W1,SU,02-08-2020,07:15,07:30,28
N01411W1,SU,02-08-2020,07:30,07:45,24
N01411W1,SU,02-08-2020,07:45,08:00,36
N01411W1,SU,02-08-2020,08:00,08:15,28
N01411W1,SU,02-08-2020,08:15,08:30,48
N01411W1,SU,02-08-2020,08:30,08:45,48
N01411W1,SU,02-08-2020,08:45,09:00,40
N01411W1,SU,02-08-2020,09:00,09:15,92
N01411W1,SU,02-08-2020,09:15,09:30,32
N01411W1,SU,02-08-2020,09:30,09:45,96
N01411W1,SU,02-08-2020,09:45,10:00,92
N01411W1,SU,02-08-2020,10:00,10:15,76
N01411W1,SU,02-08-2020,10:15,10:30,84
N01411W1,SU,02-08-2020,10:30,10:45,116
N01411W1,SU,02-08-2020,10:45,11:00,136
N01411W1,SU,02-08-2020,11:00,11:15,188
N01411W1,SU,02-08-2020,11:15,11:30,140
N01411W1,SU,02-08-2020,11:30,11:45,176
N01411W1,SU,02-08-2020,11:45,12:00,172
N01411W1,SU,02-08-2020,12:00,12:15,256
N01411W1,SU,02-08-2020,12:15,12:30,212
N01411W1,SU,02-08-2020,12:30,12:45,216
N01411W1,SU,02-08-2020,12:45,13:00,136
N01411W1,SU,02-08-2020,13:00,13:15,200
N01411W1,SU,02-08-2020,13:15,13:30,196
N01411W1,SU,02-08-2020,13:30,13:45,196
N01411W1,SU,02-08-2020,13:45,14:00,172
N01411W1,SU,02-08-2020,14:00,14:15,216
N01411W1,SU,02-08-2020,14:15,14:30,196
N01411W1,SU,02-08-2020,14:30,14:45,212
N01411W1,SU,02-08-2020,14:45,15:00,192
N01411W1,SU,02-08-2020,15:00,15:15,232
N01411W1,SU,02-08-2020,15:15,15:30,200
N01411W1,SU,02-08-2020,15:30,15:45,240
N01411W1,SU,02-08-2020,15:45,16:00,224
N01411W1,SU,02-08-2020,16:00,16:15,216
N01411W1,SU,02-08-2020,16:15,16:30,196
N01411W1,SU,02-08-2020,16:30,16:45,216
N01411W1,SU,02-08-2020,16:45,17:00,216
N01411W1,SU,02-08-2020,17:00,17:15,228
N01411W1,SU,02-08-2020,17:15,17:30,192
N01411W1,SU,02-08-2020,17:30,17:45,184
N01411W1,SU,02-08-2020,17:45,18:00,248
N01411W1,SU,02-08-2020,18:00,18:15,180
N01411W1,SU,02-08-2020,18:15,18:30,160
N01411W1,SU,02-08-2020,18:30,18:45,220
N01411W1,SU,02-08-2020,18:45,19:00,188
N01411W1,SU,02-08-2020,19:00,19:15,192
N01411W1,SU,02-08-2020,19:15,19:30,152
N01411W1,SU,02-08-2020,19:30,19:45,208
N01411W1,SU,02-08-2020,19:45,20:00,188
N01411W1,SU,02-08-2020,20:00,20:15,172
N01411W1,SU,02-08-2020,20:15,20:30,96
N01411W1,SU,02-08-2020,20:30,20:45,200
N01411W1,SU,02-08-2020,20:45,21:00,152
N01411W1,SU,02-08-2020,21:00,21:15,148
N01411W1,SU,02-08-2020,21:15,21:30,156
N01411W1,SU,02-08-2020,21:30,21:45,160
N01411W1,SU,02-08-2020,21:45,22:00,128
N01411W1,SU,02-08-2020,22:00,22:15,168
N01411W1,SU,02-08-2020,22:15,22:30,84
N01411W1,SU,02-08-2020,22:30,22:45,112
N01411W1,SU,02-08-2020,22:45,23:00,88
N01411W1,SU,02-08-2020,23:00,23:15,100
N01411W1,SU,02-08-2020,23:15,23:30,48
N01411W1,SU,02-08-2020,23:30,23:45,60
N01411W1,SU,02-08-2020,23:45,24:00,92
N01411W1,MO,03-08-2020,00:00,00:15,48
N01411W1,MO,03-08-2020,00:15,00:30,48
N01411W1,MO,03-08-2020,00:30,00:45,24
N01411W1,MO,03-08-2020,00:45,01:00,36
N01411W1,MO,03-08-2020,01:00,01:15,40
N01411W1,MO,03-08-2020,01:15,01:30,16
N01411W1,MO,03-08-2020,01:30,01:45,12
N01411W1,MO,03-08-2020,01:45,02:00,20
N01411W1,MO,03-08-2020,02:00,02:15,24
N01411W1,MO,03-08-2020,02:15,02:30,20
N01411W1,MO,03-08-2020,02:30,02:45,12
N01411W1,MO,03-08-2020,02:45,03:00,16
N01411W1,MO,03-08-2020,03:00,03:15,12
N01411W1,MO,03-08-2020,03:15,03:30,24
N01411W1,MO,03-08-2020,03:30,03:45,4
N01411W1,MO,03-08-2020,03:45,04:00,4
N01411W1,MO,03-08-2020,04:00,04:15,8
N01411W1,MO,03-08-2020,04:15,04:30,0
N01411W1,MO,03-08-2020,04:30,04:45,4
N01411W1,MO,03-08-2020,04:45,05:00,8
N01411W1,MO,03-08-2020,05:00,05:15,28
N01411W1,MO,03-08-2020,05:15,05:30,20
N01411W1,MO,03-08-2020,05:30,05:45,36
N01411W1,MO,03-08-2020,05:45,06:00,40
N01411W1,MO,03-08-2020,06:00,06:15,48
N01411W1,MO,03-08-2020,06:15,06:30,36
N01411W1,MO,03-08-2020,06:30,06:45,72
N01411W1,MO,03-08-2020,06:45,07:00,92
N01411W1,MO,03-08-2020,07:00,07:15,104
N01411W1,MO,03-08-2020,07:15,07:30,128
N01411W1,MO,03-08-2020,07:30,07:45,132
N01411W1,MO,03-08-2020,07:45,08:00,152
N01411W1,MO,03-08-2020,08:00,08:15,112
N01411W1,MO,03-08-2020,08:15,08:30,96
N01411W1,MO,03-08-2020,08:30,08:45,144
N01411W1,MO,03-08-2020,08:45,09:00,168
N01411W1,MO,03-08-2020,09:00,09:15,124
N01411W1,MO,03-08-2020,09:15,09:30,116
N01411W1,MO,03-08-2020,09:30,09:45,176
N01411W1,MO,03-08-2020,09:45,10:00,188
N01411W1,MO,03-08-2020,10:00,10:15,144
N01411W1,MO,03-08-2020,10:15,10:30,144
N01411W1,MO,03-08-2020,10:30,10:45,208
N01411W1,MO,03-08-2020,10:45,11:00,212
N01411W1,MO,03-08-2020,11:00,11:15,180
N01411W1,MO,03-08-2020,11:15,11:30,296
N01411W1,MO,03-08-2020,11:30,11:45,180
N01411W1,MO,03-08-2020,11:45,12:00,244
N01411W1,MO,03-08-2020,12:00,12:15,216
N01411W1,MO,03-08-2020,12:15,12:30,200
N01411W1,MO,03-08-2020,12:30,12:45,236
N01411W1,MO,03-08-2020,12:45,13:00,232
N01411W1,MO,03-08-2020,13:00,13:15,264
N01411W1,MO,03-08-2020,13:15,13:30,276
N01411W1,MO,03-08-2020,13:30,13:45,228
N01411W1,MO,03-08-2020,13:45,14:00,212
