Site,Day,Date,StartTime,EndTime,Flow
N01171A,SU,29-03-2020,20:15,20:30,155
N01171A,SU,29-03-2020,20:30,20:45,73
N01171A,SU,29-03-2020,20:45,21:00,71
N01171A,SU,29-03-2020,21:00,21:15,75
N01171A,SU,29-03-2020,21:15,21:30,117
N01171A,SU,29-03-2020,21:30,21:45,83
N01171A,SU,29-03-2020,21:45,22:00,78
N01171A,SU,29-03-2020,22:00,22:15,76
N01171A,SU,29-03-2020,22:15,22:30,81
N01171A,SU,29-03-2020,22:30,22:45,42
N01171A,SU,29-03-2020,22:45,23:00,51
N01171A,SU,29-03-2020,23:00,23:15,38
N01171A,SU,29-03-2020,23:15,23:30,23
N01171A,SU,29-03-2020,23:30,23:45,34
N01171A,SU,29-03-2020,23:45,24:00,49
N01171A,MO,30-03-2020,00:00,00:15,23
N01171A,MO,30-03-2020,00:15,00:30,21
N01171A,MO,30-03-2020,00:30,00:45,39
N01171A,MO,30-03-2020,00:45,01:00,15
N01171A,MO,30-03-2020,01:00,01:15,11
N01171A,MO,30-03-2020,01:15,01:30,19
N01171A,MO,30-03-2020,01:30,01:45,0
N01171A,MO,30-03-2020,01:45,02:00,8
N01171A,MO,30-03-2020,02:00,02:15,13
N01171A,MO,30-03-2020,02:15,02:30,11
N01171A,MO,30-03-2020,02:30,02:45,16
N01171A,MO,30-03-2020,02:45,03:00,16
N01171A,MO,30-03-2020,03:00,03:15,4
N01171A,MO,30-03-2020,03:15,03:30,1
N01171A,MO,30-03-2020,03:30,03:45,6
N01171A,MO,30-03-2020,03:45,04:00,33
N01171A,MO,30-03-2020,04:00,04:15,11
N01171A,MO,30-03-2020,04:15,04:30,8
N01171A,MO,30-03-2020,04:30,04:45,44
N01171A,MO,30-03-2020,04:45,05:00,11
N01171A,MO,30-03-2020,05:00,05:15,33
N01171A,MO,30-03-2020,05:15,05:30,45
N01171A,MO,30-03-2020,05:30,05:45,44
N01171A,MO,30-03-2020,05:45,06:00,60
N01171A,MO,30-03-2020,06:00,06:15,33
N01171A,MO,30-03-2020,06:15,06:30,84
N01171A,MO,30-03-2020,06:30,06:45,114
N01171A,MO,30-03-2020,06:45,07:00,143
N01171A,MO,30-03-2020,07:00,07:15,110
N01171A,MO,30-03-2020,07:15,07:30,168
N01171A,MO,30-03-2020,07:30,07:45,133
N01171A,MO,30-03-2020,07:45,08:00,155
N01171A,MO,30-03-2020,08:00,08:15,164
N01171A,MO,30-03-2020,08:15,08:30,127
N01171A,MO,30-03-2020,08:30,08:45,168
N01171A,MO,30-03-2020,08:45,09:00,179
N01171A,MO,30-03-2020,09:00,09:15,134
N01171A,MO,30-03-2020,09:15,09:30,163
N01171A,MO,30-03-2020,09:30,09:45,99
N01171A,MO,30-03-2020,09:45,10:00,201
N01171A,MO,30-03-2020,10:00,10:15,186
N01171A,MO,30-03-2020,10:15,10:30,174
N01171A,MO,30-03-2020,10:30,10:45,194
N01171A,MO,30-03-2020,10:45,11:00,187
N01171A,MO,30-03-2020,11:00,11:15,159
N01171A,MO,30-03-2020,11:15,11:30,192
N01171A,MO,30-03-2020,11:30,11:45,208
N01171A,MO,30-03-2020,11:45,12:00,262
N01171A,MO,30-03-2020,12:00,12:15,198
N01171A,MO,30-03-2020,12:15,12:30,255
N01171A,MO,30-03-2020,12:30,12:45,149
N01171A,MO,30-03-2020,12:45,13:00,234
N01171A,MO,30-03-2020,13:00,13:15,204
N01171A,MO,30-03-2020,13:15,13:30,229
N01171A,MO,30-03-2020,13:30,13:45,239
N01171A,MO,30-03-2020,13:45,14:00,208
N01171A,MO,30-03-2020,14:00,14:15,180
N01171A,MO,30-03-2020,14:15,14:30,232
N01171A,MO,30-03-2020,14:30,14:45,210
N01171A,MO,30-03-2020,14:45,15:00,241
N01171A,MO,30-03-2020,15:00,15:15,183
N01171A,MO,30-03-2020,15:15,15:30,217
N01171A,MO,30-03-2020,15:30,15:45,186
N01171A,MO,30-03-2020,15:45,16:00,178
N01171A,MO,30-03-2020,16:00,16:15,202
N01171A,MO,30-03-2020,16:15,16:30,250
N01171A,MO,30-03-2020,16:30,16:45,233
N01171A,MO,30-03-2020,16:45,17:00,252
N01171A,MO,30-03-2020,17:00,17:15,177
N01171A,MO,30-03-2020,17:15,17:30,225
N01171A,MO,30-03-2020,17:30,17:45,129
N01171A,MO,30-03-2020,17:45,18:00,165
N01171A,MO,30-03-2020,18:00,18:15,166
N01171A,MO,30-03-2020,18:15,18:30,141
N01171A,MO,30-03-2020,18:30,18:45,113
N01171A,MO,30-03-2020,18:45,19:00,113
N01171A,MO,30-03-2020,19:00,19:15,123
N01171A,MO,30-03-2020,19:15,19:30,124
N01171A,MO,30-03-2020,19:30,19:45,122
N01171A,MO,30-03-2020,19:45,20:00,135
N01171A,MO,30-03-2020,20:00,20:15,126
N01171A,MO,30-03-2020,20:15,20:30,116
N01171A,MO,30-03-2020,20:30,20:45,113
N01171A,MO,30-03-2020,20:45,21:00,144
N01171A,MO,30-03-2020,21:00,21:15,47
N01171A,MO,30-03-2020,21:15,21:30,130
N01171A,MO,30-03-2020,21:30,21:45,63
N01171A,MO,30-03-2020,21:45,22:00,75
N01171A,MO,30-03-2020,22:00,22:15,72
N01171A,MO,30-03-2020,22:15,22:30,74
N01171A,MO,30-03-2020,22:30,22:45,92
N01171A,MO,30-03-2020,22:45,23:00,46
N01171A,MO,30-03-2020,23:00,23:15,34
N01171A,MO,30-03-2020,23:15,23:30,49
N01171A,MO,30-03-2020,23:30,23:45,32
N01171A,MO,30-03-2020,23:45,24:00,38
N01171A,TU,31-03-2020,00:00,00:15,48
N01171A,TU,31-03-2020,00:15,00:30,18
N01171A,TU,31-03-2020,00:30,00:45,31
N01171A,TU,31-03-2020,00:45,01:00,28
N01171A,TU,31-03-2020,01:00,01:15,9
N01171A,TU,31-03-2020,01:15,01:30,18
N01171A,TU,31-03-2020,01:30,01:45,20
N01171A,TU,31-03-2020,01:45,02:00,8
N01171A,TU,31-03-2020,02:00,02:15,23
N01171A,TU,31-03-2020,02:15,02:30,10
N01171A,TU,31-03-2020,02:30,02:45,7
N01171A,TU,31-03-2020,02:45,03:00,16
N01171A,TU,31-03-2020,03:00,03:15,4
N01171A,TU,31-03-2020,03:15,03:30,7
N01171A,TU,31-03-2020,03:30,03:45,5
N01171A,TU,31-03-2020,03:45,04:00,13
N01171A,TU,31-03-2020,04:00,04:15,21
N01171A,TU,31-03-2020,04:15,04:30,29
N01171A,TU,31-03-2020,04:30,04:45,27
N01171A,TU,31-03-2020,04:45,05:00,19
N01171A,TU,31-03-2020,05:00,05:15,15
N01171A,TU,31-03-2020,05:15,05:30,23
N01171A,TU,31-03-2020,05:30,05:45,61
N01171A,TU,31-03-2020,05:45,06:00,74
N01171A,TU,31-03-2020,06:00,06:15,46
N01171A,TU,31-03-2020,06:15,06:30,75
N01171A,TU,31-03-2020,06:30,06:45,103
N01171A,TU,31-03-2020,06:45,07:00,147
N01171A,TU,31-03-2020,07:00,07:15,129
N01171A,TU,31-03-2020,07:15,07:30,136
N01171A,TU,31-03-2020,07:30,07:45,161
N01171A,TU,31-03-2020,07:45,08:00,127
N01171A,TU,31-03-2020,08:00,08:15,164
N01171A,TU,31-03-2020,08:15,08:30,174
N01171A,TU,31-03-2020,08:30,08:45,137
N01171A,TU,31-03-2020,08:45,09:00,163
N01171A,TU,31-03-2020,09:00,09:15,74
N01171A,TU,31-03-2020,09:15,09:30,116
N01171A,TU,31-03-2020,09:30,09:45,117
N01171A,TU,31-03-2020,09:45,10:00,147
N01171A,TU,31-03-2020,10:00,10:15,140
N01171A,TU,31-03-2020,10:15,10:30,178
N01171A,TU,31-03-2020,10:30,10:45,143
N01171A,TU,31-03-2020,10:45,11:00,155
N01171A,TU,31-03-2020,11:00,11:15,188
N01171A,TU,31-03-2020,11:15,11:30,170
N01171A,TU,31-03-2020,11:30,11:45,224
N01171A,TU,31-03-2020,11:45,12:00,211
N01171A,TU,31-03-2020,12:00,12:15,208
N01171A,TU,31-03-2020,12:15,12:30,205
N01171A,TU,31-03-2020,12:30,12:45,209
N01171A,TU,31-03-2020,12:45,13:00,232
N01171A,TU,31-03-2020,13:00,13:15,198
N01171A,TU,31-03-2020,13:15,13:30,222
N01171A,TU,31-03-2020,13:30,13:45,231
N01171A,TU,31-03-2020,13:45,14:00,215
N01171A,TU,31-03-2020,14:00,14:15,228
N01171A,TU,31-03-2020,14:15,14:30,219
N01171A,TU,31-03-2020,14:30,14:45,155
N01171A,TU,31-03-2020,14:45,15:00,198
N01171A,TU,31-03-2020,15:00,15:15,198
N01171A,TU,31-03-2020,15:15,15:30,218
N01171A,TU,31-03-2020,15:30,15:45,226
N01171A,TU,31-03-2020,15:45,16:00,227
N01171A,TU,31-03-2020,16:00,16:15,230
N01171A,TU,31-03-2020,16:15,16:30,208
N01171A,TU,31-03-2020,16:30,16:45,189
N01171A,TU,31-03-2020,16:45,17:00,134
N01171A,TU,31-03-2020,17:00,17:15,207
N01171A,TU,31-03-2020,17:15,17:30,152
N01171A,TU,31-03-2020,17:30,17:45,187
N01171A,TU,31-03-2020,17:45,18:00,117
N01171A,TU,31-03-2020,18:00,18:15,178
N01171A,TU,31-03-2020,18:15,18:30,168
N01171A,TU,31-03-2020,18:30,18:45,177
N01171A,TU,31-03-2020,18:45,19:00,100
N01171A,TU,31-03-2020,19:00,19:15,134
N01171A,TU,31-03-2020,19:15,19:30,180
N01171A,TU,31-03-2020,19:30,19:45,132
N01171A,TU,31-03-2020,19:45,20:00,92
N01171A,TU,31-03-2020,20:00,20:15,122
N01171A,TU,31-03-2020,20:15,20:30,122
N01171A,TU,31-03-2020,20:30,20:45,114
N01171A,TU,31-03-2020,20:45,21:00,77
N01171A,TU,31-03-2020,21:00,21:15,81
N01171A,TU,31-03-2020,21:15,21:30,91
N01171A,TU,31-03-2020,21:30,21:45,85
N01171A,TU,31-03-2020,21:45,22:00,69
N01171A,TU,31-03-2020,22:00,22:15,57
N01171A,TU,31-03-2020,22:15,22:30,93
N01171A,TU,31-03-2020,22:30,22:45,72
N01171A,TU,31-03-2020,22:45,23:00,43
N01171A,TU,31-03-2020,23:00,23:15,53
N01171A,TU,31-03-2020,23:15,23:30,44
N01171A,TU,31-03-2020,23:30,23:45,60
N01171A,TU,31-03-2020,23:45,24:00,36
N01171A,WE,01-04-2020,00:00,00:15,28
N01171A,WE,01-04-2020,00:15,00:30,17
N01171A,WE,01-04-2020,00:30,00:45,14
N01171A,WE,01-04-2020,00:45,01:00,17
N01171A,WE,01-04-2020,01:00,01:15,20
N01171A,WE,01-04-2020,01:15,01:30,25
N01171A,WE,01-04-2020,01:30,01:45,5
N01171A,WE,01-04-2020,01:45,02:00,3
N01171A,WE,01-04-2020,02:00,02:15,8
N01171A,WE,01-04-2020,02:15,02:30,32
N01171A,WE,01-04-2020,02:30,02:45,7
N01171A,WE,01-04-2020,02:45,03:00,16
N01171A,WE,01-04-2020,03:00,03:15,8
N01171A,WE,01-04-2020,03:15,03:30,11
N01171A,WE,01-04-2020,03:30,03:45,13
N01171A,WE,01-04-2020,03:45,04:00,27
N01171A,WE,01-04-2020,04:00,04:15,13
N01171A,WE,01-04-2020,04:15,04:30,16
N01171A,WE,01-04-2020,04:30,04:45,19
N01171A,WE,01-04-2020,04:45,05:00,30
N01171A,WE,01-04-2020,05:00,05:15,11
N01171A,WE,01-04-2020,05:15,05:30,20
N01171A,WE,01-04-2020,05:30,05:45,48
N01171A,WE,01-04-2020,05:45,06:00,66
N01171A,WE,01-04-2020,06:00,06:15,30
N01171A,WE,01-04-2020,06:15,06:30,106
N01171A,WE,01-04-2020,06:30,06:45,117
N01171A,WE,01-04-2020,06:45,07:00,155
N01171A,WE,01-04-2020,07:00,07:15,83
N01171A,WE,01-04-2020,07:15,07:30,120
N01171A,WE,01-04-2020,07:30,07:45,162
N01171A,WE,01-04-2020,07:45,08:00,135
N01171A,WE,01-04-2020,08:00,08:15,145
N01171A,WE,01-04-2020,08:15,08:30,154
N01171A,WE,01-04-2020,08:30,08:45,184
N01171A,WE,01-04-2020,08:45,09:00,132
N01171A,WE,01-04-2020,09:00,09:15,129
N01171A,WE,01-04-2020,09:15,09:30,146
N01171A,WE,01-04-2020,09:30,09:45,160
N01171A,WE,01-04-2020,09:45,10:00,164
N01171A,WE,01-04-2020,10:00,10:15,201
N01171A,WE,01-04-2020,10:15,10:30,153
N01171A,WE,01-04-2020,10:30,10:45,193
N01171A,WE,01-04-2020,10:45,11:00,142
N01171A,WE,01-04-2020,11:00,11:15,193
N01171A,WE,01-04-2020,11:15,11:30,186
N01171A,WE,01-04-2020,11:30,11:45,235
N01171A,WE,01-04-2020,11:45,12:00,232
N01171A,WE,01-04-2020,12:00,12:15,166
N01171A,WE,01-04-2020,12:15,12:30,247
N01171A,WE,01-04-2020,12:30,12:45,200
N01171A,WE,01-04-2020,12:45,13:00,216
N01171A,WE,01-04-2020,13:00,13:15,200
N01171A,WE,01-04-2020,13:15,13:30,172
N01171A,WE,01-04-2020,13:30,13:45,204
N01171A,WE,01-04-2020,13:45,14:00,179
N01171A,WE,01-04-2020,14:00,14:15,219
N01171A,WE,01-04-2020,14:15,14:30,194
N01171A,WE,01-04-2020,14:30,14:45,217
N01171A,WE,01-04-2020,14:45,15:00,191
N01171A,WE,01-04-2020,15:00,15:15,170
N01171A,WE,01-04-2020,15:15,15:30,174
N01171A,WE,01-04-2020,15:30,15:45,195
N01171A,WE,01-04-2020,15:45,16:00,147
N01171A,WE,01-04-2020,16:00,16:15,208
N01171A,WE,01-04-2020,16:15,16:30,225
N01171A,WE,01-04-2020,16:30,16:45,267
N01171A,WE,01-04-2020,16:45,17:00,224
N01171A,WE,01-04-2020,17:00,17:15,238
N01171A,WE,01-04-2020,17:15,17:30,240
N01171A,WE,01-04-2020,17:30,17:45,128
N01171A,WE,01-04-2020,17:45,18:00,186
N01171A,WE,01-04-2020,18:00,18:15,206
N01171A,WE,01-04-2020,18:15,18:30,149
N01171A,WE,01-04-2020,18:30,18:45,163
N01171A,WE,01-04-2020,18:45,19:00,133
N01171A,WE,01-04-2020,19:00,19:15,141
N01171A,WE,01-04-2020,19:15,19:30,155
N01171A,WE,01-04-2020,19:30,19:45,177
N01171A,WE,01-04-2020,19:45,20:00,170
N01171A,WE,01-04-2020,20:00,20:15,159
N01171A,WE,01-04-2020,20:15,20:30,117
N01171A,WE,01-04-2020,20:30,20:45,124
N01171A,WE,01-04-2020,20:45,21:00,108
N01171A,WE,01-04-2020,21:00,21:15,91
N01171A,WE,01-04-2020,21:15,21:30,131
N01171A,WE,01-04-2020,21:30,21:45,80
N01171A,WE,01-04-2020,21:45,22:00,71
N01171A,WE,01-04-2020,22:00,22:15,67
N01171A,WE,01-04-2020,22:15,22:30,65
N01171A,WE,01-04-2020,22:30,22:45,44
N01171A,WE,01-04-2020,22:45,23:00,43
N01171A,WE,01-04-2020,23:00,23:15,37
N01171A,WE,01-04-2020,23:15,23:30,59
N01171A,WE,01-04-2020,23:30,23:45,43
N01171A,WE,01-04-2020,23:45,24:00,48
N01171A,TH,02-04-2020,00:00,00:15,24
N01171A,TH,02-04-2020,00:15,00:30,23
N01171A,TH,02-04-2020,00:30,00:45,8
N01171A,TH,02-04-2020,00:45,01:00,13
N01171A,TH,02-04-2020,01:00,01:15,32
N01171A,TH,02-04-2020,01:15,01:30,40
N01171A,TH,02-04-2020,01:30,01:45,4
N01171A,TH,02-04-2020,01:45,02:00,14
N01171A,TH,02-04-2020,02:00,02:15,12
N01171A,TH,02-04-2020,02:15,02:30,7
N01171A,TH,02-04-2020,02:30,02:45,10
N01171A,TH,02-04-2020,02:45,03:00,13
N01171A,TH,02-04-2020,03:00,03:15,12
N01171A,TH,02-04-2020,03:15,03:30,15
N01171A,TH,02-04-2020,03:30,03:45,4
N01171A,TH,02-04-2020,03:45,04:00,14
N01171A,TH,02-04-2020,04:00,04:15,14
N01171A,TH,02-04-2020,04:15,04:30,16
N01171A,TH,02-04-2020,04:30,04:45,25
N01171A,TH,02-04-2020,04:45,05:00,19
N01171A,TH,02-04-2020,05:00,05:15,41
N01171A,TH,02-04-2020,05:15,05:30,56
N01171A,TH,02-04-2020,05:30,05:45,37
N01171A,TH,02-04-2020,05:45,06:00,72
N01171A,TH,02-04-2020,06:00,06:15,30
N01171A,TH,02-04-2020,06:15,06:30,92
N01171A,TH,02-04-2020,06:30,06:45,95
N01171A,TH,02-04-2020,06:45,07:00,185
N01171A,TH,02-04-2020,07:00,07:15,118
N01171A,TH,02-04-2020,07:15,07:30,146
N01171A,TH,02-04-2020,07:30,07:45,163
N01171A,TH,02-04-2020,07:45,08:00,174
N01171A,TH,02-04-2020,08:00,08:15,125
N01171A,TH,02-04-2020,08:15,08:30,223
N01171A,TH,02-04-2020,08:30,08:45,122
N01171A,TH,02-04-2020,08:45,09:00,178
N01171A,TH,02-04-2020,09:00,09:15,151
N01171A,TH,02-04-2020,09:15,09:30,162
N01171A,TH,02-04-2020,09:30,09:45,154
N01171A,TH,02-04-2020,09:45,10:00,176
N01171A,TH,02-04-2020,10:00,10:15,163
N01171A,TH,02-04-2020,10:15,10:30,185
N01171A,TH,02-04-2020,10:30,10:45,125
N01171A,TH,02-04-2020,10:45,11:00,202
N01171A,TH,02-04-2020,11:00,11:15,228
N01171A,TH,02-04-2020,11:15,11:30,201
N01171A,TH,02-04-2020,11:30,11:45,180
N01171A,TH,02-04-2020,11:45,12:00,246
N01171A,TH,02-04-2020,12:00,12:15,207
N01171A,TH,02-04-2020,12:15,12:30,174
N01171A,TH,02-04-2020,12:30,12:45,161
N01171A,TH,02-04-2020,12:45,13:00,232
N01171A,TH,02-04-2020,13:00,13:15,199
N01171A,TH,02-04-2020,13:15,13:30,188
N01171A,TH,02-04-2020,13:30,13:45,229
N01171A,TH,02-04-2020,13:45,14:00,171
N01171A,TH,02-04-2020,14:00,14:15,247
N01171A,TH,02-04-2020,14:15,14:30,212
N01171A,TH,02-04-2020,14:30,14:45,230
N01171A,TH,02-04-2020,14:45,15:00,221
N01171A,TH,02-04-2020,15:00,15:15,257
N01171A,TH,02-04-2020,15:15,15:30,181
N01171A,TH,02-04-2020,15:30,15:45,202
N01171A,TH,02-04-2020,15:45,16:00,238
N01171A,TH,02-04-2020,16:00,16:15,186
N01171A,TH,02-04-2020,16:15,16:30,218
N01171A,TH,02-04-2020,16:30,16:45,202
N01171A,TH,02-04-2020,16:45,17:00,197
N01171A,TH,02-04-2020,17:00,17:15,180
N01171A,TH,02-04-2020,17:15,17:30,195
N01171A,TH,02-04-2020,17:30,17:45,157
N01171A,TH,02-04-2020,17:45,18:00,198
N01171A,TH,02-04-2020,18:00,18:15,151
N01171A,TH,02-04-2020,18:15,18:30,200
N01171A,TH,02-04-2020,18:30,18:45,191
N01171A,TH,02-04-2020,18:45,19:00,144
N01171A,TH,02-04-2020,19:00,19:15,132
N01171A,TH,02-04-2020,19:15,19:30,158
N01171A,TH,02-04-2020,19:30,19:45,120
N01171A,TH,02-04-2020,19:45,20:00,131
N01171A,TH,02-04-2020,20:00,20:15,124
N01171A,TH,02-04-2020,20:15,20:30,147
N01171A,TH,02-04-2020,20:30,20:45,90
N01171A,TH,02-04-2020,20:45,21:00,90
N01171A,TH,02-04-2020,21:00,21:15,77
N01171A,TH,02-04-2020,21:15,21:30,81
N01171A,TH,02-04-2020,21:30,21:45,110
N01171A,TH,02-04-2020,21:45,22:00,64
N01171A,TH,02-04-2020,22:00,22:15,92
N01171A,TH,02-04-2020,22:15,22:30,82
N01171A,TH,02-04-2020,22:30,22:45,67
N01171A,TH,02-04-2020,22:45,23:00,52
N01171A,TH,02-04-2020,23:00,23:15,61
N01171A,TH,02-04-2020,23:15,23:30,36
N01171A,TH,02-04-2020,23:30,23:45,38
N01171A,TH,02-04-2020,23:45,24:00,34
N01171A,FR,03-04-2020,00:00,00:15,45
N01171A,FR,03-04-2020,00:15,00:30,16
N01171A,FR,03-04-2020,00:30,00:45,17
N01171A,FR,03-04-2020,00:45,01:00,18
N01171A,FR,03-04-2020,01:00,01:15,8
N01171A,FR,03-04-2020,01:15,01:30,16
N01171A,FR,03-04-2020,01:30,01:45,14
N01171A,FR,03-04-2020,01:45,02:00,11
N01171A,FR,03-04-2020,02:00,02:15,16
N01171A,FR,03-04-2020,02:15,02:30,7
N01171A,FR,03-04-2020,02:30,02:45,7
N01171A,FR,03-04-2020,02:45,03:00,19
N01171A,FR,03-04-2020,03:00,03:15,11
N01171A,FR,03-04-2020,03:15,03:30,4
N01171A,FR,03-04-2020,03:30,03:45,12
N01171A,FR,03-04-2020,03:45,04:00,21
N01171A,FR,03-04-2020,04:00,04:15,18
N01171A,FR,03-04-2020,04:15,04:30,17
N01171A,FR,03-04-2020,04:30,04:45,25
N01171A,FR,03-04-2020,04:45,05:00,28
N01171A,FR,03-04-2020,05:00,05:15,25
N01171A,FR,03-04-2020,05:15,05:30,51
N01171A,FR,03-04-2020,05:30,05:45,46
N01171A,FR,03-04-2020,05:45,06:00,48
N01171A,FR,03-04-2020,06:00,06:15,59
N01171A,FR,03-04-2020,06:15,06:30,85
N01171A,FR,03-04-2020,06:30,06:45,92
N01171A,FR,03-04-2020,06:45,07:00,173
N01171A,FR,03-04-2020,07:00,07:15,129
N01171A,FR,03-04-2020,07:15,07:30,121
N01171A,FR,03-04-2020,07:30,07:45,140
N01171A,FR,03-04-2020,07:45,08:00,181
N01171A,FR,03-04-2020,08:00,08:15,173
N01171A,FR,03-04-2020,08:15,08:30,155
N01171A,FR,03-04-2020,08:30,08:45,170
N01171A,FR,03-04-2020,08:45,09:00,128
N01171A,FR,03-04-2020,09:00,09:15,97
N01171A,FR,03-04-2020,09:15,09:30,146
N01171A,FR,03-04-2020,09:30,09:45,154
N01171A,FR,03-04-2020,09:45,10:00,174
N01171A,FR,03-04-2020,10:00,10:15,189
N01171A,FR,03-04-2020,10:15,10:30,270
N01171A,FR,03-04-2020,10:30,10:45,204
N01171A,FR,03-04-2020,10:45,11:00,224
N01171A,FR,03-04-2020,11:00,11:15,162
N01171A,FR,03-04-2020,11:15,11:30,209
N01171A,FR,03-04-2020,11:30,11:45,193
N01171A,FR,03-04-2020,11:45,12:00,231
N01171A,FR,03-04-2020,12:00,12:15,200
N01171A,FR,03-04-2020,12:15,12:30,182
N01171A,FR,03-04-2020,12:30,12:45,265
N01171A,FR,03-04-2020,12:45,13:00,218
N01171A,FR,03-04-2020,13:00,13:15,183
N01171A,FR,03-04-2020,13:15,13:30,223
N01171A,FR,03-04-2020,13:30,13:45,322
N01171A,FR,03-04-2020,13:45,14:00,236
N01171A,FR,03-04-2020,14:00,14:15,166
N01171A,FR,03-04-2020,14:15,14:30,236
N01171A,FR,03-04-2020,14:30,14:45,264
N01171A,FR,03-04-2020,14:45,15:00,243
N01171A,FR,03-04-2020,15:00,15:15,197
N01171A,FR,03-04-2020,15:15,15:30,284
N01171A,FR,03-04-2020,15:30,15:45,269
N01171A,FR,03-04-2020,15:45,16:00,263
N01171A,FR,03-04-2020,16:00,16:15,228
N01171A,FR,03-04-2020,16:15,16:30,264
N01171A,FR,03-04-2020,16:30,16:45,254
N01171A,FR,03-04-2020,16:45,17:00,186
N01171A,FR,03-04-2020,17:00,17:15,180
N01171A,FR,03-04-2020,17:15,17:30,230
N01171A,FR,03-04-2020,17:30,17:45,121
N01171A,FR,03-04-2020,17:45,18:00,177
N01171A,FR,03-04-2020,18:00,18:15,174
N01171A,FR,03-04-2020,18:15,18:30,161
N01171A,FR,03-04-2020,18:30,18:45,167
N01171A,FR,03-04-2020,18:45,19:00,130
N01171A,FR,03-04-2020,19:00,19:15,167
N01171A,FR,03-04-2020,19:15,19:30,126
N01171A,FR,03-04-2020,19:30,19:45,108
N01171A,FR,03-04-2020,19:45,20:00,196
N01171A,FR,03-04-2020,20:00,20:15,124
N01171A,FR,03-04-2020,20:15,20:30,95
N01171A,FR,03-04-2020,20:30,20:45,136
N01171A,FR,03-04-2020,20:45,21:00,142
N01171A,FR,03-04-2020,21:00,21:15,98
N01171A,FR,03-04-2020,21:15,21:30,106
N01171A,FR,03-04-2020,21:30,21:45,107
N01171A,FR,03-04-2020,21:45,22:00,102
N01171A,FR,03-04-2020,22:00,22:15,94
N01171A,FR,03-04-2020,22:15,22:30,67
N01171A,FR,03-04-2020,22:30,22:45,97
N01171A,FR,03-04-2020,22:45,23:00,71
N01171A,FR,03-04-2020,23:00,23:15,44
N01171A,FR,03-04-2020,23:15,23:30,46
N01171A,FR,03-04-2020,23:30,23:45,38
N01171A,FR,03-04-2020,23:45,24:00,26
N01171A,SA,04-04-2020,00:00,00:15,25
N01171A,SA,04-04-2020,00:15,00:30,32
N01171A,SA,04-04-2020,00:30,00:45,55
N01171A,SA,04-04-2020,00:45,01:00,27
N01171A,SA,04-04-2020,01:00,01:15,24
N01171A,SA,04-04-2020,01:15,01:30,13
N01171A,SA,04-04-2020,01:30,01:45,11
N01171A,SA,04-04-2020,01:45,02:00,15
N01171A,SA,04-04-2020,02:00,02:15,8
N01171A,SA,04-04-2020,02:15,02:30,7
N01171A,SA,04-04-2020,02:30,02:45,4
N01171A,SA,04-04-2020,02:45,03:00,5
N01171A,SA,04-04-2020,03:00,03:15,15
N01171A,SA,04-04-2020,03:15,03:30,9
N01171A,SA,04-04-2020,03:30,03:45,3
N01171A,SA,04-04-2020,03:45,04:00,0
N01171A,SA,04-04-2020,04:00,04:15,13
N01171A,SA,04-04-2020,04:15,04:30,4
N01171A,SA,04-04-2020,04:30,04:45,14
N01171A,SA,04-04-2020,04:45,05:00,29
N01171A,SA,04-04-2020,05:00,05:15,11
N01171A,SA,04-04-2020,05:15,05:30,10
N01171A,SA,04-04-2020,05:30,05:45,24
N01171A,SA,04-04-2020,05:45,06:00,24
N01171A,SA,04-04-2020,06:00,06:15,27
N01171A,SA,04-04-2020,06:15,06:30,61
N01171A,SA,04-04-2020,06:30,06:45,95
N01171A,SA,04-04-2020,06:45,07:00,78
N01171A,SA,04-04-2020,07:00,07:15,70
N01171A,SA,04-04-2020,07:15,07:30,90
N01171A,SA,04-04-2020,07:30,07:45,67
N01171A,SA,04-04-2020,07:45,08:00,81
N01171A,SA,04-04-2020,08:00,08:15,72
N01171A,SA,04-04-2020,08:15,08:30,44
N01171A,SA,04-04-2020,08:30,08:45,105
N01171A,SA,04-04-2020,08:45,09:00,98
N01171A,SA,04-04-2020,09:00,09:15,84
N01171A,SA,04-04-2020,09:15,09:30,104
N01171A,SA,04-04-2020,09:30,09:45,131
N01171A,SA,04-04-2020,09:45,10:00,93
N01171A,SA,04-04-2020,10:00,10:15,80
N01171A,SA,04-04-2020,10:15,10:30,133
N01171A,SA,04-04-2020,10:30,10:45,164
N01171A,SA,04-04-2020,10:45,11:00,146
N01171A,SA,04-04-2020,11:00,11:15,141
N01171A,SA,04-04-2020,11:15,11:30,216
N01171A,SA,04-04-2020,11:30,11:45,142
N01171A,SA,04-04-2020,11:45,12:00,201
N01171A,SA,04-04-2020,12:00,12:15,193
N01171A,SA,04-04-2020,12:15,12:30,243
N01171A,SA,04-04-2020,12:30,12:45,177
N01171A,SA,04-04-2020,12:45,13:00,190
N01171A,SA,04-04-2020,13:00,13:15,232
N01171A,SA,04-04-2020,13:15,13:30,169
N01171A,SA,04-04-2020,13:30,13:45,201
N01171A,SA,04-04-2020,13:45,14:00,162
N01171A,SA,04-04-2020,14:00,14:15,178
N01171A,SA,04-04-2020,14:15,14:30,219
N01171A,SA,04-04-2020,14:30,14:45,188
N01171A,SA,04-04-2020,14:45,15:00,237
N01171A,SA,04-04-2020,15:00,15:15,244
N01171A,SA,04-04-2020,15:15,15:30,184
N01171A,SA,04-04-2020,15:30,15:45,202
N01171A,SA,04-04-2020,15:45,16:00,204
