Site,Day,Date,StartTime,EndTime,Det Flow*
N01121T1,TH,17-10-2019,06:30,06:45,176
N01121T1,TH,17-10-2019,06:45,07:00,244
N01121T1,TH,17-10-2019,07:00,07:15,204
N01121T1,TH,17-10-2019,07:15,07:30,212
N01121T1,TH,17-10-2019,07:30,07:45,340
N01121T1,TH,17-10-2019,07:45,08:00,340
N01121T1,TH,17-10-2019,08:00,08:15,324
N01121T1,TH,17-10-2019,08:15,08:30,312
N01121T1,TH,17-10-2019,08:30,08:45,372
N01121T1,TH,17-10-2019,08:45,09:00,440
N01121T1,TH,17-10-2019,09:00,09:15,368
N01121T1,TH,17-10-2019,09:15,09:30,340
N01121T1,TH,17-10-2019,09:30,09:45,316
N01121T1,TH,17-10-2019,09:45,10:00,356
N01121T1,TH,17-10-2019,10:00,10:15,324
N01121T1,TH,17-10-2019,10:15,10:30,340
N01121T1,TH,17-10-2019,10:30,10:45,312
N01121T1,TH,17-10-2019,10:45,11:00,376
N01121T1,TH,17-10-2019,11:00,11:15,280
N01121T1,TH,17-10-2019,11:15,11:30,400
N01121T1,TH,17-10-2019,11:30,11:45,392
N01121T1,TH,17-10-2019,11:45,12:00,308
N01121T1,TH,17-10-2019,12:00,12:15,440
N01121T1,TH,17-10-2019,12:15,12:30,340
N01121T1,TH,17-10-2019,12:30,12:45,476
N01121T1,TH,17-10-2019,12:45,13:00,352
N01121T1,TH,17-10-2019,13:00,13:15,356
N01121T1,TH,17-10-2019,13:15,13:30,364
N01121T1,TH,17-10-2019,13:30,13:45,460
N01121T1,TH,17-10-2019,13:45,14:00,384
N01121T1,TH,17-10-2019,14:00,14:15,360
N01121T1,TH,17-10-2019,14:15,14:30,396
N01121T1,TH,17-10-2019,14:30,14:45,400
N01121T1,TH,17-10-2019,14:45,15:00,376
N01121T1,TH,17-10-2019,15:00,15:15,460
N01121T1,TH,17-10-2019,15:15,15:30,456
N01121T1,TH,17-10-2019,15:30,15:45,412
N01121T1,TH,17-10-2019,15:45,16:00,512
N01121T1,TH,17-10-2019,16:00,16:15,380
N01121T1,TH,17-10-2019,16:15,16:30,456
N01121T1,TH,17-10-2019,16:30,16:45,468
N01121T1,TH,17-10-2019,16:45,17:00,476
N01121T1,TH,17-10-2019,17:00,17:15,608
N01121T1,TH,17-10-2019,17:15,17:30,484
N01121T1,TH,17-10-2019,17:30,17:45,588
N01121T1,TH,17-10-2019,17:45,18:00,404
N01121T1,TH,17-10-2019,18:00,18:15,440
N01121T1,TH,17-10-2019,18:15,18:30,384
N01121T1,TH,17-10-2019,18:30,18:45,432
N01121T1,TH,17-10-2019,18:45,19:00,352
N01121T1,TH,17-10-2019,19:00,19:15,368
N01121T1,TH,17-10-2019,19:15,19:30,380
N01121T1,TH,17-10-2019,19:30,19:45,380
N01121T1,TH,17-10-2019,19:45,20:00,308
N01121T1,TH,17-10-2019,20:00,20:15,284
N01121T1,TH,17-10-2019,20:15,20:30,284
N01121T1,TH,17-10-2019,20:30,20:45,380
N01121T1,TH,17-10-2019,20:45,21:00,280
N01121T1,TH,17-10-2019,21:00,21:15,288
N01121T1,TH,17-10-2019,21:15,21:30,276
N01121T1,TH,17-10-2019,21:30,21:45,284
N01121T1,TH,17-10-2019,21:45,22:00,292
N01121T1,TH,17-10-2019,22:00,22:15,284
N01121T1,TH,17-10-2019,22:15,22:30,288
N01121T1,TH,17-10-2019,22:30,22:45,236
N01121T1,TH,17-10-2019,22:45,23:00,152
N01121T1,TH,17-10-2019,23:00,23:15,216
N01121T1,TH,17-10-2019,23:15,23:30,184
N01121T1,TH,17-10-2019,23:30,23:45,224
N01121T1,TH,17-10-2019,23:45,24:00,160
N01121T1,FR,18-10-2019,00:00,00:15,184
N01121T1,FR,18-10-2019,00:15,00:30,148
N01121T1,FR,18-10-2019,00:30,00:45,108
N01121T1,FR,18-10-2019,00:45,01:00,72
N01121T1,FR,18-10-2019,01:00,01:15,108
N01121T1,FR,18-10-2019,01:15,01:30,112
N01121T1,FR,18-10-2019,01:30,01:45,96
N01121T1,FR,18-10-2019,01:45,02:00,92
N01121T1,FR,18-10-2019,02:00,02:15,164
N01121T1,FR,18-10-2019,02:15,02:30,152
N01121T1,FR,18-10-2019,02:30,02:45,116
N01121T1,FR,18-10-2019,02:45,03:00,124
N01121T1,FR,18-10-2019,03:00,03:15,88
N01121T1,FR,18-10-2019,03:15,03:30,60
N01121T1,FR,18-10-2019,03:30,03:45,48
N01121T1,FR,18-10-2019,03:45,04:00,40
N01121T1,FR,18-10-2019,04:00,04:15,36
N01121T1,FR,18-10-2019,04:15,04:30,48
N01121T1,FR,18-10-2019,04:30,04:45,24
N01121T1,FR,18-10-2019,04:45,05:00,56
N01121T1,FR,18-10-2019,05:00,05:15,56
N01121T1,FR,18-10-2019,05:15,05:30,76
N01121T1,FR,18-10-2019,05:30,05:45,84
N01121T1,FR,18-10-2019,05:45,06:00,76
N01121T1,FR,18-10-2019,06:00,06:15,96
N01121T1,FR,18-10-2019,06:15,06:30,112
N01121T1,FR,18-10-2019,06:30,06:45,180
N01121T1,FR,18-10-2019,06:45,07:00,288
N01121T1,FR,18-10-2019,07:00,07:15,208
N01121T1,FR,18-10-2019,07:15,07:30,260
N01121T1,FR,18-10-2019,07:30,07:45,268
N01121T1,FR,18-10-2019,07:45,08:00,388
N01121T1,FR,18-10-2019,08:00,08:15,372
N01121T1,FR,18-10-2019,08:15,08:30,348
N01121T1,FR,18-10-2019,08:30,08:45,356
N01121T1,FR,18-10-2019,08:45,09:00,356
N01121T1,FR,18-10-2019,09:00,09:15,300
N01121T1,FR,18-10-2019,09:15,09:30,296
N01121T1,FR,18-10-2019,09:30,09:45,320
N01121T1,FR,18-10-2019,09:45,10:00,368
N01121T1,FR,18-10-2019,10:00,10:15,340
N01121T1,FR,18-10-2019,10:15,10:30,392
N01121T1,FR,18-10-2019,10:30,10:45,424
N01121T1,FR,18-10-2019,10:45,11:00,384
N01121T1,FR,18-10-2019,11:00,11:15,376
N01121T1,FR,18-10-2019,11:15,11:30,388
N01121T1,FR,18-10-2019,11:30,11:45,396
N01121T1,FR,18-10-2019,11:45,12:00,368
N01121T1,FR,18-10-2019,12:00,12:15,428
N01121T1,FR,18-10-2019,12:15,12:30,392
N01121T1,FR,18-10-2019,12:30,12:45,476
N01121T1,FR,18-10-2019,12:45,13:00,384
N01121T1,FR,18-10-2019,13:00,13:15,420
N01121T1,FR,18-10-2019,13:15,13:30,456
N01121T1,FR,18-10-2019,13:30,13:45,448
N01121T1,FR,18-10-2019,13:45,14:00,412
N01121T1,FR,18-10-2019,14:00,14:15,448
N01121T1,FR,18-10-2019,14:15,14:30,484
N01121T1,FR,18-10-2019,14:30,14:45,448
N01121T1,FR,18-10-2019,14:45,15:00,476
N01121T1,FR,18-10-2019,15:00,15:15,400
N01121T1,FR,18-10-2019,15:15,15:30,436
N01121T1,FR,18-10-2019,15:30,15:45,440
N01121T1,FR,18-10-2019,15:45,16:00,456
N01121T1,FR,18-10-2019,16:00,16:15,504
N01121T1,FR,18-10-2019,16:15,16:30,496
N01121T1,FR,18-10-2019,16:30,16:45,532
N01121T1,FR,18-10-2019,16:45,17:00,484
N01121T1,FR,18-10-2019,17:00,17:15,516
N01121T1,FR,18-10-2019,17:15,17:30,556
N01121T1,FR,18-10-2019,17:30,17:45,468
N01121T1,FR,18-10-2019,17:45,18:00,352
N01121T1,FR,18-10-2019,18:00,18:15,488
N01121T1,FR,18-10-2019,18:15,18:30,520
N01121T1,FR,18-10-2019,18:30,18:45,436
N01121T1,FR,18-10-2019,18:45,19:00,436
N01121T1,FR,18-10-2019,19:00,19:15,360
N01121T1,FR,18-10-2019,19:15,19:30,500
N01121T1,FR,18-10-2019,19:30,19:45,376
N01121T1,FR,18-10-2019,19:45,20:00,368
N01121T1,FR,18-10-2019,20:00,20:15,376
N01121T1,FR,18-10-2019,20:15,20:30,488
N01121T1,FR,18-10-2019,20:30,20:45,288
N01121T1,FR,18-10-2019,20:45,21:00,320
N01121T1,FR,18-10-2019,21:00,21:15,432
N01121T1,FR,18-10-2019,21:15,21:30,308
N01121T1,FR,18-10-2019,21:30,21:45,320
N01121T1,FR,18-10-2019,21:45,22:00,316
N01121T1,FR,18-10-2019,22:00,22:15,304
N01121T1,FR,18-10-2019,22:15,22:30,360
N01121T1,FR,18-10-2019,22:30,22:45,284
N01121T1,FR,18-10-2019,22:45,23:00,312
N01121T1,FR,18-10-2019,23:00,23:15,316
N01121T1,FR,18-10-2019,23:15,23:30,256
N01121T1,FR,18-10-2019,23:30,23:45,280
N01121T1,FR,18-10-2019,23:45,24:00,236
N01121T1,SA,19-10-2019,00:00,00:15,244
N01121T1,SA,19-10-2019,00:15,00:30,216
N01121T1,SA,19-10-2019,00:30,00:45,212
N01121T1,SA,19-10-2019,00:45,01:00,216
N01121T1,SA,19-10-2019,01:00,01:15,204
N01121T1,SA,19-10-2019,01:15,01:30,196
N01121T1,SA,19-10-2019,01:30,01:45,148
N01121T1,SA,19-10-2019,01:45,02:00,140
N01121T1,SA,19-10-2019,02:00,02:15,168
N01121T1,SA,19-10-2019,02:15,02:30,168
N01121T1,SA,19-10-2019,02:30,02:45,168
N01121T1,SA,19-10-2019,02:45,03:00,168
N01121T1,SA,19-10-2019,03:00,03:15,256
N01121T1,SA,19-10-2019,03:15,03:30,172
N01121T1,SA,19-10-2019,03:30,03:45,216
N01121T1,SA,19-10-2019,03:45,04:00,152
N01121T1,SA,19-10-2019,04:00,04:15,140
N01121T1,SA,19-10-2019,04:15,04:30,64
N01121T1,SA,19-10-2019,04:30,04:45,48
N01121T1,SA,19-10-2019,04:45,05:00,32
N01121T1,SA,19-10-2019,05:00,05:15,68
N01121T1,SA,19-10-2019,05:15,05:30,64
N01121T1,SA,19-10-2019,05:30,05:45,68
N01121T1,SA,19-10-2019,05:45,06:00,100
N01121T1,SA,19-10-2019,06:00,06:15,96
N01121T1,SA,19-10-2019,06:15,06:30,104
N01121T1,SA,19-10-2019,06:30,06:45,92
N01121T1,SA,19-10-2019,06:45,07:00,116
N01121T1,SA,19-10-2019,07:00,07:15,112
N01121T1,SA,19-10-2019,07:15,07:30,132
N01121T1,SA,19-10-2019,07:30,07:45,136
N01121T1,SA,19-10-2019,07:45,08:00,168
N01121T1,SA,19-10-2019,08:00,08:15,168
N01121T1,SA,19-10-2019,08:15,08:30,200
N01121T1,SA,19-10-2019,08:30,08:45,216
N01121T1,SA,19-10-2019,08:45,09:00,204
N01121T1,SA,19-10-2019,09:00,09:15,232
N01121T1,SA,19-10-2019,09:15,09:30,232
N01121T1,SA,19-10-2019,09:30,09:45,244
N01121T1,SA,19-10-2019,09:45,10:00,280
N01121T1,SA,19-10-2019,10:00,10:15,260
N01121T1,SA,19-10-2019,10:15,10:30,288
N01121T1,SA,19-10-2019,10:30,10:45,328
N01121T1,SA,19-10-2019,10:45,11:00,320
N01121T1,SA,19-10-2019,11:00,11:15,420
N01121T1,SA,19-10-2019,11:15,11:30,360
N01121T1,SA,19-10-2019,11:30,11:45,396
N01121T1,SA,19-10-2019,11:45,12:00,380
N01121T1,SA,19-10-2019,12:00,12:15,352
N01121T1,SA,19-10-2019,12:15,12:30,380
N01121T1,SA,19-10-2019,12:30,12:45,348
N01121T1,SA,19-10-2019,12:45,13:00,472
N01121T1,SA,19-10-2019,13:00,13:15,440
N01121T1,SA,19-10-2019,13:15,13:30,384
N01121T1,SA,19-10-2019,13:30,13:45,392
N01121T1,SA,19-10-2019,13:45,14:00,488
N01121T1,SA,19-10-2019,14:00,14:15,492
N01121T1,SA,19-10-2019,14:15,14:30,480
N01121T1,SA,19-10-2019,14:30,14:45,388
N01121T1,SA,19-10-2019,14:45,15:00,456
N01121T1,SA,19-10-2019,15:00,15:15,432
N01121T1,SA,19-10-2019,15:15,15:30,480
N01121T1,SA,19-10-2019,15:30,15:45,464
N01121T1,SA,19-10-2019,15:45,16:00,368
N01121T1,SA,19-10-2019,16:00,16:15,416
N01121T1,SA,19-10-2019,16:15,16:30,472
N01121T1,SA,19-10-2019,16:30,16:45,364
N01121T1,SA,19-10-2019,16:45,17:00,448
N01121T1,SA,19-10-2019,17:00,17:15,444
N01121T1,SA,19-10-2019,17:15,17:30,388
N01121T1,SA,19-10-2019,17:30,17:45,428
N01121T1,SA,19-10-2019,17:45,18:00,440
N01121T1,SA,19-10-2019,18:00,18:15,356
N01121T1,SA,19-10-2019,18:15,18:30,440
N01121T1,SA,19-10-2019,18:30,18:45,312
N01121T1,SA,19-10-2019,18:45,19:00,400
N01121T1,SA,19-10-2019,19:00,19:15,400
N01121T1,SA,19-10-2019,19:15,19:30,432
N01121T1,SA,19-10-2019,19:30,19:45,428
N01121T1,SA,19-10-2019,19:45,20:00,380
N01121T1,SA,19-10-2019,20:00,20:15,348
N01121T1,SA,19-10-2019,20:15,20:30,364
